time,ax,ay,az,atotal
6.470,0.10,13.39,0.24,13.39
6.481,-0.67,14.90,0.61,14.93
6.490,-3.24,12.63,3.78,13.58
6.500,-4.77,7.74,5.16,10.45
6.510,-4.45,2.90,5.83,7.89
6.520,-3.26,-0.69,6.18,7.02
6.530,-2.32,-2.35,5.71,6.59
6.540,-1.50,-2.57,4.24,5.18
6.550,-0.67,-2.03,2.69,3.44
6.560,-0.38,-1.43,1.34,2.00
6.570,-1.03,-1.16,-0.11,1.56
6.580,-2.79,-0.58,-0.87,2.98
6.590,-4.75,-0.07,-1.71,5.05
6.600,-5.29,-0.36,-1.88,5.63
6.610,-4.80,-1.47,-0.87,5.09
6.621,-4.29,-2.21,-0.28,4.83
6.630,-3.62,-2.70,0.10,4.51
6.640,-2.59,-2.99,0.64,4.00
6.650,-2.22,-3.21,0.88,4.00
6.660,-2.17,-3.63,0.60,4.27
6.670,-2.16,-4.21,-0.11,4.74
6.680,-2.31,-5.03,-0.74,5.58
6.690,-2.49,-5.44,-1.21,6.10
6.700,-2.42,-4.75,-1.38,5.51
6.710,-2.37,-3.43,-1.06,4.31
6.720,-2.25,-1.43,-0.51,2.72
6.730,-2.07,0.55,0.28,2.16
6.740,-1.84,2.16,0.42,2.87
6.750,-1.27,3.04,0.28,3.31
6.760,-0.87,2.61,0.29,2.77
6.770,-0.64,2.19,-0.20,2.29
6.780,-0.51,1.89,-0.56,2.04
6.790,-0.80,1.12,-0.86,1.62
6.800,-1.07,-0.21,-1.36,1.74
6.810,-1.12,-1.34,-2.01,2.67
6.820,-0.93,-1.77,-2.76,3.40
6.830,-0.44,-1.67,-3.51,3.91
6.840,0.27,-1.35,-3.94,4.17
6.850,1.08,-1.11,-3.90,4.19
6.859,2.10,-1.05,-3.67,4.35
6.869,2.97,-1.06,-3.40,4.64
6.880,3.55,-0.93,-3.26,4.91
6.890,3.66,-0.53,-2.84,4.66
6.899,3.69,0.26,-2.33,4.38
6.909,3.60,1.16,-1.99,4.27
6.919,3.35,1.82,-2.14,4.37
6.930,3.29,2.10,-2.80,4.81
6.939,3.20,2.31,-3.39,5.20
6.949,2.81,2.60,-3.57,5.23
6.959,2.36,2.52,-3.31,4.78
6.969,2.13,1.63,-3.15,4.14
6.979,1.92,0.65,-3.19,3.78
6.989,1.98,0.32,-2.94,3.56
6.999,2.10,0.38,-1.96,2.90
7.009,1.75,0.12,-1.06,2.05
7.019,1.31,-0.55,-0.85,1.65
7.029,0.47,-1.31,-0.85,1.63
7.039,-0.66,-2.12,-0.52,2.28
7.049,-1.41,-2.58,0.29,2.95
7.059,-2.00,-2.52,1.26,3.46
7.069,-2.84,-2.32,2.05,4.20
7.079,-3.63,-2.07,3.11,5.20
7.089,-4.53,-1.72,4.46,6.59
7.100,-5.18,-0.35,5.03,7.23
7.109,-5.69,2.00,4.77,7.69
7.119,-5.71,5.59,3.86,8.88
7.129,-4.60,8.29,2.85,9.90
7.139,-2.17,9.70,2.44,10.23
7.150,0.71,10.29,2.50,10.61
7.159,3.09,10.04,3.07,10.94
7.169,4.63,8.53,4.10,10.54
7.179,5.43,5.71,4.29,8.98
7.189,6.13,2.54,3.62,7.56
7.199,5.98,-0.72,2.84,6.66
7.209,4.99,-5.17,0.93,7.25
7.219,3.30,-8.10,-0.03,8.75
7.229,1.98,-6.61,-1.46,7.05
7.239,1.62,-6.67,-2.60,7.34
7.249,1.53,-6.87,-1.88,7.28
7.259,1.07,-6.51,-1.26,6.72
7.269,0.08,-5.63,-0.88,5.69
7.279,-0.86,-5.18,-0.58,5.29
7.289,-1.52,-4.93,-0.13,5.16
7.299,-1.94,-4.41,0.45,4.84
7.309,-2.20,-3.68,0.93,4.39
7.319,-2.07,-2.75,1.40,3.71
7.329,-1.88,-1.87,1.73,3.17
7.339,-1.76,-1.28,1.61,2.71
7.349,-1.67,-0.86,1.29,2.28
7.359,-1.55,-0.43,1.14,1.97
7.369,-1.15,-0.27,1.27,1.73
7.379,-0.60,-0.49,1.30,1.51
7.389,-0.13,-1.01,1.09,1.49
7.399,0.18,-1.17,0.72,1.38
7.409,0.36,-1.06,0.26,1.14
7.419,0.77,-0.32,-0.04,0.83
7.429,1.58,1.26,-0.38,2.05
7.439,2.58,3.04,-1.36,4.22
7.449,3.91,4.97,-2.62,6.84
7.459,4.86,5.20,-4.14,8.24
7.469,4.89,4.26,-4.93,8.15
7.479,3.37,2.59,-5.08,6.62
7.489,1.51,1.56,-5.01,5.46
7.499,0.81,0.27,-4.56,4.64
7.509,1.25,-0.98,-3.54,3.88
7.519,1.80,-1.34,-2.09,3.07
7.529,1.67,-1.00,-0.85,2.13
7.539,1.23,0.42,0.36,1.35
7.549,0.35,3.86,1.14,4.04
7.559,-0.40,9.78,1.12,9.86
7.569,-0.03,14.98,-0.17,14.98
7.580,-1.34,14.99,1.59,15.13
7.588,-3.85,11.07,3.99,12.38
7.598,-4.58,5.60,5.08,8.84
7.608,-3.85,0.92,5.98,7.17
7.619,-2.99,-1.87,6.25,7.18
7.629,-2.28,-2.62,5.32,6.35
7.638,-1.27,-2.29,3.55,4.41
7.648,-0.28,-1.86,2.26,2.94
7.658,-0.22,-1.61,1.36,2.12
7.668,-1.48,-0.95,0.23,1.78
7.678,-3.68,-0.22,-0.97,3.82
7.688,-5.25,-0.04,-2.12,5.66
7.698,-4.61,-0.87,-1.75,5.01
7.708,-3.60,-1.86,-0.69,4.11
7.718,-2.65,-2.35,-0.45,3.57
7.728,-1.77,-2.58,-0.01,3.13
7.738,-1.34,-2.90,0.35,3.21
7.748,-1.70,-3.33,0.27,3.75
7.758,-2.08,-3.87,0.06,4.39
7.768,-2.31,-4.23,-0.30,4.83
7.778,-2.45,-4.70,-0.57,5.33
7.788,-2.54,-4.99,-0.66,5.64
7.798,-2.61,-4.36,-0.75,5.13
7.808,-2.57,-2.87,-0.45,3.88
7.818,-2.55,-1.18,0.11,2.81
7.828,-2.57,0.74,0.81,2.80
7.838,-2.35,2.41,1.20,3.57
7.848,-1.89,3.08,1.12,3.79
7.858,-1.53,2.80,0.64,3.26
7.868,-1.06,2.25,-0.27,2.50
7.878,-0.61,1.33,-0.94,1.74
7.888,-0.37,0.11,-1.50,1.55
7.898,-0.19,-1.05,-2.19,2.44
7.908,-0.01,-1.67,-2.81,3.27
7.918,0.28,-1.65,-3.43,3.82
7.928,0.74,-1.18,-4.05,4.28
7.938,1.31,-0.67,-4.16,4.42
7.948,2.07,-0.43,-3.76,4.32
7.958,2.82,-0.62,-3.17,4.29
7.968,3.30,-0.71,-2.56,4.24
7.978,3.42,-0.32,-2.00,3.97
7.988,3.65,0.37,-1.93,4.14
7.998,3.72,1.01,-1.81,4.26
8.008,3.37,1.38,-1.93,4.12
8.018,3.06,1.35,-2.50,4.17
8.028,2.73,1.24,-3.36,4.51
8.038,2.26,1.37,-4.07,4.85
8.048,1.68,1.66,-3.96,4.61
8.058,1.23,1.63,-3.48,4.04
8.068,1.35,0.84,-3.45,3.80
8.078,1.36,-0.00,-3.34,3.61
8.088,1.44,-0.26,-2.71,3.08
8.098,1.70,-0.20,-1.66,2.38
8.108,1.66,-0.43,-1.05,2.01
8.118,1.25,-0.91,-0.91,1.80
8.127,0.35,-1.57,-0.79,1.79
8.138,-0.49,-2.22,-0.16,2.28
8.148,-0.97,-2.29,0.88,2.64
8.157,-1.66,-1.72,1.77,2.97
8.167,-2.51,-1.33,2.45,3.75
8.178,-3.50,-0.98,3.72,5.20
8.187,-4.31,-0.43,4.63,6.34
8.198,-4.94,1.02,5.20,7.25
8.207,-5.22,4.25,5.31,8.57
8.217,-4.28,8.09,4.26,10.10
8.228,-2.39,10.61,3.11,11.31
8.237,-0.28,11.71,2.99,12.09
8.249,1.75,11.59,3.26,12.16
8.257,3.16,9.99,3.88,11.17
8.267,4.36,7.14,4.24,9.38
8.278,5.10,3.72,3.74,7.34
8.287,4.96,0.20,2.71,5.65
8.298,4.29,-4.74,0.60,6.42
8.307,2.91,-7.47,-0.18,8.02
8.317,2.09,-6.45,-1.31,6.91
8.327,1.89,-6.96,-2.35,7.59
8.337,1.93,-7.34,-1.74,7.78
8.347,1.43,-7.20,-1.35,7.46
8.357,0.56,-6.46,-1.12,6.59
8.367,-0.33,-5.60,-0.60,5.64
8.377,-1.11,-5.46,0.11,5.58
8.387,-1.71,-5.05,0.83,5.39
8.398,-2.03,-4.28,1.30,4.91
8.407,-2.06,-3.39,1.57,4.27
8.417,-1.77,-2.54,1.79,3.58
8.427,-1.47,-1.97,1.69,2.98
8.437,-1.31,-1.68,1.43,2.57
8.447,-1.31,-1.39,1.07,2.19
8.457,-1.18,-1.46,0.93,2.10
8.467,-0.92,-1.71,0.96,2.16
8.477,-0.54,-2.01,0.96,2.29
8.487,-0.33,-2.19,0.74,2.34
8.497,-0.22,-1.85,0.45,1.92
8.507,-0.11,0.00,0.20,0.23
8.517,0.71,2.01,-0.17,2.14
8.527,2.21,4.63,-0.59,5.16
8.537,4.30,7.51,-2.17,8.92
8.547,6.21,8.11,-4.26,11.07
8.557,6.07,5.74,-4.87,9.67
8.567,4.05,3.54,-4.48,7.00
8.577,2.25,1.74,-3.94,4.86
8.587,1.69,-0.26,-3.60,3.99
8.597,2.07,-1.33,-3.02,3.90
8.607,2.23,-1.15,-2.31,3.41
8.617,1.87,-0.63,-1.65,2.57
8.627,1.19,0.84,-0.52,1.54
8.637,0.29,4.32,0.72,4.39
8.647,-0.75,9.76,1.25,9.87
8.657,-0.74,15.01,-0.37,15.03
8.667,-1.97,14.67,0.02,14.81
8.677,-4.10,10.02,3.12,11.26
8.687,-4.71,4.00,4.54,7.67
8.697,-4.09,-0.95,5.35,6.80
8.707,-2.83,-3.83,5.99,7.65
8.717,-1.98,-4.10,5.69,7.29
8.727,-1.40,-2.81,4.32,5.34
8.737,-0.42,-1.92,2.40,3.10
8.747,0.36,-1.62,0.96,1.92
8.757,0.43,-1.50,-0.17,1.57
8.766,-0.85,-1.17,-0.67,1.60
8.777,-3.24,-0.37,-0.95,3.40
8.787,-5.12,0.12,-1.17,5.26
8.797,-5.29,-0.21,-0.59,5.33
8.807,-4.62,-0.58,-0.09,4.66
8.817,-3.46,-0.93,0.09,3.58
8.826,-2.49,-1.22,0.63,2.84
8.836,-1.99,-1.73,1.12,2.87
8.846,-2.00,-2.42,1.14,3.34
8.857,-1.83,-3.46,0.55,3.95
8.867,-1.78,-4.50,-0.24,4.84
8.877,-2.02,-5.16,-0.76,5.59
8.886,-2.20,-5.03,-1.26,5.63
8.897,-2.26,-4.06,-1.41,4.86
8.906,-2.27,-2.50,-1.07,3.55
8.916,-2.16,-0.83,-0.44,2.36
8.926,-1.98,0.50,0.27,2.06
8.936,-1.73,1.33,0.67,2.29
8.946,-1.11,1.68,0.75,2.15
8.956,-0.80,1.82,0.65,2.09
8.966,-0.72,1.94,-0.01,2.07
8.976,-0.46,1.65,-0.81,1.90
8.986,-0.33,0.75,-1.51,1.72
8.997,-0.46,-0.43,-2.13,2.22
9.006,-0.56,-1.18,-2.52,2.84
9.016,-0.43,-1.34,-2.82,3.16
9.026,-0.14,-1.07,-3.24,3.41
9.036,0.31,-0.94,-3.54,3.68
9.046,0.85,-1.02,-3.46,3.70
9.056,1.36,-1.14,-3.24,3.70
9.066,1.94,-1.12,-2.99,3.74
9.076,2.36,-0.79,-2.51,3.54
9.086,2.99,-0.05,-2.31,3.78
9.096,3.43,0.70,-2.09,4.08
9.106,3.49,1.22,-2.08,4.24
9.116,3.57,1.28,-2.63,4.61
9.126,3.58,1.12,-3.47,5.11
9.136,3.41,1.33,-4.08,5.48
9.146,3.03,1.83,-4.20,5.49
9.156,2.65,2.05,-3.95,5.19
9.166,2.72,1.33,-4.04,5.05
9.176,2.79,0.41,-3.95,4.86
9.186,2.96,0.23,-3.17,4.34
9.196,2.98,0.53,-2.03,3.65
9.206,2.51,0.32,-1.41,2.90
9.216,1.61,-0.49,-1.22,2.07
9.226,0.37,-1.37,-0.86,1.66
9.236,-0.68,-1.92,0.04,2.04
9.246,-1.32,-1.85,1.11,2.53
9.256,-2.09,-1.36,1.98,3.18
9.266,-3.03,-1.02,2.87,4.30
9.276,-4.21,-1.09,4.33,6.14
9.286,-5.29,-0.13,5.47,7.61
9.296,-6.07,2.28,5.74,8.66
9.306,-6.14,6.05,5.05,9.99
9.316,-4.92,9.43,3.81,11.30
9.326,-2.91,10.79,3.45,11.69
9.336,-0.73,11.08,3.34,11.59
9.346,1.49,10.31,3.38,10.95
9.356,3.00,8.35,3.97,9.72
9.366,4.07,5.69,4.10,8.11
9.376,4.63,2.73,3.69,6.52
9.386,4.45,-0.49,2.75,5.25
9.396,3.78,-5.24,0.80,6.51
9.406,2.52,-7.57,0.39,7.99
9.416,1.68,-6.12,-0.79,6.39
9.426,1.51,-6.71,-2.08,7.18
9.436,1.51,-6.97,-1.63,7.32
9.446,1.16,-7.46,-1.28,7.66
9.456,0.39,-6.75,-0.81,6.81
9.466,-0.41,-6.26,-0.64,6.31
9.476,-1.15,-6.20,-0.16,6.30
9.486,-1.61,-5.74,0.52,5.99
9.496,-1.75,-5.06,0.85,5.42
9.505,-1.68,-4.14,1.09,4.60
9.515,-1.57,-3.20,1.17,3.75
9.525,-1.48,-2.60,1.05,3.17
9.535,-1.35,-2.20,0.83,2.71
9.545,-1.26,-1.92,0.66,2.39
9.555,-1.10,-1.77,0.64,2.18
9.565,-0.71,-1.81,0.83,2.12
9.576,-0.22,-1.90,1.08,2.20
9.585,0.12,-1.65,1.14,2.01
9.596,0.26,-0.19,1.07,1.12
9.605,0.63,1.86,0.84,2.14
9.615,1.59,3.37,0.12,3.73
9.625,3.19,5.56,-0.63,6.43
9.635,5.34,7.68,-1.93,9.55
9.645,6.90,7.58,-3.62,10.87
9.655,6.29,5.60,-4.36,9.48
9.665,4.34,3.18,-4.26,6.86
9.675,2.57,1.40,-4.11,5.04
9.685,1.73,-0.25,-4.19,4.54
9.695,1.72,-1.03,-3.80,4.30
9.705,1.73,-0.96,-2.80,3.43
9.715,1.29,-0.42,-1.40,1.95
9.725,0.24,1.23,0.14,1.26
9.735,-1.45,5.47,1.12,5.77
9.745,-2.51,12.08,0.88,12.37
9.756,-1.96,17.45,-1.11,17.59
9.766,-2.78,15.82,0.72,16.07
9.775,-4.14,8.99,3.92,10.65
9.785,-4.29,1.65,4.88,6.70
9.795,-3.63,-3.21,5.41,7.27
9.805,-2.63,-5.40,5.62,8.23
9.815,-1.76,-5.48,5.04,7.65
9.825,-0.98,-4.05,3.71,5.58
9.835,-0.02,-2.76,1.82,3.30
9.845,0.69,-1.94,0.06,2.06
9.855,1.07,-1.43,-1.28,2.20
9.865,0.27,-0.89,-1.79,2.02
9.875,-1.75,-0.06,-1.73,2.46
9.885,-3.96,0.76,-1.70,4.38
9.895,-5.35,1.02,-1.02,5.54
9.905,-5.50,0.55,-0.20,5.53
9.915,-4.69,0.24,0.17,4.70
9.925,-3.58,-0.18,0.89,3.69
9.935,-2.74,-1.15,1.55,3.36
9.945,-2.78,-2.51,1.64,4.09
9.955,-2.81,-3.80,1.09,4.85
9.965,-2.62,-4.81,0.28,5.48
9.975,-2.35,-5.15,-0.35,5.67
9.985,-2.15,-4.67,-0.78,5.20
9.995,-1.99,-3.67,-1.09,4.32
10.005,-1.91,-2.27,-0.98,3.13
10.015,-1.90,-1.00,-0.65,2.24
10.025,-1.77,-0.10,-0.40,1.82
10.034,-1.52,0.55,-0.03,1.62
10.045,-1.18,1.01,0.36,1.60
10.055,-0.95,1.18,0.56,1.61
10.065,-1.03,1.30,0.36,1.70
10.075,-0.95,1.31,-0.21,1.63
10.084,-0.77,0.86,-0.74,1.37
10.094,-0.74,0.04,-1.27,1.48
10.105,-0.89,-0.64,-1.84,2.14
10.115,-0.80,-0.93,-2.43,2.72
10.125,-0.42,-0.91,-3.08,3.24
10.135,-0.00,-0.76,-3.63,3.71
10.145,0.40,-0.83,-3.89,4.00
10.155,0.92,-1.18,-3.73,4.02
10.165,1.26,-1.13,-3.42,3.82
10.174,1.71,-0.89,-3.28,3.80
10.184,1.83,-0.18,-2.92,3.45
10.195,2.33,0.76,-2.55,3.54
10.204,2.89,1.31,-2.30,3.92
10.214,3.26,1.26,-2.24,4.15
10.224,3.45,0.83,-2.40,4.28
10.234,3.40,0.50,-2.94,4.52
10.245,3.13,0.52,-3.47,4.70
10.254,2.57,0.85,-3.43,4.37
10.264,1.97,1.26,-3.03,3.83
10.274,2.14,0.82,-3.13,3.87
10.284,2.67,0.07,-3.32,4.26
10.295,3.13,-0.05,-2.86,4.24
10.304,3.26,0.29,-1.77,3.72
10.314,2.85,0.29,-1.10,3.07
10.324,2.21,-0.16,-1.02,2.44
10.334,1.15,-0.76,-0.97,1.69
10.344,-0.03,-1.25,-0.23,1.28
10.354,-1.12,-1.22,0.84,1.86
10.364,-2.18,-0.71,1.96,3.01
10.374,-3.12,-0.17,2.89,4.25
10.384,-4.21,0.11,3.87,5.72
10.394,-5.14,0.75,4.09,6.61
10.404,-5.98,2.53,4.05,7.65
10.414,-6.21,5.73,3.68,9.22
10.424,-5.30,8.40,3.21,10.44
10.434,-3.45,9.54,3.22,10.64
10.445,-1.09,9.72,3.26,10.31
10.454,1.31,9.07,3.53,9.82
10.464,2.81,7.51,4.15,9.03
10.474,3.74,5.23,4.36,7.76
10.484,4.28,2.69,4.08,6.50
10.494,3.93,0.14,3.48,5.26
10.504,3.39,-3.30,1.92,5.11
10.514,2.56,-7.30,0.71,7.77
10.524,1.59,-6.28,0.17,6.48
10.534,1.50,-5.49,-1.78,5.96
10.544,1.56,-5.95,-1.83,6.42
10.554,1.54,-6.55,-1.57,6.91
10.564,0.94,-6.26,-1.31,6.47
10.574,0.09,-5.66,-1.12,5.77
10.584,-0.72,-5.79,-0.53,5.86
10.594,-1.34,-5.74,0.03,5.90
10.604,-1.82,-5.29,0.49,5.62
10.614,-2.09,-4.54,0.90,5.08
10.624,-2.08,-3.71,1.20,4.42
10.634,-2.05,-2.90,1.31,3.79
10.644,-1.91,-2.20,1.27,3.17
10.654,-1.65,-1.56,1.12,2.53
10.664,-1.28,-1.06,0.97,1.92
10.674,-0.74,-0.98,1.12,1.66
10.683,-0.12,-0.96,1.36,1.67
10.694,0.35,-1.05,1.44,1.81
10.703,0.46,-0.52,1.18,1.37
10.714,0.49,0.92,0.80,1.32
10.724,0.92,2.14,0.15,2.33
10.734,1.87,3.81,-0.62,4.29
10.744,3.52,5.18,-1.43,6.42
10.754,4.58,5.87,-2.59,7.88
10.764,4.45,5.13,-3.51,7.65
10.774,3.13,3.76,-4.03,6.34
10.783,1.65,2.56,-4.52,5.45
10.794,1.10,1.18,-4.65,4.92
10.804,1.65,0.05,-4.33,4.63
10.813,2.41,-0.08,-3.32,4.10
10.823,2.43,0.11,-2.24,3.31
10.833,1.96,0.77,-1.03,2.34
10.843,0.98,2.88,0.31,3.06
10.853,-0.18,7.10,1.27,7.22
10.863,-1.02,12.38,1.13,12.48
10.875,-1.24,15.47,-0.23,15.52
10.883,-3.11,13.46,1.26,13.87
10.893,-4.62,7.61,3.14,9.44
10.903,-4.33,0.99,4.14,6.07
10.913,-3.23,-3.38,5.10,6.92
10.923,-2.25,-5.28,5.52,7.96
10.933,-1.64,-5.44,4.69,7.36
10.943,-0.97,-4.53,3.17,5.61
10.953,0.09,-3.57,1.57,3.90
10.963,0.87,-3.12,0.37,3.26
10.973,1.13,-2.72,-0.63,3.01
10.983,0.12,-2.08,-0.81,2.23
10.993,-1.90,-0.95,-0.76,2.25
11.003,-3.90,0.22,-0.90,4.01
11.013,-4.81,1.00,-0.83,4.98
11.023,-4.75,1.18,-0.33,4.90
11.033,-4.17,1.36,0.19,4.40
11.043,-3.42,0.67,0.68,3.55
11.053,-2.74,-0.64,1.17,3.05
11.063,-2.26,-2.09,1.24,3.32
11.073,-1.87,-3.92,0.53,4.38
11.083,-1.62,-5.39,-0.37,5.64
11.093,-1.60,-5.88,-1.05,6.18
11.103,-1.58,-5.36,-1.75,5.85
11.113,-1.67,-4.27,-1.81,4.94
11.123,-1.66,-2.58,-1.49,3.41
11.133,-1.48,-0.97,-0.96,2.02
11.143,-1.27,0.29,-0.29,1.33
11.153,-0.95,1.14,0.37,1.53
11.163,-0.59,1.59,0.86,1.90
11.173,-0.58,1.97,0.74,2.18
11.183,-0.64,2.18,0.04,2.28
11.193,-0.66,1.97,-0.58,2.16
11.203,-0.83,1.11,-0.98,1.70
11.213,-1.14,0.23,-1.38,1.80
11.223,-1.45,-0.43,-1.86,2.40
11.233,-1.27,-0.71,-2.67,3.04
11.243,-0.85,-1.13,-3.46,3.74
11.252,-0.49,-1.66,-3.72,4.11
11.263,0.04,-2.12,-3.53,4.11
11.273,0.44,-2.25,-3.23,3.96
11.283,0.81,-1.89,-3.21,3.81
11.293,0.96,-0.98,-3.19,3.47
11.303,1.71,-0.00,-3.08,3.52
11.313,2.72,0.78,-2.62,3.85
11.323,3.64,1.09,-2.42,4.51
11.333,4.14,0.96,-2.44,4.90
11.343,4.31,0.95,-2.82,5.24
11.353,3.92,1.61,-2.89,5.13
11.363,3.10,2.26,-2.62,4.64
11.372,2.94,1.63,-2.65,4.28
11.383,3.29,0.62,-2.85,4.40
11.393,3.78,0.33,-2.68,4.65
11.402,3.71,0.69,-1.78,4.17
11.413,3.07,0.83,-1.21,3.40
11.423,2.34,0.64,-1.34,2.77
11.432,1.12,0.27,-1.33,1.76
11.442,-0.42,-0.12,-0.62,0.75
11.452,-1.65,-0.18,0.43,1.72
11.462,-2.76,0.10,1.20,3.01
11.472,-3.95,0.15,1.89,4.38
11.482,-5.46,-0.16,2.99,6.22
11.493,-6.74,-0.07,3.94,7.81
11.502,-7.20,1.32,4.80,8.75
11.513,-6.74,4.06,5.30,9.49
11.522,-5.24,7.38,4.75,10.22
11.532,-3.14,9.33,3.99,10.62
11.543,-1.20,10.01,3.93,10.82
11.553,1.08,9.83,4.00,10.67
11.562,3.03,8.71,4.26,10.16
11.572,4.69,6.57,4.32,9.15
11.582,5.84,3.62,3.62,7.77
11.592,5.94,0.41,2.53,6.47
11.602,5.34,-4.44,0.76,6.99
11.612,3.92,-7.95,0.12,8.87
11.622,2.84,-6.97,-0.91,7.58
11.632,2.34,-7.42,-2.12,8.07
11.642,2.03,-7.70,-1.80,8.17
11.652,1.49,-7.52,-1.28,7.77
11.662,0.69,-6.79,-1.04,6.90
11.672,-0.17,-6.54,-0.73,6.58
11.682,-0.82,-6.21,-0.13,6.26
11.692,-1.15,-5.84,0.37,5.97
11.702,-1.46,-5.03,0.75,5.30
11.712,-1.57,-3.90,1.07,4.34
11.722,-1.65,-2.70,1.22,3.39
11.732,-1.86,-1.66,1.03,2.70
11.742,-2.18,-0.75,0.73,2.42
11.752,-2.43,-0.17,0.48,2.49
11.762,-2.41,-0.04,0.50,2.46
11.772,-1.99,-0.42,0.84,2.20
11.782,-1.40,-1.13,1.02,2.06
11.792,-0.77,-1.71,0.94,2.10
11.802,-0.24,-1.87,0.72,2.02
11.812,0.27,-1.66,0.57,1.78
11.822,0.99,-0.20,0.70,1.23
11.832,2.01,2.15,0.56,3.00
11.842,3.59,4.84,-0.08,6.02
11.852,5.28,6.76,-1.91,8.79
11.862,6.03,7.20,-3.69,10.09
11.872,5.01,5.04,-4.44,8.38
11.882,2.28,3.45,-4.60,6.19
11.892,0.21,2.10,-4.54,5.01
11.902,-0.33,0.03,-4.42,4.44
11.912,0.37,-0.89,-3.55,3.68
11.922,1.11,-0.62,-2.28,2.61
11.932,1.00,-0.07,-1.29,1.64
11.942,0.60,1.72,-0.30,1.85
11.952,0.03,5.74,0.59,5.77
11.962,-0.25,10.51,1.24,10.58
11.973,-0.08,14.11,0.14,14.11
11.982,-0.66,12.39,0.28,12.41
11.992,-2.20,7.25,2.84,8.10
12.001,-3.05,1.88,4.08,5.43
12.012,-3.09,-1.99,4.47,5.78
12.021,-2.36,-3.77,5.01,6.70
12.032,-1.57,-3.66,4.82,6.26
12.042,-0.88,-2.40,3.79,4.58
12.051,-0.41,-1.48,2.38,2.83
12.061,-0.05,-1.07,1.12,1.55
12.071,-0.20,-0.86,0.21,0.90
12.081,-1.37,-0.31,-0.16,1.42
12.092,-3.51,0.77,-0.38,3.62
12.101,-5.35,1.38,-0.61,5.56
12.112,-5.77,0.88,-0.01,5.83
12.121,-4.90,0.28,0.41,4.92
12.131,-3.33,-0.35,0.81,3.44
12.141,-2.24,-1.01,1.51,2.89
12.151,-1.67,-1.96,1.51,2.98
12.161,-1.81,-3.02,1.31,3.76
12.171,-1.86,-4.15,0.57,4.58
12.181,-1.69,-5.04,-0.32,5.32
12.191,-1.57,-5.40,-1.23,5.75
12.201,-1.60,-4.97,-1.90,5.56
12.211,-1.67,-4.02,-2.16,4.86
12.221,-1.86,-2.75,-1.95,3.85
12.231,-1.97,-1.39,-1.39,2.78
12.241,-2.02,-0.06,-0.63,2.12
12.251,-1.89,1.16,0.02,2.21
12.261,-1.55,1.76,0.60,2.42
12.271,-1.38,1.91,0.92,2.53
12.281,-1.29,2.02,0.79,2.52
12.291,-1.10,1.89,0.37,2.22
12.301,-0.69,1.29,-0.09,1.47
12.311,-0.43,0.18,-0.72,0.85
12.321,-0.37,-0.70,-1.48,1.67
12.331,-0.24,-0.95,-2.31,2.51
12.341,0.09,-0.72,-3.11,3.19
12.351,0.46,-0.50,-3.76,3.82
12.361,0.69,-0.42,-4.03,4.11
12.371,1.12,-0.77,-3.93,4.16
12.381,1.52,-0.93,-3.70,4.11
12.391,2.16,-1.10,-3.58,4.33
12.401,2.40,-1.02,-3.45,4.32
12.411,3.20,-0.57,-3.37,4.68
12.421,3.76,0.01,-2.84,4.71
12.431,3.68,0.80,-2.44,4.48
12.441,3.75,1.11,-2.56,4.68
12.451,3.89,0.94,-3.01,5.01
12.461,3.48,1.00,-3.18,4.82
12.471,2.70,1.15,-2.59,3.91
12.481,2.49,0.69,-2.30,3.46
12.491,2.76,-0.09,-2.49,3.72
12.501,3.04,-0.38,-2.33,3.85
12.511,3.20,-0.14,-1.41,3.50
12.521,2.90,0.13,-0.93,3.05
12.531,2.55,0.21,-1.28,2.86
12.541,1.65,0.04,-1.58,2.29
12.551,0.30,-0.28,-1.10,1.17
12.561,-1.05,-0.55,-0.08,1.19
12.571,-2.37,-0.55,0.72,2.54
12.581,-3.42,-0.50,1.33,3.71
12.591,-4.63,-0.70,2.36,5.24
12.601,-5.49,-0.51,3.39,6.47
12.611,-5.83,1.00,4.04,7.16
12.620,-5.66,3.91,4.34,8.14
12.631,-4.64,7.93,3.74,9.92
12.640,-2.98,10.57,3.30,11.47
12.651,-0.84,11.42,3.75,12.05
12.662,1.60,11.27,4.49,12.24
12.670,3.39,9.68,5.22,11.50
12.681,4.66,6.78,5.46,9.87
12.691,5.45,3.42,4.76,8.00
12.700,5.37,-0.19,3.59,6.47
12.710,4.61,-5.63,1.47,7.43
12.720,3.35,-7.54,0.45,8.26
12.731,2.84,-6.30,-1.72,7.12
12.740,2.53,-6.91,-2.53,7.78
12.750,2.14,-7.34,-2.33,7.99
12.760,1.53,-7.13,-1.99,7.56
12.770,0.81,-6.49,-1.63,6.74
12.781,-0.10,-6.26,-1.21,6.38
12.791,-0.96,-6.12,-0.48,6.21
12.800,-1.65,-5.87,0.12,6.09
12.810,-1.99,-5.20,0.69,5.61
12.820,-1.99,-4.04,1.19,4.66
12.830,-1.90,-2.73,1.45,3.63
12.840,-1.89,-1.63,1.30,2.82
12.850,-1.88,-0.80,1.05,2.30
12.860,-1.78,-0.18,0.90,2.01
12.870,-1.58,-0.01,0.90,1.82
12.880,-1.25,-0.24,1.14,1.71
12.890,-0.82,-0.84,1.21,1.69
12.900,-0.39,-1.39,1.03,1.77
