time,ax,ay,az,atotal
6.480,-1.49,-0.59,0.90,1.84
6.490,-1.90,-0.86,0.94,2.29
6.500,-2.12,-1.62,0.35,2.70
6.510,-2.16,-2.44,-0.18,3.26
6.520,-1.83,-2.79,-0.61,3.39
6.530,-1.21,-2.83,-0.91,3.21
6.540,-0.51,-2.74,-1.06,2.98
6.550,0.25,-2.45,-1.09,2.69
6.560,0.99,-1.96,-1.06,2.44
6.570,1.59,-1.50,-0.74,2.31
6.580,1.92,-1.16,-0.68,2.35
6.590,2.04,-0.96,-0.64,2.34
6.600,2.05,-0.80,-0.67,2.30
6.610,1.96,-0.69,-1.00,2.31
6.620,1.91,-0.73,-1.52,2.55
6.630,1.76,-0.97,-2.11,2.92
6.640,1.45,-1.44,-2.75,3.43
6.650,1.14,-1.92,-3.32,4.00
6.659,0.97,-2.25,-3.87,4.58
6.669,0.84,-2.49,-4.10,4.87
6.680,0.58,-2.84,-3.94,4.88
6.689,0.21,-3.51,-3.47,4.94
6.700,0.03,-4.36,-3.03,5.31
6.709,0.04,-5.11,-2.63,5.75
6.720,0.07,-5.13,-2.84,5.87
6.730,-0.45,-3.89,-3.73,5.41
6.739,-2.00,-1.74,-5.10,5.74
6.749,-3.33,0.44,-6.59,7.40
6.759,-3.31,1.64,-6.56,7.53
6.769,-1.74,1.05,-4.93,5.33
6.779,0.35,-0.54,-3.80,3.86
6.789,2.64,-1.73,-3.57,4.76
6.799,4.43,-2.31,-3.53,6.12
6.809,5.15,-2.30,-3.31,6.54
6.819,4.64,-2.01,-2.21,5.51
6.830,3.27,-0.84,0.17,3.38
6.839,1.71,0.97,1.28,2.35
6.849,-0.00,3.16,0.49,3.20
6.859,-1.41,6.53,-0.41,6.69
6.869,-2.26,9.63,-1.53,10.00
6.879,-2.29,12.06,-3.14,12.67
6.889,-1.43,13.93,-3.31,14.39
6.899,0.13,13.92,-2.10,14.08
6.909,1.97,10.34,0.33,10.53
6.919,2.12,6.21,3.29,7.34
6.929,1.79,3.14,5.05,6.21
6.939,1.24,0.30,5.90,6.03
6.949,0.64,-2.00,6.98,7.29
6.959,1.49,-3.38,5.97,7.01
6.969,2.10,-4.15,4.58,6.53
6.979,2.10,-3.99,3.76,5.88
6.989,1.74,-3.20,2.97,4.70
6.999,0.80,-2.92,2.36,3.84
7.009,-0.49,-2.47,1.74,3.06
7.019,-1.69,-1.93,0.90,2.72
7.029,-2.83,-1.41,0.63,3.22
7.039,-3.81,-1.11,1.05,4.10
7.049,-4.40,-1.20,1.72,4.87
7.059,-4.61,-1.69,2.49,5.51
7.069,-4.58,-2.28,2.87,5.86
7.079,-4.42,-2.72,2.70,5.85
7.089,-4.20,-2.94,2.34,5.64
7.099,-3.97,-2.80,1.96,5.24
7.109,-3.48,-2.87,1.45,4.74
7.119,-2.58,-2.77,0.61,3.84
7.129,-1.24,-2.29,-0.08,2.60
7.139,0.39,-1.85,-0.28,1.91
7.149,2.29,-1.49,-0.82,2.85
7.159,4.58,-1.62,-2.61,5.51
7.169,6.57,-2.11,-4.23,8.10
7.179,7.64,-2.42,-4.54,9.21
7.189,7.97,-2.36,-4.90,9.65
7.199,7.95,-1.20,-5.48,9.74
7.209,6.45,2.02,-4.07,7.89
7.219,4.00,3.05,-1.35,5.21
7.229,2.38,1.63,-0.70,2.97
7.239,1.22,1.34,-1.45,2.32
7.248,0.23,2.93,-0.92,3.08
7.258,-0.35,4.82,0.69,4.88
7.269,-1.41,5.94,1.90,6.39
7.279,-3.10,6.11,2.50,7.30
7.289,-4.07,6.08,3.06,7.93
7.299,-4.32,5.51,3.58,7.87
7.308,-3.95,4.59,1.89,6.34
7.319,-3.50,3.84,1.04,5.30
7.328,-3.22,3.04,1.82,4.78
7.339,-2.77,2.87,2.18,4.54
7.349,-2.32,3.10,1.49,4.15
7.358,-2.29,3.04,-0.30,3.82
7.369,-2.79,2.55,-1.39,4.03
7.379,-3.79,2.55,0.17,4.58
7.388,-4.12,3.22,1.83,5.54
7.398,-4.14,3.63,2.26,5.96
7.408,-3.93,3.12,0.78,5.08
7.418,-2.98,1.58,-0.21,3.37
7.429,-1.53,0.29,0.06,1.56
7.438,-0.50,-0.16,0.95,1.08
7.448,-0.31,-0.51,0.86,1.05
7.458,-0.78,-1.09,0.39,1.40
7.468,-1.43,-1.96,0.14,2.43
7.478,-1.57,-2.64,-0.32,3.08
7.488,-1.35,-2.78,-0.34,3.11
7.498,-0.85,-2.52,-0.11,2.66
7.508,-0.30,-2.15,0.04,2.17
7.518,0.16,-1.78,-0.21,1.79
7.528,0.60,-1.47,-0.43,1.64
7.538,0.93,-1.47,-0.56,1.83
7.548,1.05,-1.69,-0.63,2.09
7.558,1.10,-1.81,-0.76,2.25
7.568,1.10,-1.74,-1.03,2.30
7.578,1.13,-1.52,-1.47,2.40
7.588,1.19,-1.16,-2.07,2.65
7.598,1.26,-0.95,-2.81,3.22
7.608,1.08,-1.04,-3.44,3.75
7.618,0.66,-1.37,-3.84,4.13
7.628,0.04,-1.86,-3.77,4.20
7.638,-0.50,-2.42,-3.34,4.15
7.648,-0.62,-3.26,-2.58,4.21
7.658,-0.24,-4.59,-1.67,4.89
7.668,-0.00,-5.34,-1.37,5.51
7.678,-0.49,-4.95,-2.01,5.37
7.688,-1.30,-3.79,-3.52,5.33
7.698,-1.96,-2.10,-5.05,5.81
7.708,-2.56,-0.64,-6.19,6.73
7.718,-3.12,0.55,-6.04,6.82
7.728,-2.64,1.05,-4.55,5.36
7.738,-0.99,0.39,-3.68,3.83
7.748,1.37,-0.91,-3.33,3.71
7.758,3.44,-2.04,-3.44,5.28
7.768,4.59,-2.13,-3.58,6.20
7.778,4.72,-1.69,-3.07,5.88
7.788,4.01,-1.14,-1.47,4.42
7.798,2.75,0.14,0.60,2.82
7.808,1.29,1.98,1.62,2.86
7.818,-0.25,5.19,0.93,5.27
7.828,-1.12,8.34,-0.32,8.42
7.837,-1.49,10.06,-1.35,10.25
7.848,-1.38,10.81,-1.61,11.02
7.859,-0.31,11.04,-1.38,11.14
7.868,1.46,9.81,-0.37,9.92
7.878,2.55,6.99,1.29,7.55
7.887,2.37,4.50,2.97,5.89
7.898,1.69,2.29,4.48,5.31
7.908,1.05,0.13,5.41,5.51
7.918,0.95,-1.86,5.34,5.73
7.928,1.43,-2.79,4.91,5.83
7.938,1.95,-3.37,4.08,5.64
7.948,1.70,-3.10,3.53,5.00
7.957,1.29,-2.42,2.51,3.72
7.967,0.81,-1.69,2.05,2.78
7.977,-0.05,-1.23,1.68,2.09
7.987,-0.90,-0.84,1.00,1.59
7.997,-1.87,-0.74,0.71,2.13
8.007,-2.79,-0.84,0.82,3.02
8.017,-3.50,-1.27,1.22,3.92
8.028,-3.92,-1.92,1.75,4.70
8.037,-4.06,-2.46,1.97,5.14
8.047,-4.03,-2.69,1.92,5.21
8.057,-3.87,-2.58,1.86,5.01
8.067,-3.59,-2.50,1.62,4.66
8.077,-3.03,-2.63,1.23,4.20
8.087,-2.19,-2.66,0.70,3.51
8.097,-1.09,-2.43,-0.05,2.67
8.107,0.31,-2.17,-0.26,2.21
8.117,2.11,-1.83,-0.69,2.88
8.127,4.16,-1.94,-2.08,5.04
8.137,5.97,-2.55,-3.40,7.33
8.147,6.98,-2.83,-3.67,8.38
8.157,7.37,-3.11,-3.77,8.84
8.167,7.11,-2.70,-4.05,8.62
8.177,5.44,0.34,-3.88,6.69
8.187,2.94,2.41,-1.70,4.17
8.197,1.29,1.33,-0.58,1.94
8.207,0.43,1.01,-1.64,1.98
8.217,-0.03,1.97,-1.44,2.44
8.227,-0.12,3.56,0.66,3.62
8.237,-0.58,4.88,2.20,5.38
8.247,-1.92,5.45,2.02,6.12
8.257,-2.99,6.33,2.10,7.31
8.267,-3.15,7.18,3.45,8.57
8.277,-2.72,7.37,3.38,8.55
8.287,-2.25,6.45,2.13,7.16
8.297,-1.89,4.47,1.73,5.16
8.307,-1.88,3.03,2.05,4.11
8.317,-2.17,2.67,2.13,4.05
8.327,-2.66,2.11,1.48,3.70
8.337,-2.99,1.66,0.78,3.51
8.347,-3.05,1.66,0.15,3.47
8.357,-3.43,2.19,0.35,4.08
8.367,-3.91,2.96,0.90,4.99
8.377,-4.47,3.02,0.65,5.43
8.387,-4.14,2.32,-0.11,4.75
8.397,-2.54,1.49,0.01,2.95
8.407,-1.10,0.24,0.74,1.35
8.417,-0.61,-0.79,0.84,1.31
8.427,-0.69,-1.23,0.36,1.46
8.437,-0.87,-1.80,-0.18,2.01
8.447,-0.87,-2.41,-0.51,2.61
8.457,-0.76,-2.62,-0.42,2.76
8.467,-0.54,-2.40,-0.33,2.48
8.477,-0.14,-2.04,-0.28,2.07
8.487,0.34,-1.80,-0.18,1.84
8.497,0.78,-1.67,-0.23,1.86
8.507,1.03,-1.66,-0.25,1.97
8.517,1.12,-1.68,-0.20,2.03
8.527,1.15,-1.69,-0.26,2.06
8.537,1.05,-1.62,-0.27,1.95
8.547,1.04,-1.29,-0.77,1.83
8.557,1.08,-0.84,-1.42,1.98
8.567,1.12,-0.50,-2.02,2.36
8.576,1.04,-0.36,-2.64,2.86
8.586,0.70,-0.54,-3.16,3.28
8.596,0.29,-0.81,-3.77,3.87
8.606,0.00,-1.19,-4.13,4.30
8.617,-0.23,-1.74,-3.98,4.35
8.627,-0.27,-2.72,-3.47,4.42
8.636,-0.07,-4.07,-2.76,4.92
8.646,0.17,-5.37,-2.28,5.84
8.656,0.11,-5.85,-2.18,6.25
8.666,-0.38,-5.16,-2.64,5.81
8.676,-1.10,-3.56,-3.44,5.07
8.686,-2.09,-1.64,-4.33,5.08
8.696,-3.12,0.30,-5.24,6.11
8.706,-3.19,1.87,-4.83,6.09
8.716,-1.88,2.02,-3.79,4.69
8.727,0.45,0.80,-3.39,3.51
8.736,2.85,-0.87,-3.38,4.50
8.746,4.50,-1.64,-3.54,5.96
8.756,5.06,-1.81,-3.11,6.21
8.766,4.66,-1.88,-2.00,5.40
8.776,3.41,-1.12,0.13,3.59
8.786,1.76,0.30,2.15,2.80
8.796,0.13,1.82,2.60,3.18
8.806,-1.27,4.93,1.07,5.20
8.816,-2.22,7.67,-0.52,8.00
8.826,-2.63,9.57,-1.63,10.06
8.836,-1.97,11.08,-1.89,11.41
8.848,-0.13,11.80,-1.75,11.93
8.856,1.88,10.15,-0.42,10.33
8.866,2.64,7.00,1.48,7.63
8.876,2.68,4.05,3.15,5.79
8.886,2.53,1.35,4.86,5.64
8.896,2.21,-0.90,6.78,7.19
8.906,2.34,-2.90,6.69,7.66
8.916,2.68,-3.61,5.20,6.87
8.926,2.26,-3.32,4.08,5.73
8.936,1.67,-2.44,3.19,4.35
8.946,1.05,-1.54,2.76,3.33
8.956,0.24,-1.00,2.02,2.26
8.966,-0.36,-0.55,1.09,1.27
8.976,-1.03,-0.49,0.37,1.19
8.986,-1.78,-0.61,0.26,1.90
8.996,-2.40,-0.89,0.72,2.66
9.006,-2.91,-1.36,1.51,3.55
9.016,-3.31,-1.78,2.29,4.40
9.026,-3.60,-2.02,2.64,4.90
9.036,-3.76,-2.08,2.50,4.97
9.046,-3.78,-2.08,2.15,4.82
9.056,-3.45,-2.36,1.75,4.53
9.066,-2.89,-2.67,1.26,4.13
9.076,-2.15,-2.86,0.50,3.61
9.086,-1.10,-2.64,-0.21,2.86
9.096,0.35,-2.39,-0.70,2.51
9.106,2.09,-2.47,-1.57,3.60
9.116,3.80,-2.75,-2.85,5.49
9.126,5.12,-2.94,-3.51,6.87
9.135,5.89,-2.95,-3.57,7.49
9.146,6.37,-2.77,-3.81,7.92
9.156,6.57,-1.49,-3.98,7.83
9.166,5.40,1.09,-3.52,6.54
9.176,3.74,1.42,-1.39,4.23
9.186,2.47,0.77,-1.16,2.84
9.196,1.72,1.97,-2.02,3.30
9.206,1.81,4.15,-0.63,4.57
9.216,2.00,6.11,2.12,6.77
9.226,1.47,7.41,3.33,8.25
9.235,-0.16,7.75,2.79,8.24
9.245,-2.08,6.75,1.93,7.32
9.255,-3.36,4.27,2.08,5.82
9.265,-3.92,2.12,2.06,4.91
9.275,-3.87,1.78,2.34,4.86
9.285,-3.42,1.84,3.20,5.03
9.295,-2.77,2.02,2.72,4.38
9.305,-2.16,2.29,1.37,3.43
9.315,-1.91,2.67,-0.31,3.29
9.325,-2.42,2.93,-0.70,3.87
9.335,-3.37,3.20,0.71,4.70
9.345,-3.89,3.65,1.69,5.60
9.355,-4.24,3.46,1.72,5.73
9.365,-4.24,2.64,0.14,5.00
9.375,-3.72,1.38,-1.09,4.12
9.385,-2.35,0.26,-0.41,2.40
9.395,-1.44,-0.09,0.77,1.63
9.405,-1.40,-0.10,1.37,1.96
9.415,-1.62,-0.64,0.69,1.87
9.425,-1.64,-1.43,-0.12,2.18
9.435,-1.47,-1.88,-0.51,2.44
9.445,-1.22,-2.02,-0.64,2.45
9.455,-0.67,-1.86,-0.66,2.08
9.465,0.02,-1.73,-0.57,1.82
9.475,0.59,-1.73,-0.55,1.91
9.485,1.07,-1.80,-0.61,2.18
9.495,1.43,-1.83,-0.56,2.39
9.505,1.61,-1.82,-0.52,2.49
9.515,1.74,-1.71,-0.58,2.50
9.525,1.82,-1.43,-0.67,2.41
9.535,1.86,-1.16,-0.93,2.38
9.545,1.85,-0.96,-1.39,2.50
9.555,1.73,-0.84,-1.94,2.73
9.565,1.43,-0.87,-2.43,2.95
9.575,0.85,-1.05,-2.82,3.12
9.585,0.21,-1.37,-3.18,3.47
9.595,-0.21,-1.83,-3.34,3.81
9.605,-0.41,-2.53,-3.27,4.15
9.615,-0.54,-3.32,-2.81,4.38
9.625,-0.46,-4.10,-2.19,4.67
9.635,-0.22,-4.93,-1.61,5.20
9.645,0.03,-5.13,-1.69,5.41
9.655,-0.07,-4.26,-2.50,4.94
9.665,-0.90,-2.49,-3.50,4.39
9.675,-2.27,-0.50,-4.55,5.11
9.685,-3.63,1.29,-5.51,6.72
9.695,-3.90,2.26,-5.06,6.77
9.705,-2.65,1.89,-4.08,5.22
9.715,-0.52,0.49,-3.64,3.71
9.724,1.75,-1.03,-3.60,4.14
9.735,3.56,-1.85,-3.75,5.49
9.745,4.55,-2.02,-3.54,6.11
9.755,4.65,-2.07,-2.61,5.72
9.765,3.89,-1.77,-0.81,4.35
9.775,2.60,-0.58,1.12,2.89
9.785,1.11,0.94,2.40,2.80
9.795,-0.17,3.42,1.72,3.83
9.805,-1.05,6.21,0.06,6.29
9.814,-1.33,8.20,-1.28,8.41
9.825,-1.25,9.92,-1.34,10.09
9.835,-0.26,11.20,-1.33,11.29
9.845,1.46,10.35,-0.60,10.47
9.855,2.42,7.26,1.07,7.73
9.865,2.22,4.51,2.76,5.74
9.874,1.86,2.41,4.00,5.03
9.885,1.28,0.34,4.92,5.09
9.895,0.90,-1.66,5.69,5.99
9.904,1.33,-2.99,4.94,5.93
9.914,1.71,-3.32,4.19,5.61
9.924,1.40,-3.02,3.73,5.00
9.934,1.07,-2.21,2.48,3.49
9.944,0.64,-1.38,1.84,2.38
9.954,-0.15,-1.05,1.40,1.76
9.964,-0.95,-0.77,0.67,1.39
9.974,-1.56,-0.57,-0.19,1.67
9.984,-2.28,-0.65,-0.15,2.38
9.994,-2.91,-0.73,0.52,3.04
10.004,-3.24,-1.05,1.35,3.66
10.014,-3.31,-1.54,2.02,4.17
10.024,-3.20,-1.79,2.35,4.35
10.034,-3.06,-1.78,2.42,4.29
10.044,-2.96,-1.94,2.32,4.23
10.054,-2.73,-2.22,1.91,4.01
10.064,-2.28,-2.43,1.25,3.56
10.074,-1.55,-2.53,0.56,3.02
10.084,-0.52,-2.23,0.07,2.29
10.094,0.82,-1.83,-0.21,2.02
10.104,2.51,-1.66,-1.03,3.18
10.114,4.39,-2.14,-2.55,5.51
10.124,5.68,-2.81,-3.38,7.19
10.134,6.02,-3.18,-3.18,7.51
10.144,6.32,-3.39,-4.05,8.24
10.154,6.51,-2.40,-5.36,8.76
10.164,5.09,0.56,-4.79,7.02
10.174,3.04,1.70,-2.29,4.17
10.184,2.36,1.47,-2.56,3.78
10.194,2.65,2.62,-2.30,4.38
10.204,2.78,4.36,0.83,5.24
10.214,2.24,6.36,3.42,7.56
10.224,0.80,7.42,3.66,8.31
10.234,-1.65,7.03,3.51,8.02
10.244,-3.52,5.39,3.36,7.26
10.254,-4.36,3.53,3.14,6.43
10.264,-4.52,2.76,2.46,5.84
10.274,-4.22,3.12,2.69,5.90
10.284,-3.61,3.47,2.97,5.82
10.294,-2.79,3.63,2.06,5.02
10.304,-2.15,3.78,0.05,4.35
10.314,-2.24,4.01,-0.72,4.65
10.324,-2.90,3.83,0.22,4.81
10.334,-3.95,3.22,2.29,5.58
10.344,-4.00,2.82,2.41,5.46
10.354,-3.89,1.72,1.22,4.43
10.364,-3.84,0.44,0.01,3.86
10.374,-2.93,-0.63,-0.97,3.15
10.384,-1.72,-1.53,-1.20,2.59
10.394,-1.01,-1.48,-0.52,1.86
10.404,-0.92,-1.16,0.60,1.59
10.414,-0.99,-1.41,0.60,1.82
10.424,-1.08,-1.86,-0.01,2.16
10.433,-0.97,-2.05,-0.33,2.29
10.444,-0.37,-2.02,-0.51,2.12
10.454,0.35,-1.97,-0.63,2.10
10.464,0.99,-1.92,-0.79,2.30
10.473,1.45,-1.78,-0.88,2.46
10.484,1.64,-1.63,-0.85,2.46
10.493,1.66,-1.37,-0.78,2.29
10.503,1.64,-1.23,-0.81,2.20
10.513,1.75,-1.01,-1.15,2.33
10.524,1.93,-0.88,-1.27,2.48
10.533,2.05,-0.96,-1.42,2.68
10.543,2.08,-1.13,-1.74,2.94
10.553,1.90,-1.24,-2.04,3.05
10.563,1.48,-1.21,-2.38,3.06
10.573,1.03,-1.19,-2.73,3.16
10.583,0.60,-1.35,-3.04,3.38
10.593,0.24,-1.62,-3.21,3.60
10.603,-0.06,-1.99,-3.13,3.70
10.613,-0.33,-2.68,-2.65,3.78
10.624,-0.32,-3.74,-2.02,4.26
10.633,-0.22,-4.87,-1.45,5.09
10.643,-0.14,-5.30,-1.41,5.48
10.653,-0.22,-4.66,-2.00,5.08
10.663,-0.85,-3.07,-3.08,4.43
10.673,-2.06,-1.01,-4.73,5.26
10.683,-3.05,0.96,-6.28,7.05
10.693,-2.97,2.13,-6.32,7.30
10.703,-1.75,1.96,-4.98,5.63
10.713,0.16,0.56,-3.97,4.01
10.723,2.39,-0.91,-3.53,4.36
10.733,4.03,-1.74,-3.30,5.50
10.743,4.60,-2.18,-2.93,5.87
10.753,4.14,-2.23,-2.13,5.16
10.763,2.99,-1.36,-0.33,3.30
10.773,1.65,0.13,1.50,2.23
10.783,0.26,1.60,2.28,2.80
10.793,-0.95,3.95,1.31,4.27
10.803,-1.84,6.65,-0.46,6.92
10.813,-2.26,8.47,-1.83,8.96
10.823,-2.10,10.11,-2.10,10.54
10.833,-0.52,11.24,-1.59,11.36
10.843,1.26,9.76,-0.45,9.85
10.853,2.14,6.79,1.52,7.28
10.863,2.06,4.04,3.42,5.68
10.873,1.76,1.85,4.50,5.17
10.883,0.82,-0.15,5.65,5.72
10.893,0.54,-1.66,6.16,6.40
10.903,0.85,-2.34,4.91,5.50
10.913,1.24,-2.65,3.86,4.84
10.923,1.15,-2.40,3.18,4.15
10.933,1.07,-1.65,2.24,2.98
10.943,0.67,-1.16,1.55,2.05
10.953,-0.04,-0.91,0.94,1.31
10.963,-0.75,-0.63,0.25,1.01
10.973,-1.53,-0.46,0.13,1.60
10.983,-2.26,-0.56,0.64,2.41
10.993,-2.81,-0.87,1.38,3.25
11.003,-3.12,-1.33,2.11,4.00
11.013,-3.32,-1.80,2.56,4.56
11.023,-3.42,-1.85,2.45,4.60
11.033,-3.40,-1.70,2.09,4.34
11.043,-3.33,-1.89,1.75,4.21
11.053,-3.08,-2.14,1.28,3.96
11.063,-2.39,-2.41,0.65,3.46
11.073,-1.37,-2.34,-0.13,2.72
11.082,0.01,-1.85,-0.36,1.89
11.093,1.82,-1.40,-0.76,2.42
11.103,3.66,-1.74,-1.96,4.50
11.112,5.09,-2.57,-3.19,6.53
11.123,5.80,-3.38,-3.33,7.50
11.133,6.01,-3.86,-3.64,8.02
11.143,6.06,-3.22,-4.84,8.40
11.153,5.04,-0.54,-5.17,7.23
11.163,3.16,0.68,-3.21,4.56
11.172,2.05,-0.18,-1.83,2.75
11.183,1.85,0.36,-1.86,2.65
11.192,2.02,2.22,-0.94,3.14
11.202,1.84,4.17,1.36,4.76
11.212,0.82,5.83,3.25,6.72
11.222,-1.13,6.89,3.21,7.69
11.232,-2.60,7.29,2.67,8.18
11.242,-3.24,6.95,2.48,8.06
11.252,-3.73,5.16,1.86,6.63
11.262,-3.99,3.07,1.58,5.27
11.272,-3.74,2.03,2.07,4.73
11.282,-3.06,1.78,2.42,4.29
11.292,-2.28,1.80,1.80,3.42
11.302,-1.82,1.91,0.01,2.64
11.312,-2.06,2.19,-0.45,3.04
11.322,-2.67,2.38,0.92,3.69
11.332,-3.23,2.74,1.97,4.67
11.342,-2.99,3.07,2.05,4.75
11.352,-3.01,2.85,1.09,4.29
11.362,-3.41,1.70,0.47,3.84
11.372,-2.98,0.23,-0.55,3.04
11.382,-1.90,-0.48,-1.10,2.25
11.392,-1.51,-0.43,-0.21,1.58
11.402,-1.44,-0.21,0.82,1.67
11.412,-1.40,-0.47,0.96,1.76
11.422,-1.26,-1.19,0.41,1.78
11.432,-0.96,-1.63,-0.19,1.90
11.442,-0.56,-1.75,-0.43,1.89
11.452,-0.05,-1.63,-0.40,1.68
11.462,0.50,-1.46,-0.32,1.58
11.472,0.89,-1.29,-0.36,1.61
11.482,1.03,-1.16,-0.32,1.59
11.492,0.98,-1.12,-0.33,1.52
11.502,0.90,-1.16,-0.33,1.51
11.512,0.93,-1.17,-0.36,1.53
11.522,0.96,-1.11,-0.51,1.55
11.532,0.98,-1.00,-0.86,1.64
11.542,1.01,-0.83,-1.33,1.87
11.552,0.98,-0.68,-1.90,2.24
11.562,0.87,-0.61,-2.47,2.68
11.572,0.68,-0.63,-2.95,3.09
11.582,0.48,-0.75,-3.32,3.44
11.592,0.25,-1.06,-3.42,3.59
11.602,-0.06,-1.59,-3.20,3.57
11.612,-0.44,-2.54,-2.59,3.65
11.622,-0.59,-3.89,-2.10,4.46
11.632,-0.34,-5.15,-1.65,5.42
11.642,0.07,-5.91,-1.51,6.10
11.652,0.30,-5.38,-2.06,5.77
11.662,-0.33,-3.48,-3.06,4.65
11.672,-1.68,-1.06,-4.38,4.81
11.682,-2.94,1.17,-5.85,6.65
11.692,-3.14,2.58,-6.14,7.36
11.702,-2.10,2.52,-5.04,6.02
11.712,-0.15,1.25,-4.46,4.64
11.722,1.94,-0.42,-4.02,4.48
11.732,3.53,-1.57,-3.57,5.26
11.742,4.30,-2.05,-3.11,5.69
11.751,4.32,-2.22,-2.21,5.33
11.762,3.71,-1.82,-0.80,4.21
11.771,2.68,-0.75,1.15,3.01
11.782,1.43,0.41,2.41,2.83
11.791,0.13,1.63,2.37,2.89
11.802,-0.88,3.96,0.60,4.10
11.811,-1.47,5.96,-0.90,6.21
11.822,-1.39,7.42,-2.02,7.81
11.832,-0.72,8.83,-1.91,9.06
11.842,0.74,9.41,-1.05,9.49
11.851,1.81,7.88,0.35,8.09
11.861,2.11,5.31,1.93,6.03
11.871,1.43,3.01,3.61,4.91
11.881,0.39,1.27,4.67,4.85
11.891,-0.67,-0.19,5.09,5.14
11.901,-0.72,-1.27,5.08,5.28
11.911,0.16,-1.94,3.77,4.25
11.921,0.73,-2.12,2.97,3.72
11.931,0.75,-1.67,2.45,3.06
11.941,0.75,-1.08,1.61,2.08
11.951,0.73,-0.52,1.03,1.36
11.961,0.41,-0.37,0.87,1.04
11.971,-0.13,-0.41,0.72,0.84
11.981,-0.85,-0.60,0.95,1.41
11.991,-1.50,-0.94,1.32,2.20
12.001,-2.09,-1.26,1.85,3.06
12.011,-2.62,-1.58,2.53,3.97
12.021,-2.93,-1.70,2.72,4.34
12.031,-3.06,-1.82,2.40,4.29
12.041,-3.17,-1.98,1.95,4.21
12.051,-3.17,-2.29,1.47,4.18
12.061,-2.85,-2.59,0.99,3.97
12.071,-2.15,-2.58,0.46,3.39
12.081,-1.07,-2.26,-0.13,2.50
12.091,0.39,-1.82,-0.41,1.91
12.101,2.10,-1.45,-1.11,2.78
12.111,3.81,-1.76,-2.41,4.84
12.121,5.14,-2.55,-3.26,6.60
12.131,5.83,-3.29,-3.07,7.36
12.141,6.21,-3.69,-3.41,7.99
12.151,6.47,-3.05,-4.72,8.57
12.161,5.60,-0.46,-4.85,7.42
12.171,3.53,0.92,-2.38,4.35
12.181,2.03,0.26,-1.58,2.58
12.191,1.47,0.41,-2.24,2.71
12.201,1.30,1.79,-1.07,2.45
12.211,1.00,3.75,1.41,4.12
12.221,0.31,5.19,3.10,6.06
12.231,-1.27,5.90,3.37,6.91
12.241,-2.65,6.34,2.88,7.45
12.251,-3.03,6.87,2.97,8.07
12.261,-3.04,6.82,2.75,7.96
12.271,-2.97,5.85,1.72,6.78
12.281,-2.67,4.12,1.67,5.18
12.291,-2.29,2.85,2.24,4.28
12.301,-2.00,2.40,2.06,3.75
12.311,-2.17,2.08,1.16,3.22
12.321,-2.69,1.94,0.59,3.37
12.331,-3.07,1.75,0.55,3.57
12.341,-3.47,2.08,1.07,4.18
12.351,-3.91,2.43,1.59,4.87
12.361,-4.01,2.17,1.74,4.88
12.370,-3.67,1.42,-0.07,3.93
12.381,-2.98,0.16,-1.62,3.39
12.391,-1.72,-0.74,-1.22,2.24
12.401,-0.96,-0.64,-0.03,1.15
12.411,-1.12,-0.35,0.97,1.52
12.421,-1.38,-0.63,0.57,1.62
12.431,-1.40,-1.10,-0.03,1.78
12.441,-1.18,-1.46,-0.29,1.91
12.450,-0.69,-1.64,-0.50,1.85
12.460,-0.05,-1.77,-0.67,1.90
12.470,0.58,-1.89,-0.75,2.11
12.480,1.17,-1.81,-0.79,2.29
12.490,1.59,-1.62,-0.85,2.42
12.500,1.77,-1.44,-0.91,2.46
12.510,1.79,-1.26,-0.80,2.33
12.521,1.78,-1.18,-0.70,2.25
12.530,1.78,-1.06,-0.74,2.20
12.540,1.80,-0.99,-0.98,2.28
12.550,1.73,-0.92,-1.32,2.36
12.560,1.49,-0.80,-1.81,2.47
12.570,1.12,-0.75,-2.23,2.61
12.580,0.58,-0.91,-2.69,2.90
12.590,0.13,-1.20,-3.21,3.43
12.601,-0.08,-1.72,-3.57,3.97
12.610,-0.24,-2.56,-3.59,4.42
12.621,-0.43,-3.45,-3.24,4.75
12.630,-0.49,-4.22,-2.65,5.01
12.640,-0.36,-4.93,-2.11,5.38
12.650,-0.18,-5.35,-1.56,5.58
12.660,-0.12,-4.90,-1.67,5.17
12.670,-0.58,-3.34,-2.29,4.09
12.680,-1.99,-1.26,-3.06,3.86
12.690,-3.45,0.82,-4.40,5.65
12.700,-3.74,2.57,-5.35,7.02
12.710,-2.69,3.01,-4.96,6.40
12.720,-0.57,2.13,-4.20,4.74
12.730,1.73,0.55,-3.97,4.37
12.740,3.79,-0.54,-3.99,5.53
12.750,4.95,-1.28,-3.89,6.43
12.760,5.04,-2.01,-3.08,6.25
12.770,4.19,-2.10,-1.53,4.93
12.780,2.87,-1.22,0.62,3.18
12.790,1.29,-0.01,2.18,2.53
12.800,-0.31,0.93,2.14,2.35
12.810,-1.53,2.73,0.97,3.28
12.820,-2.39,4.95,0.02,5.50
12.830,-2.55,6.90,-0.84,7.40
12.840,-1.81,8.93,-2.16,9.36
12.850,-0.48,10.16,-2.46,10.47
12.860,1.03,9.69,-1.21,9.82
12.870,1.76,7.55,1.28,7.86
12.880,1.67,4.86,3.28,6.10
12.890,1.35,2.47,4.51,5.32
