time,ax,ay,az,atotal
6.441,0.20,-0.88,-3.85,3.96
6.450,2.06,-1.81,-3.53,4.47
6.460,3.15,-2.11,-2.64,4.62
6.470,3.41,-1.76,-1.86,4.27
6.480,2.89,-1.10,-0.71,3.17
6.490,1.81,-0.10,0.68,1.93
6.500,0.75,1.92,1.31,2.44
6.510,-0.56,5.60,0.89,5.70
6.520,-1.42,9.17,0.02,9.28
6.530,-1.37,11.51,-1.12,11.64
6.541,-0.80,12.45,-1.44,12.55
6.551,0.78,12.24,-1.07,12.31
6.560,2.58,10.29,0.39,10.61
6.570,3.24,7.22,1.82,8.13
6.580,3.04,4.31,2.94,6.04
6.590,2.91,2.13,3.51,5.04
6.600,2.34,0.33,4.80,5.35
6.611,1.90,-1.44,5.64,6.12
6.620,2.26,-2.21,5.28,6.15
6.630,2.81,-2.56,4.28,5.72
6.640,2.53,-2.85,3.50,5.18
6.650,1.64,-2.44,2.52,3.87
6.660,0.57,-1.75,1.70,2.51
6.670,-0.55,-1.19,1.33,1.87
6.680,-1.60,-1.07,0.95,2.14
6.690,-2.57,-1.12,0.72,2.89
6.700,-3.54,-1.29,1.06,3.92
6.710,-4.28,-1.74,1.50,4.85
6.720,-4.62,-2.28,1.74,5.44
6.730,-4.60,-2.67,1.67,5.57
6.740,-4.42,-2.71,1.61,5.43
6.750,-4.13,-2.70,1.34,5.12
6.760,-3.64,-2.78,0.78,4.64
6.770,-2.93,-2.74,0.34,4.02
6.780,-1.87,-2.48,-0.20,3.11
6.790,-0.62,-2.18,-0.65,2.36
6.800,0.80,-1.98,-0.68,2.24
6.810,2.52,-1.80,-0.91,3.22
6.820,4.42,-1.63,-1.31,4.89
6.830,5.75,-2.07,-1.36,6.26
6.840,6.18,-2.86,-0.97,6.87
6.850,6.13,-3.42,-1.59,7.20
6.860,5.80,-2.97,-3.49,7.39
6.870,4.54,-0.07,-5.03,6.78
6.880,2.93,1.70,-3.60,4.94
6.890,1.69,1.59,-2.13,3.15
6.899,1.12,2.03,-2.65,3.52
6.910,1.03,2.93,-1.83,3.61
6.920,0.82,4.02,0.77,4.17
6.930,-0.05,4.81,2.18,5.28
6.940,-1.40,5.56,2.64,6.31
6.949,-2.30,6.23,2.99,7.29
6.960,-2.65,6.65,3.06,7.78
6.970,-3.07,5.70,2.81,7.06
6.980,-3.33,3.44,1.62,5.05
6.990,-3.52,1.34,1.14,3.94
6.999,-3.37,1.04,1.58,3.87
7.009,-2.49,1.56,1.74,3.42
7.020,-1.67,1.70,1.37,2.74
7.029,-1.40,1.95,0.90,2.56
7.040,-1.48,2.33,0.36,2.78
7.049,-1.74,2.90,0.65,3.45
7.059,-2.01,3.55,1.37,4.30
7.069,-2.37,3.58,1.63,4.59
7.079,-2.52,2.39,0.50,3.51
7.089,-2.18,0.49,-0.57,2.31
7.099,-1.23,-0.25,0.04,1.25
7.109,-0.76,-0.65,0.92,1.36
7.119,-0.82,-0.66,1.08,1.51
7.129,-1.24,-0.36,0.81,1.52
7.139,-1.73,-0.62,0.63,1.94
7.149,-1.88,-1.10,0.44,2.23
7.159,-1.30,-1.32,0.10,1.85
7.169,-0.92,-1.57,-0.58,1.91
7.179,-0.15,-0.89,-0.64,1.10
7.189,0.56,-0.61,-0.19,0.85
7.199,0.99,-0.85,-0.19,1.32
7.209,1.19,-1.28,-0.22,1.76
7.219,1.26,-1.55,-0.31,2.02
7.229,1.24,-1.60,-0.56,2.10
7.239,1.21,-1.46,-0.85,2.08
7.249,1.22,-1.29,-1.13,2.10
7.259,1.27,-1.22,-1.64,2.40
7.269,1.30,-1.16,-2.39,2.96
7.279,1.14,-1.26,-3.03,3.47
7.289,0.74,-1.51,-3.47,3.86
7.299,0.19,-1.79,-3.62,4.04
7.309,-0.36,-2.02,-3.31,3.90
7.319,-0.81,-2.61,-2.58,3.76
7.329,-0.79,-3.68,-1.51,4.06
7.339,-0.17,-5.01,-0.54,5.04
7.349,0.30,-6.04,-0.21,6.05
7.359,0.13,-5.97,-0.77,6.02
7.369,-0.83,-4.61,-2.25,5.20
7.379,-2.10,-2.48,-4.29,5.38
7.389,-3.18,-0.01,-6.31,7.07
7.399,-3.71,2.27,-6.64,7.94
7.409,-3.00,2.69,-5.36,6.71
7.419,-1.65,1.16,-4.23,4.69
7.429,0.12,-0.96,-3.68,3.81
7.439,2.09,-2.88,-3.16,4.76
7.449,3.57,-3.61,-2.47,5.64
7.459,4.10,-3.40,-1.95,5.68
7.469,3.70,-2.61,-0.72,4.59
7.479,2.65,-1.41,0.96,3.16
7.489,1.43,0.05,1.92,2.39
7.499,0.17,2.91,1.77,3.41
7.509,-1.12,7.15,0.93,7.30
7.519,-1.41,10.33,-1.24,10.50
7.529,-1.52,12.26,-3.02,12.72
7.540,-1.04,12.80,-2.74,13.13
7.549,0.45,11.14,-1.42,11.24
7.558,2.00,7.92,-0.14,8.17
7.569,2.65,4.90,1.60,5.80
7.579,2.70,2.88,3.35,5.18
7.588,2.21,1.07,5.28,5.83
7.599,1.67,-0.75,6.16,6.43
7.609,1.98,-1.94,5.51,6.17
7.619,2.29,-2.99,5.08,6.32
7.628,2.00,-3.83,4.37,6.14
7.639,1.22,-3.03,2.82,4.32
7.649,0.38,-1.40,1.09,1.82
7.659,-0.63,-0.65,0.50,1.03
7.668,-1.42,-0.40,-0.00,1.47
7.678,-2.07,-0.43,-0.54,2.18
7.688,-2.68,-0.74,-0.41,2.81
7.698,-3.16,-1.25,0.48,3.43
7.708,-3.41,-1.64,1.70,4.15
7.718,-3.51,-1.94,2.55,4.76
7.728,-3.53,-1.99,2.71,4.87
7.738,-3.55,-1.86,2.45,4.70
7.748,-3.56,-2.05,2.19,4.66
7.758,-3.30,-2.37,1.89,4.48
7.768,-2.77,-2.60,1.41,4.05
7.778,-2.06,-2.72,0.82,3.51
7.788,-1.05,-2.51,0.03,2.72
7.798,0.24,-2.20,-0.64,2.31
7.808,2.03,-1.94,-1.32,3.10
7.818,4.04,-1.83,-2.28,4.99
7.828,5.65,-1.99,-2.80,6.62
7.838,6.42,-2.37,-2.73,7.37
7.848,6.56,-3.13,-3.19,7.94
7.858,6.40,-2.95,-4.48,8.36
7.868,4.90,0.37,-5.54,7.41
7.878,2.99,1.88,-3.84,5.22
7.888,1.91,1.10,-2.61,3.42
7.898,1.55,1.33,-3.78,4.29
7.908,1.58,2.87,-2.85,4.34
7.918,1.69,4.37,0.49,4.71
7.928,1.35,5.21,3.24,6.28
7.938,0.02,5.30,3.85,6.55
7.948,-1.99,4.73,3.49,6.21
7.958,-3.46,3.70,4.01,6.46
7.968,-3.96,2.71,2.96,5.64
7.978,-3.89,2.55,1.91,5.03
7.988,-3.76,2.92,2.16,5.23
7.998,-3.31,3.25,2.05,5.07
8.008,-2.54,3.82,1.15,4.73
8.018,-1.98,4.28,0.30,4.73
8.028,-1.97,4.64,0.20,5.05
8.038,-2.52,4.41,1.16,5.21
8.048,-3.06,3.93,2.50,5.57
8.058,-3.17,3.08,1.73,4.75
8.068,-3.12,1.31,0.24,3.39
8.078,-2.83,-0.84,-0.82,3.07
8.088,-1.91,-1.76,-1.31,2.91
8.098,-0.76,-1.24,-0.49,1.53
8.108,-0.30,-0.68,0.17,0.76
8.118,-0.62,-0.44,0.41,0.86
8.127,-0.80,-0.33,0.53,1.02
8.138,-0.91,-0.84,0.53,1.35
8.148,-0.57,-1.42,0.40,1.58
8.158,0.10,-1.74,0.14,1.75
8.168,0.71,-1.86,-0.02,1.99
8.178,1.13,-1.73,-0.14,2.07
8.188,1.31,-1.51,-0.36,2.03
8.197,1.25,-1.43,-0.36,1.94
8.208,1.11,-1.27,-0.33,1.72
8.218,0.71,-1.16,-0.19,1.37
8.227,0.48,-0.97,-0.61,1.24
8.238,0.50,-0.99,-0.97,1.48
8.248,0.49,-1.00,-1.30,1.71
8.258,0.30,-0.89,-1.88,2.10
8.267,-0.07,-0.82,-2.53,2.66
8.277,-0.53,-0.84,-3.10,3.25
8.288,-0.92,-1.08,-3.61,3.88
8.297,-1.19,-1.78,-3.90,4.45
8.308,-1.42,-2.92,-3.65,4.89
8.317,-1.39,-4.51,-3.00,5.59
8.327,-0.95,-6.25,-2.24,6.71
8.337,-0.39,-7.14,-1.64,7.34
8.347,-0.06,-6.50,-1.74,6.73
8.357,-0.17,-4.68,-2.48,5.30
8.367,-1.02,-2.16,-3.55,4.28
8.377,-2.23,0.42,-4.81,5.31
8.387,-2.85,2.40,-5.19,6.39
8.397,-2.28,2.88,-4.32,5.67
8.407,-0.68,1.83,-3.64,4.13
8.417,1.23,-0.19,-3.49,3.71
8.427,2.91,-1.96,-3.39,4.88
8.437,4.00,-2.60,-3.26,5.78
8.447,4.20,-2.66,-2.57,5.60
8.457,3.51,-2.42,-1.00,4.38
8.467,2.42,-1.67,0.92,3.08
8.477,1.22,-0.52,2.00,2.40
8.487,0.03,1.61,1.86,2.45
8.497,-1.08,5.17,0.22,5.28
8.507,-1.44,8.47,-1.78,8.77
8.517,-1.28,10.38,-2.98,10.88
8.527,-0.48,11.46,-2.79,11.81
8.537,1.22,10.93,-1.84,11.15
8.547,2.73,8.85,-0.33,9.27
8.557,2.88,6.38,1.66,7.19
8.567,2.45,4.05,3.49,5.88
8.577,1.97,1.88,4.68,5.41
8.587,1.46,0.12,5.69,5.88
8.597,1.14,-1.35,5.87,6.13
8.607,1.69,-2.13,4.96,5.65
8.617,2.14,-2.45,4.35,5.43
8.627,1.87,-2.60,3.64,4.85
8.637,1.27,-2.14,2.31,3.40
8.647,0.62,-1.22,1.15,1.79
8.657,-0.11,-0.56,0.68,0.88
8.667,-0.89,-0.37,0.47,1.07
8.677,-1.63,-0.49,0.38,1.74
8.687,-2.31,-0.82,0.85,2.59
8.697,-2.80,-1.23,1.79,3.55
8.707,-3.09,-1.71,2.60,4.38
8.717,-3.16,-2.10,2.92,4.79
8.727,-3.18,-2.08,2.79,4.72
8.737,-3.21,-1.90,2.37,4.42
8.747,-3.12,-1.97,1.92,4.16
8.757,-2.74,-2.13,1.39,3.74
8.767,-2.05,-2.17,0.76,3.08
8.777,-1.09,-1.96,0.11,2.24
8.787,0.13,-1.57,-0.45,1.63
8.797,1.73,-1.28,-0.76,2.28
8.807,3.57,-1.18,-1.46,4.03
8.816,5.12,-1.66,-2.49,5.93
8.827,5.80,-2.55,-2.70,6.89
8.837,5.65,-3.51,-2.60,7.14
8.847,5.30,-3.98,-3.55,7.52
8.857,4.70,-2.19,-5.11,7.28
8.866,3.18,0.46,-4.43,5.47
8.876,1.67,0.53,-2.31,2.90
8.887,1.09,0.91,-2.40,2.79
8.897,1.14,2.47,-2.02,3.38
8.907,1.33,3.91,0.18,4.14
8.917,0.99,4.95,2.24,5.52
8.926,-0.05,5.55,3.04,6.33
8.937,-1.35,5.70,3.80,6.99
8.946,-2.25,5.27,3.61,6.77
8.956,-2.80,4.24,2.93,5.87
8.966,-2.82,3.49,2.24,5.01
8.976,-2.80,3.03,2.24,4.70
8.987,-2.66,3.00,2.75,4.86
8.996,-1.93,3.41,2.21,4.50
9.006,-1.46,3.86,1.12,4.28
9.016,-1.60,4.15,0.33,4.46
9.026,-2.29,3.89,0.26,4.52
9.036,-3.34,3.30,1.07,4.82
9.046,-3.72,3.06,1.32,5.00
9.056,-3.60,2.50,0.29,4.39
9.066,-4.12,0.66,-0.83,4.25
9.076,-3.27,-0.32,-1.71,3.70
9.086,-1.93,-0.33,-0.54,2.03
9.096,-1.11,-0.02,0.81,1.37
9.106,-0.96,0.07,0.83,1.27
9.116,-1.16,-0.38,0.27,1.25
9.126,-1.27,-0.91,-0.03,1.56
9.136,-1.17,-1.26,-0.18,1.72
9.146,-0.68,-1.41,-0.41,1.62
9.156,0.09,-1.60,-0.48,1.67
9.166,0.80,-1.82,-0.39,2.02
9.176,1.36,-2.04,-0.37,2.48
9.186,1.69,-2.23,-0.21,2.81
9.196,1.82,-2.22,-0.13,2.87
9.206,1.73,-2.06,-0.25,2.70
9.216,1.61,-1.81,-0.49,2.47
9.226,1.60,-1.69,-0.65,2.42
9.236,1.66,-1.55,-1.23,2.58
9.246,1.67,-1.35,-1.93,2.88
9.256,1.58,-1.23,-2.53,3.23
9.266,1.26,-1.16,-3.04,3.49
9.276,0.63,-1.07,-3.35,3.57
9.286,0.02,-1.05,-3.44,3.60
9.296,-0.47,-1.28,-3.32,3.59
9.306,-0.82,-1.94,-2.98,3.65
9.316,-1.06,-3.37,-2.28,4.20
9.326,-0.98,-5.28,-1.50,5.57
9.336,-0.59,-6.75,-1.11,6.87
9.346,-0.36,-6.88,-1.25,7.00
9.356,-0.52,-5.24,-1.97,5.63
9.366,-1.39,-2.42,-2.82,3.97
9.376,-2.88,0.28,-3.96,4.90
9.386,-3.97,2.45,-5.12,6.93
9.396,-3.69,3.62,-5.11,7.27
9.406,-1.99,3.01,-4.10,5.46
9.416,0.32,0.97,-3.66,3.80
9.426,2.50,-1.18,-3.45,4.42
9.436,4.20,-2.25,-3.25,5.77
9.446,4.89,-2.67,-3.07,6.36
9.456,4.69,-2.82,-2.40,5.98
9.466,3.84,-2.48,-0.92,4.66
9.476,2.61,-1.67,0.77,3.19
9.486,1.16,-0.66,1.95,2.36
9.496,-0.27,0.68,2.20,2.32
9.506,-1.33,3.69,0.48,3.95
9.516,-2.03,7.52,-1.67,7.96
9.526,-2.00,9.89,-3.37,10.64
9.536,-1.44,11.31,-3.57,11.95
9.546,0.08,11.57,-2.56,11.85
9.556,1.87,10.04,-1.00,10.26
9.565,2.22,7.54,1.33,7.97
9.576,1.79,4.82,3.42,6.17
9.586,1.40,2.21,5.01,5.65
9.596,0.92,-0.02,6.09,6.16
9.605,0.67,-1.72,6.22,6.49
9.615,1.23,-2.51,5.37,6.05
9.626,2.09,-3.01,4.44,5.75
9.635,2.10,-3.27,3.72,5.38
9.645,1.62,-2.89,2.49,4.14
9.655,1.17,-1.89,1.10,2.48
9.665,0.34,-1.34,0.46,1.46
9.675,-0.64,-1.03,-0.02,1.21
9.685,-1.49,-0.88,-0.32,1.76
9.695,-2.23,-1.08,0.15,2.49
9.705,-2.84,-1.43,1.29,3.43
9.715,-3.26,-1.70,2.48,4.43
9.725,-3.50,-1.78,2.95,4.91
9.735,-3.67,-1.72,2.74,4.89
9.745,-3.81,-1.92,2.33,4.86
9.755,-3.69,-2.21,1.92,4.70
9.765,-3.13,-2.32,1.40,4.14
9.775,-2.30,-2.47,0.74,3.46
9.785,-1.18,-2.27,-0.01,2.56
9.795,0.22,-1.77,-0.47,1.85
9.805,1.86,-1.34,-1.13,2.55
9.815,3.70,-1.52,-2.49,4.71
9.825,5.17,-2.11,-3.22,6.44
9.835,5.74,-2.80,-2.69,6.93
9.845,5.96,-3.52,-2.91,7.51
9.855,6.21,-3.50,-4.37,8.36
9.865,5.38,-0.67,-5.20,7.51
9.875,3.43,1.51,-3.26,4.96
9.885,2.42,1.01,-1.91,3.25
9.895,2.18,0.97,-2.44,3.41
9.905,1.88,2.03,-1.57,3.19
9.915,1.48,3.68,1.13,4.13
9.925,0.68,4.87,2.93,5.73
9.935,-0.98,5.48,3.46,6.55
9.945,-2.28,5.46,3.20,6.73
9.955,-2.88,5.33,3.07,6.79
9.965,-3.17,4.71,2.52,6.21
9.975,-3.15,3.96,1.43,5.26
9.985,-3.10,3.52,1.49,4.92
9.995,-2.87,3.29,2.09,4.84
10.005,-2.37,3.41,2.01,4.61
10.015,-1.95,3.97,0.75,4.49
10.025,-2.24,4.59,0.37,5.12
10.035,-3.05,4.69,1.64,5.83
10.045,-3.50,4.67,2.44,6.32
10.055,-3.56,3.71,1.62,5.39
10.065,-3.47,1.80,0.28,3.92
10.075,-3.62,-0.15,-0.21,3.62
10.085,-2.42,-1.15,-0.91,2.83
10.095,-1.20,-2.36,-1.31,2.95
10.105,-0.31,-1.97,-0.58,2.07
10.115,-0.32,-0.70,0.51,0.92
10.125,-0.91,-0.65,0.63,1.28
10.135,-1.32,-1.27,0.34,1.86
10.145,-1.41,-1.61,0.02,2.14
10.155,-0.96,-1.67,-0.36,1.96
10.165,-0.20,-1.72,-0.57,1.83
10.175,0.55,-1.78,-0.59,1.95
10.185,1.14,-1.80,-0.60,2.21
10.195,1.47,-1.93,-0.43,2.47
10.205,1.60,-2.02,-0.28,2.59
10.215,1.65,-1.91,-0.14,2.53
10.225,1.60,-1.67,-0.13,2.31
10.235,1.61,-1.21,-0.58,2.10
10.244,1.60,-0.77,-0.85,1.97
10.254,1.50,-0.53,-1.07,1.91
10.264,1.20,-0.36,-1.65,2.07
10.274,0.69,-0.28,-2.37,2.48
10.284,0.10,-0.32,-2.84,2.86
10.294,-0.32,-0.51,-3.09,3.14
10.305,-0.60,-1.05,-3.09,3.32
10.314,-0.84,-2.09,-2.69,3.51
10.324,-0.75,-3.63,-1.76,4.11
10.334,-0.55,-5.46,-0.80,5.55
10.344,-0.68,-6.73,-0.52,6.78
10.354,-0.94,-6.43,-0.91,6.56
10.364,-1.30,-4.57,-2.04,5.17
10.374,-2.28,-1.98,-3.36,4.52
10.384,-3.44,0.60,-5.22,6.28
10.394,-3.85,2.72,-6.40,7.95
10.404,-2.88,3.17,-5.56,7.02
10.414,-0.95,1.63,-4.74,5.10
10.424,1.07,-0.69,-4.50,4.68
10.434,2.93,-2.45,-4.13,5.63
10.444,4.12,-3.06,-3.72,6.34
10.454,4.41,-3.08,-2.99,6.15
10.464,4.09,-2.73,-1.84,5.25
10.474,3.17,-1.98,-0.15,3.74
10.484,1.86,-0.93,1.52,2.58
10.494,0.34,0.43,2.54,2.60
10.504,-0.88,3.28,1.55,3.74
10.514,-1.65,7.25,-0.34,7.44
10.524,-1.33,10.19,-2.64,10.61
10.534,-0.79,12.04,-3.11,12.46
10.545,0.36,12.51,-2.26,12.72
10.554,1.83,10.82,-0.49,10.98
10.564,2.27,7.58,1.37,8.03
10.574,1.91,4.43,2.84,5.60
10.584,1.46,1.91,4.19,4.83
10.594,0.77,-0.30,5.51,5.57
10.604,0.62,-1.89,6.14,6.45
10.614,1.47,-2.79,5.19,6.08
10.624,2.05,-3.64,4.13,5.88
10.634,1.90,-3.81,3.33,5.40
10.644,1.45,-2.75,1.57,3.48
10.654,0.52,-1.55,0.59,1.74
10.664,-0.64,-0.73,0.31,1.02
10.674,-1.67,-0.34,-0.20,1.72
10.684,-2.57,-0.44,-0.18,2.61
10.694,-3.16,-0.93,0.56,3.35
10.704,-3.42,-1.48,1.62,4.06
10.714,-3.48,-1.88,2.55,4.71
10.724,-3.45,-2.14,2.96,5.03
10.734,-3.40,-2.05,2.77,4.84
10.744,-3.35,-2.09,2.40,4.63
10.754,-3.17,-2.37,2.10,4.48
10.763,-2.77,-2.63,1.71,4.18
10.774,-2.14,-2.76,1.21,3.70
10.784,-1.29,-2.67,0.47,3.00
10.794,-0.18,-2.32,-0.19,2.33
10.804,1.34,-1.80,-0.91,2.42
10.814,3.06,-1.70,-2.35,4.21
10.824,4.71,-2.13,-3.58,6.29
10.833,5.72,-2.41,-3.62,7.19
10.844,6.15,-2.91,-3.70,7.75
10.853,6.57,-3.15,-4.61,8.62
10.863,6.28,-0.63,-5.47,8.35
10.874,4.43,2.37,-3.77,6.28
10.884,3.19,1.97,-1.30,3.97
10.893,2.90,1.58,-2.19,3.97
10.903,2.83,2.37,-2.11,4.25
10.913,2.44,3.60,0.75,4.41
10.923,1.63,4.86,2.83,5.85
10.933,-0.06,5.51,3.39,6.47
10.943,-2.17,5.51,3.17,6.72
10.953,-3.49,5.06,2.96,6.82
10.963,-4.14,3.67,2.26,5.97
10.974,-4.26,2.67,1.42,5.22
10.984,-4.09,2.59,1.57,5.09
10.993,-3.60,2.91,1.76,4.95
11.003,-2.90,3.04,1.41,4.43
11.013,-2.37,3.18,0.50,3.99
11.023,-2.36,3.71,0.04,4.40
11.033,-2.71,4.38,0.86,5.22
11.044,-3.04,5.05,2.59,6.44
11.053,-3.21,4.70,2.95,6.41
11.063,-2.84,2.89,1.20,4.23
11.073,-2.89,0.26,-0.56,2.96
11.083,-2.67,-1.30,-1.21,3.20
11.093,-1.63,-1.31,-1.37,2.50
11.103,-0.55,-1.39,-0.30,1.53
11.113,-0.22,-1.04,1.01,1.46
11.123,-0.58,-0.53,0.97,1.25
11.133,-1.07,-0.73,0.49,1.39
11.143,-1.29,-1.11,0.33,1.74
11.153,-1.15,-1.24,0.11,1.70
11.163,-0.60,-1.34,-0.30,1.50
11.173,0.13,-1.44,-0.53,1.54
11.183,0.73,-1.46,-0.67,1.76
11.193,1.06,-1.55,-0.77,2.03
11.203,1.22,-1.73,-0.72,2.24
11.213,1.21,-1.83,-0.43,2.24
11.223,1.09,-1.87,-0.21,2.18
11.233,0.90,-1.75,-0.38,2.00
11.243,0.77,-1.61,-0.79,1.95
11.253,0.82,-1.27,-1.52,2.14
11.263,0.82,-1.13,-2.05,2.47
11.273,0.57,-1.13,-2.65,2.94
11.283,0.24,-1.30,-3.37,3.62
11.293,-0.08,-1.60,-3.82,4.14
11.303,-0.28,-1.91,-4.04,4.48
11.313,-0.48,-2.33,-3.64,4.35
11.323,-0.60,-3.14,-2.75,4.22
11.333,-0.37,-4.30,-1.81,4.68
11.343,-0.02,-5.37,-1.11,5.48
11.353,0.11,-5.61,-1.23,5.74
11.363,-0.46,-4.39,-2.17,4.91
11.373,-1.91,-2.10,-3.36,4.40
11.383,-3.37,0.34,-4.69,5.78
11.393,-3.65,2.26,-5.71,7.15
11.403,-2.68,2.47,-4.76,6.00
11.413,-1.21,0.88,-3.93,4.20
11.423,0.62,-1.04,-3.93,4.11
11.433,2.45,-2.70,-3.74,5.22
11.442,3.63,-3.51,-3.33,6.05
11.452,4.04,-3.52,-2.62,5.97
11.463,3.61,-3.18,-1.43,5.02
11.473,2.53,-2.22,0.25,3.37
11.483,1.22,-0.88,1.52,2.14
11.493,-0.02,1.31,1.54,2.02
11.502,-1.12,5.19,0.19,5.32
11.513,-1.53,8.79,-1.50,9.05
11.523,-1.29,11.15,-2.62,11.53
11.533,-0.66,12.43,-2.66,12.73
11.542,0.85,11.86,-1.78,12.02
11.553,2.38,9.38,-0.14,9.68
11.562,2.56,6.44,1.93,7.19
11.573,2.36,3.96,3.35,5.70
11.583,1.92,1.70,4.66,5.32
11.593,1.42,-0.28,5.60,5.79
11.603,1.22,-1.72,5.88,6.24
11.612,1.98,-2.34,5.07,5.92
11.622,2.68,-2.99,4.04,5.70
11.632,2.43,-3.25,3.51,5.36
11.642,1.80,-2.71,2.36,4.02
11.652,1.09,-1.88,1.38,2.58
11.662,0.06,-1.41,0.88,1.66
11.672,-1.07,-0.98,0.36,1.49
11.682,-2.13,-0.88,0.21,2.31
11.692,-3.01,-1.11,0.74,3.30
11.702,-3.66,-1.47,1.60,4.26
11.712,-4.05,-1.73,2.46,5.04
11.722,-4.20,-1.76,2.89,5.39
11.732,-4.22,-1.74,2.67,5.29
11.742,-4.19,-1.89,2.20,5.10
11.752,-3.85,-2.06,1.68,4.67
11.762,-3.20,-2.31,1.13,4.11
11.772,-2.25,-2.39,0.34,3.29
11.782,-0.97,-2.20,-0.34,2.43
11.792,0.58,-1.87,-0.67,2.07
11.802,2.44,-1.72,-1.55,3.36
11.812,4.10,-2.09,-2.91,5.45
11.822,5.34,-2.50,-3.46,6.84
11.832,6.12,-2.86,-3.33,7.53
11.842,6.69,-3.33,-3.83,8.40
11.852,6.75,-2.44,-4.64,8.54
11.862,5.03,0.30,-3.94,6.40
11.872,3.18,0.76,-1.94,3.80
11.882,2.11,0.84,-2.07,3.07
11.892,1.51,2.76,-2.11,3.79
11.902,1.41,4.84,-0.01,5.04
11.912,1.32,6.22,2.22,6.74
11.922,0.36,6.83,3.35,7.62
11.932,-1.29,6.76,4.38,8.16
11.942,-2.60,5.65,3.58,7.18
11.952,-3.40,3.45,2.04,5.25
11.962,-3.71,1.76,1.03,4.24
11.972,-3.74,1.44,1.30,4.21
11.982,-3.41,1.83,2.26,4.49
11.992,-2.71,2.38,1.97,4.11
12.002,-2.10,3.20,0.83,3.91
12.012,-2.06,4.25,0.39,4.74
12.022,-2.48,5.09,0.53,5.69
12.032,-3.48,5.79,2.55,7.22
12.042,-4.07,5.59,2.73,7.43
12.052,-4.23,3.58,0.70,5.58
12.062,-4.20,1.00,-0.11,4.32
12.072,-3.29,-0.61,-0.86,3.46
12.082,-1.94,-0.94,-0.86,2.33
12.092,-1.09,-0.88,0.01,1.41
12.102,-0.83,-0.40,0.48,1.04
12.112,-1.06,-0.20,0.32,1.12
12.122,-1.22,-0.54,0.26,1.36
12.131,-1.07,-1.33,0.20,1.72
12.142,-1.07,-1.52,-0.46,1.91
12.152,-0.38,-1.00,-0.42,1.15
12.162,0.50,-0.91,-0.10,1.05
12.172,1.20,-1.15,0.05,1.66
12.182,1.61,-1.55,-0.14,2.24
12.192,1.80,-1.83,-0.19,2.57
12.201,1.86,-1.98,-0.06,2.72
12.212,1.76,-1.96,-0.04,2.63
12.221,1.60,-1.76,-0.25,2.39
12.231,1.44,-1.56,-0.70,2.23
12.241,1.30,-1.34,-1.36,2.31
12.251,1.20,-1.20,-2.12,2.72
12.261,0.97,-1.08,-2.75,3.11
12.271,0.51,-1.08,-3.28,3.49
12.281,-0.01,-1.21,-3.69,3.88
12.291,-0.42,-1.44,-3.86,4.14
12.301,-0.68,-1.86,-3.55,4.07
12.311,-0.74,-2.74,-2.72,3.93
12.321,-0.37,-4.24,-1.79,4.61
12.331,0.31,-5.87,-1.36,6.03
12.341,0.69,-6.73,-1.43,6.91
12.351,0.60,-5.80,-2.27,6.25
12.361,-0.38,-3.44,-3.33,4.80
12.372,-1.89,-0.75,-4.49,4.93
12.381,-2.90,1.56,-5.77,6.65
12.391,-2.85,2.67,-5.75,6.95
12.401,-1.86,1.85,-4.47,5.18
12.411,-0.42,-0.11,-3.72,3.75
12.421,1.53,-2.02,-3.29,4.15
12.431,3.35,-2.97,-3.11,5.45
12.441,4.20,-3.17,-3.00,6.06
12.451,4.16,-3.03,-2.71,5.81
12.461,3.41,-2.27,-1.23,4.28
12.471,2.23,-1.03,0.61,2.53
12.481,0.88,0.31,1.88,2.10
12.491,-0.34,2.55,1.71,3.09
12.501,-1.30,6.29,-0.15,6.43
12.511,-1.73,9.26,-2.22,9.68
12.521,-1.34,10.95,-3.14,11.47
12.532,-0.25,11.60,-3.08,12.00
12.541,1.18,10.89,-1.57,11.06
12.551,2.05,8.44,1.12,8.76
12.561,2.27,5.41,2.61,6.43
12.571,2.20,2.89,3.54,5.07
12.581,1.46,0.85,4.58,4.88
12.591,0.51,-0.56,5.88,5.93
12.601,0.65,-1.47,5.98,6.19
12.611,1.52,-2.11,4.48,5.18
12.621,1.80,-2.55,3.59,4.76
12.631,1.63,-2.27,2.58,3.80
12.641,1.44,-1.50,1.21,2.40
12.651,0.62,-1.10,0.80,1.49
12.661,-0.34,-0.67,0.38,0.84
12.671,-1.21,-0.61,-0.00,1.36
12.681,-2.00,-0.91,0.39,2.23
12.691,-2.61,-1.34,1.42,3.26
12.701,-3.00,-1.78,2.54,4.32
12.711,-3.19,-2.04,3.19,4.95
12.721,-3.38,-2.03,3.06,4.99
12.731,-3.60,-1.96,2.59,4.85
12.741,-3.73,-2.17,2.05,4.78
12.751,-3.37,-2.40,1.52,4.41
12.761,-2.58,-2.54,0.81,3.72
12.771,-1.62,-2.38,0.04,2.88
12.780,-0.37,-1.96,-0.49,2.06
12.790,1.27,-1.39,-1.09,2.17
12.801,3.13,-1.71,-2.44,4.33
12.811,4.81,-2.49,-3.47,6.44
12.821,5.85,-2.97,-3.06,7.23
12.831,6.28,-3.67,-2.81,7.79
12.840,6.43,-4.16,-3.89,8.58
12.851,5.39,-1.71,-4.77,7.40
12.860,2.80,1.73,-3.24,4.62
