time,ax,ay,az,atotal
6.449,-0.47,-0.32,0.11,0.58
6.459,-1.20,-0.38,-0.05,1.26
6.469,-1.87,-0.75,0.55,2.09
6.479,-2.39,-1.36,1.35,3.07
6.489,-2.79,-1.90,2.13,4.00
6.499,-3.09,-2.22,2.55,4.58
6.509,-3.24,-2.14,2.49,4.62
6.519,-3.21,-2.09,2.24,4.44
6.529,-3.03,-2.33,1.88,4.26
6.539,-2.64,-2.51,1.35,3.88
6.549,-1.93,-2.61,0.70,3.32
6.559,-0.93,-2.46,-0.14,2.64
6.569,0.28,-2.01,-0.74,2.16
6.579,1.81,-1.40,-1.11,2.55
6.589,3.61,-1.40,-2.15,4.43
6.599,5.07,-2.05,-3.11,6.29
6.609,5.75,-2.64,-2.85,6.94
6.619,5.95,-3.45,-2.80,7.43
6.629,6.12,-3.57,-3.73,8.01
6.639,5.48,-0.72,-4.83,7.34
6.649,3.70,1.31,-3.62,5.34
6.659,2.68,0.47,-1.99,3.37
6.669,2.46,1.07,-2.67,3.79
6.679,2.48,3.64,-1.42,4.63
6.689,2.17,5.21,1.80,5.92
6.699,0.93,5.98,3.31,6.90
6.709,-1.13,6.48,3.48,7.44
6.719,-2.63,6.47,3.12,7.65
6.729,-3.49,5.71,2.11,7.01
6.739,-3.96,4.37,1.37,6.05
6.749,-4.12,3.18,1.43,5.40
6.759,-3.82,2.52,2.21,5.09
6.769,-2.83,2.49,2.33,4.43
6.779,-2.02,2.36,1.58,3.49
6.789,-1.85,2.26,0.72,3.01
6.799,-2.17,2.39,0.66,3.30
6.809,-2.52,2.75,1.57,4.04
6.819,-2.83,3.02,2.18,4.67
6.829,-2.74,2.85,1.07,4.09
6.839,-2.79,1.77,-0.01,3.30
6.849,-2.84,-0.13,-0.44,2.88
6.859,-1.84,-1.29,-0.76,2.37
6.869,-0.64,-1.90,-0.53,2.08
6.879,-0.56,-2.10,-0.27,2.19
6.889,-0.97,-1.02,0.39,1.46
6.899,-1.25,-1.00,0.55,1.69
6.908,-1.16,-1.55,0.26,1.96
6.918,-0.77,-1.80,-0.22,1.97
6.929,-0.11,-1.65,-0.54,1.74
6.938,0.78,-1.32,-0.72,1.69
6.949,1.53,-1.02,-0.78,2.00
6.959,1.89,-0.91,-0.75,2.23
6.968,1.85,-0.97,-0.52,2.16
6.978,1.63,-1.19,-0.26,2.03
6.988,1.35,-1.30,-0.22,1.88
6.999,1.17,-1.34,-0.38,1.82
7.008,1.10,-1.33,-0.67,1.85
7.018,1.06,-1.26,-1.13,1.99
7.028,1.06,-1.23,-1.71,2.36
7.038,1.02,-1.27,-1.95,2.54
7.048,0.70,-1.22,-2.34,2.73
7.058,0.35,-1.06,-3.09,3.29
7.068,0.12,-1.09,-3.61,3.77
7.078,-0.01,-1.22,-3.89,4.08
7.088,-0.27,-1.60,-3.71,4.05
7.098,-0.40,-2.25,-3.18,3.92
7.108,-0.23,-3.23,-2.47,4.07
7.118,-0.07,-4.38,-1.64,4.67
7.128,0.09,-5.07,-1.14,5.20
7.138,0.11,-4.67,-1.25,4.84
7.148,-0.79,-3.09,-1.57,3.56
7.158,-2.43,-0.91,-2.66,3.72
7.168,-3.54,0.93,-4.83,6.06
7.178,-3.50,2.16,-6.01,7.28
7.188,-2.31,1.90,-5.06,5.87
7.198,-0.33,0.18,-4.33,4.35
7.208,2.05,-1.58,-4.09,4.84
7.218,4.14,-2.47,-3.70,6.07
7.228,5.20,-2.74,-3.29,6.74
7.238,5.16,-2.78,-2.61,6.42
7.248,4.29,-2.44,-1.35,5.12
7.258,2.71,-1.32,0.47,3.05
7.268,0.95,0.32,1.87,2.12
7.278,-0.72,2.20,1.87,2.98
7.288,-2.08,4.62,0.28,5.08
7.298,-2.63,7.08,-1.20,7.65
7.308,-2.36,9.01,-2.44,9.63
7.318,-1.49,10.28,-2.84,10.77
7.328,0.20,10.20,-1.95,10.39
7.338,1.73,8.00,0.40,8.20
7.348,2.11,5.34,2.44,6.24
7.358,1.93,3.11,3.43,5.02
7.368,1.26,1.15,4.35,4.68
7.378,0.63,-0.42,4.82,4.88
7.388,0.51,-1.51,5.07,5.31
7.398,1.32,-2.13,4.30,4.98
7.408,1.67,-2.62,3.75,4.87
7.418,1.51,-2.38,2.89,4.04
7.428,1.21,-1.52,1.61,2.53
7.438,0.86,-0.77,0.70,1.35
7.447,0.18,-0.51,0.28,0.61
7.458,-0.64,-0.33,0.04,0.72
7.468,-1.48,-0.44,0.27,1.57
7.478,-2.17,-0.84,1.20,2.62
7.488,-2.67,-1.34,2.25,3.74
7.497,-2.97,-1.83,2.97,4.59
7.508,-3.26,-2.08,3.11,4.96
7.517,-3.43,-2.07,2.72,4.84
7.528,-3.48,-2.15,2.15,4.62
7.538,-3.33,-2.36,1.56,4.37
7.548,-2.85,-2.44,0.94,3.87
7.558,-1.96,-2.35,0.19,3.06
7.567,-0.67,-1.97,-0.40,2.12
7.578,0.83,-1.45,-0.49,1.74
7.587,2.63,-1.25,-1.27,3.18
7.598,4.28,-1.80,-2.71,5.37
7.607,5.22,-2.55,-3.21,6.64
7.617,5.46,-3.27,-3.15,7.10
7.627,5.53,-3.63,-3.93,7.70
7.637,5.39,-1.64,-4.99,7.53
7.648,3.90,1.56,-4.36,6.05
7.657,2.44,1.44,-1.90,3.41
7.667,1.75,0.58,-1.64,2.47
7.677,1.47,1.50,-2.66,3.39
7.687,1.29,3.12,-1.32,3.62
7.697,1.11,4.51,1.69,4.94
7.707,0.35,5.36,3.27,6.29
7.717,-1.24,5.64,3.31,6.66
7.727,-2.45,5.44,2.85,6.61
7.737,-3.10,4.84,2.68,6.35
7.747,-3.27,3.87,2.17,5.51
7.757,-3.15,2.98,1.82,4.70
7.767,-2.84,2.36,2.28,4.34
7.777,-2.27,2.12,2.41,3.93
7.787,-1.74,2.21,1.63,3.25
7.797,-1.57,2.71,0.76,3.23
7.807,-2.02,3.07,0.78,3.76
7.817,-2.66,3.05,1.17,4.21
7.827,-3.15,3.40,1.77,4.97
7.837,-3.47,3.42,1.42,5.08
7.847,-3.49,2.49,0.50,4.31
7.857,-3.31,1.00,-0.60,3.51
7.867,-2.21,-0.04,-0.74,2.33
7.877,-1.19,-0.78,-0.03,1.42
7.887,-0.80,-1.38,0.17,1.60
7.897,-0.77,-1.35,0.39,1.60
7.907,-1.28,-1.46,0.37,1.98
7.917,-1.89,-1.13,0.24,2.21
7.927,-1.95,-0.74,0.37,2.12
7.937,-1.35,-0.74,0.40,1.59
7.947,-0.31,-1.03,0.12,1.09
7.957,0.64,-1.38,-0.45,1.58
7.967,1.34,-1.67,-0.69,2.24
7.977,1.83,-1.97,-0.54,2.74
7.987,2.11,-2.14,-0.36,3.03
7.997,2.24,-2.06,-0.33,3.06
8.007,2.18,-1.67,-0.61,2.81
8.017,2.11,-1.19,-1.19,2.70
8.027,1.85,-0.94,-1.69,2.67
8.037,1.51,-0.78,-2.64,3.13
8.047,1.11,-0.92,-3.73,4.00
8.057,0.69,-1.22,-4.45,4.66
8.067,0.25,-1.60,-4.56,4.84
8.077,-0.23,-2.08,-4.23,4.72
8.086,-0.68,-2.84,-3.57,4.61
8.097,-0.89,-4.11,-2.56,4.92
8.107,-0.67,-5.54,-1.57,5.80
8.117,-0.18,-6.47,-0.70,6.51
8.127,-0.13,-6.08,-0.44,6.09
8.136,-0.88,-4.09,-1.24,4.36
8.147,-2.16,-1.67,-2.51,3.71
8.157,-3.23,0.52,-4.17,5.30
8.166,-3.31,2.18,-5.45,6.74
8.176,-2.39,2.87,-5.49,6.64
8.186,-0.85,2.51,-5.03,5.68
8.197,1.26,1.06,-4.85,5.12
8.207,3.54,-0.44,-4.57,5.79
8.216,5.23,-1.29,-4.26,6.87
8.226,5.83,-1.76,-3.42,6.98
8.236,5.40,-1.98,-1.92,6.07
8.246,4.23,-1.68,-0.07,4.55
8.256,2.56,-0.73,1.53,3.07
8.266,0.88,0.21,1.99,2.19
8.276,-0.68,1.90,0.86,2.20
8.286,-2.14,4.51,-1.32,5.16
8.296,-2.89,6.65,-2.30,7.61
8.306,-2.71,8.42,-2.70,9.25
8.317,-1.78,9.84,-2.87,10.40
8.326,-0.16,9.74,-1.66,9.88
8.336,1.09,7.66,0.27,7.75
8.346,1.26,5.10,2.20,5.70
8.356,0.99,3.07,3.48,4.74
8.366,0.44,1.47,5.03,5.26
8.376,0.10,-0.12,5.90,5.90
8.386,0.48,-1.73,5.33,5.62
8.396,1.54,-2.50,3.99,4.95
8.406,1.94,-3.20,4.01,5.49
8.416,2.01,-3.32,3.80,5.43
8.426,1.66,-2.08,2.46,3.62
8.436,0.93,-0.82,1.24,1.75
8.446,0.11,-0.40,0.74,0.85
8.456,-0.75,-0.18,0.49,0.91
8.466,-1.58,-0.23,0.60,1.71
8.476,-2.31,-0.52,1.20,2.66
8.486,-2.83,-0.97,1.91,3.55
8.496,-3.18,-1.41,2.53,4.30
8.506,-3.31,-1.62,2.71,4.58
8.516,-3.19,-1.50,2.62,4.40
8.526,-2.93,-1.55,2.48,4.14
8.536,-2.65,-1.73,2.11,3.81
8.546,-2.23,-1.88,1.57,3.31
8.556,-1.58,-1.98,1.11,2.76
8.566,-0.73,-1.92,0.57,2.13
8.576,0.25,-1.69,0.07,1.71
8.586,1.52,-1.54,-0.50,2.22
8.596,2.95,-1.79,-1.92,3.95
8.606,4.23,-2.62,-3.38,6.01
8.616,4.96,-3.18,-3.78,7.01
8.626,5.23,-3.42,-3.86,7.34
8.636,5.50,-3.28,-4.80,8.01
8.646,5.38,-0.97,-5.49,7.75
8.656,4.37,1.53,-3.87,6.04
8.666,3.45,0.88,-1.81,4.00
8.676,2.88,0.31,-1.81,3.42
8.686,2.33,1.85,-2.34,3.79
8.696,1.91,4.28,-0.87,4.76
8.706,1.14,5.60,2.00,6.06
8.716,-0.26,6.11,3.99,7.30
8.726,-1.75,6.25,4.00,7.62
8.736,-2.80,5.71,3.54,7.28
8.746,-3.63,3.82,2.38,5.78
8.756,-3.84,2.06,1.35,4.56
8.765,-3.66,1.79,1.94,4.51
8.776,-2.91,2.57,2.85,4.81
8.786,-1.90,3.07,2.35,4.31
8.796,-1.37,3.32,1.17,3.78
8.805,-1.56,3.52,0.29,3.86
8.815,-2.39,3.32,0.70,4.15
8.826,-3.43,3.40,2.15,5.29
8.835,-4.01,3.57,2.01,5.74
8.845,-4.48,2.85,0.66,5.35
8.855,-4.00,1.10,-0.79,4.22
8.865,-2.83,-0.56,-0.75,2.98
8.875,-1.54,-0.79,-0.25,1.75
8.885,-0.68,-1.01,0.30,1.25
8.895,-0.39,-1.36,0.57,1.52
8.905,-0.57,-1.50,0.35,1.65
8.915,-0.69,-1.60,0.12,1.74
8.925,-0.58,-1.72,0.07,1.82
8.935,-0.18,-1.75,0.13,1.77
8.945,0.71,-1.67,0.25,1.83
8.955,1.48,-2.02,-0.35,2.53
8.965,1.83,-1.68,-0.85,2.62
8.975,1.86,-1.01,-0.51,2.18
8.985,1.76,-0.83,-0.58,2.03
8.995,1.72,-0.99,-0.73,2.12
9.005,1.78,-1.12,-0.83,2.26
9.015,1.84,-1.11,-1.01,2.37
9.025,1.82,-0.98,-1.29,2.43
9.035,1.69,-0.86,-1.66,2.52
9.045,1.41,-0.81,-1.98,2.56
9.055,0.92,-0.74,-2.36,2.64
9.065,0.38,-0.76,-2.83,2.96
9.075,-0.13,-0.84,-3.20,3.31
9.085,-0.47,-1.09,-3.27,3.48
9.095,-0.68,-1.83,-3.02,3.60
9.105,-0.57,-3.00,-2.63,4.03
9.115,-0.02,-4.47,-2.14,4.96
9.125,0.62,-5.69,-1.66,5.95
9.135,0.74,-5.87,-1.48,6.10
9.145,0.41,-4.65,-2.04,5.09
9.155,-0.48,-2.61,-2.87,3.91
9.165,-1.82,-0.50,-3.83,4.27
9.175,-2.75,1.29,-4.95,5.81
9.185,-2.64,2.48,-5.38,6.48
9.195,-1.44,2.40,-4.82,5.57
9.205,0.38,0.86,-4.08,4.19
9.215,2.40,-0.79,-3.63,4.42
9.225,4.17,-1.71,-3.40,5.64
9.235,5.06,-2.07,-3.20,6.34
9.245,4.86,-2.23,-2.66,5.97
9.255,3.96,-1.93,-1.41,4.62
9.265,2.61,-1.07,0.30,2.84
9.275,0.95,-0.10,1.74,1.99
9.285,-0.53,0.65,2.28,2.43
9.295,-1.72,2.43,0.88,3.11
9.305,-2.72,4.72,-1.22,5.58
9.315,-3.00,6.90,-2.11,7.82
9.325,-2.24,9.15,-2.95,9.87
9.335,-1.12,10.76,-2.93,11.20
9.345,0.63,10.24,-2.02,10.46
9.355,1.77,7.49,0.34,7.70
9.365,2.01,4.70,2.23,5.58
9.375,2.20,2.21,3.77,4.89
9.385,1.94,-0.00,6.01,6.32
9.395,2.12,-1.49,6.90,7.36
9.404,2.83,-2.61,5.66,6.84
9.415,2.54,-3.58,5.02,6.67
9.425,1.86,-2.96,4.11,5.40
9.434,1.01,-1.50,3.15,3.63
9.445,0.02,-0.66,2.24,2.33
9.454,-0.71,-0.07,0.94,1.18
9.464,-1.32,0.20,-0.10,1.34
9.474,-1.89,0.11,-0.33,1.92
9.484,-2.27,-0.33,0.09,2.29
9.494,-2.43,-0.95,0.82,2.74
9.504,-2.49,-1.55,1.74,3.41
9.515,-2.50,-2.00,2.39,4.00
9.524,-2.54,-2.00,2.54,4.11
9.534,-2.69,-1.82,2.35,4.01
9.544,-2.63,-2.06,2.08,3.94
9.554,-2.25,-2.41,1.58,3.65
9.564,-1.71,-2.70,1.10,3.38
9.574,-0.95,-2.68,0.55,2.90
9.584,0.09,-2.35,-0.16,2.35
9.594,1.32,-1.91,-0.86,2.47
9.604,2.92,-1.97,-1.94,4.02
9.614,4.64,-2.63,-3.12,6.18
9.624,6.01,-3.06,-3.12,7.43
9.634,6.63,-3.43,-2.83,7.99
9.644,6.56,-3.66,-3.70,8.37
9.654,5.74,-1.54,-5.10,7.83
9.664,3.65,2.10,-4.15,5.92
9.674,2.13,2.43,-2.29,3.95
9.684,1.67,1.59,-1.95,3.02
9.694,1.44,2.11,-1.80,3.12
9.704,1.45,3.33,-0.89,3.74
9.714,1.10,4.82,0.76,5.01
9.724,0.00,5.98,2.30,6.40
9.734,-1.54,6.65,2.96,7.44
9.744,-2.85,5.74,2.36,6.83
9.754,-3.64,2.92,1.98,5.07
9.764,-3.99,1.08,2.16,4.66
9.774,-3.94,1.32,2.66,4.94
9.784,-3.06,2.12,3.35,5.01
9.794,-1.67,2.96,2.56,4.26
9.804,-1.10,3.43,1.26,3.82
9.814,-1.33,3.88,0.16,4.10
9.824,-1.99,3.96,0.47,4.46
9.834,-2.60,3.79,1.05,4.72
9.844,-3.04,3.54,1.10,4.79
9.854,-3.64,2.41,1.00,4.48
9.864,-3.94,1.00,0.71,4.12
9.874,-3.53,0.09,-0.52,3.57
9.884,-2.67,-0.94,-1.45,3.18
9.894,-1.84,-1.74,-1.17,2.79
9.904,-1.27,-0.72,0.39,1.51
9.914,-1.00,-0.50,1.29,1.71
9.923,-0.84,-1.48,0.99,1.97
9.934,-0.71,-2.27,0.21,2.39
9.943,-0.41,-2.41,-0.48,2.49
9.954,0.13,-2.05,-0.58,2.13
9.964,0.69,-1.64,-0.39,1.82
9.974,1.10,-1.46,-0.43,1.88
9.984,1.38,-1.50,-0.57,2.12
9.994,1.51,-1.53,-0.72,2.27
10.004,1.50,-1.35,-0.79,2.17
10.014,1.50,-1.15,-0.75,2.03
10.024,1.53,-1.08,-0.76,2.02
10.034,1.51,-1.11,-0.99,2.12
10.044,1.36,-1.19,-1.37,2.27
10.053,1.02,-1.29,-1.59,2.29
10.064,0.53,-1.14,-1.93,2.31
10.074,0.09,-0.82,-2.72,2.85
10.084,-0.28,-0.85,-3.25,3.37
10.093,-0.59,-1.23,-3.60,3.84
10.103,-0.79,-1.88,-3.75,4.27
10.114,-0.93,-2.61,-3.47,4.45
10.123,-1.02,-3.55,-2.26,4.33
10.134,-0.71,-4.68,-1.34,4.92
10.143,-0.38,-5.51,-0.70,5.57
10.153,-0.28,-5.26,-1.30,5.43
10.163,-0.75,-3.57,-2.84,4.62
10.173,-2.02,-1.07,-4.50,5.04
10.183,-3.19,1.01,-5.72,6.63
10.193,-3.24,2.30,-5.80,7.03
10.203,-1.95,2.28,-4.95,5.79
10.213,0.35,0.64,-4.53,4.59
10.223,2.58,-1.49,-4.35,5.27
10.233,4.09,-2.93,-4.23,6.57
10.243,4.59,-3.21,-3.82,6.78
10.253,4.21,-3.04,-2.65,5.83
10.263,3.17,-2.38,-0.63,4.01
10.273,1.64,-0.93,1.47,2.39
10.283,0.11,0.85,2.23,2.39
10.293,-1.26,3.57,0.85,3.88
10.303,-2.45,7.08,-0.51,7.50
10.313,-2.40,10.12,-1.87,10.56
10.323,-1.26,12.42,-2.96,12.83
10.334,0.39,13.12,-2.77,13.41
10.343,2.25,11.20,-1.02,11.47
10.353,2.88,7.63,1.26,8.25
10.363,2.86,4.32,2.88,5.93
10.373,2.72,1.47,4.07,5.11
10.383,2.21,-0.64,5.70,6.15
10.393,1.67,-2.38,7.29,7.84
10.403,2.17,-3.37,5.51,6.81
10.413,2.06,-3.69,4.12,5.90
10.423,1.33,-3.06,3.39,4.75
10.433,0.58,-2.06,2.26,3.11
10.443,-0.17,-1.24,1.42,1.90
10.453,-0.95,-0.67,0.85,1.44
10.463,-1.65,-0.34,0.29,1.71
10.473,-2.33,-0.41,0.23,2.38
10.483,-3.01,-0.77,0.79,3.20
10.493,-3.45,-1.18,1.63,3.99
10.503,-3.61,-1.60,2.48,4.66
10.513,-3.70,-2.03,2.85,5.10
10.523,-3.71,-2.18,2.60,5.03
10.533,-3.61,-2.21,2.20,4.77
10.543,-3.32,-2.43,1.70,4.45
10.553,-2.82,-2.65,1.11,4.03
10.563,-2.14,-2.85,0.52,3.60
10.573,-1.20,-2.63,-0.15,2.90
10.583,-0.00,-2.08,-0.60,2.16
10.593,1.48,-1.49,-0.76,2.23
10.603,3.18,-1.18,-1.51,3.71
10.613,4.96,-1.58,-2.65,5.85
10.623,6.00,-2.22,-2.82,6.99
10.632,6.40,-2.48,-2.84,7.43
10.643,6.76,-2.24,-3.70,8.03
10.652,6.73,-0.59,-4.84,8.31
10.663,4.98,1.66,-3.69,6.42
10.673,3.22,1.48,-1.91,4.03
10.683,2.18,0.38,-2.81,3.57
10.692,1.46,0.65,-3.02,3.41
10.703,0.88,2.33,-0.38,2.52
10.713,0.25,3.76,2.69,4.63
10.722,-0.85,4.75,3.88,6.19
10.733,-2.45,5.38,3.46,6.86
10.742,-3.30,5.81,3.04,7.34
10.752,-3.27,5.85,2.46,7.14
10.762,-3.03,5.43,1.42,6.38
10.772,-2.71,4.45,1.09,5.32
10.782,-2.08,2.95,1.46,3.90
10.793,-1.52,2.10,1.80,3.16
10.802,-1.41,1.90,1.32,2.71
10.812,-1.83,1.95,0.65,2.75
10.823,-2.50,1.66,0.73,3.09
10.832,-3.01,1.89,1.73,3.95
10.842,-3.30,3.02,2.74,5.25
10.852,-3.54,3.55,2.26,5.50
10.862,-3.94,2.88,0.59,4.92
10.872,-3.78,1.42,-0.80,4.12
10.882,-3.31,0.10,-0.87,3.43
10.892,-1.82,-0.47,-0.41,1.92
10.902,-0.51,-0.66,0.43,0.94
10.912,-0.31,-1.15,0.45,1.27
10.922,-0.65,-1.02,0.56,1.33
10.932,-1.26,-0.86,0.52,1.61
10.942,-1.48,-0.77,0.28,1.69
10.952,-0.97,-0.81,-0.01,1.26
10.962,-0.12,-1.08,-0.26,1.12
10.972,0.66,-1.34,-0.46,1.56
10.982,1.27,-1.65,-0.47,2.13
10.992,1.64,-1.98,-0.46,2.61
11.002,1.73,-2.08,-0.64,2.78
11.012,1.66,-1.93,-0.77,2.66
11.022,1.48,-1.54,-0.86,2.30
11.032,1.38,-1.11,-1.14,2.10
11.042,1.11,-0.82,-1.35,1.93
11.052,0.90,-0.50,-2.08,2.32
11.062,0.71,-0.39,-2.88,3.00
11.072,0.35,-0.59,-3.44,3.50
11.082,-0.08,-1.15,-3.63,3.81
11.092,-0.42,-1.95,-3.49,4.02
11.102,-0.57,-3.01,-3.00,4.28
11.112,-0.42,-4.33,-2.22,4.88
11.122,0.02,-5.73,-1.41,5.90
11.132,0.33,-6.34,-0.67,6.39
11.142,0.17,-5.68,-0.75,5.74
11.152,-0.51,-3.89,-2.00,4.40
11.162,-1.78,-1.34,-3.75,4.37
11.172,-3.09,1.11,-5.33,6.25
11.182,-3.34,2.94,-6.21,7.64
11.192,-2.25,3.52,-5.92,7.25
11.202,-0.11,2.05,-5.15,5.55
11.212,2.26,-0.15,-4.48,5.02
11.222,4.30,-1.56,-4.17,6.19
11.232,5.48,-2.08,-4.00,7.10
11.242,5.50,-2.49,-3.33,6.89
11.252,4.51,-2.37,-1.69,5.37
11.262,3.05,-1.63,0.51,3.50
11.272,1.31,-0.45,2.24,2.63
11.282,-0.21,0.55,2.50,2.57
11.291,-1.40,2.32,0.99,2.88
11.301,-2.12,4.91,-1.08,5.45
11.312,-2.37,6.92,-1.67,7.50
11.321,-1.60,8.41,-1.82,8.75
11.331,-0.65,9.39,-1.27,9.49
11.341,0.47,8.97,-0.25,8.99
11.352,1.01,7.08,0.72,7.19
11.361,0.40,4.90,2.13,5.36
11.371,-0.06,2.96,3.62,4.68
11.381,-0.26,0.96,4.84,4.94
11.392,-0.15,-1.00,5.57,5.66
11.401,0.94,-2.17,4.32,4.92
11.411,1.92,-2.73,3.35,4.73
11.421,2.33,-2.99,3.14,4.92
11.431,2.74,-2.51,2.45,4.45
11.441,2.43,-1.30,1.44,3.11
11.451,1.61,-0.37,0.43,1.70
11.461,0.77,0.09,-0.05,0.77
11.471,-0.16,0.14,0.08,0.23
11.481,-1.09,-0.23,0.80,1.37
11.491,-1.91,-0.80,1.78,2.73
11.501,-2.62,-1.36,2.62,3.95
11.511,-3.13,-1.63,3.10,4.69
11.521,-3.36,-1.71,3.09,4.88
11.531,-3.36,-1.80,2.84,4.76
11.541,-3.10,-2.01,2.41,4.41
11.551,-2.69,-2.21,1.84,3.94
11.561,-2.17,-2.34,1.29,3.44
11.571,-1.37,-2.45,0.62,2.88
11.581,-0.33,-2.38,-0.10,2.41
11.591,0.93,-2.03,-0.57,2.31
11.601,2.57,-1.68,-1.67,3.50
11.611,4.32,-2.39,-3.27,5.92
11.621,5.48,-3.14,-3.99,7.47
11.631,6.08,-3.64,-3.66,7.98
11.641,6.38,-3.91,-3.91,8.44
11.651,6.46,-2.46,-4.45,8.22
11.661,4.96,1.15,-3.60,6.24
11.671,3.02,2.04,-1.57,3.97
11.681,2.01,1.26,-1.81,2.98
11.691,1.34,2.07,-3.04,3.91
11.701,1.01,3.93,-1.36,4.28
11.711,0.68,5.55,1.66,5.84
11.721,-0.26,6.84,2.66,7.34
11.731,-1.83,7.52,2.83,8.24
11.741,-3.37,6.78,2.86,8.09
11.751,-4.30,3.82,2.23,6.17
11.761,-4.45,1.30,1.56,4.89
11.771,-4.34,0.90,1.90,4.82
11.781,-3.63,1.29,2.49,4.59
11.790,-2.45,1.73,2.32,3.80
11.801,-1.64,2.13,1.50,3.08
11.811,-1.27,2.85,0.11,3.12
11.821,-1.50,3.77,0.09,4.06
11.831,-2.03,4.59,1.50,5.24
11.841,-2.29,4.94,1.92,5.78
11.850,-2.45,3.73,0.96,4.57
11.861,-2.60,1.44,-0.30,2.98
11.871,-1.89,-0.46,-0.09,1.95
11.881,-1.09,-1.81,0.07,2.11
11.891,-0.55,-2.11,0.13,2.18
11.901,-0.97,-1.53,0.22,1.82
11.911,-1.65,-0.78,0.55,1.91
11.921,-2.03,-0.88,0.53,2.27
11.931,-2.00,-1.35,0.49,2.46
11.941,-1.56,-1.66,0.18,2.29
11.950,-0.77,-1.80,-0.22,1.97
11.961,0.28,-1.87,-0.51,1.96
11.971,1.19,-1.92,-0.68,2.36
11.981,1.68,-1.79,-0.78,2.58
11.990,1.76,-1.58,-0.81,2.50
12.000,1.60,-1.37,-0.75,2.23
12.010,1.38,-1.21,-0.71,1.97
12.020,1.35,-1.20,-0.70,1.94
12.030,1.27,-1.27,-0.77,1.96
12.040,1.29,-1.22,-1.41,2.27
12.050,1.32,-1.06,-2.06,2.66
12.060,1.10,-0.86,-2.60,2.95
12.070,0.60,-0.75,-3.06,3.21
12.080,0.05,-0.83,-3.38,3.48
12.090,-0.41,-1.09,-3.49,3.68
12.100,-0.88,-1.73,-3.10,3.65
12.110,-1.33,-2.77,-2.47,3.94
12.120,-1.20,-4.28,-1.83,4.80
12.130,-0.42,-5.75,-1.05,5.86
12.140,0.39,-6.30,-0.65,6.35
12.150,0.42,-5.38,-1.37,5.57
12.160,-0.89,-3.12,-2.95,4.39
12.170,-2.55,-0.57,-4.82,5.48
12.180,-3.44,1.42,-6.38,7.38
12.190,-3.24,2.22,-6.26,7.40
12.200,-1.99,1.30,-5.22,5.74
12.210,-0.40,-0.43,-4.26,4.30
12.220,1.62,-2.02,-3.47,4.33
12.230,3.63,-2.95,-3.20,5.67
12.240,4.65,-2.83,-2.87,6.15
12.250,4.72,-2.27,-2.29,5.72
12.260,3.89,-1.37,-0.90,4.22
12.270,2.42,0.20,0.84,2.57
12.280,0.98,2.11,1.44,2.74
12.290,-0.46,4.94,0.32,4.97
12.300,-1.54,7.77,-1.12,8.00
12.310,-1.56,9.76,-2.35,10.16
12.320,-1.26,11.04,-2.19,11.32
12.330,-0.05,11.22,-1.63,11.34
12.340,1.68,9.26,-0.52,9.43
12.350,2.63,6.26,0.75,6.83
12.360,2.64,3.99,2.13,5.24
12.370,2.06,2.08,4.11,5.05
12.380,1.28,0.65,5.71,5.89
12.390,0.86,-0.98,6.04,6.18
12.400,1.44,-2.22,4.53,5.25
12.410,1.61,-3.12,4.11,5.41
12.420,1.22,-3.08,3.83,5.07
12.430,0.68,-1.89,2.44,3.16
12.440,0.14,-0.94,1.40,1.69
12.450,-0.55,-0.69,0.89,1.25
12.460,-1.30,-0.65,0.43,1.52
12.470,-2.07,-0.76,0.24,2.21
12.480,-2.77,-0.95,0.79,3.03
12.489,-3.26,-1.22,1.76,3.90
12.500,-3.51,-1.63,2.68,4.70
12.509,-3.64,-2.12,3.15,5.26
12.520,-3.67,-2.33,3.00,5.28
12.529,-3.62,-2.16,2.65,4.97
12.539,-3.37,-2.23,2.33,4.66
12.549,-2.89,-2.36,1.91,4.19
12.560,-2.16,-2.39,1.32,3.48
12.570,-1.26,-2.31,0.68,2.72
12.580,-0.18,-1.96,0.02,1.97
12.589,1.26,-1.53,-0.28,2.00
12.600,3.11,-1.21,-1.29,3.58
12.609,5.07,-1.65,-3.08,6.15
12.619,6.41,-2.27,-3.91,7.84
12.629,7.00,-2.64,-4.08,8.52
12.639,7.07,-3.08,-4.64,9.00
12.649,6.37,-1.00,-5.09,8.21
12.659,4.35,2.03,-3.98,6.24
12.669,2.47,1.40,-2.16,3.57
12.679,1.30,0.20,-2.08,2.46
12.689,0.56,0.74,-1.49,1.76
12.699,0.16,2.27,0.30,2.29
12.709,-0.34,3.44,1.67,3.84
12.719,-1.58,4.00,2.34,4.90
12.729,-3.10,4.50,2.98,6.22
12.739,-3.61,5.35,4.04,7.61
12.749,-3.24,6.35,3.16,7.80
12.759,-2.64,6.85,1.45,7.48
12.769,-2.54,5.64,0.80,6.24
12.779,-2.35,3.89,1.12,4.68
12.789,-1.87,3.16,1.92,4.14
12.799,-1.74,2.95,1.78,3.86
12.809,-2.14,2.74,1.20,3.68
12.819,-2.74,2.15,1.11,3.65
12.829,-3.17,2.25,1.80,4.28
12.839,-3.53,2.90,1.80,4.91
12.849,-3.86,2.89,0.68,4.87
12.859,-4.02,2.00,-0.76,4.55
12.869,-2.91,0.05,-0.52,2.96
12.879,-1.72,-0.67,0.64,1.95
