time,ax,ay,az,atotal
6.490,-4.63,-1.33,3.81,6.14
6.500,-5.22,-0.27,2.22,5.68
6.510,-5.25,-0.02,1.17,5.38
6.520,-4.67,-0.36,0.84,4.76
6.530,-3.84,-0.76,0.57,3.96
6.540,-2.97,-0.97,0.02,3.12
6.550,-2.13,-0.66,-0.93,2.42
6.560,-1.23,0.10,-1.78,2.17
6.570,-0.26,1.76,-2.39,2.99
6.580,0.42,3.89,-2.89,4.86
6.590,0.90,4.66,-3.41,5.84
6.600,1.66,4.63,-3.86,6.25
6.610,3.08,4.47,-3.82,6.64
6.620,4.64,4.13,-3.66,7.21
6.630,5.69,4.31,-4.54,8.46
6.640,6.56,5.03,-5.07,9.70
6.650,7.43,5.46,-5.09,10.53
6.660,7.55,6.00,-3.78,10.36
6.670,6.43,4.96,-2.95,8.64
6.680,3.14,1.80,-2.74,4.54
6.690,0.56,-0.33,-3.03,3.10
6.700,-0.45,-1.93,-3.26,3.81
6.710,-1.36,-3.41,-3.28,4.93
6.720,-2.21,-3.93,-2.74,5.27
6.730,-3.01,-3.41,-2.54,5.21
6.740,-3.74,-2.35,-2.29,4.97
6.750,-4.71,-0.81,-1.11,4.91
6.760,-6.25,-2.03,1.14,6.67
6.770,-6.64,-3.64,1.85,7.79
6.780,-6.22,-3.57,0.87,7.22
6.790,-4.94,-3.95,0.91,6.39
6.800,-2.45,-3.98,1.43,4.88
6.810,-0.18,-2.99,1.57,3.38
6.820,1.11,-2.29,1.35,2.88
6.830,1.64,-2.40,0.75,3.00
6.840,1.88,-2.43,0.09,3.07
6.850,1.88,-1.86,-0.40,2.68
6.859,1.63,-1.14,-0.33,2.02
6.870,1.25,-0.29,0.15,1.29
6.879,1.00,0.53,0.34,1.18
6.890,0.85,0.35,0.61,1.10
6.899,0.78,-0.40,1.43,1.68
6.910,0.42,-0.37,2.13,2.20
6.919,-0.12,0.98,2.39,2.59
6.930,-1.10,2.43,2.10,3.40
6.939,-1.60,4.02,1.64,4.63
6.950,-1.39,5.09,1.31,5.44
6.959,-1.52,3.74,1.50,4.31
6.969,-1.80,0.99,1.97,2.85
6.979,-1.38,-0.89,2.26,2.80
6.990,-0.69,-0.69,2.38,2.58
6.999,-0.50,0.19,1.39,1.49
7.009,0.03,1.88,0.16,1.89
7.019,0.14,4.26,-1.26,4.45
7.029,0.52,7.80,-3.59,8.61
7.039,2.20,10.76,-4.15,11.74
7.049,4.43,11.85,-3.99,13.26
7.059,7.81,9.91,-4.52,13.41
7.069,8.41,4.86,-5.13,10.99
7.079,5.70,1.23,-4.02,7.08
7.089,3.74,-1.24,-2.94,4.92
7.099,3.72,-3.46,-2.42,5.62
7.109,3.97,-4.68,-2.01,6.46
7.119,3.34,-4.73,-1.77,6.06
7.129,1.88,-3.02,-1.45,3.85
7.139,0.56,-1.17,-0.99,1.63
7.149,-0.14,-0.03,0.09,0.17
7.159,-0.52,0.57,1.11,1.35
7.169,-0.66,0.63,2.14,2.32
7.179,-0.74,-0.32,3.70,3.79
7.189,-0.73,-1.55,4.28,4.61
7.199,-0.70,-2.47,3.35,4.22
7.209,-0.53,-3.20,2.36,4.01
7.219,-0.11,-3.89,1.52,4.18
7.229,0.33,-4.36,1.40,4.59
7.239,0.85,-4.32,1.71,4.72
7.249,1.25,-4.48,2.08,5.09
7.259,1.75,-3.95,1.79,4.68
7.269,1.53,-3.65,1.41,4.20
7.279,1.38,-3.27,1.59,3.89
7.289,1.57,-2.59,1.31,3.30
7.299,1.95,-1.73,0.87,2.75
7.309,2.43,-0.55,0.31,2.51
7.319,2.49,0.68,-0.17,2.59
7.329,1.78,1.28,-0.17,2.20
7.339,0.80,1.06,0.50,1.42
7.349,-0.02,0.50,1.61,1.69
7.359,-0.82,-0.11,3.08,3.19
7.369,-1.38,-0.66,4.50,4.76
7.379,-1.67,-0.80,5.08,5.41
7.389,-1.96,-0.27,4.86,5.25
7.399,-2.44,0.80,4.36,5.06
7.409,-3.06,2.06,3.46,5.06
7.419,-3.74,2.85,2.54,5.34
7.429,-4.28,2.61,1.80,5.33
7.439,-4.59,1.34,1.14,4.92
7.449,-4.67,0.10,1.23,4.83
7.459,-4.68,-0.35,1.77,5.01
7.468,-4.69,-0.16,2.20,5.18
7.479,-4.68,0.23,2.08,5.13
7.489,-4.29,0.41,1.37,4.52
7.499,-3.40,0.37,0.63,3.48
7.509,-2.53,0.75,-0.25,2.65
7.518,-1.88,1.84,-1.93,3.26
7.529,-1.50,2.35,-3.47,4.46
7.538,-0.85,2.48,-4.16,4.91
7.549,0.30,2.66,-4.22,5.00
7.559,2.06,2.50,-4.17,5.28
7.569,4.05,2.44,-4.47,6.51
7.578,5.36,2.83,-5.13,7.94
7.588,6.56,4.35,-5.86,9.82
7.599,7.21,6.96,-4.05,10.81
7.608,5.96,6.74,-2.40,9.31
7.618,2.81,3.94,-1.95,5.22
7.629,0.16,1.84,-1.58,2.43
7.638,-1.01,0.12,-1.69,1.97
7.649,-1.27,-1.37,-2.36,3.01
7.659,-1.57,-3.02,-3.06,4.57
7.668,-2.28,-3.26,-3.79,5.49
7.678,-2.89,-2.22,-3.65,5.16
7.688,-3.98,-1.28,-2.23,4.74
7.698,-5.10,-2.38,0.00,5.62
7.708,-5.28,-2.72,1.29,6.08
7.718,-4.98,-3.13,1.92,6.19
7.728,-4.22,-3.88,2.24,6.15
7.738,-2.58,-4.01,2.87,5.57
7.748,-0.42,-3.54,3.16,4.77
7.758,1.42,-2.77,2.62,4.07
7.768,2.36,-2.33,1.85,3.79
7.778,2.40,-2.40,0.77,3.48
7.788,2.21,-2.31,-0.23,3.20
7.798,2.08,-1.92,-1.05,3.02
7.808,1.59,-1.68,-1.48,2.74
7.818,1.30,-1.17,-1.34,2.21
7.828,1.36,-0.50,-1.23,1.90
7.838,1.58,0.47,-0.96,1.91
7.848,1.44,0.09,-0.21,1.46
7.858,0.94,0.33,0.79,1.27
7.868,0.10,1.19,2.10,2.42
7.878,-0.92,1.91,2.11,3.00
7.888,-1.98,3.36,1.94,4.36
7.898,-2.74,4.21,2.42,5.57
7.908,-2.64,4.69,3.01,6.17
7.918,-1.86,2.49,3.14,4.41
7.928,-0.41,-0.40,2.93,2.98
7.938,0.72,-1.84,2.78,3.41
7.948,1.72,-1.08,1.34,2.44
7.958,2.65,2.08,-0.25,3.38
7.968,3.10,5.45,-1.45,6.44
7.978,2.76,9.19,-3.84,10.33
7.988,3.18,12.52,-6.64,14.52
7.999,4.11,11.19,-4.58,12.77
8.008,5.60,6.01,-2.99,8.74
8.018,6.04,0.58,-2.91,6.73
8.028,5.07,-2.16,-3.19,6.37
8.038,3.36,-3.20,-3.77,5.98
8.048,2.70,-3.27,-3.10,5.25
8.058,2.53,-3.40,-2.17,4.76
8.068,2.12,-3.44,-1.48,4.30
8.077,1.91,-2.79,-0.98,3.52
8.088,1.36,-1.76,-0.34,2.25
8.098,0.77,-0.51,0.04,0.93
8.108,0.64,0.63,0.31,0.95
8.118,0.85,0.80,0.66,1.34
8.128,0.68,0.51,1.31,1.56
8.137,0.26,-0.13,2.23,2.24
8.148,0.08,-1.01,2.54,2.74
8.158,-0.14,-1.78,1.61,2.41
8.167,0.06,-2.39,1.44,2.79
8.177,0.49,-3.08,1.18,3.33
8.188,0.56,-3.76,1.30,4.02
8.198,0.53,-3.80,2.20,4.43
8.208,0.38,-3.22,1.71,3.67
8.217,-0.02,-3.11,1.65,3.52
8.228,-0.20,-2.96,1.92,3.53
8.237,-0.19,-2.25,1.88,2.94
8.248,-0.21,-1.23,1.50,1.95
8.257,-0.08,-0.11,0.84,0.85
8.267,0.29,0.56,0.59,0.87
8.277,0.41,0.33,0.85,1.00
8.287,-0.17,0.19,1.09,1.12
8.298,-0.95,0.13,1.44,1.73
8.307,-1.71,-0.10,2.17,2.77
8.317,-2.18,-0.32,3.17,3.86
8.328,-2.47,-0.39,3.99,4.71
8.337,-2.71,-0.41,4.47,5.24
8.347,-3.01,-0.23,4.23,5.20
8.357,-3.30,0.33,3.40,4.75
8.367,-3.58,0.80,2.34,4.35
8.377,-3.94,0.83,1.70,4.37
8.387,-4.13,0.54,1.40,4.40
8.397,-3.92,0.24,1.84,4.33
8.407,-3.48,0.01,2.34,4.19
8.417,-2.91,-0.64,2.47,3.87
8.427,-2.34,-1.24,2.14,3.41
8.437,-2.17,-1.41,1.35,2.92
8.447,-2.02,-1.09,0.45,2.34
8.457,-1.21,-0.39,0.22,1.29
8.467,-0.24,0.54,0.37,0.70
8.477,0.14,2.42,-0.54,2.49
8.487,0.57,4.81,-2.02,5.25
8.497,1.43,5.60,-3.28,6.64
8.507,2.79,5.39,-3.89,7.21
8.517,4.66,5.93,-4.02,8.55
8.527,6.07,6.26,-4.76,9.93
8.537,6.93,6.38,-5.43,10.88
8.547,6.96,6.70,-5.31,11.02
8.557,5.24,5.78,-4.93,9.23
8.567,2.60,3.99,-4.74,6.72
8.577,0.60,2.55,-4.51,5.21
8.587,-0.79,1.20,-4.44,4.66
8.597,-1.56,-0.45,-4.35,4.65
8.607,-2.32,-1.59,-4.02,4.90
8.617,-3.18,-2.09,-3.30,5.03
8.627,-4.04,-2.90,-2.54,5.58
8.637,-4.57,-2.73,-2.02,5.69
8.647,-4.67,-3.54,-0.96,5.94
8.657,-4.92,-4.09,1.18,6.51
8.667,-4.84,-4.95,3.12,7.59
8.677,-4.56,-4.73,3.13,7.27
8.687,-4.03,-4.64,2.79,6.75
8.697,-2.40,-4.82,3.33,6.33
8.707,-0.32,-3.69,3.35,4.99
8.717,1.45,-2.37,2.59,3.80
8.727,2.14,-1.45,1.37,2.92
8.736,2.24,-1.19,-0.05,2.53
8.747,2.37,-0.65,-1.55,2.90
8.757,2.32,-0.35,-2.79,3.64
8.767,2.00,0.04,-2.53,3.23
8.777,1.31,0.47,-1.48,2.03
8.786,0.74,0.82,-1.17,1.61
8.796,0.64,0.69,-0.29,0.98
8.807,0.11,-0.73,1.46,1.63
8.817,-0.11,-0.86,2.69,2.82
8.827,-0.01,-0.75,2.62,2.73
8.837,-0.60,-0.25,2.14,2.24
8.846,-1.42,0.67,2.31,2.80
8.856,-1.82,2.18,2.64,3.88
8.867,-2.15,1.88,2.95,4.11
8.876,-1.68,-0.09,2.87,3.33
8.886,-0.52,-1.28,3.15,3.44
8.896,0.12,-1.23,3.02,3.26
8.906,0.70,0.51,1.51,1.74
8.916,1.41,4.12,-0.46,4.38
8.927,1.27,9.02,-2.09,9.34
8.936,0.49,12.97,-4.36,13.69
8.948,1.02,14.40,-5.65,15.50
8.957,2.90,11.56,-4.18,12.63
8.966,5.18,5.38,-4.66,8.80
8.976,5.44,-0.17,-4.94,7.35
8.986,3.78,-2.67,-4.58,6.51
8.996,2.36,-2.90,-3.53,5.14
9.006,2.23,-2.29,-1.81,3.68
9.016,2.44,-2.22,-0.42,3.33
9.026,2.74,-2.42,-0.36,3.67
9.036,2.76,-1.41,-0.37,3.12
9.046,2.62,-0.29,-0.16,2.64
9.056,2.34,0.26,0.33,2.38
9.066,1.67,0.20,0.96,1.94
9.076,0.98,-0.15,1.41,1.72
9.086,0.59,-0.64,1.83,2.03
9.096,0.70,-1.34,2.29,2.74
9.106,0.49,-2.03,1.82,2.77
9.116,0.18,-2.56,1.28,2.86
9.126,0.03,-2.92,0.88,3.04
9.136,-0.29,-3.34,1.10,3.53
9.146,-0.34,-3.58,1.99,4.11
9.156,-0.20,-3.95,2.23,4.54
9.166,-0.03,-4.49,2.36,5.08
9.176,0.09,-4.74,1.58,5.00
9.186,0.20,-4.05,0.77,4.13
9.196,0.52,-3.28,0.61,3.38
9.206,1.40,-2.27,0.60,2.74
9.216,2.52,-1.26,0.75,2.91
9.226,2.90,-0.17,0.74,3.00
9.236,2.49,0.87,0.76,2.75
9.246,1.68,1.19,1.15,2.36
9.256,0.63,1.13,1.64,2.09
9.266,-0.49,0.95,2.46,2.68
9.276,-1.35,0.58,3.63,3.91
9.286,-2.04,0.17,4.70,5.13
9.296,-2.54,0.08,5.26,5.84
9.306,-2.96,0.45,5.09,5.90
9.316,-3.49,1.01,4.09,5.47
9.326,-4.05,1.54,3.10,5.33
9.335,-4.66,1.74,2.47,5.55
9.346,-5.19,1.27,2.03,5.72
9.355,-5.29,0.51,1.68,5.58
9.366,-4.87,-0.13,1.12,5.00
9.377,-4.00,-0.76,0.51,4.10
9.385,-3.03,-1.08,0.02,3.22
9.395,-2.43,-0.48,-0.31,2.49
9.406,-1.98,0.46,0.12,2.04
9.416,-1.45,1.66,0.99,2.42
9.426,-0.51,2.96,0.86,3.12
9.436,0.51,3.06,-0.28,3.12
9.446,1.98,1.65,-1.63,3.05
9.455,3.68,1.39,-2.64,4.73
9.466,5.56,2.45,-2.85,6.71
9.476,7.20,3.72,-2.77,8.57
9.486,7.99,4.69,-3.63,9.95
9.496,7.97,5.73,-4.65,10.86
9.505,7.19,5.80,-4.90,10.46
9.516,5.10,5.21,-4.54,8.59
9.526,2.43,3.62,-4.44,6.22
9.535,0.48,2.41,-4.35,4.99
9.545,-0.68,1.63,-4.40,4.74
9.555,-1.55,0.23,-4.63,4.89
9.565,-2.61,-1.18,-4.61,5.42
9.575,-3.41,-1.23,-3.44,4.99
9.585,-4.20,-2.04,-2.52,5.31
9.595,-4.46,-1.18,-2.41,5.20
9.606,-5.15,-1.17,-1.63,5.53
9.615,-5.60,-3.75,0.59,6.76
9.625,-5.22,-4.06,2.16,6.95
9.635,-5.01,-3.83,1.87,6.58
9.645,-4.70,-4.62,1.78,6.83
9.655,-3.24,-4.63,2.62,6.23
9.665,-1.39,-3.59,2.75,4.73
9.675,0.23,-2.58,2.30,3.46
9.685,1.12,-2.21,1.34,2.82
9.695,1.47,-1.83,0.24,2.36
9.705,1.78,-1.50,-0.80,2.46
9.715,2.16,-1.41,-1.50,2.98
9.725,2.37,-1.14,-1.57,3.07
9.735,2.14,-0.99,-0.92,2.53
9.745,1.61,-0.88,-0.53,1.90
9.755,1.34,-0.68,-0.32,1.53
9.765,1.17,-1.33,0.50,1.84
9.775,1.30,-1.77,1.83,2.86
9.785,1.55,-1.32,3.01,3.64
9.795,1.24,-0.17,3.04,3.29
9.805,0.24,1.52,2.60,3.03
9.815,-0.83,3.31,2.84,4.44
9.825,-1.67,4.09,2.99,5.34
9.835,-2.01,1.92,3.32,4.33
9.845,-0.99,-0.61,2.51,2.76
9.855,0.14,-1.01,2.17,2.40
9.865,1.11,0.17,1.97,2.27
9.875,2.27,2.89,-0.09,3.68
9.885,2.86,7.48,-2.39,8.36
9.895,1.90,12.04,-3.91,12.80
9.905,0.99,14.67,-5.65,15.75
9.916,1.71,13.06,-3.68,13.67
9.925,4.21,6.46,-2.78,8.20
9.935,5.94,-0.32,-4.09,7.22
9.945,5.72,-3.53,-4.68,8.19
9.955,3.81,-3.94,-4.90,7.35
9.965,2.70,-3.05,-3.60,5.43
9.975,2.21,-1.89,-1.62,3.32
9.985,1.67,-1.18,-0.88,2.22
9.995,1.14,-0.48,-0.29,1.27
10.005,0.80,0.55,0.37,1.04
10.015,0.91,1.07,0.59,1.53
10.025,1.44,0.71,0.60,1.71
10.035,1.72,0.01,0.84,1.91
10.045,1.44,-0.61,1.45,2.13
10.055,0.98,-0.92,2.11,2.50
10.065,0.74,-1.38,2.49,2.95
10.075,0.50,-1.91,1.96,2.78
10.085,0.13,-2.33,1.30,2.67
10.094,-0.27,-2.97,1.15,3.20
10.104,-0.61,-3.56,1.41,3.88
10.115,-0.47,-3.70,1.64,4.07
10.125,-0.26,-4.14,2.37,4.77
10.134,-0.25,-4.40,2.47,5.05
10.144,-0.45,-4.02,1.22,4.22
10.154,-0.71,-3.38,0.40,3.48
10.165,-0.52,-2.10,-0.31,2.18
10.174,0.23,-0.74,-0.78,1.10
10.184,1.13,0.27,-0.61,1.32
10.194,1.70,0.61,0.08,1.81
10.205,1.83,0.24,0.79,2.01
10.215,1.52,-0.04,1.46,2.10
10.224,0.98,-0.49,2.30,2.55
10.234,0.47,-0.78,2.96,3.10
10.244,0.00,-1.04,3.45,3.61
10.254,-0.28,-1.43,3.94,4.20
10.264,-0.63,-1.30,4.08,4.33
10.274,-1.21,-0.53,3.97,4.18
10.284,-2.00,0.66,3.46,4.05
10.294,-2.82,1.87,2.66,4.30
10.304,-3.52,2.93,1.91,4.96
10.314,-4.31,3.52,1.77,5.84
10.324,-5.11,3.35,2.12,6.47
10.334,-5.40,2.47,2.57,6.47
10.344,-5.09,1.13,2.78,5.91
10.354,-4.45,-0.06,2.46,5.08
10.364,-3.73,-0.43,1.66,4.10
10.374,-2.91,-0.16,0.85,3.04
10.384,-2.16,0.15,0.31,2.18
10.394,-1.94,0.21,0.06,1.95
10.404,-1.80,0.77,0.25,1.97
10.414,-0.79,1.64,-0.19,1.83
10.424,0.34,2.48,-1.40,2.87
10.434,1.27,2.14,-2.60,3.60
10.444,1.94,0.74,-3.59,4.15
10.454,2.81,-0.11,-3.72,4.67
10.464,3.77,-0.17,-3.75,5.32
10.474,4.46,0.84,-3.93,6.00
10.484,5.05,2.65,-4.01,6.97
10.494,5.88,4.60,-3.73,8.35
10.504,5.96,5.97,-2.81,8.89
10.514,4.17,5.84,-2.55,7.62
10.524,1.39,4.32,-2.82,5.35
10.534,-0.52,3.11,-2.99,4.34
10.544,-1.59,1.87,-3.64,4.38
10.554,-2.20,0.03,-4.17,4.72
10.564,-2.51,-1.24,-3.82,4.74
10.574,-2.95,-1.53,-3.46,4.80
10.584,-3.34,-1.64,-3.34,5.00
10.594,-3.86,-1.86,-2.34,4.89
10.604,-4.15,-4.34,-0.06,6.00
10.614,-4.07,-5.07,1.63,6.70
10.624,-3.85,-5.01,1.80,6.57
10.634,-3.18,-4.89,1.97,6.16
10.644,-1.78,-4.20,2.40,5.15
10.654,-0.12,-3.48,2.63,4.37
10.664,0.92,-2.80,2.09,3.62
10.674,1.46,-2.00,1.15,2.73
10.684,1.52,-1.44,-0.04,2.10
10.693,1.24,-1.02,-1.47,2.18
10.704,1.07,-0.48,-2.32,2.60
10.714,0.96,0.04,-1.98,2.20
10.724,0.81,0.34,-0.92,1.27
10.734,0.74,0.38,-0.44,0.94
10.743,0.53,0.20,-0.55,0.80
10.754,-0.01,-0.31,-0.45,0.54
10.764,-0.63,-0.86,0.38,1.13
10.773,-1.00,-0.70,1.73,2.12
10.784,-1.14,0.43,2.90,3.14
10.793,-1.54,1.53,2.45,3.27
10.803,-2.72,2.15,2.11,4.06
10.814,-3.25,3.81,2.75,5.71
10.823,-3.15,3.71,2.72,5.58
10.833,-2.19,2.10,1.82,3.54
10.843,-0.82,0.03,1.76,1.94
10.853,0.51,-0.10,1.09,1.21
10.863,2.56,2.77,0.62,3.82
10.873,4.86,6.95,-0.79,8.52
10.883,5.84,11.41,-2.23,13.01
10.893,5.22,13.52,-4.47,15.16
10.903,4.61,9.85,-4.54,11.78
10.913,4.50,3.39,-2.64,6.22
10.923,5.25,-1.79,-2.99,6.30
10.933,5.18,-4.80,-3.70,7.97
10.943,3.39,-4.48,-4.05,6.92
10.953,1.71,-2.63,-3.53,4.72
10.963,1.10,-0.77,-2.56,2.89
10.973,0.84,1.03,-1.30,1.85
10.983,0.67,1.80,-0.40,1.96
10.993,0.63,1.46,0.05,1.60
11.003,0.97,1.03,0.14,1.43
11.013,1.88,0.42,-0.19,1.94
11.023,2.68,-1.09,-0.52,2.94
11.033,2.84,-1.88,-0.36,3.42
11.043,2.13,-1.64,0.29,2.71
11.053,1.41,-1.19,0.70,1.97
11.063,1.00,-1.44,0.93,1.98
11.073,0.61,-2.07,1.32,2.53
11.083,0.20,-2.54,1.62,3.01
11.093,-0.19,-3.15,2.01,3.74
11.103,-0.47,-3.11,2.21,3.85
11.113,-0.57,-3.14,2.75,4.21
11.123,-0.66,-3.65,3.08,4.82
11.133,-0.89,-4.16,2.48,4.92
11.143,-0.98,-4.24,1.73,4.68
11.153,-0.91,-3.52,0.74,3.71
11.163,-0.62,-2.21,-0.08,2.29
11.173,-0.09,-1.03,-0.52,1.15
11.183,0.59,-0.08,-0.45,0.75
11.193,1.10,0.63,0.04,1.27
11.203,1.03,0.90,0.48,1.44
11.213,0.45,0.90,0.79,1.28
11.223,-0.42,0.75,1.19,1.47
11.233,-1.40,0.28,1.77,2.27
11.243,-2.25,-0.14,2.37,3.26
11.253,-2.76,-0.46,3.25,4.29
11.263,-2.82,-0.60,4.30,5.17
11.273,-2.75,-0.37,4.84,5.58
11.283,-2.93,-0.01,4.59,5.45
11.293,-3.29,0.63,3.76,5.03
11.303,-3.41,1.70,2.94,4.81
11.313,-3.28,2.78,2.39,4.92
11.323,-3.30,3.43,2.15,5.23
11.333,-3.58,3.14,2.07,5.20
11.343,-3.65,1.90,1.81,4.50
11.352,-3.34,0.26,1.58,3.70
11.363,-2.90,-1.13,1.26,3.36
11.373,-2.63,-1.95,0.80,3.37
11.383,-2.35,-2.18,0.41,3.23
11.393,-2.02,-1.89,0.43,2.79
11.402,-1.31,-0.97,0.89,1.86
11.412,-0.41,0.04,0.66,0.78
11.423,0.57,1.16,-0.32,1.33
11.433,1.74,1.76,-1.45,2.87
11.443,3.29,2.24,-2.55,4.73
11.452,5.09,3.06,-3.14,6.72
11.463,6.53,3.76,-3.36,8.25
11.472,6.71,4.12,-4.23,8.93
11.483,6.34,5.09,-4.91,9.50
11.493,6.22,6.05,-4.40,9.73
11.502,5.06,5.76,-3.74,8.54
11.512,2.87,4.35,-3.64,6.36
11.523,1.03,3.21,-3.60,4.94
11.533,-0.27,2.12,-4.01,4.54
11.542,-1.67,0.22,-4.78,5.07
11.552,-2.65,-0.38,-5.02,5.69
11.563,-3.44,-0.43,-4.07,5.34
11.572,-4.21,-1.62,-3.26,5.57
11.583,-4.61,-2.25,-2.49,5.70
11.592,-5.29,-2.52,-1.43,6.03
11.602,-5.57,-3.44,0.46,6.56
11.612,-5.22,-4.84,2.49,7.54
11.622,-4.76,-5.67,2.65,7.86
11.632,-4.20,-6.06,1.98,7.63
11.642,-2.98,-5.40,2.25,6.57
11.652,-1.41,-4.08,2.28,4.89
11.662,0.08,-2.51,1.46,2.90
11.672,0.97,-1.75,0.48,2.06
11.682,1.68,-1.07,-0.28,2.01
11.692,2.46,-0.47,-1.05,2.72
11.702,2.98,-0.16,-1.55,3.36
11.712,3.18,0.21,-0.96,3.32
11.722,2.99,0.14,0.02,3.00
11.732,2.73,0.31,0.15,2.75
11.742,2.57,0.17,0.21,2.58
11.752,2.08,-0.62,0.64,2.26
11.762,1.66,-0.86,1.06,2.15
11.772,1.57,-1.08,2.04,2.79
11.782,1.17,-0.47,2.99,3.24
11.792,0.20,1.38,2.30,2.69
11.802,-1.28,2.71,2.46,3.88
11.812,-2.45,3.83,3.20,5.56
11.822,-3.31,3.69,3.28,5.94
11.832,-3.11,1.88,2.69,4.52
11.842,-1.78,-0.46,3.47,3.93
11.852,-0.65,-1.72,3.64,4.08
11.862,-0.21,-1.61,2.77,3.21
11.872,0.54,0.28,0.90,1.09
11.882,1.16,3.15,-0.79,3.44
11.892,0.64,6.46,-2.57,6.99
11.902,1.17,10.42,-4.83,11.54
11.912,2.58,12.37,-4.73,13.49
11.923,4.64,10.68,-4.09,12.34
11.932,6.49,4.97,-4.38,9.28
11.942,5.94,-0.65,-4.43,7.44
11.952,4.80,-2.66,-4.36,7.01
11.962,3.90,-3.05,-3.79,6.24
11.971,3.63,-2.83,-2.53,5.25
11.982,3.64,-2.03,-1.41,4.40
11.992,3.21,-0.99,-0.43,3.38
12.002,2.08,0.77,0.13,2.22
12.012,1.51,1.83,0.45,2.42
12.022,1.80,1.10,1.03,2.35
12.032,1.76,0.12,1.43,2.27
12.042,1.14,-0.64,1.83,2.25
12.051,0.81,-1.22,2.22,2.66
12.061,0.76,-1.97,2.21,3.05
12.071,0.52,-2.79,1.76,3.34
12.082,0.33,-3.42,1.40,3.71
12.092,0.21,-3.37,1.21,3.58
12.101,0.11,-3.58,1.62,3.93
12.111,0.00,-3.73,1.82,4.14
12.122,0.30,-2.85,1.38,3.18
12.132,0.40,-2.63,1.39,3.00
12.142,0.22,-2.66,1.20,2.93
12.151,0.22,-2.34,0.68,2.45
12.161,0.52,-1.45,-0.23,1.56
12.171,1.24,-0.26,-0.73,1.46
12.182,2.00,0.53,-0.58,2.14
12.191,2.33,0.88,0.06,2.49
12.201,2.07,0.88,0.73,2.36
12.211,1.25,0.50,1.37,1.92
12.221,0.27,-0.08,2.02,2.04
12.231,-0.65,-0.63,2.70,2.85
12.241,-1.44,-1.12,3.29,3.76
12.251,-1.86,-1.44,3.79,4.46
12.261,-1.76,-1.56,4.12,4.74
12.271,-1.61,-1.37,4.17,4.67
12.281,-1.89,-0.68,3.90,4.38
12.291,-2.58,0.30,3.31,4.21
12.301,-3.38,1.28,2.55,4.42
12.311,-4.14,2.09,2.13,5.11
12.321,-5.00,2.68,2.35,6.14
12.331,-5.73,2.88,2.84,7.01
12.341,-5.87,2.45,3.12,7.08
12.351,-5.41,1.25,2.99,6.30
12.361,-4.77,-0.08,2.54,5.40
12.371,-4.25,-0.85,2.05,4.80
12.381,-3.89,-1.00,1.50,4.29
12.391,-3.61,-0.99,0.99,3.87
12.401,-3.12,-0.74,0.90,3.33
12.411,-2.03,0.30,1.19,2.37
12.421,-0.75,1.74,0.48,1.96
12.431,0.66,2.86,-0.95,3.08
12.441,2.32,1.83,-2.66,3.98
12.451,4.19,0.79,-4.01,5.85
12.461,6.08,1.42,-4.12,7.48
12.471,7.32,3.05,-3.71,8.76
12.481,7.49,4.38,-3.80,9.48
12.491,7.63,6.23,-4.12,10.68
12.501,7.80,7.92,-3.45,11.64
12.511,6.29,7.37,-2.72,10.06
12.521,3.55,4.92,-3.19,6.85
12.531,1.29,2.88,-3.51,4.72
12.541,-0.17,1.48,-3.98,4.25
12.551,-1.34,-0.11,-5.04,5.22
12.561,-2.75,-1.63,-5.61,6.46
12.571,-3.73,-1.47,-4.91,6.34
12.581,-4.48,-2.45,-3.65,6.27
12.591,-4.77,-2.19,-2.80,5.95
12.601,-5.09,-2.96,-1.46,6.06
12.611,-5.17,-3.55,0.34,6.28
12.621,-4.93,-5.08,2.38,7.47
12.631,-4.20,-6.15,3.11,8.07
12.641,-3.25,-5.83,2.61,7.17
12.651,-1.71,-5.88,2.89,6.77
12.661,0.12,-4.48,3.25,5.54
12.671,1.63,-2.72,2.57,4.08
12.681,2.45,-1.60,1.42,3.25
12.691,2.75,-0.68,0.36,2.86
12.701,3.01,0.01,-0.90,3.15
12.711,3.12,0.33,-2.03,3.74
12.721,2.74,0.76,-2.23,3.61
12.731,1.82,0.94,-1.50,2.53
12.741,1.29,1.03,-1.28,2.09
12.751,1.18,1.14,-1.05,1.95
12.760,0.67,0.31,-0.31,0.80
12.770,-0.16,-0.71,0.78,1.06
12.781,-0.63,-1.48,2.09,2.64
12.790,-0.82,-0.67,2.69,2.89
12.801,-1.40,0.52,2.09,2.57
12.810,-2.28,1.45,2.23,3.50
12.820,-2.38,3.13,3.12,5.02
12.830,-2.16,3.74,3.23,5.40
12.841,-2.07,2.43,1.81,3.67
12.851,-1.39,0.26,1.89,2.36
12.860,-0.07,-1.83,2.29,2.94
12.870,1.26,-2.28,1.26,2.90
12.880,2.44,0.19,0.14,2.45
12.890,3.24,4.17,-0.85,5.35
12.900,3.56,9.26,-2.56,10.25
12.910,3.92,13.14,-4.74,14.51
12.921,4.20,13.11,-4.38,14.45
12.930,5.52,9.04,-3.34,11.10
12.940,6.23,1.73,-2.81,7.05
12.950,5.35,-3.36,-3.17,7.06
12.960,4.19,-5.18,-3.91,7.73
12.970,3.52,-5.68,-3.85,7.71
12.980,3.50,-5.55,-2.90,7.17
12.990,3.13,-4.61,-2.03,5.93
