time,ax,ay,az,atotal
6.460,1.75,-2.18,3.39,4.39
6.470,1.12,-1.53,2.53,3.16
6.480,0.07,-1.18,1.57,1.97
6.490,-0.91,-0.95,0.61,1.45
6.500,-1.73,-1.06,0.33,2.05
6.510,-2.27,-1.44,0.62,2.76
6.520,-2.59,-1.93,1.35,3.50
6.530,-2.80,-2.42,2.08,4.25
6.540,-3.05,-2.72,2.44,4.76
6.550,-3.24,-2.80,2.48,4.94
6.560,-3.24,-2.95,2.32,4.96
6.570,-2.91,-3.12,2.12,4.76
6.580,-2.32,-3.20,1.70,4.30
6.590,-1.49,-3.02,1.13,3.55
6.600,-0.39,-2.46,0.64,2.58
6.610,0.96,-1.86,0.50,2.15
6.620,2.69,-1.34,-0.24,3.01
6.630,4.65,-1.50,-2.03,5.29
6.640,6.23,-1.76,-3.18,7.21
6.650,7.02,-1.83,-3.49,8.05
6.660,7.07,-2.44,-5.17,9.09
6.670,6.70,-1.39,-6.94,9.75
6.680,4.89,2.87,-5.77,8.09
6.690,2.73,3.72,-2.22,5.12
6.700,1.90,2.03,-1.51,3.16
6.710,1.65,2.36,-1.33,3.18
6.720,1.55,3.89,0.75,4.25
6.730,1.14,5.42,1.90,5.86
6.740,-0.21,6.33,2.01,6.65
6.750,-2.60,6.63,3.78,8.06
6.760,-4.43,6.53,4.50,9.09
6.770,-5.24,5.69,3.38,8.44
6.780,-5.48,4.20,2.05,7.20
6.790,-5.47,3.22,2.69,6.89
6.800,-4.81,3.24,3.07,6.56
6.810,-3.85,3.46,2.00,5.55
6.820,-3.42,3.29,0.34,4.76
6.830,-3.64,2.85,-0.71,4.68
6.840,-3.95,2.20,-0.31,4.53
6.850,-4.36,1.72,1.54,4.93
6.860,-4.59,1.40,2.42,5.37
6.870,-4.64,0.59,0.94,4.77
6.879,-4.23,-0.26,-0.93,4.34
6.890,-2.97,-0.90,-1.15,3.31
6.900,-1.61,-1.00,-0.41,1.94
6.910,-0.93,-0.64,0.18,1.15
6.920,-0.69,-0.73,0.10,1.01
6.930,-0.74,-1.65,-0.63,1.92
6.940,-0.72,-1.98,-0.41,2.15
6.950,-0.46,-2.02,-0.04,2.07
6.959,0.13,-2.13,-0.25,2.15
6.969,1.01,-1.94,-0.42,2.23
6.980,1.88,-1.64,-0.51,2.55
6.990,2.44,-1.49,-0.67,2.93
7.000,2.50,-1.51,-0.32,2.94
7.009,2.30,-1.58,-0.15,2.79
7.019,2.12,-1.50,-0.29,2.62
7.030,1.96,-1.26,-0.38,2.36
7.040,1.77,-0.95,-0.68,2.12
7.050,1.62,-0.65,-1.23,2.13
7.059,1.52,-0.45,-1.97,2.53
7.070,1.32,-0.39,-2.65,2.99
7.079,0.93,-0.53,-3.11,3.28
7.089,0.40,-0.92,-3.41,3.55
7.100,-0.05,-1.37,-3.45,3.72
7.109,-0.33,-1.99,-3.24,3.81
7.119,-0.31,-2.99,-2.87,4.16
7.129,-0.05,-4.19,-2.41,4.84
7.139,0.34,-5.12,-1.88,5.47
7.150,0.66,-5.54,-1.90,5.90
7.159,0.48,-4.99,-2.43,5.57
7.169,-0.61,-3.41,-3.26,4.75
7.179,-2.26,-1.46,-4.38,5.14
7.189,-3.59,0.51,-5.45,6.54
7.199,-3.80,1.93,-5.44,6.91
7.209,-2.67,1.95,-4.67,5.72
7.219,-0.43,0.97,-4.37,4.49
7.229,2.19,-0.02,-4.26,4.79
7.239,4.16,-0.51,-4.29,6.00
7.249,4.96,-0.77,-3.84,6.32
7.259,4.81,-0.91,-2.40,5.45
7.269,3.98,-0.54,0.09,4.02
7.279,2.60,0.79,2.26,3.53
7.289,0.94,2.66,2.68,3.89
7.299,-0.96,4.28,1.14,4.53
7.309,-2.49,5.54,-0.43,6.09
7.319,-3.22,6.74,-1.16,7.56
7.329,-2.87,7.98,-1.93,8.70
7.339,-2.00,8.87,-1.80,9.27
7.349,-0.61,8.63,-1.41,8.76
7.359,0.59,6.84,0.70,6.91
7.369,0.68,4.55,3.10,5.55
7.379,-0.06,2.47,4.48,5.12
7.389,-0.37,0.63,4.61,4.67
7.399,-0.40,-1.12,4.60,4.75
7.409,-0.01,-2.16,4.99,5.44
7.419,0.99,-2.19,4.59,5.18
7.429,1.73,-2.14,4.31,5.11
7.439,1.92,-2.06,3.70,4.65
7.449,1.96,-1.62,2.68,3.69
7.459,1.54,-1.16,1.73,2.59
7.469,0.53,-0.85,0.79,1.27
7.479,-0.60,-0.64,0.15,0.89
7.489,-1.56,-0.71,0.47,1.77
7.499,-2.26,-1.01,1.19,2.75
7.509,-2.71,-1.53,2.00,3.70
7.519,-3.00,-2.07,2.46,4.40
7.529,-3.13,-2.28,2.43,4.57
7.539,-3.12,-2.33,2.17,4.46
7.549,-3.07,-2.48,1.87,4.37
7.559,-2.82,-2.62,1.37,4.08
7.569,-2.10,-2.58,0.82,3.43
7.579,-0.95,-2.37,0.25,2.56
7.589,0.36,-1.74,-0.13,1.79
7.599,1.95,-1.06,-0.42,2.26
7.609,3.86,-0.95,-1.56,4.27
7.619,5.55,-1.32,-2.70,6.31
7.628,6.52,-1.67,-2.61,7.22
7.639,6.86,-2.10,-2.90,7.74
7.649,6.79,-2.14,-4.51,8.43
7.659,5.97,-0.13,-5.26,7.96
7.669,3.76,2.02,-3.56,5.56
7.679,2.02,1.01,-1.67,2.81
7.688,1.09,0.31,-1.84,2.16
7.698,0.32,1.10,-2.07,2.37
7.709,-0.30,2.62,0.10,2.64
7.719,-1.25,4.30,1.84,4.84
7.729,-2.74,5.23,1.89,6.20
7.739,-4.22,5.65,2.34,7.43
7.749,-4.56,6.19,3.13,8.30
7.758,-3.98,6.14,2.54,7.74
7.769,-2.93,4.90,1.60,5.93
7.778,-2.33,2.58,1.42,3.76
7.789,-2.54,1.41,1.55,3.29
7.798,-2.90,1.54,1.60,3.65
7.808,-3.10,1.73,1.34,3.79
7.818,-3.59,1.70,1.04,4.10
7.828,-3.93,1.63,1.20,4.42
7.838,-3.83,1.97,1.07,4.43
7.848,-3.80,2.50,1.22,4.71
7.858,-4.18,2.46,1.38,5.04
7.868,-4.73,1.69,1.05,5.14
7.878,-3.30,0.02,-0.12,3.30
7.888,-1.44,-0.62,-0.56,1.67
7.898,-0.73,-0.50,0.38,0.96
7.908,-0.72,-0.51,0.42,0.98
7.918,-0.96,-0.91,0.24,1.34
7.928,-0.78,-1.40,0.37,1.64
7.938,-0.83,-2.23,-0.39,2.41
7.948,-0.80,-2.08,-0.40,2.27
7.958,-0.51,-1.43,-0.20,1.53
7.968,0.16,-0.97,-0.32,1.04
7.978,0.86,-0.82,-0.53,1.30
7.988,1.41,-0.89,-0.62,1.78
7.998,1.69,-1.10,-0.43,2.06
8.008,1.75,-1.23,-0.23,2.16
8.018,1.65,-1.20,-0.15,2.04
8.028,1.42,-1.01,-0.22,1.76
8.038,1.21,-0.76,-0.60,1.55
8.048,1.02,-0.68,-1.04,1.61
8.058,0.89,-0.74,-1.71,2.06
8.068,0.66,-0.90,-2.40,2.65
8.078,0.33,-1.27,-2.98,3.25
8.088,0.07,-1.69,-3.47,3.86
8.098,-0.04,-2.18,-3.71,4.30
8.108,-0.07,-2.81,-3.37,4.39
8.118,-0.00,-3.66,-2.83,4.62
8.128,0.33,-4.40,-2.31,4.98
8.138,0.69,-4.85,-2.04,5.30
8.148,0.93,-4.85,-2.45,5.51
8.158,0.41,-3.65,-3.44,5.03
8.168,-1.17,-1.60,-4.43,4.85
8.178,-3.02,0.56,-5.44,6.25
8.188,-4.02,2.25,-6.03,7.59
8.198,-3.40,2.43,-5.29,6.75
8.208,-1.58,0.92,-4.53,4.89
8.218,0.96,-1.05,-4.34,4.56
8.228,3.39,-2.15,-4.26,5.85
8.238,4.95,-2.41,-4.01,6.82
8.248,5.49,-2.47,-3.40,6.91
8.258,4.94,-2.35,-1.92,5.79
8.268,3.57,-1.27,0.43,3.81
8.278,1.73,0.70,2.40,3.04
8.288,-0.23,3.20,2.02,3.79
8.298,-2.42,5.61,0.12,6.11
8.308,-3.93,7.17,-0.97,8.23
8.318,-4.05,8.70,-1.90,9.78
8.328,-3.55,10.11,-2.46,10.99
8.338,-2.15,10.42,-2.44,10.92
8.348,-0.33,8.86,-0.28,8.87
8.357,0.86,5.92,2.25,6.39
8.368,1.46,3.29,3.20,4.81
8.378,1.47,1.28,4.66,5.05
8.387,1.12,-0.52,6.37,6.48
8.397,1.29,-1.64,5.94,6.29
8.407,1.87,-2.26,4.47,5.34
8.418,1.74,-2.56,4.30,5.30
8.427,1.21,-2.08,3.78,4.48
8.437,0.84,-1.13,2.73,3.08
8.447,0.19,-0.65,1.91,2.03
8.457,-0.60,-0.46,0.89,1.16
8.468,-1.30,-0.44,0.05,1.37
8.477,-2.05,-0.65,0.11,2.15
8.488,-2.59,-0.93,0.78,2.86
8.497,-2.88,-1.40,1.64,3.60
8.507,-3.09,-2.00,2.27,4.33
8.517,-3.34,-2.51,2.63,4.93
8.527,-3.51,-2.46,2.64,5.03
8.537,-3.46,-2.45,2.29,4.82
8.547,-3.32,-2.62,1.76,4.58
8.557,-2.95,-2.72,1.31,4.23
8.567,-2.13,-2.79,0.80,3.60
8.577,-1.08,-2.58,0.21,2.81
8.587,0.26,-1.99,-0.05,2.00
8.597,2.02,-1.28,-0.52,2.44
8.607,4.10,-1.08,-1.83,4.62
8.617,5.81,-1.35,-3.09,6.72
8.627,6.80,-1.63,-3.16,7.67
8.637,7.23,-1.83,-3.45,8.21
8.647,7.26,-1.41,-4.35,8.58
8.657,6.14,1.16,-5.08,8.05
8.667,4.31,2.73,-3.75,6.33
8.677,2.87,1.77,-1.26,3.60
8.687,1.91,1.87,-0.73,2.77
8.697,0.96,3.82,-0.42,3.96
8.707,0.14,5.76,0.19,5.77
8.717,-1.05,6.62,0.99,6.77
8.727,-2.81,6.62,2.59,7.64
8.737,-4.57,5.89,4.00,8.46
8.747,-5.41,4.37,2.85,7.52
8.757,-5.52,1.82,1.44,5.99
8.767,-5.08,0.42,1.38,5.28
8.777,-4.40,0.33,2.25,4.95
8.787,-3.67,0.69,2.43,4.45
8.797,-2.57,1.51,1.21,3.22
8.807,-1.76,2.47,-0.08,3.04
8.817,-2.02,3.31,-0.04,3.88
8.827,-2.89,3.78,1.67,5.05
8.837,-3.35,3.42,2.68,5.49
8.847,-2.92,2.52,1.62,4.19
8.857,-2.26,1.07,0.76,2.62
8.867,-1.74,-0.27,0.21,1.77
8.877,-1.28,-1.17,-0.30,1.76
8.887,-0.72,-1.53,0.11,1.69
8.897,-0.55,-1.31,0.24,1.44
8.907,-0.96,-1.10,0.77,1.65
8.917,-1.30,-1.15,0.80,1.91
8.927,-1.30,-1.37,0.71,2.02
8.937,-0.96,-1.57,0.47,1.90
8.947,-0.92,-1.76,-0.49,2.04
8.957,-0.63,-1.32,-0.27,1.49
8.967,-0.19,-0.99,0.05,1.01
8.977,0.29,-0.75,0.20,0.83
8.987,0.65,-0.49,-0.33,0.88
8.996,0.87,-0.35,-0.64,1.14
9.007,0.89,-0.33,-0.63,1.13
9.017,0.87,-0.43,-0.54,1.11
9.026,0.94,-0.56,-0.59,1.24
9.037,1.07,-0.65,-0.86,1.52
9.047,1.22,-0.62,-1.20,1.82
9.057,1.29,-0.56,-1.55,2.10
9.067,1.21,-0.57,-1.91,2.33
9.076,1.00,-0.62,-2.25,2.54
9.087,0.76,-0.72,-2.58,2.78
9.096,0.47,-0.98,-2.87,3.07
9.106,0.21,-1.39,-2.86,3.19
9.116,0.01,-2.00,-2.56,3.24
9.126,0.04,-2.85,-2.24,3.62
9.136,0.41,-3.88,-2.02,4.40
9.147,0.99,-4.90,-2.05,5.40
9.157,1.64,-5.54,-2.65,6.36
9.166,1.68,-5.19,-3.49,6.47
9.176,0.51,-3.64,-4.33,5.68
9.186,-1.31,-1.68,-5.41,5.81
9.196,-2.55,0.17,-6.27,6.77
9.206,-2.38,1.15,-5.83,6.40
9.216,-0.97,0.76,-5.11,5.25
9.226,1.04,-0.43,-4.71,4.84
9.236,3.07,-1.14,-4.34,5.43
9.246,4.39,-1.39,-3.67,5.89
9.256,4.71,-1.49,-2.88,5.72
9.266,4.14,-1.32,-1.57,4.62
9.276,2.85,-0.35,0.18,2.88
9.286,1.48,1.32,1.73,2.63
9.296,-0.05,3.25,2.06,3.85
9.306,-2.16,5.16,1.33,5.75
9.316,-3.54,6.71,-0.06,7.58
9.326,-3.82,8.83,-1.69,9.77
9.336,-3.45,10.37,-2.05,11.12
9.346,-2.04,10.46,-1.77,10.80
9.356,-0.33,9.14,0.31,9.15
9.366,0.92,6.25,2.31,6.73
9.376,1.45,3.62,3.24,5.06
9.386,1.40,1.36,4.57,4.97
9.396,1.04,-0.81,6.04,6.18
9.406,1.25,-1.97,5.28,5.77
9.416,1.70,-2.26,4.54,5.35
9.426,1.56,-2.45,4.69,5.52
9.436,1.41,-2.01,3.81,4.53
9.446,1.20,-1.19,2.81,3.28
9.456,0.51,-0.93,1.86,2.14
9.466,-0.30,-0.53,0.69,0.92
9.476,-1.15,-0.34,-0.11,1.20
9.486,-1.88,-0.48,0.03,1.95
9.496,-2.42,-0.78,0.82,2.67
9.506,-2.78,-1.38,1.78,3.57
9.516,-3.06,-1.99,2.37,4.35
9.526,-3.37,-2.35,2.42,4.77
9.536,-3.55,-2.47,2.18,4.85
9.546,-3.49,-2.59,1.86,4.73
9.556,-3.21,-2.76,1.39,4.46
9.566,-2.59,-2.76,0.94,3.90
9.576,-1.59,-2.61,0.34,3.07
9.586,-0.42,-2.09,-0.12,2.13
9.596,1.09,-1.30,-0.08,1.70
9.606,3.03,-0.80,-0.66,3.21
9.616,4.91,-0.83,-2.09,5.40
9.626,6.19,-1.17,-2.84,6.91
9.636,6.80,-1.62,-2.89,7.56
9.646,7.01,-1.97,-3.76,8.20
9.656,6.40,-0.72,-4.96,8.13
9.665,4.59,1.79,-4.88,6.93
9.675,2.84,1.27,-2.60,4.06
9.686,1.82,-0.10,-1.62,2.44
9.696,1.31,0.34,-2.24,2.62
9.705,0.89,1.54,-1.53,2.34
9.716,0.20,2.78,0.48,2.83
9.726,-1.00,3.88,1.31,4.22
9.736,-2.93,4.49,1.41,5.55
9.746,-4.85,4.75,1.94,7.06
9.755,-5.47,5.02,2.42,7.81
9.766,-4.95,4.78,2.06,7.18
9.775,-3.88,3.16,1.97,5.37
9.786,-2.77,1.52,1.85,3.67
9.795,-2.06,1.16,1.62,2.86
9.805,-1.61,1.05,1.44,2.41
9.815,-1.44,1.14,1.25,2.22
9.825,-1.79,1.56,1.16,2.65
9.835,-2.66,1.84,1.60,3.61
9.846,-3.05,1.99,1.26,3.86
9.855,-2.87,2.31,0.74,3.76
9.865,-2.70,2.43,0.82,3.73
9.875,-2.78,1.99,0.65,3.48
9.885,-2.58,0.86,0.01,2.72
9.896,-1.52,-0.44,0.54,1.67
9.905,-0.72,-0.72,0.29,1.06
9.915,-0.84,-0.81,-0.12,1.17
9.925,-1.09,-1.15,0.07,1.58
9.935,-1.16,-1.41,0.86,2.02
9.945,-0.89,-1.83,0.87,2.21
9.955,-1.03,-2.15,-0.25,2.39
9.965,-0.96,-1.66,-0.18,1.92
9.975,-0.65,-1.21,0.17,1.39
9.985,-0.18,-0.93,0.03,0.94
9.995,0.25,-0.68,-0.22,0.76
10.005,0.58,-0.52,-0.31,0.84
10.015,0.77,-0.57,-0.42,1.04
10.025,0.96,-0.70,-0.35,1.24
10.035,1.09,-0.74,-0.44,1.39
10.045,1.11,-0.60,-0.67,1.43
10.055,0.99,-0.41,-0.98,1.45
10.065,0.80,-0.33,-1.41,1.65
10.075,0.59,-0.35,-1.88,2.01
10.085,0.38,-0.46,-2.33,2.41
10.095,0.17,-0.72,-2.66,2.76
10.105,0.07,-1.14,-2.92,3.14
10.115,-0.01,-1.78,-3.10,3.57
10.125,-0.14,-2.73,-2.76,3.88
10.135,-0.08,-4.00,-2.36,4.64
10.145,0.53,-5.36,-2.10,5.78
10.155,1.71,-6.23,-2.22,6.84
10.165,2.48,-5.95,-2.96,7.09
10.175,1.56,-4.24,-4.10,6.10
10.185,-1.00,-1.83,-5.17,5.58
10.195,-3.45,0.57,-6.06,7.00
10.205,-4.35,2.56,-6.27,8.05
10.215,-3.15,3.27,-5.30,6.98
10.225,-0.43,2.27,-4.83,5.36
10.235,2.18,0.68,-4.57,5.11
10.245,3.67,-0.46,-4.29,5.67
10.255,4.23,-1.01,-3.47,5.56
10.265,4.42,-1.24,-2.05,5.03
10.275,4.23,-1.08,-0.33,4.38
10.285,3.58,-0.24,1.30,3.82
10.295,2.49,1.08,2.57,3.74
10.305,0.99,2.57,2.24,3.55
10.315,-0.74,4.54,1.00,4.71
10.325,-1.90,6.11,0.05,6.40
10.335,-2.14,7.75,-1.39,8.16
10.345,-1.67,9.36,-2.32,9.79
10.354,-1.18,9.44,-1.57,9.64
10.364,-0.27,7.75,-0.04,7.75
10.375,0.08,5.01,1.47,5.22
10.385,-0.03,2.65,2.99,3.99
10.395,-0.02,0.60,4.44,4.48
10.405,-0.08,-1.04,5.82,5.92
10.414,0.32,-1.95,5.68,6.02
10.425,1.00,-2.33,4.45,5.12
10.434,1.15,-2.68,4.05,4.99
10.445,1.15,-2.31,3.38,4.25
10.454,1.05,-1.44,2.65,3.19
10.465,0.50,-1.03,1.72,2.07
10.474,-0.25,-0.69,0.61,0.95
10.485,-1.05,-0.54,-0.02,1.18
10.494,-1.72,-0.64,0.24,1.86
10.504,-2.17,-1.00,0.98,2.58
10.514,-2.44,-1.58,1.80,3.42
10.524,-2.66,-2.21,2.25,4.12
10.534,-2.88,-2.70,2.36,4.60
10.544,-3.02,-2.71,2.32,4.67
10.554,-2.92,-2.83,2.18,4.61
10.564,-2.48,-3.06,1.91,4.37
10.574,-1.73,-3.08,1.44,3.82
10.584,-0.72,-2.58,0.76,2.78
10.594,0.69,-1.73,0.54,1.94
10.604,2.55,-1.07,0.18,2.78
10.614,4.68,-0.99,-1.41,4.99
10.624,6.51,-1.19,-3.21,7.36
10.634,7.65,-1.43,-3.48,8.52
10.644,8.01,-2.09,-3.67,9.06
10.654,7.60,-2.44,-4.60,9.21
10.664,5.86,0.04,-4.83,7.59
10.674,3.32,2.30,-3.43,5.30
10.684,2.05,1.84,-3.44,4.41
10.694,1.73,2.93,-2.68,4.33
10.704,1.92,5.16,0.05,5.50
10.714,1.36,6.93,1.75,7.28
10.724,-0.34,7.75,2.42,8.12
10.734,-3.05,7.33,3.97,8.88
10.744,-5.11,5.12,2.95,7.81
10.754,-5.80,2.31,1.56,6.43
10.764,-5.79,0.70,2.03,6.18
10.774,-5.66,0.28,2.81,6.33
10.784,-4.91,0.91,2.56,5.61
10.794,-3.59,1.53,1.58,4.21
10.804,-2.62,2.20,0.72,3.49
10.814,-2.33,2.91,-0.04,3.73
10.824,-2.59,3.59,0.23,4.43
10.834,-2.80,4.01,1.58,5.14
10.844,-2.79,3.66,2.16,5.09
10.854,-2.53,2.14,0.97,3.45
10.864,-2.33,0.23,0.33,2.36
10.874,-2.09,-0.77,-0.29,2.24
10.884,-1.64,-1.09,-0.79,2.12
10.894,-1.09,-1.00,-0.21,1.49
10.904,-1.09,-0.64,0.95,1.58
10.914,-1.34,-0.62,1.33,1.99
10.924,-1.43,-1.49,0.02,2.06
10.934,-1.52,-2.35,-0.74,2.90
10.944,-1.26,-2.21,-0.03,2.54
10.954,-0.75,-1.84,0.21,2.00
10.964,-0.07,-1.39,-0.03,1.39
10.974,0.55,-0.79,-0.28,1.00
10.984,0.97,-0.35,-0.38,1.10
10.994,1.02,-0.31,-0.29,1.11
11.004,0.92,-0.42,-0.10,1.02
11.014,0.81,-0.45,0.14,0.94
11.024,0.73,-0.46,0.29,0.91
11.034,0.71,-0.44,0.05,0.84
11.044,0.66,-0.55,-0.40,0.95
11.053,0.56,-0.69,-1.05,1.37
11.064,0.35,-0.94,-1.89,2.14
11.074,0.11,-1.23,-2.79,3.05
11.083,0.05,-1.56,-3.49,3.82
11.093,0.17,-2.12,-3.76,4.32
11.103,0.54,-2.73,-3.59,4.54
11.113,1.06,-3.28,-3.23,4.72
11.123,1.50,-3.99,-2.79,5.09
11.134,1.65,-4.64,-2.47,5.51
11.143,1.28,-4.81,-2.30,5.48
11.153,0.53,-4.06,-2.57,4.84
11.163,-0.67,-2.57,-2.97,3.98
11.173,-2.08,-0.85,-3.67,4.30
11.183,-3.13,0.89,-4.72,5.74
11.193,-3.09,2.10,-5.48,6.63
11.203,-1.46,1.71,-5.26,5.72
11.213,0.71,0.07,-4.73,4.78
11.223,2.75,-1.46,-4.61,5.56
11.233,4.66,-2.02,-4.71,6.93
11.243,5.86,-2.34,-4.46,7.72
11.253,5.97,-2.57,-3.53,7.39
11.263,5.09,-2.25,-1.72,5.83
11.273,3.45,-1.17,0.59,3.69
11.283,1.58,0.67,2.42,2.97
11.293,-0.24,3.03,2.09,3.68
11.303,-2.54,5.36,0.10,5.93
11.313,-4.30,7.35,-1.16,8.59
11.323,-4.62,9.35,-2.13,10.65
11.333,-4.15,11.32,-2.97,12.41
11.345,-2.84,11.93,-2.73,12.56
11.353,-0.82,9.79,-0.23,9.83
11.363,0.65,6.16,1.86,6.47
11.373,1.05,3.46,3.37,4.94
11.383,1.26,1.05,5.61,5.85
11.393,1.49,-0.90,7.10,7.32
11.403,2.09,-1.98,5.62,6.31
11.413,2.43,-2.87,4.87,6.16
11.423,2.44,-2.79,4.41,5.77
11.433,2.22,-1.93,3.69,4.73
11.443,1.36,-1.58,2.60,3.33
11.453,0.37,-1.22,1.35,1.86
11.463,-0.59,-1.03,0.29,1.22
11.473,-1.61,-0.97,-0.21,1.89
11.483,-2.52,-1.01,0.09,2.71
11.493,-3.21,-1.34,0.90,3.59
11.503,-3.68,-2.15,1.66,4.57
11.513,-3.99,-2.76,2.03,5.26
11.523,-4.19,-2.99,2.03,5.53
11.533,-4.13,-3.05,1.91,5.48
11.543,-3.71,-3.17,1.77,5.19
11.553,-3.08,-3.16,1.44,4.64
11.563,-2.15,-3.10,0.94,3.89
11.573,-0.97,-2.61,0.34,2.81
11.583,0.44,-1.62,0.30,1.70
11.593,2.40,-0.76,0.19,2.53
11.603,4.73,-0.45,-1.16,4.89
11.613,6.73,-0.57,-2.83,7.32
11.623,7.78,-1.17,-3.34,8.55
11.633,7.87,-2.02,-3.68,8.92
11.643,7.13,-2.19,-4.66,8.80
11.652,4.97,0.60,-5.40,7.36
11.662,2.58,1.51,-3.64,4.71
11.673,1.19,-0.34,-1.73,2.13
11.683,0.68,-0.57,-1.80,2.00
11.693,0.51,0.98,-1.27,1.68
11.703,0.29,3.10,0.91,3.25
11.713,-0.33,4.82,2.53,5.45
11.723,-2.02,5.99,2.74,6.89
11.733,-3.74,6.97,2.99,8.46
11.743,-4.35,7.46,2.90,9.11
11.752,-4.19,6.33,1.92,7.83
11.763,-3.64,3.76,1.77,5.53
11.772,-3.37,2.18,1.78,4.39
11.783,-3.22,1.77,1.89,4.14
11.792,-2.94,1.75,1.69,3.82
11.803,-2.65,1.96,1.06,3.46
11.812,-2.88,2.02,0.29,3.53
11.822,-3.38,1.94,0.69,3.95
11.832,-3.61,2.35,1.93,4.72
11.842,-3.49,2.78,1.67,4.77
11.852,-3.20,2.13,0.85,3.94
11.862,-3.29,1.05,0.16,3.46
11.872,-2.60,-0.26,-0.00,2.62
11.882,-1.30,-1.05,-0.38,1.71
11.892,-0.85,-1.02,-0.43,1.39
11.902,-1.19,-0.90,0.40,1.54
11.912,-1.40,-0.97,1.32,2.16
11.922,-1.42,-1.40,0.56,2.07
11.932,-1.61,-1.67,-0.94,2.50
11.942,-1.26,-1.11,-0.64,1.79
11.952,-0.47,-0.70,-0.14,0.86
11.962,0.53,-0.72,-0.34,0.96
11.972,1.45,-0.97,-0.59,1.84
11.982,2.06,-1.25,-0.63,2.49
11.992,2.29,-1.50,-0.55,2.80
12.002,2.24,-1.60,-0.43,2.78
12.012,2.08,-1.51,-0.31,2.58
12.022,1.95,-1.19,-0.37,2.32
12.032,1.88,-0.78,-0.62,2.13
12.042,1.79,-0.41,-0.97,2.07
12.052,1.61,-0.21,-1.47,2.19
12.062,1.06,-0.25,-1.90,2.19
12.072,0.11,-0.80,-2.30,2.44
12.082,-0.66,-1.27,-2.96,3.29
12.092,-1.20,-1.95,-3.25,3.97
12.102,-1.40,-2.88,-3.03,4.41
12.112,-1.09,-3.99,-2.51,4.84
12.122,-0.37,-4.90,-1.75,5.21
12.132,0.37,-5.43,-1.33,5.61
12.142,0.64,-5.31,-1.91,5.67
12.152,0.07,-4.11,-3.10,5.15
12.162,-1.36,-2.18,-4.27,4.98
12.172,-2.90,-0.06,-5.37,6.10
12.182,-3.66,1.83,-6.11,7.35
12.192,-3.32,2.54,-5.51,6.91
12.202,-1.91,2.00,-4.76,5.51
12.212,0.27,0.73,-4.29,4.36
12.222,2.70,-0.31,-4.29,5.08
12.232,4.67,-0.94,-4.42,6.50
12.242,5.57,-1.57,-3.80,6.92
12.252,5.35,-2.08,-2.07,6.10
12.262,4.25,-1.75,0.34,4.61
12.272,2.67,-0.49,2.46,3.66
12.282,0.87,1.18,2.63,3.01
12.292,-1.07,3.03,0.74,3.30
12.301,-2.54,4.98,-1.08,5.69
12.312,-2.71,6.97,-2.11,7.77
12.322,-1.78,9.32,-2.62,9.85
12.332,-0.39,10.85,-2.86,11.23
12.341,1.23,10.30,-1.38,10.46
12.352,2.48,7.42,0.71,7.85
12.362,2.90,4.21,3.02,5.94
12.372,2.22,1.54,5.79,6.39
12.382,1.05,-0.48,7.24,7.33
12.392,0.47,-1.82,6.15,6.43
12.401,0.55,-2.73,4.96,5.69
12.412,0.35,-3.10,4.61,5.57
12.421,0.23,-2.53,3.75,4.53
12.432,0.04,-1.80,2.57,3.14
12.442,-0.48,-1.37,1.33,1.97
12.451,-1.07,-0.95,-0.24,1.45
12.462,-1.85,-0.68,-1.24,2.33
12.471,-2.68,-0.64,-1.02,2.94
12.481,-3.21,-0.90,0.02,3.34
12.491,-3.45,-1.50,1.16,3.94
12.501,-3.44,-1.98,2.13,4.51
12.511,-3.35,-2.28,2.47,4.75
12.521,-3.28,-2.27,2.28,4.59
12.531,-3.24,-2.25,2.11,4.47
12.541,-3.04,-2.55,1.69,4.31
12.551,-2.42,-2.88,0.99,3.89
12.561,-1.44,-2.93,0.28,3.28
12.571,-0.23,-2.49,-0.17,2.51
12.581,1.38,-1.93,-0.18,2.38
12.591,3.57,-1.80,-0.92,4.10
12.601,5.77,-2.11,-2.49,6.63
12.611,7.22,-2.21,-2.99,8.12
12.621,7.67,-2.26,-3.23,8.62
12.631,7.26,-2.75,-4.49,8.97
12.641,5.97,-1.19,-5.26,8.05
12.651,3.39,2.09,-4.13,5.74
12.661,1.47,2.19,-2.00,3.31
12.671,0.82,1.56,-1.59,2.38
12.681,1.08,2.70,-1.40,3.22
12.691,1.27,4.51,0.70,4.74
12.701,0.67,6.33,2.91,6.99
12.711,-0.61,7.61,3.64,8.45
12.721,-2.46,7.76,3.25,8.77
12.731,-3.61,5.63,2.15,7.02
12.741,-3.75,2.95,2.30,5.30
12.751,-4.00,2.41,3.45,5.81
12.761,-4.18,2.17,3.32,5.76
12.771,-4.03,2.16,2.25,5.09
12.781,-3.53,2.79,0.95,4.60
12.791,-3.28,3.18,-0.02,4.57
12.801,-3.45,2.76,-0.50,4.44
12.811,-3.77,2.29,0.01,4.41
12.821,-4.21,2.53,1.56,5.15
12.831,-4.56,2.60,2.04,5.63
12.841,-5.11,1.66,1.04,5.48
12.851,-4.16,0.14,-0.43,4.19
12.861,-2.81,-0.55,-1.07,3.05
12.871,-1.93,-0.68,-0.56,2.12
12.881,-1.52,-0.29,-0.19,1.56
12.891,-1.51,-0.06,0.05,1.51
