time,ax,ay,az,atotal
6.521,0.24,0.34,0.94,1.03
6.531,0.05,0.43,1.00,1.09
6.541,0.00,0.75,0.54,0.92
6.550,0.04,1.31,0.04,1.31
6.560,0.11,1.59,-0.59,1.70
6.571,0.31,1.66,-1.25,2.11
6.580,0.66,1.69,-1.65,2.45
6.590,1.03,1.57,-1.81,2.61
6.600,1.60,1.51,-1.92,2.92
6.610,2.25,1.36,-1.96,3.28
6.620,2.84,0.98,-1.87,3.54
6.630,3.45,0.65,-1.60,3.86
6.641,3.87,0.12,-1.29,4.08
6.650,3.78,-0.57,-1.06,3.97
6.660,3.59,-0.96,-0.85,3.81
6.670,3.35,-1.21,-0.75,3.64
6.680,2.98,-1.42,-0.54,3.35
6.690,2.39,-1.15,0.03,2.65
6.700,1.81,-0.27,0.64,1.94
6.710,1.32,0.56,1.08,1.79
6.720,0.83,0.87,1.34,1.80
6.730,0.42,0.53,1.33,1.49
6.740,-0.03,-0.55,0.86,1.02
6.750,-0.31,-1.49,0.06,1.52
6.760,-0.71,-1.84,-0.55,2.05
6.770,-1.15,-1.80,-0.85,2.30
6.780,-1.33,-1.76,-1.16,2.49
6.790,-1.69,-1.56,-0.98,2.49
6.800,-2.22,-1.14,-0.04,2.50
6.810,-2.52,-1.08,0.97,2.91
6.820,-2.73,-1.32,2.06,3.66
6.830,-2.82,-1.58,2.52,4.10
6.840,-2.75,-1.40,2.53,3.99
6.850,-2.62,-1.08,2.36,3.69
6.860,-2.55,-0.92,2.37,3.60
6.870,-2.63,-0.77,2.85,3.95
6.880,-2.79,-0.56,3.45,4.47
6.890,-2.94,-0.60,3.84,4.87
6.900,-2.71,-0.74,3.57,4.55
6.910,-2.16,-0.72,2.30,3.23
6.920,-1.76,-0.63,1.15,2.19
6.930,-1.66,-0.76,0.72,1.96
6.940,-1.80,-0.85,0.61,2.08
6.950,-1.93,-0.45,0.45,2.04
6.960,-2.05,-0.22,0.29,2.08
6.970,-2.37,-0.45,0.15,2.41
6.980,-2.54,-0.59,-0.03,2.61
6.990,-2.66,-0.43,-0.38,2.72
7.000,-3.03,0.07,0.02,3.03
7.010,-3.34,0.07,0.14,3.35
7.020,-3.19,0.00,-0.22,3.20
7.030,-2.61,-0.07,-0.93,2.77
7.040,-1.87,-0.19,-1.81,2.61
7.050,-1.18,-0.16,-2.68,2.93
7.060,-0.72,0.04,-2.96,3.05
7.070,-0.55,-0.08,-2.79,2.84
7.080,-0.59,0.10,-2.30,2.38
7.090,-0.91,0.98,-1.12,1.74
7.100,-1.19,1.71,-0.52,2.14
7.109,-0.93,2.78,-0.80,3.04
7.120,-0.74,3.58,-1.49,3.95
7.130,-0.88,3.57,-2.25,4.31
7.140,-1.01,3.30,-2.88,4.49
7.150,-1.25,3.37,-2.79,4.55
7.160,-1.68,3.54,-2.10,4.44
7.169,-2.15,4.02,-1.11,4.69
7.180,-2.22,4.89,0.21,5.38
7.190,-1.84,5.16,1.65,5.72
7.200,-1.12,4.76,2.83,5.65
7.209,-0.21,4.14,3.13,5.20
7.220,0.64,3.60,2.98,4.72
7.230,1.48,3.14,2.99,4.58
7.239,2.44,2.53,2.60,4.37
7.249,3.56,1.73,2.12,4.49
7.259,4.52,0.63,2.67,5.29
7.269,4.92,-0.49,4.02,6.37
7.280,4.68,-0.77,6.38,7.94
7.289,4.36,-1.43,7.88,9.12
7.299,4.19,-2.48,7.62,9.04
7.309,4.28,-3.20,6.62,8.51
7.319,4.56,-3.77,5.37,7.99
7.329,4.72,-4.32,4.15,7.63
7.339,4.60,-4.78,2.99,7.28
7.349,4.31,-4.85,2.30,6.88
7.359,3.90,-4.31,2.46,6.31
7.369,3.18,-3.52,3.62,5.97
7.379,2.59,-3.34,4.08,5.87
7.389,2.61,-3.26,3.33,5.34
7.399,2.71,-3.29,2.53,4.96
7.409,2.61,-3.74,1.61,4.84
7.419,2.46,-3.86,0.49,4.61
7.429,2.42,-3.64,-0.60,4.41
7.439,2.27,-3.31,-1.71,4.36
7.449,2.04,-2.65,-2.63,4.25
7.459,1.65,-1.75,-2.56,3.52
7.469,1.22,-1.35,-1.80,2.56
7.479,0.92,-1.34,-1.34,2.10
7.489,0.75,-1.29,-1.34,2.00
7.499,0.64,-1.40,-1.74,2.32
7.509,0.60,-1.49,-2.45,2.93
7.519,0.66,-1.31,-3.22,3.54
7.529,0.76,-0.94,-3.93,4.12
7.539,0.53,-0.71,-4.19,4.28
7.549,0.03,-0.49,-4.11,4.14
7.559,-0.39,-0.12,-3.73,3.76
7.569,-0.62,0.07,-3.00,3.06
7.579,-0.67,0.02,-2.03,2.14
7.589,-0.59,-0.14,-1.14,1.29
7.599,-0.45,-0.68,-0.38,0.90
7.609,-0.36,-1.28,0.05,1.34
7.619,-0.30,-1.70,-0.04,1.73
7.629,-0.44,-1.67,-0.66,1.85
7.639,-0.80,-1.08,-1.39,1.94
7.649,-0.92,-0.42,-1.85,2.11
7.659,-0.92,-0.25,-1.98,2.20
7.669,-0.91,-0.34,-1.75,2.00
7.679,-0.79,-0.41,-1.18,1.48
7.689,-0.71,-0.51,-0.39,0.96
7.699,-0.58,-0.64,0.18,0.88
7.709,-0.39,-0.73,0.26,0.87
7.719,-0.34,-0.82,0.15,0.90
7.729,-0.64,-0.64,-0.03,0.91
7.739,-0.86,-0.12,-0.53,1.01
7.749,-0.88,0.45,-0.87,1.31
7.759,-0.93,0.92,-0.78,1.52
7.769,-1.07,1.09,-0.26,1.55
7.779,-1.07,1.04,0.29,1.52
7.789,-0.84,0.98,0.51,1.39
7.799,-0.58,0.98,0.36,1.19
7.809,-0.44,0.99,0.24,1.11
7.819,-0.40,0.93,0.08,1.01
7.829,-0.38,0.99,-0.06,1.06
7.839,-0.30,0.99,-0.22,1.06
7.849,-0.27,0.93,-0.37,1.04
7.858,-0.25,1.01,-0.52,1.16
7.869,-0.19,0.99,-0.67,1.21
7.878,-0.08,0.80,-0.60,1.00
7.889,0.02,0.53,-0.28,0.60
7.898,0.12,0.32,-0.03,0.34
7.908,0.15,0.20,0.13,0.28
7.918,0.05,0.14,0.16,0.22
7.928,0.02,0.20,0.13,0.24
7.938,0.03,0.19,0.18,0.26
7.948,0.05,0.06,0.23,0.24
7.958,0.07,0.08,0.20,0.23
7.968,0.09,0.10,0.03,0.14
7.978,0.14,0.06,-0.11,0.19
7.988,0.18,0.01,-0.23,0.29
7.998,0.25,-0.03,-0.31,0.40
8.008,0.31,-0.09,-0.29,0.44
8.018,0.32,-0.13,-0.29,0.45
8.028,0.34,-0.16,-0.42,0.56
8.038,0.36,-0.23,-0.31,0.53
8.048,0.33,-0.29,0.02,0.44
8.058,0.20,-0.26,0.34,0.47
8.068,0.07,-0.17,0.55,0.58
8.078,-0.05,-0.06,0.56,0.56
8.088,-0.16,0.01,0.37,0.40
8.098,-0.17,0.14,0.12,0.25
8.108,-0.15,0.12,0.08,0.20
8.118,-0.11,0.07,0.15,0.20
8.128,-0.01,0.06,0.14,0.15
8.138,0.03,-0.06,0.15,0.16
8.148,0.07,-0.20,0.16,0.27
8.158,0.13,-0.27,0.24,0.38
8.168,0.16,-0.28,0.29,0.44
8.178,0.14,-0.07,0.07,0.18
8.188,0.20,0.16,-0.09,0.27
8.198,0.17,0.18,-0.07,0.26
8.208,0.11,0.25,-0.03,0.27
8.218,0.14,0.31,-0.01,0.34
8.228,0.19,0.20,0.14,0.31
8.238,0.22,0.03,0.22,0.31
8.248,0.28,0.01,0.18,0.34
8.258,0.41,0.02,0.15,0.43
8.268,0.48,0.02,0.17,0.50
8.278,0.49,0.07,0.13,0.51
8.288,0.45,0.12,0.09,0.48
8.298,0.39,0.11,0.01,0.40
8.308,0.34,0.12,-0.03,0.36
8.318,0.34,0.10,-0.01,0.35
8.328,0.32,0.08,0.20,0.39
8.338,0.33,0.02,0.43,0.55
8.348,0.26,0.01,0.59,0.65
8.358,0.21,-0.01,0.52,0.56
8.368,0.21,-0.07,0.28,0.35
8.378,0.16,-0.04,0.07,0.17
8.388,0.09,0.09,0.01,0.13
8.398,0.09,0.12,-0.02,0.15
8.408,0.09,0.03,0.10,0.14
8.418,0.08,-0.05,0.22,0.24
8.428,0.08,-0.04,0.25,0.27
8.438,0.08,-0.03,0.19,0.21
8.448,0.11,-0.03,0.05,0.12
8.458,0.17,0.02,-0.11,0.21
8.468,0.15,0.01,-0.16,0.22
8.478,0.10,-0.02,-0.25,0.27
8.488,0.08,0.03,-0.33,0.34
8.498,0.01,0.07,-0.28,0.29
8.507,-0.14,0.20,-0.21,0.32
8.518,-0.18,0.40,-0.33,0.55
8.528,-0.18,0.41,-0.35,0.57
8.538,-0.23,0.28,-0.08,0.38
8.548,-0.24,0.18,-0.07,0.30
8.558,-0.21,0.19,-0.14,0.31
8.567,-0.14,0.17,-0.15,0.27
8.577,-0.05,0.09,-0.23,0.26
8.587,0.08,-0.00,-0.17,0.19
8.597,0.14,-0.13,-0.05,0.20
8.607,0.14,-0.16,-0.05,0.22
8.617,0.10,-0.09,0.08,0.15
8.627,0.06,-0.04,0.26,0.27
8.638,0.05,-0.05,0.27,0.28
8.647,0.01,-0.01,0.14,0.14
8.657,0.01,0.11,-0.06,0.12
8.667,0.01,0.11,-0.06,0.13
8.677,0.05,0.00,0.12,0.13
8.687,0.12,-0.10,0.22,0.27
8.697,0.19,-0.19,0.12,0.29
8.707,0.25,-0.21,-0.01,0.33
8.717,0.24,-0.24,-0.04,0.34
8.727,0.22,-0.30,-0.12,0.39
8.737,0.21,-0.28,-0.14,0.38
8.747,0.07,-0.17,-0.19,0.26
8.757,0.01,-0.02,-0.34,0.34
8.767,0.04,0.05,-0.52,0.53
8.777,0.06,0.02,-0.55,0.56
8.787,0.08,-0.03,-0.45,0.46
8.797,0.09,-0.07,-0.28,0.30
8.807,0.09,-0.13,-0.11,0.20
8.817,0.13,-0.13,-0.09,0.21
8.827,0.18,-0.14,-0.14,0.26
8.837,0.19,-0.15,-0.19,0.31
8.847,0.21,-0.15,-0.10,0.28
8.857,0.19,-0.07,-0.07,0.22
8.867,0.09,0.07,-0.02,0.11
8.877,-0.02,0.28,0.10,0.30
8.887,-0.11,0.35,0.10,0.38
8.897,-0.12,0.35,0.19,0.42
8.907,-0.06,0.29,0.24,0.38
8.917,0.06,0.22,0.26,0.35
8.927,0.17,0.17,0.40,0.46
8.937,0.24,0.12,0.49,0.56
8.947,0.30,0.05,0.46,0.55
8.957,0.33,0.04,0.28,0.43
8.967,0.36,0.07,0.14,0.40
8.977,0.35,0.08,0.10,0.37
8.987,0.31,0.10,0.03,0.33
8.997,0.32,0.17,0.01,0.36
9.007,0.34,0.19,0.07,0.40
9.017,0.37,0.11,0.07,0.40
9.027,0.43,0.03,0.01,0.43
9.037,0.50,0.00,-0.09,0.50
9.047,0.49,-0.05,-0.10,0.50
9.057,0.42,-0.14,-0.08,0.45
9.067,0.38,-0.09,-0.08,0.39
9.077,0.34,0.03,-0.19,0.39
9.087,0.27,0.08,-0.31,0.42
9.097,0.23,0.08,-0.42,0.49
9.107,0.23,0.08,-0.57,0.62
9.117,0.18,0.05,-0.48,0.52
9.127,0.12,-0.00,-0.36,0.38
9.137,0.10,-0.01,-0.39,0.40
9.147,0.06,0.01,-0.18,0.19
9.157,-0.02,-0.03,0.07,0.08
9.167,-0.01,-0.04,0.09,0.09
9.177,-0.01,-0.02,0.05,0.05
9.187,-0.03,-0.02,0.07,0.08
9.196,-0.03,0.03,0.02,0.04
9.206,-0.03,0.03,-0.08,0.09
9.217,-0.08,0.05,-0.07,0.12
9.226,-0.14,0.10,-0.04,0.17
9.237,-0.17,0.12,0.01,0.21
9.247,-0.17,0.13,-0.02,0.21
9.256,-0.15,0.13,-0.08,0.21
9.266,-0.12,0.11,0.00,0.17
9.276,-0.10,0.06,0.10,0.15
9.287,-0.10,-0.01,0.08,0.13
9.296,-0.08,-0.00,0.03,0.09
9.306,-0.10,0.00,0.01,0.10
9.316,-0.12,-0.02,-0.07,0.14
9.326,-0.12,0.01,-0.25,0.28
9.336,-0.15,0.10,-0.40,0.44
9.346,-0.27,0.21,-0.37,0.51
9.356,-0.33,0.26,-0.29,0.51
9.366,-0.28,0.21,-0.23,0.42
9.376,-0.22,0.12,-0.28,0.38
9.386,-0.19,0.06,-0.38,0.43
9.396,-0.17,0.06,-0.54,0.57
9.406,-0.14,0.09,-0.63,0.65
9.416,-0.14,0.10,-0.47,0.50
9.426,-0.14,0.10,-0.27,0.32
9.436,-0.06,0.07,-0.23,0.25
9.446,-0.06,0.01,-0.13,0.14
9.456,-0.06,0.03,-0.06,0.09
9.466,0.08,0.10,-0.20,0.24
9.476,0.17,0.01,-0.27,0.32
9.486,0.23,0.00,-0.31,0.38
9.496,0.30,0.12,-0.44,0.54
9.506,0.32,0.19,-0.42,0.57
9.516,0.30,0.14,-0.34,0.48
9.526,0.33,0.08,-0.38,0.51
9.536,0.38,0.02,-0.43,0.57
9.546,0.34,-0.02,-0.43,0.55
9.556,0.20,-0.05,-0.38,0.44
9.566,-0.01,-0.05,-0.22,0.23
9.576,-0.14,-0.04,-0.24,0.28
9.586,-0.21,-0.14,-0.46,0.52
9.596,-0.23,-0.27,-0.51,0.62
9.606,-0.30,-0.44,-0.55,0.76
9.616,-0.32,-0.51,-0.62,0.87
9.626,-0.26,-0.32,-0.83,0.93
9.636,-0.21,-0.06,-0.83,0.86
9.646,-0.23,-0.09,-0.69,0.73
9.656,-0.28,-0.27,-0.64,0.75
9.666,-0.32,-0.35,-0.49,0.68
9.676,-0.30,-0.49,-0.20,0.61
9.686,-0.24,-0.50,0.06,0.55
9.696,-0.16,-0.53,0.02,0.56
9.706,-0.02,-0.60,-0.20,0.64
9.716,0.23,-0.50,-0.07,0.56
9.726,0.46,-0.58,0.24,0.78
9.736,0.68,-0.80,0.26,1.08
9.746,0.81,-0.98,0.35,1.32
9.756,0.95,-1.15,0.69,1.65
9.766,1.04,-1.48,0.83,1.99
9.776,1.31,-1.56,0.59,2.12
9.786,1.52,-1.40,0.63,2.16
9.796,1.35,-1.13,1.21,2.14
9.806,1.27,-1.05,1.65,2.33
9.816,1.33,-1.07,2.32,2.88
9.826,1.67,-1.04,3.28,3.83
9.836,2.12,-1.14,3.47,4.22
9.846,2.44,-1.51,2.87,4.06
9.856,2.65,-1.80,2.30,3.94
9.866,2.91,-1.97,1.84,3.96
9.876,2.79,-1.97,2.17,4.04
9.885,2.39,-1.89,2.77,4.12
9.896,1.84,-1.52,3.07,3.89
9.905,1.74,-0.06,3.30,3.73
9.916,1.84,0.56,3.04,3.60
9.926,1.71,-0.27,2.63,3.15
9.935,1.62,-0.53,2.64,3.14
9.946,1.50,-0.63,2.86,3.29
9.956,1.11,-0.69,2.38,2.71
9.965,0.76,-0.61,0.93,1.35
9.975,0.76,0.05,0.04,0.76
9.985,0.77,1.17,0.20,1.42
9.996,0.52,1.64,0.81,1.90
10.005,0.27,1.36,1.13,1.79
10.015,0.17,1.27,0.96,1.60
10.025,0.19,0.71,-0.08,0.74
10.035,-0.33,1.02,-1.34,1.72
10.045,-8.25,8.82,-1.11,12.12
10.055,-9.18,8.09,-3.97,12.86
10.065,-2.88,-1.55,-4.40,5.48
10.075,-1.65,1.12,-0.65,2.09
10.085,-0.10,2.41,0.34,2.43
10.095,1.63,-0.66,1.33,2.21
10.105,2.06,-1.77,1.67,3.19
10.115,1.82,-1.30,0.16,2.24
10.125,1.50,-0.88,-1.19,2.11
10.135,1.12,-1.22,-2.56,3.05
10.145,1.54,-1.68,-3.15,3.89
10.155,1.27,-0.62,-2.12,2.55
10.165,-0.21,0.02,-1.17,1.18
10.175,-0.60,0.28,-1.21,1.38
10.185,-0.74,0.33,-1.57,1.77
10.195,-0.81,0.51,-1.63,1.89
10.205,-1.05,0.68,-1.21,1.74
10.215,-1.10,0.77,-1.21,1.80
10.225,-0.90,0.89,-1.74,2.15
10.235,-0.75,0.97,-2.13,2.45
10.245,-0.60,0.91,-2.19,2.45
10.255,-0.42,0.92,-2.11,2.34
10.265,-0.50,1.11,-1.39,1.85
10.275,-0.62,1.16,-0.88,1.58
10.285,-0.51,1.06,-0.63,1.33
10.295,-0.85,0.56,0.99,1.42
10.305,-0.50,0.18,0.33,0.62
10.315,0.95,-0.36,-2.44,2.64
10.325,1.35,-1.33,-0.65,2.00
10.335,1.29,-1.32,0.28,1.87
10.345,1.29,-1.55,0.86,2.20
10.355,0.85,-1.65,1.02,2.12
10.365,0.68,-1.58,0.33,1.75
10.375,1.11,-1.73,-0.49,2.12
10.385,1.43,-2.13,-0.15,2.57
10.395,1.20,-2.04,0.53,2.43
10.405,0.64,-1.68,0.73,1.94
10.415,0.34,-1.68,0.54,1.79
10.425,-0.20,-1.77,0.59,1.87
10.435,-0.80,-1.87,0.22,2.05
10.445,-1.50,-2.37,-0.59,2.87
10.455,-1.73,-2.34,-0.89,3.04
10.465,-1.03,-0.33,-1.48,1.83
10.475,-2.17,0.34,1.90,2.90
10.485,-0.13,5.41,8.43,10.02
10.495,0.52,3.64,7.89,8.70
10.505,0.49,1.10,5.06,5.21
10.515,0.62,0.11,2.98,3.05
10.524,0.87,0.18,2.17,2.35
10.535,0.70,0.33,2.44,2.56
10.545,0.40,0.31,2.81,2.86
10.555,0.19,0.14,3.35,3.36
10.565,-0.09,-0.24,3.79,3.79
10.575,-0.43,-0.52,3.93,3.99
10.584,-0.95,-0.63,4.05,4.20
10.594,-1.48,-0.66,3.96,4.28
10.605,-2.15,-0.88,3.58,4.27
10.614,-2.84,-1.11,3.13,4.37
10.625,-3.50,-1.17,2.90,4.69
10.634,-4.01,-1.01,3.05,5.14
10.644,-4.32,-0.90,3.29,5.50
10.655,-4.48,-1.01,3.34,5.68
10.664,-4.52,-1.06,2.89,5.47
10.675,-4.47,-1.10,2.07,5.05
10.685,-4.17,-0.94,1.09,4.41
10.694,-3.77,-0.49,0.49,3.84
10.704,-3.40,-0.15,0.00,3.40
10.714,-3.13,0.20,-0.25,3.15
10.724,-2.87,0.46,-0.31,2.93
10.734,-2.93,0.98,0.15,3.09
10.744,-2.66,0.90,0.08,2.81
10.754,-2.35,0.88,-0.27,2.53
10.764,-2.13,1.53,-0.86,2.76
10.774,-1.92,1.88,-1.05,2.88
10.784,-1.53,2.27,-1.70,3.22
10.794,-1.15,2.74,-2.03,3.60
10.804,-0.89,3.13,-2.26,3.96
10.814,-0.80,3.09,-2.79,4.24
10.824,-0.52,3.04,-3.07,4.35
10.834,-0.24,3.19,-3.25,4.56
10.844,-0.30,3.03,-3.39,4.55
10.854,-0.27,2.62,-3.66,4.51
10.864,-0.13,2.33,-4.11,4.73
10.874,-0.13,2.32,-4.66,5.21
10.884,0.02,2.68,-4.71,5.42
10.894,0.44,3.33,-4.10,5.30
10.904,0.76,3.50,-3.52,5.02
10.914,0.97,3.22,-3.39,4.78
10.924,1.20,2.90,-3.46,4.67
10.934,1.30,2.68,-3.46,4.56
10.944,1.23,2.62,-3.73,4.72
10.954,1.07,2.55,-4.34,5.15
10.964,0.72,2.43,-4.81,5.44
10.974,0.40,2.65,-4.51,5.25
10.984,0.33,3.23,-3.24,4.59
10.994,0.35,3.53,-1.99,4.07
11.004,0.40,3.28,-1.32,3.56
11.014,0.52,2.95,-1.23,3.24
11.024,0.65,2.67,-1.62,3.19
11.034,0.70,2.65,-2.18,3.50
11.044,0.70,2.59,-2.65,3.77
11.054,0.62,2.23,-2.97,3.76
11.064,0.44,1.79,-3.14,3.64
11.074,0.26,1.33,-3.18,3.46
11.084,0.15,1.13,-2.93,3.14
11.094,0.01,1.11,-2.53,2.77
11.104,-0.07,0.87,-2.28,2.44
11.114,-0.11,0.75,-1.99,2.13
11.124,-0.10,0.92,-1.39,1.67
11.134,-0.03,0.93,-0.31,0.98
11.144,0.11,0.85,0.44,0.96
11.154,0.29,0.55,0.59,0.86
11.164,0.52,0.16,0.53,0.76
11.174,0.69,-0.02,0.57,0.89
11.184,0.76,-0.04,0.58,0.96
11.194,0.74,-0.03,-0.02,0.74
11.204,1.02,-0.33,-1.16,1.58
11.214,1.37,-0.44,-1.61,2.16
11.224,1.60,-0.34,-1.49,2.22
11.234,1.96,-0.24,-1.56,2.52
11.244,2.32,0.02,-1.59,2.82
11.254,2.81,0.33,-1.01,3.01
11.264,3.40,0.90,-0.06,3.51
11.274,3.96,1.49,1.65,4.54
11.284,5.25,4.09,11.44,13.24
11.294,5.17,3.38,8.05,10.15
11.304,4.51,2.69,3.59,6.36
11.314,4.06,0.45,2.04,4.56
11.323,3.20,0.05,1.49,3.53
11.333,2.34,-0.54,0.59,2.47
11.343,0.95,-0.02,0.76,1.21
11.354,-0.35,-0.84,2.69,2.84
11.364,-2.51,-2.12,4.21,5.34
11.373,-4.12,-1.10,4.20,5.98
11.383,-3.47,-1.05,2.47,4.39
11.393,-2.13,-1.06,0.35,2.41
11.403,-1.63,-1.12,-1.13,2.28
11.413,-1.97,-0.60,-2.03,2.90
11.423,-2.60,-0.07,-2.11,3.35
11.433,-3.16,-0.59,-1.10,3.39
11.443,-3.17,0.19,-0.16,3.18
11.453,-3.02,0.70,-0.67,3.17
11.463,-2.58,0.46,-2.20,3.42
11.473,-1.65,-0.22,-4.75,5.04
11.483,0.08,-1.06,-5.15,5.26
11.493,1.02,-0.57,-2.16,2.45
11.503,0.89,2.12,-1.07,2.54
11.513,1.13,1.98,-1.05,2.51
11.523,1.59,2.73,-1.16,3.37
11.533,1.84,2.53,-0.91,3.25
11.543,1.66,2.25,0.08,2.80
11.553,1.90,1.94,0.61,2.78
11.563,2.17,1.94,-0.33,2.92
11.573,2.16,2.38,-0.93,3.35
11.583,2.04,2.43,-0.91,3.30
11.593,2.01,2.03,-0.90,3.00
11.603,1.89,1.40,-0.83,2.50
11.613,1.90,0.79,-0.30,2.08
11.623,2.35,-0.05,0.55,2.42
11.633,2.90,-0.06,0.63,2.96
11.643,3.31,-0.23,0.83,3.42
11.653,3.79,-0.78,1.57,4.18
11.663,4.08,-1.49,2.05,4.80
11.673,3.85,-1.88,2.41,4.91
11.683,3.35,-1.88,2.41,4.53
11.693,2.54,-1.82,1.60,3.51
11.703,2.05,-1.99,0.45,2.89
11.713,1.43,-2.29,-0.93,2.85
11.723,-0.40,-2.86,-2.55,3.85
11.733,-2.33,-3.09,-3.59,5.28
11.743,-3.94,-2.65,-2.87,5.54
11.753,-2.85,-2.27,-2.85,4.63
11.763,-2.15,-1.61,-0.83,2.81
11.773,-1.63,-0.51,0.11,1.71
11.783,-1.34,0.07,-0.33,1.38
11.793,-1.35,0.89,-0.63,1.74
11.803,-1.60,1.60,-0.28,2.28
11.813,-1.58,2.03,-0.42,2.61
11.823,-0.93,2.33,-0.31,2.53
11.833,-0.50,2.88,0.18,2.92
11.843,0.19,2.86,0.63,2.94
11.853,0.90,2.29,0.76,2.58
11.863,1.51,1.31,0.81,2.16
11.873,1.29,-0.46,1.04,1.72
11.882,0.74,-1.30,1.31,1.98
11.893,0.97,-1.81,0.93,2.25
11.903,0.88,-2.34,0.73,2.60
11.913,0.91,-2.71,1.16,3.09
11.923,1.97,-2.19,1.08,3.13
11.933,2.73,-2.14,0.77,3.55
11.943,2.70,-2.18,0.29,3.49
11.952,3.18,-1.40,-1.71,3.87
11.963,2.82,0.26,-2.57,3.82
11.973,2.03,-0.13,-2.57,3.27
11.983,1.36,-0.26,-2.94,3.24
11.993,0.26,-0.99,-1.80,2.06
12.002,-0.77,0.07,-2.31,2.43
12.013,-1.12,0.47,-3.67,3.86
12.022,-0.66,0.70,-1.04,1.42
12.032,0.12,1.34,-1.50,2.01
12.042,-0.19,3.26,-2.74,4.26
12.052,-0.30,4.05,-0.33,4.08
12.062,-0.25,5.28,1.43,5.48
12.073,-0.17,5.94,0.75,5.99
12.082,0.04,4.72,0.83,4.79
12.092,0.40,2.32,0.75,2.47
12.102,0.80,0.08,0.49,0.94
12.112,1.38,-1.35,0.32,1.96
12.122,1.68,-1.64,0.02,2.35
12.132,0.90,-0.22,-1.56,1.81
12.142,2.42,-3.42,-0.94,4.29
12.152,4.74,-4.16,-0.46,6.33
12.162,5.26,-3.09,-1.14,6.20
12.172,2.92,-0.91,-1.76,3.53
12.182,0.43,0.61,-2.44,2.55
12.192,-1.07,1.13,-1.63,2.25
12.202,-2.20,2.50,-0.48,3.37
12.212,-1.52,2.10,-0.21,2.60
12.222,0.37,-0.57,-0.18,0.71
12.232,1.18,-2.43,-0.00,2.70
12.242,0.72,-2.55,0.08,2.65
12.252,-0.38,-1.56,-0.03,1.60
12.262,-2.26,0.19,-0.06,2.27
12.272,-2.83,2.63,-0.59,3.91
12.282,-0.64,2.62,-1.10,2.92
12.292,1.64,1.14,-1.17,2.32
12.302,2.20,0.80,-0.64,2.42
12.312,1.78,1.11,-0.57,2.17
12.322,0.90,1.36,-1.16,2.00
12.332,0.27,1.23,-2.17,2.51
12.342,0.38,0.26,-3.66,3.69
12.352,1.07,-0.00,-2.33,2.57
12.362,1.29,1.56,0.63,2.12
12.372,0.70,2.43,0.85,2.67
12.382,0.75,1.71,0.58,1.95
12.392,0.87,1.40,0.57,1.74
12.402,0.68,1.57,-0.07,1.71
12.412,0.75,1.44,-0.10,1.62
12.422,0.87,1.23,0.98,1.80
12.432,0.13,2.28,1.57,2.77
12.442,-1.77,1.92,2.52,3.63
12.452,-0.29,-0.80,1.68,1.88
12.462,1.35,-2.29,0.29,2.67
12.472,1.30,-2.71,-0.95,3.15
12.482,0.22,-1.73,-1.54,2.33
12.492,0.21,-1.22,-2.46,2.76
12.502,0.34,-0.26,-2.86,2.89
12.512,0.50,0.36,-2.65,2.72
12.522,1.21,0.05,-2.04,2.37
12.532,1.07,0.39,-0.79,1.38
12.542,0.82,1.06,0.12,1.35
12.552,1.22,1.13,-0.19,1.67
12.562,1.51,1.22,-0.73,2.07
12.572,1.60,1.06,-0.94,2.13
12.582,1.79,0.44,-0.90,2.05
12.592,1.95,0.13,-0.91,2.16
12.602,2.10,-0.28,-1.20,2.44
12.612,2.21,-0.59,-1.58,2.78
12.621,2.33,-0.80,-1.80,3.06
12.632,2.35,-0.80,-1.94,3.15
12.641,2.36,-0.78,-1.96,3.16
12.651,2.39,-0.80,-1.89,3.15
12.661,2.43,-0.81,-1.82,3.14
12.672,2.40,-0.62,-1.81,3.07
12.681,2.30,-0.37,-1.81,2.95
12.691,2.28,-0.21,-1.71,2.86
12.701,2.19,-0.10,-1.66,2.75
12.712,2.13,-0.14,-1.60,2.66
12.721,2.21,-0.00,-1.58,2.72
12.731,2.48,-0.07,-2.26,3.35
12.741,2.48,-0.35,-3.25,4.11
12.751,2.22,-0.46,-4.18,4.76
12.761,2.35,-0.32,-4.87,5.42
12.772,2.87,-0.38,-5.09,5.86
12.781,3.35,-0.67,-4.99,6.05
12.791,3.64,-1.07,-4.71,6.05
12.801,3.97,-1.24,-3.95,5.74
12.811,4.26,-1.21,-2.09,4.90
12.821,4.29,-0.58,1.01,4.45
12.831,3.40,1.04,3.89,5.27
12.841,1.38,3.83,6.09,7.33
12.851,-0.03,8.26,4.61,9.46
12.861,-1.73,11.62,0.45,11.76
12.871,-4.94,12.53,-1.30,13.53
12.881,-7.85,8.81,-1.30,11.88
12.891,-7.65,-0.41,0.27,7.66
12.901,-6.33,-5.09,0.95,8.18
12.911,-4.60,-4.97,0.87,6.83
12.921,-2.90,-3.84,0.99,4.92
12.931,-1.74,-2.59,0.83,3.23
12.941,-0.92,-1.45,0.52,1.80
12.951,-0.23,-0.63,0.16,0.69
12.961,0.56,-0.41,-0.32,0.77
12.971,1.30,-0.54,-1.13,1.80
12.981,1.47,0.38,-1.74,2.30
12.991,1.12,1.23,-2.24,2.79
13.001,0.68,1.10,-2.64,2.94
13.011,0.66,0.53,-2.87,2.99
