time,ax,ay,az,atotal
6.450,1.51,-0.97,0.03,1.80
6.460,1.48,-0.88,0.07,1.73
6.470,1.30,-0.82,-0.14,1.54
6.480,1.01,-0.79,-0.46,1.36
6.490,0.70,-0.82,-0.80,1.35
6.500,0.52,-0.94,-1.21,1.62
6.510,0.45,-1.10,-1.76,2.12
6.520,0.35,-1.17,-2.35,2.65
6.530,0.13,-1.37,-2.95,3.25
6.540,-0.18,-1.68,-3.26,3.67
6.550,-0.49,-2.17,-3.49,4.14
6.560,-0.86,-2.67,-3.55,4.53
6.570,-1.25,-3.30,-3.22,4.78
6.580,-1.39,-4.14,-2.76,5.16
6.590,-1.15,-5.02,-2.26,5.62
6.600,-0.89,-5.64,-1.82,6.00
6.610,-0.59,-5.43,-1.95,5.80
6.620,-0.35,-3.93,-2.68,4.77
6.630,-0.90,-1.68,-3.47,3.96
6.640,-2.20,0.67,-4.62,5.16
6.650,-3.07,2.45,-5.13,6.46
6.660,-2.68,2.95,-4.52,6.02
6.670,-1.01,1.87,-3.93,4.47
6.680,1.24,-0.09,-3.85,4.04
6.690,3.29,-1.75,-3.77,5.30
6.700,4.58,-2.36,-3.51,6.23
6.710,4.80,-2.50,-3.03,6.20
6.720,4.23,-2.21,-2.05,5.19
6.730,3.00,-1.50,-0.31,3.37
6.740,1.59,-0.55,1.29,2.12
6.750,0.41,0.72,1.93,2.10
6.760,-0.76,3.00,1.00,3.25
6.770,-1.87,6.10,-0.81,6.43
6.780,-2.12,8.40,-2.00,8.89
6.790,-1.91,9.44,-2.13,9.86
6.800,-0.77,9.89,-1.45,10.03
6.810,0.95,9.40,-0.39,9.46
6.820,1.98,7.41,1.49,7.81
6.830,1.90,5.12,3.32,6.39
6.840,1.63,2.92,4.12,5.30
6.850,1.20,0.81,4.53,4.75
6.860,0.94,-0.93,4.90,5.07
6.870,0.91,-2.16,5.44,5.92
6.880,1.65,-2.58,5.10,5.95
6.890,2.11,-3.00,4.08,5.48
6.900,1.89,-2.98,2.97,4.61
6.910,1.36,-2.41,1.51,3.15
6.920,0.75,-1.60,0.20,1.78
6.930,-0.17,-0.95,-0.36,1.03
6.939,-1.23,-0.46,-0.31,1.35
6.950,-2.07,-0.14,0.16,2.09
6.960,-2.57,-0.29,1.11,2.82
6.970,-2.83,-0.69,2.14,3.61
6.980,-2.93,-1.14,2.90,4.28
6.990,-2.94,-1.45,3.03,4.46
7.000,-2.98,-1.49,2.71,4.29
7.009,-3.05,-1.60,2.21,4.09
7.019,-2.75,-1.88,1.48,3.65
7.029,-2.04,-2.09,0.87,3.05
7.040,-1.16,-2.19,0.31,2.50
7.049,-0.05,-1.86,-0.38,1.90
7.060,1.45,-1.37,-0.98,2.22
7.069,3.19,-1.30,-2.00,3.99
7.080,4.78,-1.95,-3.08,6.01
7.089,5.81,-2.61,-3.16,7.12
7.099,6.05,-3.36,-2.76,7.45
7.110,5.97,-3.98,-3.51,7.99
7.119,5.62,-2.63,-4.78,7.83
7.129,3.99,0.47,-3.97,5.65
7.139,2.24,0.62,-1.97,3.05
7.150,1.46,0.37,-1.98,2.49
7.159,1.30,1.77,-1.81,2.84
7.170,1.44,3.62,-0.31,3.91
7.179,1.03,4.71,1.75,5.13
7.189,-0.53,5.31,2.81,6.03
7.199,-2.09,5.41,2.35,6.26
7.209,-2.94,5.20,2.49,6.47
7.219,-3.37,4.73,3.03,6.55
7.229,-3.31,4.17,2.33,5.81
7.239,-3.07,3.69,1.84,5.14
7.249,-2.81,3.30,2.23,4.88
7.259,-2.18,3.39,2.33,4.66
7.269,-1.48,3.50,1.45,4.06
7.279,-1.73,2.97,0.84,3.54
7.289,-2.34,2.64,0.91,3.64
7.299,-2.85,2.52,1.61,4.13
7.309,-3.12,2.73,1.88,4.55
7.319,-3.29,2.56,1.21,4.34
7.329,-3.28,1.53,0.47,3.65
7.339,-3.00,-0.06,-1.22,3.24
7.349,-2.26,-1.22,-1.55,3.00
7.359,-1.57,-1.49,-0.23,2.17
7.369,-1.28,-1.03,0.80,1.83
7.379,-1.49,-0.93,0.86,1.95
7.389,-1.70,-1.23,0.33,2.12
7.399,-1.66,-1.43,0.25,2.21
7.409,-1.43,-1.43,0.00,2.02
7.419,-0.87,-1.45,-0.37,1.73
7.429,-0.04,-1.35,-0.71,1.53
7.439,0.76,-1.26,-0.81,1.68
7.449,1.29,-1.34,-0.73,2.00
7.459,1.58,-1.46,-0.58,2.23
7.469,1.68,-1.46,-0.40,2.26
7.479,1.58,-1.18,-0.48,2.03
7.489,1.40,-0.90,-0.75,1.83
7.499,1.23,-0.77,-1.17,1.86
7.509,1.18,-0.66,-1.71,2.18
7.519,1.09,-0.56,-2.38,2.68
7.529,0.80,-0.55,-3.02,3.17
7.539,0.26,-0.74,-3.50,3.59
7.549,-0.40,-1.13,-3.61,3.80
7.559,-0.99,-1.69,-3.50,4.01
7.569,-1.34,-2.73,-3.17,4.39
7.579,-1.40,-4.36,-2.25,5.10
7.588,-0.78,-5.92,-1.31,6.11
7.599,0.10,-6.91,-0.85,6.96
7.609,0.34,-6.75,-0.60,6.79
7.619,-0.11,-4.77,-0.98,4.87
7.629,-1.19,-2.02,-2.05,3.11
7.639,-2.68,0.42,-3.68,4.57
7.649,-4.00,2.39,-5.27,7.03
7.659,-4.20,3.24,-5.37,7.54
7.669,-2.99,2.57,-4.50,5.98
7.679,-0.60,0.92,-4.17,4.31
7.689,1.97,-0.56,-3.93,4.43
7.699,3.89,-1.26,-3.82,5.59
7.709,4.87,-1.77,-3.86,6.46
7.718,4.87,-2.00,-3.21,6.16
7.728,4.01,-1.68,-1.23,4.52
7.738,2.64,-0.95,1.06,3.00
7.749,1.27,-0.17,2.61,2.91
7.758,-0.19,1.21,2.53,2.81
7.769,-1.48,3.81,0.48,4.11
7.778,-2.14,6.56,-1.61,7.09
7.788,-2.24,8.21,-2.76,8.94
7.798,-1.66,9.30,-2.68,9.82
7.808,-0.08,10.03,-2.05,10.24
7.818,1.51,9.11,-0.98,9.28
7.828,2.00,6.51,1.26,6.93
7.838,1.79,3.99,3.31,5.49
7.848,1.51,1.63,4.39,4.92
7.858,1.15,-0.40,4.98,5.12
7.869,0.99,-1.96,5.84,6.24
7.878,1.68,-2.56,5.54,6.33
7.888,2.15,-3.00,4.24,5.62
7.898,1.85,-2.92,3.15,4.67
7.908,1.16,-2.20,1.92,3.15
7.918,0.41,-1.20,0.71,1.45
7.928,-0.60,-0.71,0.08,0.93
7.938,-1.56,-0.55,-0.50,1.73
7.948,-2.39,-0.60,-0.50,2.52
7.958,-3.09,-0.91,0.31,3.24
7.968,-3.47,-1.29,1.19,3.89
7.978,-3.50,-1.80,2.08,4.45
7.988,-3.35,-2.04,2.70,4.76
7.998,-3.13,-1.79,2.74,4.53
8.008,-2.95,-1.80,2.52,4.28
8.018,-2.80,-2.15,2.15,4.14
8.028,-2.42,-2.50,1.59,3.82
8.038,-1.80,-2.76,0.95,3.43
8.048,-0.94,-2.64,0.26,2.82
8.058,0.26,-2.19,-0.35,2.24
8.068,1.83,-1.74,-1.06,2.74
8.078,3.60,-1.48,-2.46,4.61
8.088,5.10,-1.72,-3.48,6.41
8.098,5.77,-2.07,-3.29,6.96
8.108,5.91,-2.78,-3.57,7.45
8.118,6.04,-2.82,-4.78,8.20
8.128,5.41,-0.32,-5.24,7.54
8.138,3.64,1.21,-3.96,5.51
8.148,2.22,0.45,-3.33,4.03
8.158,1.56,0.89,-3.38,3.83
8.168,1.34,2.09,-1.55,2.93
8.178,1.12,3.28,1.21,3.67
8.188,0.31,4.16,2.86,5.06
8.198,-1.37,4.89,3.08,5.93
8.208,-2.70,5.28,3.46,6.87
8.218,-3.09,5.62,3.71,7.41
8.228,-3.06,5.72,2.52,6.96
8.238,-3.07,5.07,1.45,6.10
8.248,-3.15,3.77,1.38,5.10
8.258,-3.00,2.80,1.58,4.39
8.268,-2.61,2.30,1.41,3.75
8.278,-2.44,1.79,0.91,3.17
8.288,-2.65,1.76,0.88,3.30
8.298,-2.91,2.39,2.33,4.43
8.308,-2.84,3.62,2.65,5.31
8.318,-2.99,3.94,1.82,5.27
8.328,-3.41,2.90,0.99,4.58
8.338,-3.24,1.23,0.18,3.47
8.348,-2.52,-0.31,-1.25,2.83
8.358,-1.29,-0.89,-1.43,2.12
8.368,-0.43,-1.12,-0.11,1.20
8.378,-0.12,-1.28,1.01,1.63
8.388,-0.61,-1.32,1.49,2.08
8.398,-1.14,-1.50,1.14,2.21
8.408,-1.34,-1.62,0.42,2.15
8.417,-1.07,-1.41,0.11,1.77
8.428,-0.44,-1.25,-0.11,1.33
8.437,0.24,-1.22,-0.46,1.33
8.448,0.72,-1.22,-0.73,1.60
8.457,0.99,-1.36,-0.79,1.86
8.468,1.07,-1.52,-0.52,1.93
8.478,1.10,-1.41,-0.52,1.86
8.487,1.11,-1.19,-0.90,1.86
8.498,1.04,-1.00,-1.23,1.89
8.507,1.02,-0.94,-1.43,2.00
8.517,0.94,-1.03,-1.44,2.01
8.527,0.82,-1.09,-1.99,2.41
8.537,0.58,-1.09,-2.66,2.93
8.547,0.19,-1.23,-3.23,3.46
8.557,-0.13,-1.55,-3.64,3.96
8.567,-0.37,-1.88,-3.64,4.11
8.577,-0.55,-2.43,-3.09,3.97
8.587,-0.60,-3.42,-2.02,4.02
8.597,-0.34,-4.61,-1.03,4.74
8.607,-0.01,-5.65,-0.93,5.73
8.617,-0.15,-5.85,-1.45,6.03
8.627,-0.93,-4.75,-2.78,5.58
8.637,-2.06,-2.76,-4.70,5.83
8.647,-3.50,-0.37,-6.17,7.11
8.657,-3.97,1.58,-5.81,7.21
8.667,-2.87,2.05,-4.50,5.72
8.677,-0.84,0.91,-3.81,4.00
8.687,1.42,-0.88,-3.60,3.97
8.697,3.17,-2.15,-3.58,5.25
8.707,3.93,-2.42,-3.39,5.73
8.717,3.89,-2.16,-2.79,5.25
8.727,3.28,-1.51,-0.90,3.72
8.737,2.40,-0.49,1.21,2.73
8.747,1.38,0.99,2.43,2.97
8.757,0.21,3.48,1.77,3.91
8.767,-1.05,6.99,0.38,7.08
8.777,-1.26,9.45,-1.58,9.67
8.787,-1.14,10.88,-2.17,11.15
8.797,-0.23,11.30,-1.75,11.43
8.807,1.40,10.06,-0.70,10.18
8.817,2.51,7.40,0.33,7.82
8.827,2.48,4.75,2.10,5.76
8.837,2.12,2.39,3.78,4.95
8.847,1.47,0.41,5.30,5.51
8.857,0.92,-1.28,5.78,5.99
8.867,1.05,-2.49,5.21,5.87
8.877,1.62,-3.24,4.34,5.66
8.887,1.55,-3.91,3.72,5.61
8.897,1.00,-3.44,2.50,4.37
8.907,0.20,-2.18,0.81,2.33
8.917,-0.69,-1.04,-0.02,1.25
8.927,-1.62,-0.56,-0.31,1.74
8.937,-2.46,-0.32,-0.43,2.52
8.947,-2.99,-0.40,0.06,3.02
8.957,-3.14,-0.71,1.13,3.41
8.967,-3.00,-1.01,2.35,3.95
8.977,-2.76,-1.32,3.18,4.41
8.987,-2.65,-1.59,3.28,4.51
8.997,-2.75,-1.70,2.86,4.32
9.007,-2.86,-1.77,2.35,4.10
9.017,-2.73,-2.00,1.92,3.89
9.027,-2.25,-2.22,1.31,3.42
9.037,-1.46,-2.28,0.48,2.74
9.047,-0.33,-1.87,-0.35,1.93
9.056,1.18,-1.31,-0.91,1.98
9.067,3.06,-0.85,-1.86,3.68
9.077,5.03,-1.09,-3.20,6.06
9.086,6.23,-1.98,-3.30,7.33
9.097,6.53,-2.99,-2.53,7.62
9.106,6.48,-3.86,-2.86,8.07
9.116,6.08,-2.80,-4.23,7.92
9.126,4.32,0.67,-4.23,6.08
9.136,2.32,1.30,-3.03,4.03
9.147,1.31,0.65,-3.53,3.82
9.156,0.90,0.95,-3.38,3.62
9.167,0.79,1.98,-1.41,2.55
9.176,0.45,3.19,1.15,3.42
9.186,-0.51,4.15,3.27,5.31
9.196,-2.03,4.76,3.86,6.45
9.206,-2.94,4.92,3.68,6.82
9.216,-3.19,5.05,3.45,6.90
9.226,-3.26,4.73,2.40,6.23
9.236,-3.35,3.64,1.53,5.18
9.246,-3.16,2.81,1.19,4.40
9.256,-2.39,2.93,1.11,3.94
9.266,-1.59,3.14,0.97,3.66
9.276,-1.24,3.22,0.17,3.45
9.286,-1.62,3.44,0.00,3.80
9.296,-2.38,3.40,1.70,4.48
9.306,-2.77,3.74,2.77,5.41
9.316,-2.87,3.57,1.91,4.96
9.326,-2.95,2.31,0.56,3.79
9.336,-2.94,0.59,-0.15,3.00
9.346,-2.03,-0.58,-1.12,2.39
9.356,-1.20,-1.35,-1.11,2.12
9.366,-0.59,-1.16,0.25,1.33
9.376,-0.54,-0.44,1.28,1.46
9.386,-0.77,-0.54,1.29,1.59
9.396,-0.95,-1.31,0.90,1.85
9.406,-1.05,-1.82,0.47,2.16
9.416,-0.77,-1.79,0.08,1.96
9.426,0.00,-1.56,-0.40,1.61
9.436,0.81,-1.57,-0.70,1.90
9.446,1.05,-1.71,-0.05,2.01
9.456,1.17,-1.73,-0.28,2.11
9.466,1.20,-1.72,-0.50,2.16
9.476,1.01,-1.56,-0.29,1.88
9.486,0.77,-1.37,-0.20,1.58
9.496,0.66,-1.13,-0.48,1.40
9.506,0.55,-0.85,-1.05,1.46
9.516,0.45,-0.54,-1.69,1.83
9.526,0.26,-0.29,-2.45,2.48
9.536,-0.05,-0.43,-3.15,3.18
9.546,-0.39,-0.75,-3.67,3.77
9.556,-0.80,-1.16,-3.86,4.11
9.566,-1.24,-1.67,-3.36,3.95
9.576,-1.58,-2.76,-2.19,3.86
9.586,-1.23,-4.53,-1.26,4.86
9.596,-0.43,-6.29,-0.77,6.35
9.606,-0.15,-6.89,-0.86,6.95
9.615,-0.32,-5.63,-2.33,6.10
9.626,-1.54,-2.84,-3.76,4.96
9.636,-3.25,0.08,-5.14,6.08
9.646,-4.25,2.38,-5.93,7.67
9.656,-3.88,3.17,-4.85,6.98
9.666,-1.99,2.18,-3.91,4.90
9.675,0.57,0.15,-3.53,3.58
9.686,2.89,-1.83,-3.30,4.75
9.696,4.52,-2.67,-3.34,6.23
9.706,5.11,-2.71,-3.36,6.69
9.716,4.80,-2.34,-2.56,5.92
9.726,3.95,-1.67,-0.76,4.36
9.736,2.76,-0.82,1.39,3.20
9.746,1.52,0.13,2.80,3.19
9.756,0.40,2.17,2.22,3.13
9.766,-0.79,5.36,-0.18,5.42
9.775,-1.43,7.98,-1.86,8.32
9.785,-1.36,9.26,-2.63,9.73
9.796,-0.73,10.07,-2.21,10.33
9.805,0.71,9.90,-1.53,10.04
9.815,1.82,8.09,0.38,8.30
9.825,1.85,5.74,2.35,6.47
9.835,1.55,3.47,3.32,5.04
9.845,1.19,1.55,4.07,4.52
9.855,0.78,-0.01,4.97,5.03
9.865,0.57,-1.50,5.30,5.54
9.875,1.31,-2.30,4.64,5.34
9.885,2.09,-2.87,3.88,5.26
9.895,2.17,-3.42,3.38,5.27
9.905,1.90,-3.24,2.42,4.46
9.915,1.17,-2.02,1.15,2.61
9.925,0.18,-1.03,0.57,1.19
9.935,-0.88,-0.65,0.11,1.10
9.945,-1.76,-0.58,0.06,1.85
9.955,-2.42,-0.79,0.64,2.62
9.965,-2.87,-1.20,1.54,3.47
9.975,-3.13,-1.58,2.37,4.24
9.985,-3.29,-1.84,2.72,4.64
9.995,-3.37,-1.91,2.57,4.65
10.005,-3.43,-2.02,2.24,4.57
10.015,-3.30,-2.22,1.79,4.36
10.025,-2.81,-2.49,1.25,3.96
10.035,-2.04,-2.61,0.63,3.37
10.045,-0.91,-2.37,-0.08,2.54
10.055,0.56,-2.03,-0.68,2.21
10.065,2.14,-1.60,-1.60,3.12
10.075,3.79,-1.71,-2.94,5.09
10.085,5.03,-2.12,-3.59,6.54
10.095,5.56,-2.30,-3.14,6.79
10.105,5.86,-2.54,-3.44,7.25
10.115,6.14,-1.90,-4.51,7.85
10.125,5.35,0.76,-4.49,7.03
10.135,3.76,1.70,-2.52,4.84
10.145,2.70,0.79,-1.48,3.18
10.155,1.83,0.67,-2.44,3.12
10.165,1.10,1.60,-2.02,2.80
10.175,0.51,3.12,0.42,3.19
10.185,-0.31,4.12,2.65,4.91
10.195,-1.70,4.74,3.49,6.13
10.205,-2.72,5.10,3.30,6.66
10.215,-3.03,5.36,3.66,7.17
10.225,-3.16,5.03,3.28,6.79
10.235,-3.09,4.38,2.07,5.74
10.245,-2.74,3.83,1.43,4.92
10.255,-2.20,3.41,1.09,4.20
10.265,-1.71,3.23,0.88,3.76
10.275,-1.81,3.25,1.10,3.88
10.285,-2.32,3.47,1.32,4.38
10.295,-2.74,3.67,1.56,4.84
10.305,-3.17,3.84,1.69,5.25
10.315,-3.57,3.27,1.69,5.13
10.324,-3.93,1.69,1.28,4.46
10.335,-3.59,0.40,-0.87,3.72
10.344,-2.80,-1.09,-1.98,3.60
10.355,-1.50,-1.74,-0.80,2.43
10.365,-0.37,-1.21,0.29,1.30
10.375,-0.08,-1.02,0.80,1.30
10.385,-0.34,-1.24,0.87,1.55
10.394,-0.74,-1.42,0.41,1.65
10.404,-0.96,-1.58,-0.01,1.85
10.415,-0.67,-1.58,-0.44,1.77
10.425,0.05,-1.58,-0.83,1.79
10.434,0.83,-1.58,-1.05,2.07
10.444,1.57,-1.74,-1.19,2.63
10.454,2.13,-2.03,-1.02,3.11
10.465,2.42,-2.12,-0.57,3.27
10.474,2.45,-1.95,-0.33,3.15
10.485,2.29,-1.62,-0.44,2.84
10.494,2.03,-1.24,-0.86,2.53
10.504,1.78,-0.97,-1.44,2.49
10.514,1.47,-0.85,-2.01,2.63
10.524,0.90,-0.90,-2.60,2.90
10.534,0.20,-1.10,-3.11,3.30
10.544,-0.46,-1.39,-3.34,3.65
10.554,-0.92,-1.81,-3.41,3.97
10.565,-1.05,-2.61,-2.99,4.11
10.574,-0.98,-3.99,-1.82,4.49
10.584,-0.50,-5.18,-0.78,5.26
10.594,-0.04,-5.91,-0.52,5.94
10.604,0.06,-5.52,-1.13,5.63
10.614,-0.54,-3.89,-2.57,4.70
10.624,-2.01,-1.59,-4.17,4.89
10.634,-3.32,0.79,-5.73,6.67
10.644,-3.73,2.41,-6.09,7.53
10.654,-2.65,2.22,-5.01,6.09
10.664,-0.66,0.43,-4.13,4.20
10.674,1.71,-1.26,-4.00,4.53
10.684,3.86,-2.35,-3.98,6.02
10.694,4.91,-2.90,-3.72,6.81
10.704,4.92,-3.06,-3.20,6.62
10.714,4.11,-2.58,-1.72,5.15
10.724,2.79,-1.48,0.32,3.17
10.734,1.34,-0.13,2.09,2.48
10.744,0.04,2.34,1.57,2.82
10.754,-1.17,5.86,-0.48,6.00
10.764,-1.78,9.22,-2.36,9.69
10.774,-1.76,11.60,-3.57,12.26
10.784,-1.16,12.64,-3.44,13.15
10.794,0.37,11.76,-2.30,11.98
10.804,1.55,8.63,0.15,8.77
10.814,1.48,5.61,2.93,6.50
10.824,0.88,3.02,4.60,5.57
10.834,0.25,0.97,5.28,5.38
10.844,-0.35,-0.61,5.36,5.40
10.854,-0.47,-2.08,5.13,5.56
10.864,0.46,-2.64,4.24,5.02
10.874,1.00,-2.99,3.61,4.79
10.884,0.80,-2.85,3.01,4.22
10.894,0.47,-1.97,2.01,2.85
10.904,0.14,-1.09,1.26,1.67
10.914,-0.45,-0.79,0.92,1.29
10.924,-1.18,-0.67,0.62,1.49
10.934,-1.75,-0.70,0.68,2.00
10.944,-2.08,-1.05,1.40,2.72
10.954,-2.27,-1.51,2.31,3.57
10.964,-2.40,-1.89,2.99,4.28
10.973,-2.57,-2.02,3.17,4.55
10.984,-2.84,-1.89,2.82,4.43
10.994,-3.05,-1.99,2.46,4.39
11.004,-2.92,-2.33,2.02,4.24
11.014,-2.46,-2.53,1.56,3.86
11.024,-1.66,-2.53,0.82,3.14
11.034,-0.57,-2.29,-0.04,2.36
11.044,0.82,-1.84,-0.75,2.14
11.053,2.59,-1.92,-1.96,3.77
11.063,4.36,-2.63,-3.53,6.19
11.074,5.59,-3.17,-3.76,7.45
11.083,6.06,-3.61,-3.33,7.81
11.094,6.35,-3.85,-3.73,8.31
11.103,6.37,-2.10,-4.27,7.95
11.113,4.73,1.59,-3.36,6.02
11.123,2.86,2.22,-1.53,3.93
11.133,1.89,1.85,-2.31,3.52
11.143,1.41,3.35,-2.42,4.36
11.153,1.57,4.95,-0.02,5.19
11.163,1.48,5.83,1.89,6.30
11.173,0.51,6.43,2.43,6.89
11.183,-1.02,6.48,2.63,7.07
11.193,-2.83,5.15,2.93,6.57
11.203,-4.14,2.91,3.05,5.90
11.213,-4.43,1.77,2.82,5.55
11.223,-4.13,2.37,3.13,5.70
11.233,-3.18,3.89,3.11,5.90
11.243,-2.44,4.83,2.32,5.89
11.253,-2.00,5.47,0.74,5.87
11.264,-2.31,5.59,-0.08,6.05
11.273,-2.91,4.80,0.20,5.61
11.283,-3.58,3.78,1.32,5.37
11.293,-3.79,2.66,1.41,4.84
11.303,-3.89,0.93,0.65,4.05
11.313,-3.14,-0.80,-0.13,3.24
11.323,-2.37,-2.12,-1.54,3.53
11.333,-1.43,-2.40,-1.42,3.14
11.343,-1.02,-1.49,0.09,1.80
11.353,-1.12,-0.59,0.93,1.57
11.363,-1.37,-0.71,0.61,1.67
11.373,-1.39,-1.16,0.14,1.82
11.383,-1.16,-1.43,-0.03,1.84
11.393,-0.77,-1.65,-0.13,1.83
11.403,-0.10,-1.61,-0.47,1.68
11.413,0.66,-1.53,-0.74,1.82
11.423,1.24,-1.49,-0.72,2.07
11.433,1.60,-1.57,-0.66,2.34
11.443,1.75,-1.67,-0.63,2.50
11.453,1.79,-1.61,-0.43,2.45
11.463,1.71,-1.48,-0.25,2.28
11.473,1.58,-1.27,-0.38,2.07
11.483,1.50,-1.08,-0.81,2.02
11.493,1.41,-0.98,-1.42,2.23
11.503,1.16,-1.01,-2.12,2.62
11.513,0.71,-1.19,-2.65,2.99
11.523,0.12,-1.44,-3.04,3.37
11.533,-0.32,-1.63,-3.32,3.71
11.543,-0.49,-1.99,-3.22,3.81
11.553,-0.62,-2.79,-2.38,3.72
11.563,-0.54,-3.89,-1.35,4.16
11.573,-0.09,-4.99,-0.93,5.08
11.583,0.34,-5.63,-1.04,5.73
11.593,0.43,-5.33,-1.48,5.55
11.603,-0.15,-3.79,-2.40,4.49
11.613,-1.65,-1.53,-3.49,4.15
11.623,-3.09,0.92,-4.90,5.87
11.633,-3.63,2.71,-5.94,7.47
11.643,-2.97,2.36,-5.37,6.57
11.652,-1.70,0.46,-4.41,4.75
11.663,-0.03,-1.19,-3.89,4.07
11.673,2.08,-2.56,-3.58,4.87
11.683,3.74,-3.23,-2.99,5.78
11.693,4.49,-3.20,-2.56,6.08
11.703,4.40,-2.69,-2.07,5.56
11.713,3.60,-1.69,-0.74,4.05
11.723,2.34,-0.54,0.60,2.47
11.732,0.90,1.04,1.60,2.11
11.743,-0.40,3.66,1.05,3.83
11.753,-1.38,6.93,-0.47,7.08
11.763,-1.55,9.50,-2.80,10.02
11.772,-1.41,11.05,-3.66,11.73
11.784,-0.51,11.87,-2.99,12.26
11.792,1.03,10.52,-1.40,10.67
11.802,2.10,7.48,0.87,7.81
11.812,2.28,4.67,2.46,5.75
11.822,2.02,2.44,3.84,4.98
11.832,1.25,0.63,5.01,5.20
11.842,0.45,-0.96,6.27,6.36
11.852,0.79,-1.80,5.99,6.31
11.863,1.46,-2.50,4.86,5.65
11.873,1.31,-2.85,4.11,5.17
11.882,0.67,-2.37,2.89,3.80
11.892,0.10,-1.32,1.48,1.98
11.902,-0.82,-0.50,0.80,1.25
11.912,-1.65,-0.13,0.06,1.66
11.922,-2.40,-0.22,-0.26,2.43
11.932,-2.99,-0.59,0.17,3.06
11.942,-3.31,-1.19,1.22,3.72
11.952,-3.31,-1.69,2.48,4.46
11.962,-3.14,-1.86,3.17,4.83
11.972,-2.94,-1.73,3.16,4.65
11.982,-2.79,-1.79,2.73,4.30
11.992,-2.58,-2.02,2.17,3.93
12.002,-2.12,-2.19,1.67,3.48
12.012,-1.52,-2.26,1.14,2.95
12.022,-0.75,-2.13,0.56,2.33
12.032,0.45,-1.58,0.24,1.66
12.042,2.06,-1.38,-0.63,2.55
12.052,3.57,-2.29,-2.31,4.83
12.062,4.62,-3.40,-3.36,6.65
12.072,4.94,-4.00,-3.04,7.05
12.082,4.71,-4.63,-3.36,7.41
12.092,4.58,-3.91,-4.85,7.73
12.102,3.68,-0.03,-5.35,6.49
12.112,2.11,2.17,-3.05,4.29
12.122,1.18,1.24,-1.10,2.04
12.132,0.76,1.23,-2.06,2.52
12.142,0.73,2.02,-2.28,3.13
12.152,0.70,3.17,-0.31,3.26
12.162,0.37,3.91,1.67,4.26
12.172,-0.83,4.33,2.18,4.92
12.182,-2.13,4.60,1.67,5.34
12.192,-2.53,4.99,1.92,5.92
12.202,-2.50,5.07,2.55,6.20
12.212,-2.12,4.83,2.44,5.81
12.222,-1.60,3.90,2.16,4.74
12.232,-1.43,2.64,1.83,3.51
12.242,-1.41,2.21,1.78,3.16
12.252,-1.40,2.20,1.76,3.15
12.262,-1.70,2.17,1.34,3.06
12.272,-2.00,2.23,0.83,3.11
12.282,-2.41,2.09,0.82,3.29
12.291,-2.93,2.32,1.09,3.90
12.302,-3.51,2.81,1.38,4.70
12.312,-3.74,2.58,0.69,4.60
12.322,-3.86,1.21,-0.75,4.11
12.332,-3.17,0.27,-1.14,3.38
12.342,-2.07,0.18,-0.04,2.08
12.352,-1.39,0.16,0.90,1.66
12.362,-1.18,-0.00,1.04,1.57
12.372,-1.38,-0.38,0.43,1.50
12.381,-1.52,-0.86,-0.20,1.75
12.392,-1.49,-1.18,-0.44,1.95
12.401,-1.09,-1.26,-0.58,1.77
12.412,-0.40,-1.35,-0.73,1.58
12.422,0.18,-1.38,-0.84,1.62
12.431,0.72,-1.48,-0.58,1.75
12.441,1.20,-1.74,-0.35,2.14
12.451,1.56,-1.96,-0.09,2.50
12.462,1.70,-2.05,0.18,2.67
12.471,1.51,-1.74,0.02,2.30
12.481,1.14,-1.28,-0.40,1.76
12.492,0.76,-0.77,-1.06,1.51
12.501,0.51,-0.41,-1.75,1.87
12.511,0.29,-0.33,-2.48,2.52
12.521,-0.05,-0.60,-3.17,3.23
12.531,-0.39,-1.10,-3.70,3.87
12.541,-0.68,-1.84,-3.97,4.43
12.551,-0.87,-2.75,-3.97,4.90
12.562,-1.00,-3.59,-3.37,5.02
12.571,-0.96,-4.56,-2.48,5.28
12.581,-0.71,-5.45,-1.92,5.82
12.591,-0.59,-5.73,-1.70,6.01
12.601,-0.78,-4.84,-2.04,5.31
12.611,-1.34,-2.94,-2.61,4.15
12.621,-2.50,-0.57,-3.68,4.49
12.631,-3.65,1.56,-4.69,6.15
12.641,-3.66,2.80,-4.48,6.43
12.651,-2.13,2.58,-3.80,5.07
12.661,0.30,1.09,-3.82,3.98
12.671,2.54,-0.48,-4.01,4.77
12.681,4.04,-1.59,-4.08,5.96
12.691,4.60,-2.26,-3.60,6.26
12.701,4.26,-2.59,-2.40,5.53
12.711,3.27,-2.23,-0.30,3.96
12.721,1.86,-1.48,1.66,2.90
12.731,0.68,-0.35,2.51,2.62
12.741,-0.44,2.00,1.57,2.58
12.751,-1.17,5.24,-0.34,5.38
12.761,-0.87,7.74,-2.47,8.17
12.771,-0.17,9.61,-3.10,10.10
12.781,1.10,11.17,-2.74,11.55
12.791,2.89,11.52,-1.82,12.01
12.801,3.66,9.17,0.43,9.88
12.811,3.24,5.67,2.99,7.18
12.821,2.47,2.58,4.74,5.93
12.831,1.31,0.19,5.89,6.03
12.841,0.40,-1.68,6.57,6.79
12.851,0.50,-2.61,6.01,6.58
12.861,1.13,-2.96,4.72,5.69
