time,ax,ay,az,atotal
6.490,-0.05,-1.95,1.46,2.43
6.500,-0.70,-2.23,1.65,2.86
6.510,-1.29,-1.44,1.70,2.58
6.520,-1.90,-0.92,2.15,3.01
6.530,-2.42,-0.42,2.81,3.73
6.540,-2.42,1.04,2.84,3.87
6.550,-1.48,1.89,2.84,3.72
6.560,-0.30,0.21,3.45,3.47
6.570,0.54,-1.33,3.76,4.02
6.580,0.71,-2.12,2.65,3.46
6.590,0.29,-1.30,1.51,2.01
6.600,0.66,1.66,0.74,1.94
6.610,1.45,5.34,-0.81,5.59
6.620,1.30,8.79,-2.81,9.32
6.630,1.51,12.29,-5.03,13.36
6.642,2.88,13.64,-5.89,15.13
6.650,5.23,11.03,-5.11,13.23
6.660,7.02,5.61,-4.48,10.04
6.670,6.54,-1.12,-3.38,7.45
6.680,4.65,-5.10,-3.17,7.59
6.690,3.45,-4.71,-2.70,6.43
6.700,3.05,-2.82,-1.47,4.41
6.710,2.31,-1.59,-0.35,2.83
6.720,1.25,-0.61,0.21,1.41
6.730,0.38,0.54,0.33,0.74
6.740,-0.24,1.05,0.49,1.18
6.750,-0.36,1.24,0.59,1.42
6.760,-0.28,0.89,0.94,1.32
6.770,-0.41,0.19,1.21,1.29
6.780,-0.48,-0.63,1.60,1.79
6.790,-0.12,-1.41,2.48,2.86
6.800,0.29,-1.99,2.73,3.39
6.810,0.33,-2.63,1.93,3.28
6.820,0.18,-3.11,1.28,3.37
6.830,0.28,-3.05,1.36,3.35
6.840,0.61,-2.95,1.73,3.48
6.850,0.47,-3.46,2.03,4.04
6.860,0.36,-3.36,1.93,3.89
6.870,0.34,-3.47,1.49,3.79
6.880,0.53,-3.71,0.86,3.85
6.890,1.26,-2.58,-0.15,2.87
6.900,2.49,-0.37,-0.71,2.62
6.910,3.38,0.54,-0.20,3.43
6.920,3.80,0.64,0.78,3.94
6.930,3.44,0.87,1.65,3.91
6.940,2.14,0.70,2.40,3.29
6.950,0.49,0.28,3.03,3.09
6.960,-1.25,-0.24,3.45,3.68
6.970,-2.73,-0.79,3.62,4.60
6.980,-3.55,-1.31,3.88,5.43
6.990,-4.00,-1.67,4.04,5.93
6.999,-4.29,-1.73,4.04,6.14
7.010,-4.72,-1.64,3.53,6.12
7.019,-5.01,-1.53,3.06,6.06
7.029,-5.20,-0.71,2.30,5.73
7.040,-5.25,0.42,1.64,5.52
7.049,-5.21,1.62,1.31,5.61
7.060,-5.00,2.22,1.37,5.64
7.069,-4.70,2.18,1.47,5.39
7.080,-4.04,2.06,1.64,4.82
7.089,-3.07,2.09,1.76,4.11
7.099,-2.16,1.82,1.49,3.19
7.110,-1.58,1.06,0.80,2.06
7.119,-1.19,0.32,0.12,1.23
7.129,-0.40,0.21,-0.04,0.45
7.139,0.37,0.77,-0.30,0.91
7.149,0.81,1.20,-0.99,1.75
7.159,1.71,0.79,-2.49,3.12
7.169,2.56,0.33,-3.62,4.44
7.179,3.41,0.21,-3.79,5.10
7.189,4.78,1.13,-3.56,6.07
7.199,5.95,2.89,-3.52,7.50
7.209,6.66,4.08,-3.53,8.57
7.219,7.44,4.67,-3.49,9.46
7.229,7.69,5.11,-3.98,10.05
7.239,6.16,4.78,-4.56,9.03
7.249,3.47,3.56,-4.52,6.72
7.259,1.29,2.12,-3.86,4.59
7.269,-0.38,0.41,-3.27,3.31
7.279,-1.62,-1.28,-2.99,3.64
7.289,-1.88,-2.06,-2.31,3.62
7.299,-2.34,-2.76,-1.91,4.09
7.309,-2.98,-2.84,-2.54,4.84
7.319,-3.44,-2.88,-2.11,4.96
7.329,-3.92,-1.59,-0.29,4.24
7.339,-4.68,-1.85,1.41,5.23
7.349,-4.79,-2.32,2.14,5.74
7.359,-3.95,-2.21,2.55,5.19
7.369,-2.66,-2.71,2.42,4.50
7.379,-1.57,-2.77,1.80,3.66
7.389,-0.25,-1.57,1.30,2.05
7.399,1.10,-0.45,0.58,1.32
7.409,1.72,-0.81,-0.53,1.97
7.419,1.74,-1.27,-1.69,2.74
7.429,1.23,-1.42,-2.38,3.03
7.439,0.63,-1.17,-2.32,2.67
7.449,0.47,-0.71,-1.55,1.77
7.459,0.63,-0.44,-0.36,0.85
7.469,0.83,0.17,0.52,1.00
7.479,1.10,0.48,0.94,1.53
7.489,0.93,0.22,0.69,1.17
7.499,0.32,0.11,0.68,0.76
7.509,-0.39,-0.26,1.52,1.60
7.519,-0.81,0.02,2.24,2.38
7.529,-1.25,1.43,2.17,2.88
7.539,-2.05,2.33,2.57,4.03
7.549,-2.68,2.55,3.33,4.98
7.559,-3.09,2.35,3.24,5.06
7.569,-2.92,0.79,2.74,4.08
7.579,-1.45,-1.67,3.18,3.88
7.589,0.12,-3.26,3.37,4.69
7.599,0.99,-3.19,2.34,4.08
7.609,1.42,-0.78,0.80,1.80
7.619,1.92,3.47,-1.38,4.20
7.629,2.63,8.65,-3.35,9.65
7.639,3.61,13.19,-5.28,14.66
7.650,4.76,14.08,-6.16,16.09
7.658,6.33,11.31,-5.16,13.95
7.668,6.37,4.38,-3.71,8.58
7.679,4.88,-2.18,-2.49,5.90
7.688,3.72,-4.93,-2.46,6.65
7.699,3.35,-4.75,-2.31,6.25
7.708,3.23,-3.94,-1.61,5.34
7.719,2.01,-2.82,-1.31,3.70
7.729,0.25,-0.60,-1.11,1.29
7.739,-0.74,0.73,-0.90,1.38
7.748,-0.92,0.69,-0.40,1.22
7.758,-0.92,0.34,0.56,1.13
7.768,-0.94,0.13,1.08,1.44
7.778,-0.79,-0.13,1.31,1.53
7.788,-0.42,-0.78,1.88,2.08
7.798,0.09,-1.93,2.77,3.38
7.808,0.60,-2.76,2.84,4.00
7.818,0.82,-2.91,1.94,3.60
7.828,0.73,-2.48,1.07,2.80
7.839,0.56,-2.34,0.93,2.58
7.848,0.49,-2.24,1.32,2.64
7.858,0.58,-2.04,1.35,2.51
7.868,0.48,-2.45,1.08,2.72
7.878,0.55,-2.77,1.30,3.11
7.888,0.70,-3.03,1.39,3.40
7.898,1.01,-2.65,1.06,3.03
7.908,1.47,-1.57,0.73,2.27
7.918,1.77,-0.58,0.54,1.94
7.928,1.59,-0.33,0.74,1.78
7.938,1.04,-0.48,1.10,1.59
7.948,0.22,-0.81,1.56,1.77
7.958,-0.68,-0.98,2.22,2.52
7.968,-1.56,-0.97,2.94,3.46
7.978,-2.12,-0.98,3.72,4.39
7.988,-2.53,-0.98,4.22,5.02
7.998,-2.97,-0.76,4.39,5.35
8.008,-3.53,-0.45,4.39,5.65
8.018,-4.02,0.47,3.90,5.62
8.028,-4.16,1.59,2.87,5.30
8.038,-3.86,2.69,2.17,5.18
8.048,-3.04,3.20,2.07,4.88
8.058,-2.10,2.93,2.17,4.21
8.068,-1.71,1.99,1.98,3.28
8.078,-2.00,0.93,1.99,2.97
8.088,-2.17,0.19,2.23,3.12
8.098,-2.12,-0.25,1.91,2.86
8.108,-1.96,-0.57,0.91,2.23
8.118,-2.01,-0.77,-0.10,2.15
8.128,-1.87,-0.31,-0.51,1.96
8.138,-1.21,0.79,-0.58,1.56
8.148,-0.50,2.04,-1.61,2.65
8.158,0.68,2.54,-4.02,4.80
8.168,1.85,2.52,-5.63,6.44
8.178,2.71,2.52,-5.51,6.63
8.188,3.82,3.11,-4.76,6.85
8.198,4.55,3.58,-4.37,7.25
8.208,5.05,3.89,-4.17,7.61
8.218,5.46,4.52,-3.82,8.05
8.228,5.18,4.83,-3.62,7.95
8.238,3.84,4.09,-3.62,6.67
8.248,2.15,2.88,-3.42,4.96
8.258,0.98,1.61,-2.96,3.51
8.268,-0.31,-0.13,-2.89,2.91
8.278,-1.37,-1.47,-3.01,3.62
8.288,-1.44,-2.09,-2.48,3.55
8.297,-1.61,-2.37,-1.88,3.42
8.308,-2.82,-3.17,-1.54,4.52
8.317,-3.62,-2.87,-1.18,4.77
8.328,-4.21,-1.22,-0.31,4.40
8.338,-4.58,-1.33,1.05,4.89
8.348,-4.46,-2.45,1.80,5.40
8.357,-3.98,-3.18,1.89,5.43
8.368,-3.10,-3.42,1.97,5.02
8.378,-1.77,-3.42,1.85,4.28
8.387,-0.31,-2.53,1.42,2.92
8.398,0.88,-1.80,0.61,2.09
8.407,1.64,-1.27,-0.32,2.09
8.418,1.92,-0.63,-1.08,2.29
8.427,1.52,-0.31,-1.59,2.22
8.438,0.84,0.05,-1.61,1.82
8.447,0.37,0.43,-0.87,1.04
8.457,0.42,0.24,0.16,0.51
8.468,0.78,0.43,0.57,1.06
8.477,0.89,0.34,0.74,1.21
8.487,0.38,-1.12,1.18,1.67
8.497,-0.24,-2.23,1.85,2.91
8.507,-0.59,-1.64,2.11,2.73
8.517,-0.90,-0.43,1.81,2.07
8.527,-1.45,0.24,2.41,2.82
8.537,-1.87,1.31,3.02,3.79
8.547,-1.69,2.62,2.74,4.15
8.557,-0.80,1.79,2.51,3.18
8.567,0.15,0.14,2.91,2.92
8.577,1.00,-0.90,2.49,2.83
8.587,1.50,-1.32,1.30,2.39
8.597,1.83,-0.16,0.60,1.94
8.607,2.06,2.32,-0.04,3.10
8.617,2.21,5.71,-1.29,6.26
8.627,2.29,10.19,-3.57,11.04
8.638,3.11,12.42,-5.43,13.91
8.647,4.23,10.65,-4.69,12.38
8.657,5.68,6.99,-3.84,9.80
8.667,5.89,1.77,-4.17,7.43
8.677,4.86,-3.48,-4.45,7.46
8.687,3.51,-5.39,-4.39,7.79
8.697,3.14,-4.61,-3.07,6.37
8.707,2.99,-3.17,-1.49,4.60
8.717,2.60,-1.69,-0.29,3.12
8.727,1.95,-0.28,0.25,1.99
8.737,1.65,0.61,0.25,1.78
8.747,1.88,1.31,0.17,2.30
8.757,1.83,1.59,0.08,2.42
8.767,1.35,1.05,0.47,1.78
8.777,0.65,0.37,1.19,1.41
8.787,0.19,-0.21,1.92,1.94
8.797,-0.08,-0.83,2.45,2.59
8.807,-0.35,-1.42,2.43,2.83
8.817,-0.62,-2.02,2.15,3.02
8.827,-0.92,-2.87,2.25,3.76
8.837,-0.92,-3.37,2.59,4.35
8.847,-0.71,-3.60,2.83,4.63
8.857,-0.39,-3.76,3.05,4.86
8.867,-0.14,-3.98,2.86,4.91
8.877,0.14,-4.08,2.19,4.63
8.887,0.19,-4.49,1.52,4.74
8.897,0.55,-3.60,0.52,3.68
8.907,1.20,-0.92,-0.42,1.57
8.917,1.94,1.86,-0.60,2.76
8.927,2.26,2.41,0.41,3.33
8.937,1.78,2.03,1.12,2.92
8.947,0.85,1.43,1.40,2.18
8.957,-0.06,0.64,1.89,1.99
8.967,-1.06,-0.04,2.35,2.58
8.976,-1.88,-0.51,2.79,3.41
8.987,-2.37,-0.70,3.36,4.17
8.996,-2.57,-0.79,3.89,4.73
9.007,-2.56,-0.78,4.04,4.85
9.016,-2.55,-0.97,3.94,4.79
9.027,-2.65,-0.81,3.65,4.58
9.037,-2.74,-0.32,3.12,4.16
9.047,-2.74,0.64,2.56,3.81
9.056,-2.69,1.72,2.23,3.89
9.067,-2.52,2.57,1.95,4.09
9.077,-2.48,2.40,1.81,3.90
9.087,-2.53,1.34,1.61,3.29
9.096,-2.35,0.04,1.19,2.63
9.107,-2.18,-0.57,0.47,2.30
9.116,-2.28,-0.63,-0.02,2.37
9.126,-2.48,-0.56,-0.18,2.55
9.136,-2.37,0.11,-0.01,2.37
9.146,-1.79,1.22,0.28,2.18
9.156,-1.16,1.97,-0.57,2.36
9.166,-0.15,1.64,-2.41,2.92
9.176,0.74,0.91,-3.37,3.57
9.186,1.65,0.68,-3.01,3.49
9.196,3.27,1.45,-2.56,4.40
9.206,4.83,2.78,-2.38,6.07
9.216,5.89,3.85,-2.45,7.45
9.226,6.52,5.18,-3.04,8.87
9.236,6.51,5.66,-3.62,9.36
9.246,5.05,4.93,-3.89,8.06
9.256,2.49,3.35,-3.93,5.73
9.266,0.37,1.51,-3.80,4.11
9.276,-1.19,0.33,-3.85,4.04
9.286,-1.75,-0.18,-3.68,4.08
9.296,-1.80,-1.18,-2.85,3.57
9.306,-2.27,-2.10,-2.16,3.77
9.316,-3.10,-2.28,-2.11,4.39
9.326,-3.32,-2.57,-1.57,4.49
9.336,-3.78,-1.96,-0.06,4.26
9.346,-4.09,-1.88,1.24,4.67
9.356,-4.25,-3.32,1.86,5.71
9.366,-3.71,-3.28,2.35,5.48
9.376,-2.88,-3.41,2.48,5.11
9.386,-1.83,-3.51,2.13,4.50
9.396,-0.61,-2.91,1.78,3.46
9.406,0.79,-1.66,1.20,2.20
9.416,1.94,-1.11,0.36,2.26
9.426,2.44,-1.05,-0.83,2.79
9.436,2.29,-0.76,-1.78,2.99
9.446,1.59,-0.48,-2.06,2.65
9.456,0.90,-0.17,-1.50,1.75
9.466,0.91,0.18,-0.30,0.98
9.476,1.14,0.55,0.44,1.34
9.486,1.25,0.75,0.68,1.61
9.496,0.85,-0.57,1.06,1.48
9.506,0.51,-1.79,1.71,2.53
9.516,0.47,-1.00,2.06,2.34
9.526,0.10,0.01,1.65,1.65
9.536,-0.58,0.83,1.91,2.16
9.546,-1.39,1.10,3.20,3.66
9.556,-1.91,1.82,3.64,4.50
9.566,-1.58,1.63,3.47,4.14
9.575,-0.45,0.02,3.91,3.93
9.586,0.53,-1.16,3.85,4.06
9.595,0.78,-1.47,2.84,3.29
9.606,0.86,0.07,1.54,1.76
9.616,1.26,2.93,0.29,3.20
9.626,1.63,7.59,-1.79,7.97
9.636,1.66,11.41,-3.72,12.11
9.647,2.43,12.55,-5.03,13.74
9.656,3.28,8.97,-5.31,10.93
9.666,3.67,3.36,-6.26,8.00
9.676,3.98,-2.09,-6.14,7.61
9.686,3.62,-6.03,-4.61,8.41
9.696,2.81,-6.51,-3.14,7.76
9.705,2.82,-4.39,-1.66,5.48
9.715,3.54,-2.08,-0.24,4.12
9.725,4.42,0.40,1.25,4.61
9.736,4.81,2.13,1.22,5.40
9.745,4.61,2.81,-0.41,5.42
9.755,3.61,3.09,-0.65,4.79
9.765,2.06,2.70,0.12,3.40
9.775,1.05,1.35,0.75,1.87
9.785,0.58,0.25,0.89,1.09
9.795,0.49,-0.41,0.81,1.04
9.806,0.30,-0.77,0.61,1.02
9.815,-0.11,-1.02,0.53,1.15
9.825,-1.02,-1.28,0.65,1.76
9.835,-1.85,-1.69,1.21,2.78
9.845,-2.08,-2.16,1.74,3.46
9.855,-1.68,-3.00,2.23,4.10
9.865,-0.95,-3.90,1.76,4.38
9.875,-0.16,-4.39,1.39,4.61
9.885,0.54,-4.13,1.56,4.45
9.895,0.83,-3.60,1.21,3.89
9.905,1.06,-2.48,0.74,2.79
9.915,1.69,-0.50,0.36,1.80
9.925,2.28,0.77,0.21,2.42
9.935,2.00,0.78,0.48,2.20
9.945,1.21,0.54,0.80,1.55
9.955,0.30,0.48,1.09,1.23
9.965,-0.57,0.60,1.42,1.64
9.975,-1.26,0.81,1.73,2.29
9.985,-1.72,0.93,2.18,2.92
9.995,-1.89,0.92,2.57,3.32
10.005,-2.04,0.45,3.01,3.66
10.015,-2.25,-0.24,3.90,4.51
10.025,-2.44,-0.71,4.19,4.90
10.035,-2.58,-1.06,3.82,4.73
10.045,-2.71,-1.42,3.49,4.64
10.055,-2.82,-1.77,3.72,4.99
10.065,-2.83,-1.78,4.24,5.40
10.075,-2.90,-0.91,4.22,5.20
10.085,-2.86,-0.09,3.94,4.87
10.095,-2.83,0.39,3.37,4.41
10.105,-2.90,0.72,2.65,4.00
10.115,-3.01,0.86,1.58,3.51
10.125,-2.82,0.83,0.18,2.95
10.135,-2.54,0.71,-0.74,2.73
10.145,-2.12,0.46,-1.10,2.43
10.155,-1.30,0.73,-1.18,1.90
10.165,-0.16,1.36,-1.54,2.06
10.175,1.34,1.71,-3.33,3.98
10.185,2.55,2.21,-4.63,5.73
10.195,3.27,2.47,-4.28,5.93
10.205,4.08,2.55,-3.43,5.91
10.215,4.77,3.13,-2.86,6.38
10.225,5.09,3.98,-3.00,7.12
10.235,5.56,5.06,-2.93,8.07
10.245,5.65,5.63,-2.41,8.34
10.254,4.23,5.35,-2.36,7.21
10.265,2.15,4.46,-2.98,5.78
10.275,0.47,3.47,-3.25,4.78
10.285,-0.86,2.29,-3.24,4.05
10.295,-2.00,0.56,-3.59,4.15
10.305,-2.48,-0.96,-3.94,4.76
10.315,-2.70,-2.91,-3.30,5.17
10.325,-3.66,-3.84,-3.02,6.10
10.335,-4.07,-3.62,-2.54,6.01
10.345,-4.17,-2.76,-1.47,5.21
10.355,-4.38,-1.47,0.05,4.62
10.365,-4.93,-2.72,1.08,5.74
10.375,-5.06,-3.60,1.55,6.40
10.384,-4.35,-3.22,2.13,5.81
10.394,-3.24,-2.59,2.32,4.75
10.404,-1.87,-2.00,2.45,3.67
10.414,-0.36,-1.23,2.28,2.61
10.424,0.61,-0.16,1.42,1.56
10.435,1.29,0.48,0.30,1.41
10.444,1.62,0.59,-0.73,1.87
10.454,1.54,0.32,-1.64,2.27
10.465,1.16,-0.02,-1.77,2.12
10.474,0.81,-0.82,-0.92,1.47
10.484,0.81,-1.45,-0.19,1.67
10.494,0.97,-1.20,0.23,1.56
10.504,0.73,-1.27,0.55,1.57
10.514,0.45,-1.53,1.20,2.00
10.524,0.33,-2.30,2.11,3.14
10.534,0.61,-2.12,2.93,3.67
10.544,0.49,-0.75,2.68,2.83
10.554,-0.46,1.09,2.11,2.42
10.564,-1.35,2.99,2.22,3.96
10.574,-1.58,4.30,2.82,5.38
10.584,-1.28,2.84,3.25,4.50
10.594,-0.15,0.14,3.61,3.61
10.604,1.12,-1.77,2.43,3.21
10.614,2.10,-2.33,0.84,3.25
10.624,2.97,-1.04,-0.13,3.15
10.634,3.66,1.60,-0.64,4.05
10.644,4.16,6.55,-0.90,7.81
10.654,3.89,11.45,-2.37,12.33
10.665,3.88,12.40,-4.31,13.69
10.674,4.71,9.32,-4.06,11.20
10.684,5.42,4.48,-4.13,8.16
10.694,4.91,-0.53,-5.12,7.11
10.704,3.42,-3.75,-5.41,7.42
10.714,1.92,-3.99,-4.58,6.37
10.724,1.45,-2.39,-2.67,3.87
10.734,1.61,-0.98,-0.85,2.07
10.744,1.74,-0.31,0.01,1.77
10.754,1.67,0.23,-0.26,1.71
10.764,1.59,0.97,-0.95,2.09
10.774,1.92,1.28,-1.10,2.56
10.784,1.91,1.11,-0.72,2.33
10.794,1.27,0.77,0.10,1.49
10.804,0.64,0.40,1.03,1.27
10.814,0.57,-0.36,2.03,2.14
10.824,0.68,-1.33,2.59,2.99
10.834,0.55,-2.06,2.45,3.25
10.844,0.45,-2.57,2.07,3.33
10.854,0.42,-2.89,2.22,3.67
10.864,0.32,-3.31,2.75,4.32
10.873,-0.02,-3.93,2.91,4.89
10.884,-0.38,-4.41,2.71,5.20
10.894,-0.28,-4.73,2.87,5.54
10.904,0.23,-4.88,2.44,5.46
10.914,0.63,-4.77,1.39,5.01
10.924,1.20,-3.65,0.63,3.89
10.934,1.75,-1.18,0.00,2.11
10.943,1.88,1.32,0.17,2.31
10.953,1.24,2.49,0.85,2.91
10.964,0.14,2.12,1.37,2.53
10.973,-0.85,1.44,1.48,2.23
10.984,-1.73,0.97,1.48,2.47
10.994,-2.49,0.59,1.61,3.02
11.004,-2.82,0.34,2.07,3.51
11.014,-2.77,0.09,2.77,3.92
11.023,-2.55,-0.04,3.37,4.23
11.034,-2.34,-0.09,3.43,4.16
11.043,-2.41,-0.20,2.94,3.81
11.053,-2.65,0.16,2.38,3.56
11.064,-2.74,0.82,2.30,3.67
11.073,-2.36,1.72,2.43,3.80
11.083,-1.69,2.54,2.24,3.79
11.093,-1.21,2.78,1.83,3.54
11.103,-1.20,2.16,1.57,2.93
11.113,-1.48,1.07,1.77,2.54
11.123,-1.58,0.08,1.99,2.54
11.134,-1.63,-0.65,1.96,2.63
11.143,-1.73,-1.27,1.60,2.68
11.153,-1.78,-1.77,1.25,2.81
11.163,-1.58,-1.87,0.91,2.62
11.173,-1.01,-1.13,0.76,1.70
11.183,-0.39,0.25,0.66,0.81
11.193,0.35,1.38,-1.05,1.77
11.203,1.05,2.08,-3.10,3.88
11.213,1.36,2.63,-3.72,4.76
11.223,1.99,2.80,-3.79,5.11
11.233,2.85,2.80,-3.63,5.40
11.243,3.12,2.60,-3.57,5.41
11.253,3.47,3.20,-3.70,6.00
11.263,4.30,4.22,-4.02,7.24
11.273,4.72,4.58,-4.05,7.73
11.283,3.20,4.22,-3.71,6.47
11.293,1.07,2.81,-3.31,4.47
11.303,-0.59,1.25,-3.14,3.43
11.313,-1.43,0.22,-3.10,3.43
11.323,-1.91,-1.69,-2.63,3.66
11.333,-2.71,-3.06,-2.29,4.69
11.343,-3.33,-2.48,-2.34,4.76
11.353,-3.86,-2.75,-1.73,5.05
11.363,-4.64,-1.84,-0.47,5.02
11.373,-5.26,-1.79,0.98,5.64
11.383,-5.53,-2.95,1.59,6.47
11.393,-4.86,-2.86,2.17,6.04
11.403,-3.62,-2.86,2.31,5.16
11.413,-2.33,-3.19,2.19,4.52
11.423,-1.16,-2.82,1.92,3.61
11.433,0.38,-1.79,1.47,2.35
11.443,1.53,-1.16,0.77,2.07
11.453,2.14,-0.90,-0.19,2.33
11.463,2.18,-0.62,-1.21,2.57
11.473,1.75,-0.49,-1.80,2.56
11.483,1.24,-0.12,-1.44,1.91
11.493,1.29,0.25,-0.39,1.37
11.503,1.64,0.41,-0.06,1.69
11.513,1.76,0.63,-0.18,1.87
11.523,1.32,-0.28,0.37,1.40
11.533,0.83,-1.09,1.29,1.88
11.543,0.40,-1.34,1.80,2.28
11.553,-0.22,-1.29,1.81,2.23
11.563,-0.72,0.06,2.32,2.44
11.573,-1.48,1.34,3.17,3.75
11.583,-2.13,2.84,3.73,5.15
11.593,-2.31,3.15,3.72,5.39
11.602,-1.29,1.95,3.93,4.57
11.613,0.01,0.13,3.69,3.69
11.622,1.14,-0.95,2.16,2.62
11.633,1.88,-0.49,0.17,1.95
11.643,2.41,1.93,-1.07,3.27
11.653,3.21,5.62,-2.12,6.81
11.663,3.95,10.50,-3.91,11.88
11.674,4.52,13.36,-5.19,15.03
11.683,5.20,11.71,-3.99,13.42
11.693,5.97,6.87,-3.42,9.73
11.703,5.78,0.82,-3.72,6.92
11.712,5.05,-4.27,-3.90,7.68
11.723,3.63,-6.50,-3.95,8.42
11.733,2.57,-5.39,-3.02,6.69
11.743,2.01,-2.90,-1.53,3.85
11.752,1.44,-1.11,-0.33,1.85
11.762,0.59,0.08,0.09,0.60
11.772,-0.13,1.13,-0.26,1.16
11.782,0.22,1.61,-0.29,1.65
11.792,1.37,1.01,-0.09,1.70
11.802,1.95,0.45,0.30,2.03
11.812,1.61,0.25,0.96,1.89
11.822,1.18,-0.36,1.76,2.14
11.833,1.02,-0.77,2.33,2.65
11.842,1.17,-1.24,2.37,2.92
11.852,1.29,-2.22,2.00,3.26
11.862,1.17,-3.33,2.19,4.16
11.872,1.04,-3.95,2.98,5.06
11.882,0.90,-3.92,3.29,5.20
11.892,0.89,-3.67,3.72,5.30
11.902,0.94,-3.95,3.85,5.59
11.912,0.91,-4.12,3.12,5.25
11.922,0.58,-4.16,2.09,4.69
11.932,0.44,-3.31,1.05,3.50
11.942,0.44,-1.71,0.20,1.77
11.952,0.56,0.20,-0.20,0.63
11.962,0.68,2.00,0.03,2.12
11.972,0.53,2.20,0.79,2.39
11.982,0.08,1.21,1.33,1.80
11.992,-0.61,0.15,1.66,1.78
12.002,-1.39,-0.57,2.07,2.56
12.012,-1.95,-1.03,2.67,3.47
12.022,-2.12,-1.43,3.39,4.25
12.032,-2.16,-1.74,3.99,4.85
12.042,-2.33,-1.76,4.29,5.19
12.052,-2.56,-1.28,3.94,4.88
12.062,-2.83,-0.13,3.39,4.41
12.072,-3.36,1.43,2.82,4.61
12.082,-3.95,2.96,2.41,5.49
12.092,-4.55,4.33,1.85,6.55
12.102,-5.11,4.92,1.42,7.23
12.112,-5.47,3.66,1.35,6.72
12.122,-5.38,0.98,1.16,5.60
12.132,-4.82,-0.33,0.77,4.89
12.142,-4.15,-0.38,0.47,4.20
12.152,-3.66,-0.11,0.12,3.66
12.162,-3.31,-0.03,-0.10,3.31
12.172,-2.86,0.34,-0.23,2.89
12.182,-1.88,0.97,-0.24,2.12
12.192,-0.63,1.46,-0.75,1.75
12.202,1.03,1.31,-2.10,2.68
12.212,2.54,0.50,-3.47,4.33
12.222,3.55,0.24,-3.12,4.73
12.232,4.89,0.50,-2.59,5.56
12.242,6.24,1.74,-2.34,6.88
12.252,7.04,3.32,-2.69,8.24
12.262,7.30,4.17,-3.53,9.12
12.272,6.76,4.43,-4.18,9.09
12.282,5.35,4.72,-4.21,8.28
12.292,3.44,3.62,-4.20,6.53
12.302,1.29,2.40,-4.28,5.08
12.312,-0.46,1.49,-4.15,4.43
12.322,-1.89,0.04,-4.02,4.44
12.332,-2.75,-1.02,-3.53,4.59
12.342,-3.68,-2.13,-2.32,4.84
12.352,-4.53,-2.41,-1.61,5.38
12.362,-4.54,-1.46,-1.82,5.11
12.372,-4.43,-1.84,-1.24,4.96
12.382,-4.43,-1.93,0.10,4.83
12.392,-4.53,-2.70,1.21,5.41
12.402,-4.21,-2.95,2.24,5.60
12.411,-3.39,-3.10,2.83,5.40
12.421,-2.21,-3.09,2.71,4.67
12.432,-0.80,-2.57,2.52,3.69
12.441,0.71,-1.25,2.17,2.60
12.452,2.01,-0.39,1.47,2.52
12.461,2.74,-0.51,0.36,2.81
12.471,2.95,-0.65,-0.89,3.15
12.481,2.61,-0.68,-1.76,3.22
12.491,1.74,-0.81,-1.80,2.63
12.501,1.14,-1.22,-0.99,1.94
12.511,1.07,-1.37,-0.34,1.77
12.521,1.28,-0.65,-0.15,1.45
12.531,1.14,-0.84,0.14,1.42
12.541,0.59,-1.35,0.78,1.67
12.551,0.11,-1.46,1.72,2.26
12.561,-0.19,-0.64,2.01,2.12
12.571,-0.84,1.03,1.61,2.09
12.581,-1.83,2.88,1.96,3.93
12.591,-2.81,4.30,2.46,5.70
12.601,-2.64,4.28,2.43,5.58
12.611,-1.13,1.91,2.44,3.30
12.621,0.22,-0.62,2.90,2.97
12.631,1.28,-2.33,2.80,3.86
12.641,2.11,-2.68,2.34,4.13
12.651,2.15,-0.77,1.77,2.89
12.661,1.78,1.20,0.89,2.32
12.671,1.72,4.94,-0.15,5.24
12.681,1.75,8.98,-2.02,9.37
12.691,2.70,11.05,-4.18,12.12
12.701,4.04,10.77,-4.50,12.36
12.711,5.99,9.71,-4.26,12.18
12.721,6.65,6.47,-4.52,10.32
12.731,5.20,0.62,-4.11,6.65
12.741,3.38,-3.64,-3.29,5.96
12.751,2.29,-4.58,-2.21,5.58
12.761,1.87,-3.59,-1.09,4.19
12.771,1.53,-2.30,-0.43,2.80
12.781,0.78,-1.14,-0.41,1.44
12.791,0.21,-0.14,-0.93,0.96
12.801,0.35,0.70,-1.11,1.36
12.811,0.54,0.60,-0.01,0.81
12.821,0.25,-0.24,1.03,1.08
12.831,-0.07,-1.16,1.69,2.05
12.841,-0.11,-2.25,2.39,3.28
12.851,0.03,-3.30,2.97,4.44
12.861,0.30,-3.93,3.14,5.04
12.871,0.81,-4.21,2.98,5.23
12.881,1.17,-4.18,2.47,4.99
12.891,1.18,-4.18,2.67,5.10
12.901,1.11,-4.15,3.03,5.25
12.911,1.08,-3.96,3.12,5.16
12.921,1.15,-3.66,3.09,4.93
12.931,1.15,-3.24,2.93,4.52
12.941,1.06,-2.66,2.47,3.78
12.951,0.91,-0.71,1.35,1.78
12.961,0.57,1.46,0.34,1.60
12.971,0.29,2.76,-0.19,2.79
12.981,0.10,3.47,-0.70,3.54
12.991,-0.04,3.17,-0.82,3.27
13.001,-0.15,2.37,-0.69,2.48
13.011,-0.28,1.50,-0.17,1.54
