time,ax,ay,az,atotal
6.450,3.64,-1.76,1.21,4.23
6.460,3.89,-2.14,0.77,4.51
6.470,4.08,-2.11,-0.43,4.61
6.480,3.71,-2.00,-1.32,4.42
6.490,2.86,-2.58,-1.67,4.20
6.500,1.53,-3.42,-1.66,4.10
6.510,-0.08,-4.02,-1.20,4.20
6.520,-1.14,-3.02,-0.63,3.29
6.530,-2.03,-2.03,-0.28,2.88
6.540,-2.18,-1.36,-0.39,2.60
6.550,-1.99,-1.30,-0.26,2.39
6.560,-1.68,-1.56,0.17,2.30
6.570,-1.36,-1.79,0.52,2.31
6.580,-1.33,-1.66,0.64,2.22
6.590,-1.76,-0.96,0.76,2.14
6.600,-1.79,-0.71,0.28,1.94
6.610,-1.18,-1.54,-0.30,1.96
6.620,-0.57,-2.26,-0.34,2.36
6.630,-0.15,-2.17,-1.08,2.43
6.640,0.08,-0.84,-1.44,1.67
6.650,0.59,1.46,-0.96,1.85
6.660,1.31,3.87,-0.89,4.18
6.670,1.78,4.69,-1.71,5.30
6.680,1.28,3.19,-2.26,4.11
6.690,-0.25,0.97,-2.21,2.43
6.700,-1.58,-1.36,-2.67,3.39
6.710,-2.23,-2.43,-2.57,4.18
6.720,-2.28,-1.42,-0.85,2.82
6.730,-1.70,0.23,0.07,1.71
6.740,-1.44,3.08,1.24,3.62
6.750,-1.19,7.38,2.80,7.98
6.760,-0.45,11.22,1.63,11.35
6.771,0.15,12.39,0.80,12.42
6.780,-0.38,9.32,3.13,9.84
6.790,-1.61,1.98,4.80,5.44
6.800,-2.68,-1.62,4.75,5.69
6.810,-2.22,-2.07,4.15,5.14
6.819,-1.07,-2.00,3.67,4.31
6.830,-0.63,-0.87,2.98,3.17
6.840,-1.00,0.70,1.59,2.01
6.850,-1.67,1.32,0.35,2.15
6.860,-2.51,1.15,-0.18,2.76
6.869,-3.52,0.40,-0.01,3.54
6.880,-4.12,-0.44,0.25,4.15
6.890,-4.00,-1.18,0.24,4.18
6.899,-3.41,-1.05,0.01,3.57
6.910,-2.90,-0.71,-0.45,3.02
6.919,-2.48,-0.65,-0.72,2.67
6.930,-2.14,-0.80,-0.81,2.42
6.939,-1.74,-1.06,-0.92,2.23
6.949,-1.42,-1.53,-0.94,2.29
6.959,-1.18,-2.04,-0.87,2.51
6.969,-0.82,-2.44,-0.92,2.73
6.980,-0.36,-2.62,-1.11,2.87
6.989,-0.03,-2.66,-1.23,2.93
6.999,0.18,-2.47,-1.28,2.79
7.009,0.27,-1.92,-1.20,2.28
7.019,0.05,-1.30,-0.51,1.40
7.029,-0.50,-0.78,0.12,0.93
7.039,-0.92,-0.07,-0.05,0.92
7.049,-1.03,0.34,-0.38,1.14
7.059,-0.72,0.52,-0.71,1.14
7.069,-0.22,0.43,-0.95,1.06
7.079,0.32,0.22,-1.20,1.26
7.089,0.89,0.22,-1.48,1.74
7.099,1.41,0.26,-1.84,2.33
7.109,1.83,0.22,-2.32,2.97
7.119,2.06,-0.04,-2.71,3.40
7.129,2.10,-0.32,-3.00,3.67
7.139,1.96,-0.53,-3.16,3.75
7.149,1.73,-0.77,-3.39,3.88
7.159,1.61,-1.00,-3.72,4.18
7.169,1.91,-1.28,-4.08,4.68
7.179,2.48,-1.43,-4.22,5.11
7.189,3.22,-1.19,-4.16,5.39
7.199,4.03,-0.74,-3.96,5.70
7.209,4.70,-0.29,-3.80,6.05
7.219,5.00,-0.05,-3.71,6.23
7.229,4.80,-0.02,-3.29,5.82
7.239,4.29,0.17,-2.66,5.05
7.249,3.58,0.63,-2.10,4.20
7.259,2.97,0.93,-1.52,3.46
7.269,2.42,0.72,-0.97,2.71
7.279,1.71,0.52,-0.34,1.82
7.289,1.05,0.90,0.63,1.52
7.299,0.48,1.44,1.21,1.94
7.309,-0.68,1.95,2.51,3.25
7.318,-2.12,1.91,3.70,4.67
7.329,-3.29,1.27,4.55,5.76
7.339,-4.33,1.14,5.11,6.79
7.349,-5.22,2.60,4.56,7.41
7.359,-5.66,4.93,4.12,8.56
7.369,-5.95,6.85,4.10,9.96
7.379,-5.53,7.95,3.71,10.37
7.389,-3.73,6.91,3.24,8.50
7.399,-1.72,4.32,3.27,5.68
7.409,-0.43,2.27,3.80,4.44
7.419,0.25,0.55,4.18,4.22
7.429,0.64,-0.46,3.78,3.86
7.439,1.35,-0.24,3.08,3.37
7.448,2.27,-0.23,2.67,3.51
7.459,2.78,-1.07,1.54,3.35
7.469,2.85,-2.09,0.75,3.61
7.478,2.78,-2.47,0.82,3.81
7.489,2.87,-2.88,0.91,4.16
7.498,2.77,-3.32,0.02,4.33
7.509,2.56,-3.93,-0.57,4.73
7.518,2.12,-4.03,-0.56,4.59
7.528,1.15,-4.30,-0.68,4.50
7.538,0.25,-4.02,-0.64,4.07
7.549,-0.22,-3.03,-0.33,3.06
7.558,-0.22,-1.95,-0.05,1.97
7.569,-0.00,-1.08,0.02,1.08
7.578,0.31,-0.25,0.30,0.50
7.588,0.62,-0.09,0.76,0.98
7.598,0.85,-0.30,1.00,1.35
7.608,0.86,-0.51,0.83,1.30
7.618,0.55,-0.73,0.69,1.15
7.628,0.19,-0.70,0.64,0.97
7.638,0.35,-0.97,0.40,1.10
7.648,0.72,-1.41,-0.13,1.59
7.658,1.02,-1.28,-1.09,1.97
7.668,1.28,-0.71,-2.06,2.52
7.678,1.47,0.69,-1.96,2.54
7.688,1.90,2.49,-1.44,3.45
7.698,2.67,3.14,-1.47,4.37
7.708,3.17,2.67,-2.20,4.70
7.718,2.78,2.04,-3.05,4.60
7.728,1.21,0.85,-3.06,3.40
7.738,-0.36,-0.79,-3.22,3.34
7.748,-1.35,-0.96,-2.53,3.02
7.758,-1.90,0.81,-0.78,2.21
7.768,-2.08,3.51,1.12,4.23
7.778,-2.09,6.96,2.90,7.82
7.788,-2.04,9.97,3.31,10.70
7.799,-2.15,11.53,3.12,12.14
7.808,-3.46,9.16,4.02,10.59
7.818,-4.99,1.84,4.03,6.68
7.828,-5.32,-2.68,3.89,7.11
7.838,-4.22,-4.29,3.96,7.20
7.848,-2.97,-5.01,3.48,6.78
7.858,-2.32,-4.48,2.77,5.76
7.868,-1.74,-2.22,1.85,3.37
7.878,-0.96,0.06,0.48,1.08
7.888,-0.21,1.20,-0.73,1.42
7.898,0.26,1.26,-1.18,1.75
7.908,0.17,0.29,-1.04,1.10
7.918,-0.34,-1.09,-0.55,1.27
7.928,-0.73,-1.32,-0.16,1.51
7.938,-0.41,-0.54,-0.02,0.68
7.948,0.10,-0.12,0.02,0.16
7.958,0.43,-0.11,-0.25,0.50
7.968,0.63,-0.35,-0.56,0.91
7.978,0.40,-0.78,-0.84,1.21
7.988,0.24,-0.74,-1.06,1.31
7.998,0.26,-0.72,-1.13,1.36
8.008,0.31,-1.05,-1.17,1.60
8.018,0.41,-1.72,-1.27,2.17
8.028,0.41,-2.46,-1.25,2.79
8.038,0.09,-3.00,-0.98,3.16
8.048,-0.32,-2.93,-0.64,3.02
8.058,-0.88,-2.58,-0.73,2.82
8.068,-1.51,-1.79,-0.66,2.43
8.077,-2.37,-1.07,-0.71,2.70
8.088,-2.85,-0.35,-0.95,3.03
8.098,-2.62,0.12,-1.14,2.86
8.108,-1.79,0.33,-1.16,2.16
8.118,-0.93,0.21,-1.09,1.45
8.128,-0.20,-0.12,-1.12,1.14
8.137,0.44,-0.35,-1.20,1.33
8.148,0.84,-0.41,-1.45,1.72
8.158,0.86,-0.50,-1.76,2.02
8.168,0.65,-0.62,-2.14,2.32
8.177,0.50,-0.77,-2.61,2.77
8.187,0.65,-0.94,-3.27,3.46
8.198,1.10,-1.03,-3.96,4.24
8.208,1.75,-0.80,-4.23,4.64
8.217,2.33,-0.22,-3.79,4.45
8.227,2.87,0.65,-3.27,4.40
8.237,3.27,1.08,-2.90,4.50
8.247,3.51,0.72,-2.52,4.38
8.257,3.59,0.25,-2.14,4.19
8.267,3.44,0.08,-1.84,3.90
8.277,3.00,0.10,-1.83,3.51
8.287,2.48,0.04,-1.85,3.09
8.297,2.15,-0.08,-1.48,2.61
8.307,1.74,0.21,-0.60,1.85
8.317,0.86,1.32,0.41,1.63
8.327,0.01,2.80,1.01,2.98
8.337,-0.86,3.26,1.76,3.80
8.347,-1.74,2.14,2.73,3.88
8.357,-2.54,1.17,4.27,5.10
8.367,-3.56,1.26,4.78,6.09
8.377,-3.85,1.59,3.81,5.64
8.387,-3.83,2.43,3.02,5.45
8.397,-4.25,4.60,3.44,7.15
8.407,-4.20,6.54,3.46,8.51
8.417,-2.62,5.99,2.83,7.12
8.427,-0.75,4.05,2.56,4.85
8.437,0.65,2.20,2.70,3.54
8.447,1.78,1.04,2.81,3.48
8.457,2.54,0.52,2.71,3.75
8.467,2.87,-0.08,2.52,3.82
8.477,2.98,-0.54,2.08,3.67
8.487,2.97,-1.35,1.24,3.49
8.497,3.05,-1.78,0.99,3.67
8.507,3.55,-2.24,0.61,4.24
8.517,4.00,-1.78,-0.41,4.39
8.527,3.85,-2.66,-1.43,4.89
8.537,3.36,-3.28,-1.81,5.03
8.547,2.01,-3.89,-1.71,4.70
8.557,0.53,-4.23,-1.69,4.59
8.567,-0.56,-3.18,-1.52,3.57
8.577,-1.11,-1.65,-1.14,2.29
8.587,-1.10,-0.77,-0.87,1.60
8.597,-0.80,-0.35,-0.42,0.97
8.607,-0.48,-0.18,0.38,0.64
8.617,-0.18,0.04,1.18,1.19
8.627,-0.07,0.14,1.49,1.50
8.637,-0.06,-0.17,1.35,1.36
8.647,-0.15,-0.46,1.19,1.28
8.657,-0.07,-0.73,0.98,1.22
8.667,0.13,-1.26,0.81,1.50
8.677,0.32,-1.54,0.62,1.70
8.687,0.56,-1.68,-0.21,1.79
8.697,0.64,-1.45,-1.39,2.11
8.707,1.00,-0.39,-2.27,2.51
8.717,1.46,0.76,-2.27,2.81
8.727,1.58,1.96,-2.42,3.49
8.737,1.32,2.37,-3.21,4.21
8.747,0.61,1.03,-3.88,4.06
8.757,-0.50,-1.38,-3.88,4.15
8.766,-1.29,-2.57,-3.21,4.31
8.777,-1.39,-2.30,-2.36,3.58
8.786,-1.47,-0.09,-0.89,1.72
8.797,-1.74,3.86,1.10,4.38
8.807,-1.15,8.84,2.71,9.32
8.816,0.67,14.08,3.03,14.42
8.827,1.83,15.95,2.70,16.28
8.837,0.50,13.27,4.51,14.02
8.846,-2.34,5.11,5.54,7.89
8.856,-3.91,-1.09,4.47,6.04
8.866,-3.51,-3.62,4.06,6.48
8.876,-2.38,-5.17,3.19,6.53
8.886,-1.40,-5.07,2.20,5.70
8.896,-0.66,-3.31,1.39,3.65
8.906,-0.31,-1.49,0.37,1.57
8.916,-0.71,-0.66,-0.47,1.08
8.926,-1.90,-0.72,-0.84,2.20
8.936,-3.16,-0.30,-0.94,3.31
8.946,-3.98,-0.21,-0.79,4.06
8.956,-3.91,-0.74,-0.68,4.04
8.966,-3.06,-0.90,-0.82,3.29
8.976,-2.60,-0.77,-0.53,2.76
8.986,-2.24,-0.61,0.02,2.32
8.996,-1.72,-1.23,0.19,2.12
9.006,-1.25,-1.95,-0.04,2.31
9.016,-1.21,-2.52,-0.04,2.79
9.026,-1.19,-2.58,-0.29,2.85
9.036,-0.59,-2.35,-1.07,2.65
9.046,0.01,-2.56,-1.62,3.03
9.056,0.33,-2.52,-2.00,3.23
9.066,0.44,-2.03,-2.01,2.89
9.076,0.08,-1.44,-1.52,2.10
9.086,-0.44,-0.63,-1.10,1.34
9.096,-0.95,0.24,-0.74,1.23
9.106,-1.28,0.89,-0.69,1.70
9.116,-0.98,1.28,-0.61,1.73
9.126,-0.35,1.34,-0.51,1.48
9.136,0.15,1.09,-0.58,1.25
9.146,0.62,0.58,-0.84,1.20
9.156,1.04,-0.12,-1.17,1.57
9.166,1.39,-0.72,-1.66,2.29
9.176,1.61,-1.02,-2.30,2.99
9.186,1.65,-1.15,-3.11,3.71
9.196,1.73,-1.29,-4.03,4.57
9.206,1.97,-1.51,-4.87,5.47
9.216,2.46,-1.52,-5.33,6.06
9.226,2.91,-1.17,-4.97,5.87
9.236,3.21,-0.34,-3.87,5.04
9.246,3.34,0.57,-2.64,4.30
9.256,3.31,1.22,-1.64,3.89
9.266,3.11,1.67,-1.16,3.72
9.276,2.60,1.86,-0.76,3.28
9.286,1.85,1.75,-0.56,2.61
9.296,1.15,1.16,-0.92,1.87
9.306,0.91,0.26,-1.00,1.38
9.316,0.97,-0.76,-0.64,1.39
9.326,0.99,-1.63,-0.37,1.94
9.335,0.82,-1.86,-0.06,2.03
9.346,0.51,-1.38,0.21,1.49
9.355,0.15,-0.63,0.43,0.78
9.366,-0.46,0.10,1.26,1.34
9.376,-1.24,0.57,2.24,2.63
9.386,-2.08,1.02,3.08,3.86
9.396,-2.96,1.74,3.86,5.17
9.406,-3.26,3.24,3.87,6.01
9.416,-3.29,4.24,3.61,6.47
9.426,-3.39,5.48,3.96,7.56
9.435,-3.01,6.78,4.43,8.64
9.446,-1.67,7.06,4.24,8.41
9.455,0.15,5.63,3.83,6.82
9.465,1.29,2.96,3.84,5.02
9.475,2.16,1.13,3.83,4.54
9.485,2.36,0.17,3.26,4.03
9.495,2.36,-0.78,2.59,3.59
9.505,2.50,-1.57,2.07,3.61
9.515,2.84,-2.36,1.29,3.91
9.525,3.32,-2.70,1.35,4.49
9.535,3.29,-2.87,0.58,4.40
9.545,3.13,-2.66,-0.84,4.19
9.555,2.54,-2.58,-1.52,3.93
9.565,1.87,-3.25,-1.36,3.99
9.575,1.14,-4.29,-0.94,4.54
9.585,0.25,-4.64,-0.49,4.67
9.595,-0.48,-3.62,-0.16,3.66
9.605,-0.83,-2.37,0.01,2.51
9.615,-0.86,-1.59,-0.06,1.80
9.625,-1.00,-0.85,0.16,1.32
9.635,-1.14,0.09,0.53,1.26
9.645,-1.17,0.52,0.73,1.47
9.655,-1.19,0.52,0.72,1.48
9.665,-1.27,0.68,0.62,1.57
9.675,-1.25,0.76,0.42,1.52
9.685,-0.88,0.36,0.31,1.00
9.695,-0.34,-0.22,0.08,0.41
9.705,0.09,-0.15,-0.60,0.63
9.715,0.54,0.31,-1.33,1.47
9.725,1.23,1.25,-1.18,2.12
9.735,2.22,2.22,-0.45,3.17
9.745,3.07,2.76,-0.88,4.22
9.755,3.28,2.83,-2.73,5.12
9.765,2.26,1.88,-3.56,4.62
9.775,0.72,-0.49,-4.14,4.23
9.785,-0.23,-2.30,-3.90,4.54
9.795,-0.29,-2.75,-2.83,3.95
9.805,0.03,-1.77,-1.60,2.39
9.815,0.45,0.90,0.43,1.09
9.825,1.25,3.93,2.00,4.58
9.835,1.75,7.43,3.48,8.39
9.845,1.49,10.46,3.88,11.26
9.856,-0.17,12.25,3.64,12.78
9.865,-3.81,12.07,4.26,13.35
9.875,-7.25,8.37,5.20,12.23
9.885,-7.06,1.40,4.64,8.57
9.895,-4.80,-3.69,3.43,6.96
9.905,-3.58,-5.77,2.08,7.10
9.915,-3.28,-5.51,1.59,6.61
9.925,-2.97,-3.59,1.50,4.90
9.935,-2.31,-1.85,1.04,3.14
9.945,-1.86,-1.23,-0.10,2.23
9.955,-1.56,-0.54,-1.35,2.14
9.965,-1.00,-0.05,-1.90,2.14
9.975,-0.32,-0.42,-2.03,2.09
9.985,0.24,-0.87,-2.01,2.21
9.995,0.25,-1.63,-1.58,2.28
10.005,-0.15,-2.63,-1.07,2.85
10.015,-0.42,-3.22,-0.99,3.40
10.025,-0.93,-3.13,-0.69,3.33
10.035,-1.48,-2.77,-0.29,3.16
10.045,-1.94,-2.49,-0.32,3.17
10.055,-1.96,-1.81,-0.32,2.68
10.065,-1.80,-0.92,-0.30,2.04
10.075,-1.66,-0.31,-0.54,1.77
10.084,-1.65,-0.18,-0.75,1.82
10.094,-1.44,0.17,-0.97,1.75
10.104,-1.22,0.45,-1.15,1.74
10.115,-0.83,0.49,-1.38,1.68
10.124,-0.29,0.53,-1.52,1.63
10.134,0.26,0.51,-1.51,1.62
10.144,0.87,0.20,-1.51,1.76
10.154,1.50,-0.10,-1.68,2.25
10.164,2.09,-0.35,-1.78,2.77
10.175,2.58,-0.60,-1.64,3.12
10.184,2.82,-0.96,-1.53,3.35
10.194,2.70,-1.39,-1.61,3.44
10.204,2.23,-1.64,-1.75,3.28
10.215,1.66,-1.58,-2.11,3.12
10.224,1.29,-1.26,-2.57,3.14
10.234,1.18,-0.86,-3.07,3.40
10.244,1.40,-0.37,-3.43,3.73
10.254,1.84,0.30,-3.36,3.84
10.264,2.25,1.16,-2.91,3.86
10.274,2.52,2.08,-2.42,4.07
10.284,2.77,2.60,-2.15,4.36
10.294,2.99,2.47,-2.03,4.38
10.304,3.19,1.81,-2.18,4.26
10.314,3.01,1.20,-2.43,4.05
10.324,2.56,0.62,-2.48,3.62
10.334,2.25,0.04,-2.43,3.31
10.344,2.23,-0.58,-2.19,3.18
10.354,2.17,-1.23,-1.75,3.05
10.364,1.84,-1.78,-1.16,2.81
10.374,1.33,-1.74,-0.56,2.26
10.384,0.73,-1.09,-0.03,1.31
10.394,0.02,-0.27,0.57,0.63
10.404,-0.76,0.39,1.54,1.76
10.414,-1.52,0.24,2.04,2.55
10.424,-2.48,0.42,2.76,3.74
10.434,-3.41,1.53,3.45,5.09
10.444,-3.82,2.79,3.08,5.65
10.454,-3.80,4.01,2.88,6.23
10.464,-3.90,5.80,3.44,7.79
10.474,-3.56,7.11,3.79,8.81
10.484,-2.04,6.46,3.74,7.74
10.494,-0.33,4.43,3.75,5.81
10.504,0.63,2.09,4.02,4.57
10.514,1.13,0.36,3.93,4.10
10.524,1.36,-0.32,3.22,3.51
10.534,1.48,-1.02,2.58,3.14
10.544,1.93,-1.68,1.80,3.13
10.554,2.14,-2.43,0.99,3.38
10.564,2.47,-3.39,0.77,4.27
10.574,2.98,-2.79,0.97,4.20
10.584,3.00,-2.47,-0.19,3.89
10.594,2.38,-2.19,-1.01,3.39
10.604,1.32,-2.10,-1.40,2.84
10.614,0.33,-2.77,-1.53,3.18
10.624,-0.77,-3.50,-1.13,3.76
10.634,-1.34,-2.41,-0.60,2.82
10.644,-1.61,-1.08,-0.15,1.94
10.654,-1.60,-0.34,0.15,1.64
10.664,-1.24,0.11,0.63,1.40
10.674,-0.85,0.29,1.31,1.58
10.684,-0.60,0.22,1.64,1.76
10.694,-0.71,-0.00,1.58,1.73
10.704,-1.02,-0.15,1.44,1.78
10.713,-1.08,-0.23,1.12,1.57
10.723,-0.66,-0.68,0.68,1.17
10.733,-0.19,-1.21,0.20,1.24
10.743,0.15,-1.57,-0.58,1.68
10.753,0.55,-1.85,-1.57,2.49
10.763,1.08,-1.52,-1.99,2.73
10.774,1.62,0.15,-1.53,2.23
10.783,2.36,1.78,-1.14,3.17
10.794,3.20,2.36,-1.51,4.25
10.803,2.96,2.10,-2.19,4.24
10.814,1.19,0.85,-2.79,3.15
10.823,-0.54,-1.30,-3.55,3.82
10.833,-1.67,-2.46,-2.95,4.19
10.844,-1.77,-2.05,-2.09,3.42
10.853,-1.25,-0.54,-0.91,1.64
10.863,-1.16,2.47,1.11,2.94
10.873,-1.02,6.98,3.51,7.88
10.883,-0.20,12.26,3.41,12.73
10.893,0.84,16.07,1.77,16.19
10.904,-0.64,16.34,3.47,16.72
10.913,-4.76,8.95,6.02,11.79
10.923,-6.12,-0.69,5.48,8.24
10.933,-4.70,-5.22,3.96,8.06
10.943,-2.99,-6.97,2.75,8.07
10.953,-2.32,-6.72,2.36,7.49
10.963,-1.94,-4.26,1.83,5.03
10.973,-1.21,-1.63,0.98,2.25
10.983,-0.58,-0.47,-0.24,0.78
10.993,-0.59,-0.29,-1.32,1.47
11.003,-1.13,-0.33,-1.55,1.95
11.013,-1.44,-0.12,-1.17,1.86
11.023,-1.15,-0.52,-0.69,1.44
11.033,-0.58,-0.57,-0.46,0.93
11.043,0.04,-0.29,-0.29,0.42
11.053,-0.18,-1.08,0.12,1.10
11.063,-0.81,-1.84,0.09,2.02
11.073,-1.15,-1.73,-0.35,2.11
11.083,-1.27,-1.44,-0.43,1.97
11.093,-1.09,-1.13,-0.34,1.61
11.103,-0.65,-0.89,-0.58,1.24
11.113,-0.23,-1.11,-0.97,1.49
11.123,-0.18,-1.40,-0.93,1.69
11.133,-0.41,-1.43,-0.65,1.62
11.143,-0.78,-1.35,-0.50,1.64
11.153,-0.90,-0.98,-0.48,1.41
11.163,-1.20,-0.78,-0.79,1.64
11.173,-1.47,-0.32,-1.12,1.87
11.183,-1.38,0.29,-1.25,1.89
11.193,-1.02,0.52,-1.49,1.88
11.203,-0.44,0.54,-1.56,1.70
11.213,0.31,0.19,-1.44,1.49
11.223,0.93,-0.40,-1.37,1.71
11.233,1.49,-0.96,-1.34,2.22
11.243,1.71,-1.25,-1.37,2.52
11.253,1.58,-1.31,-1.55,2.57
11.263,1.38,-1.30,-2.11,2.84
11.273,1.23,-1.08,-2.82,3.27
11.283,1.24,-0.71,-3.48,3.76
11.293,1.49,-0.31,-3.92,4.20
11.303,1.98,0.12,-3.96,4.43
11.313,2.31,0.82,-3.41,4.21
11.322,2.45,1.68,-2.63,3.97
11.333,2.57,2.15,-2.21,4.01
11.343,2.82,2.05,-2.15,4.10
11.353,3.09,1.80,-2.15,4.17
11.362,3.23,1.52,-2.17,4.18
11.373,3.12,1.19,-2.29,4.05
11.382,2.95,0.69,-2.55,3.96
11.392,2.61,0.23,-2.60,3.70
11.402,2.25,-0.19,-2.01,3.02
11.412,2.20,-0.74,-1.27,2.65
11.422,1.96,-1.28,-0.59,2.41
11.432,1.45,-1.29,-0.05,1.94
11.442,0.80,-0.79,0.35,1.18
11.452,-0.03,-0.43,1.02,1.11
11.462,-0.99,-0.39,1.77,2.07
11.472,-1.95,-0.62,2.03,2.88
11.482,-2.92,-0.10,2.57,3.89
11.492,-3.79,1.20,2.83,4.88
11.502,-4.28,2.84,2.67,5.79
11.512,-4.33,4.49,2.74,6.81
11.522,-4.40,5.90,3.38,8.10
11.532,-3.83,6.41,3.90,8.42
11.542,-2.44,5.77,4.24,7.57
11.552,-0.98,4.29,4.58,6.35
11.562,0.07,2.40,4.83,5.39
11.572,0.69,0.37,4.55,4.62
11.582,1.37,-0.21,3.44,3.71
11.592,1.60,-0.30,2.47,2.96
11.602,1.91,-0.95,1.51,2.62
11.612,2.21,-1.73,0.46,2.84
11.622,2.36,-2.67,0.20,3.57
11.632,3.01,-2.42,0.49,3.89
11.642,3.32,-2.25,-0.54,4.05
11.652,2.85,-2.87,-1.51,4.32
11.662,2.20,-2.39,-1.64,3.64
11.672,1.48,-2.79,-1.70,3.59
11.682,0.65,-3.66,-1.15,3.89
11.692,-0.06,-3.35,-0.59,3.40
11.702,-0.79,-2.18,-0.11,2.32
11.712,-1.16,-0.88,-0.15,1.46
11.722,-1.21,-0.24,-0.20,1.25
11.732,-1.22,-0.08,0.30,1.26
11.742,-1.22,-0.06,0.85,1.49
11.752,-1.34,-0.22,1.01,1.70
11.762,-1.43,-0.48,1.02,1.82
11.772,-1.50,-0.51,1.00,1.88
11.782,-1.48,-0.71,0.78,1.81
11.792,-1.17,-1.28,0.34,1.77
11.802,-0.82,-1.44,-0.01,1.65
11.812,-0.13,-1.52,-0.83,1.74
11.822,0.77,-0.80,-1.10,1.56
11.832,1.94,0.82,-0.73,2.23
11.842,3.05,2.53,-0.55,4.00
11.852,3.85,3.74,-2.02,5.74
11.862,3.17,3.42,-3.99,6.14
11.872,0.96,1.71,-4.10,4.55
11.882,-0.76,-1.26,-3.99,4.26
11.892,-1.65,-2.62,-3.21,4.45
11.902,-1.67,-1.69,-2.13,3.19
11.912,-1.26,0.28,-1.12,1.71
11.922,-1.02,3.27,0.39,3.45
11.932,-0.36,7.34,1.38,7.48
11.942,0.69,10.84,1.32,10.94
11.953,0.92,12.67,1.87,12.84
11.963,-0.83,12.11,3.34,12.59
11.972,-4.15,7.74,4.95,10.08
11.982,-5.80,0.78,5.36,7.94
11.992,-5.01,-3.21,4.55,7.49
12.002,-3.31,-4.74,3.01,6.52
12.012,-2.14,-5.28,2.21,6.10
12.021,-1.39,-4.28,1.69,4.81
12.032,-0.95,-2.28,1.03,2.68
12.041,-0.88,-1.62,0.27,1.87
12.051,-1.52,-2.03,-0.64,2.61
12.061,-2.34,-1.26,-0.96,2.83
12.071,-2.36,-0.32,-0.82,2.51
12.081,-1.54,-0.46,-0.67,1.74
12.091,-0.65,-0.79,-0.67,1.22
12.101,-0.31,-1.04,-0.46,1.18
12.111,-0.70,-1.72,0.06,1.86
12.121,-0.77,-2.31,-0.26,2.45
12.131,-0.75,-2.68,-0.79,2.90
12.141,-0.78,-2.59,-0.82,2.82
12.151,-0.88,-2.20,-0.45,2.42
12.161,-0.71,-1.63,-0.63,1.89
12.171,-0.23,-1.12,-1.15,1.62
12.181,-0.03,-0.82,-1.36,1.59
12.191,-0.09,-0.56,-1.34,1.45
12.201,-0.38,-0.27,-1.16,1.25
12.211,-0.78,0.16,-0.86,1.18
12.221,-1.44,0.46,-0.79,1.71
12.231,-1.65,0.75,-0.65,1.92
12.241,-1.20,0.92,-0.49,1.59
12.251,-0.48,0.90,-0.43,1.11
12.261,0.18,0.72,-0.53,0.91
12.271,0.82,0.34,-0.74,1.15
12.281,1.32,-0.11,-1.06,1.70
12.291,1.54,-0.73,-1.29,2.14
12.301,1.43,-1.28,-1.55,2.46
12.311,1.07,-1.47,-1.93,2.65
12.321,0.69,-1.44,-2.48,2.95
12.331,0.45,-1.33,-3.15,3.45
12.341,0.39,-1.04,-3.75,3.91
12.351,0.48,-0.65,-4.00,4.08
12.361,0.73,-0.06,-4.03,4.09
12.371,1.07,0.82,-3.61,3.85
12.381,1.49,1.87,-2.84,3.71
12.391,2.04,2.55,-2.17,3.92
12.401,2.45,2.54,-1.85,3.99
12.411,2.67,1.93,-1.72,3.71
12.421,2.81,1.36,-1.65,3.54
12.431,2.95,0.91,-1.72,3.53
12.441,3.14,0.41,-1.80,3.65
12.451,3.08,-0.03,-1.67,3.50
12.461,2.91,-0.35,-1.28,3.20
12.471,2.63,-0.53,-0.75,2.79
12.481,1.99,-0.44,0.10,2.04
12.491,1.07,0.03,0.85,1.37
12.501,0.01,0.40,1.39,1.45
12.511,-1.08,0.32,1.84,2.15
12.521,-1.85,-0.46,1.88,2.67
12.531,-2.76,-0.96,2.10,3.60
12.541,-3.76,-0.53,2.33,4.46
12.551,-4.47,0.76,2.20,5.04
12.561,-4.84,2.51,2.17,5.87
12.571,-4.86,4.07,2.39,6.78
12.581,-4.37,5.35,2.87,7.48
12.591,-3.06,5.52,3.59,7.26
12.601,-1.47,4.86,4.14,6.55
12.611,0.07,3.74,4.70,6.00
12.620,1.08,2.01,5.00,5.49
12.631,1.66,0.20,4.33,4.64
12.640,2.46,-0.28,2.94,3.84
12.650,2.84,-0.57,2.21,3.64
12.660,2.88,-1.43,1.62,3.60
12.670,2.82,-2.49,0.85,3.86
12.681,2.47,-3.46,0.59,4.29
12.690,2.35,-3.55,0.97,4.36
12.701,1.77,-3.15,0.08,3.62
12.710,1.45,-2.73,-1.32,3.37
12.720,1.14,-2.75,-1.38,3.28
12.730,0.55,-2.99,-1.11,3.24
12.740,-0.41,-3.19,-0.91,3.35
12.750,-1.15,-2.22,-0.87,2.65
12.760,-1.46,-0.68,-0.64,1.74
12.770,-1.62,0.29,-0.69,1.79
12.780,-1.59,1.19,-0.55,2.06
12.790,-1.36,1.43,0.25,1.99
12.800,-0.77,0.69,1.15,1.54
12.810,-0.50,-0.07,1.56,1.64
12.820,-0.53,-0.39,1.45,1.59
12.830,-0.39,-0.36,0.92,1.07
12.840,0.12,-0.47,0.29,0.57
12.850,0.80,-0.86,-0.17,1.18
12.860,1.40,-1.23,-0.41,1.91
12.870,1.83,-1.22,-0.88,2.37
