time,ax,ay,az,atotal
6.479,2.01,-0.37,0.73,2.17
6.489,2.89,-2.26,-0.25,3.68
6.499,2.09,-2.69,-0.30,3.42
6.508,0.14,-2.97,-0.27,2.98
6.518,-1.60,-2.80,-0.55,3.27
6.528,-3.89,-2.54,0.33,4.65
6.539,-5.08,-1.72,1.27,5.51
6.548,-4.12,-1.31,1.92,4.73
6.559,-2.75,-1.88,2.57,4.21
6.568,-2.51,-2.89,2.08,4.35
6.579,-0.89,-2.13,2.17,3.17
6.588,-0.89,-1.58,2.66,3.22
6.599,-1.16,-1.30,3.08,3.54
6.609,-1.53,-0.82,2.92,3.40
6.618,-2.51,-0.54,2.61,3.66
6.628,-2.76,-0.54,2.20,3.57
6.638,-2.78,0.09,2.03,3.45
6.649,-1.78,0.41,1.12,2.14
6.658,-1.32,-0.13,-0.08,1.33
6.669,-1.26,-0.09,-0.89,1.54
6.678,-1.34,-0.06,-1.27,1.84
6.688,-1.41,0.43,-0.37,1.52
6.698,-1.08,1.27,1.08,1.98
6.708,-0.77,2.12,1.08,2.50
6.718,-1.43,2.19,0.56,2.67
6.728,-1.73,2.79,0.47,3.32
6.738,-1.73,2.92,0.04,3.40
6.748,-1.89,2.70,-0.09,3.30
6.758,-2.04,2.37,-0.39,3.15
6.768,-1.14,2.06,-0.98,2.55
6.778,-1.03,1.29,-0.05,1.65
6.788,-0.83,0.89,1.34,1.82
6.798,-0.87,-0.88,2.02,2.37
6.808,-0.78,-2.00,2.65,3.41
6.818,-0.73,-2.77,3.58,4.58
6.828,-0.57,-2.97,4.28,5.24
6.838,-0.23,-2.46,4.20,4.87
6.848,-0.51,-1.78,3.32,3.80
6.858,-0.23,-0.63,2.63,2.71
6.868,0.88,-0.46,1.65,1.93
6.878,1.26,-0.92,0.56,1.66
6.888,1.15,-1.09,0.64,1.70
6.898,1.27,-1.00,0.96,1.88
6.908,1.13,-1.24,0.78,1.85
6.918,0.43,-1.47,0.76,1.71
6.928,0.04,-0.77,1.30,1.51
6.938,-0.13,0.59,0.84,1.03
6.948,-0.20,2.00,-1.23,2.36
6.958,-1.07,3.16,-4.53,5.63
6.968,-2.13,2.29,-6.48,7.19
6.978,-2.33,1.75,-4.34,5.23
6.988,-1.58,1.70,-1.36,2.69
6.998,-1.06,1.47,0.41,1.86
7.008,-0.63,0.14,0.84,1.06
7.018,-0.43,-0.51,1.17,1.34
7.028,-0.60,-0.57,1.28,1.52
7.038,-0.47,-0.45,1.73,1.85
7.048,-0.42,-0.97,1.68,1.98
7.058,-0.72,-2.27,0.75,2.49
7.068,-0.45,-1.98,0.62,2.12
7.078,-0.86,-1.41,0.46,1.72
7.088,-0.74,-1.24,0.19,1.46
7.098,-1.46,-0.95,-0.45,1.80
7.108,-1.36,0.21,-0.71,1.55
7.118,0.14,0.46,-0.35,0.60
7.128,1.04,-0.13,0.67,1.25
7.138,0.64,-0.65,1.12,1.45
7.148,-0.70,-0.39,0.46,0.93
7.158,-1.47,0.99,-0.55,1.86
7.168,-0.72,1.66,-1.30,2.23
7.178,0.90,0.86,-1.08,1.65
7.188,1.95,-0.41,-0.07,1.99
7.197,1.29,-0.57,1.26,1.89
7.208,-3.59,-0.11,0.16,3.59
7.217,-5.25,-0.26,-3.89,6.54
7.227,-0.42,2.11,-1.50,2.62
7.237,1.86,0.96,-0.62,2.19
7.247,2.47,-0.98,-0.86,2.80
7.257,2.03,-2.35,-1.69,3.53
7.267,0.99,-2.37,-1.70,3.08
7.277,-0.05,-0.78,0.28,0.83
7.287,-0.97,-0.35,1.64,1.94
7.297,-1.17,-1.45,0.82,2.04
7.307,-0.58,-1.81,-0.74,2.04
7.317,0.50,-0.72,-0.77,1.16
7.327,0.95,-1.14,-1.03,1.80
7.337,1.56,-1.91,-3.00,3.88
7.347,1.90,-1.24,-3.03,3.79
7.357,1.03,-1.00,-1.48,2.06
7.367,0.28,-0.59,-1.77,1.88
7.377,-0.60,0.50,0.35,0.86
7.387,-1.27,1.03,-0.03,1.63
7.397,-1.54,1.32,0.96,2.24
7.407,-1.24,1.16,4.33,4.65
7.417,-0.40,1.49,7.61,7.77
7.427,-0.91,1.17,3.99,4.26
7.437,-0.33,0.72,4.67,4.73
7.447,-0.24,0.25,3.09,3.11
7.457,-0.36,-0.13,1.15,1.21
7.467,0.14,-0.60,-0.45,0.76
7.477,0.35,-0.64,-1.25,1.45
7.487,0.30,-0.52,-1.91,2.01
7.497,0.33,-0.18,-2.34,2.37
7.507,-0.46,0.38,-2.67,2.73
7.517,-6.97,0.57,-4.17,8.15
7.527,-3.90,-2.81,-4.85,6.83
7.537,2.04,-2.25,-2.87,4.18
7.547,2.24,-1.98,-0.59,3.05
7.557,1.44,-1.49,-1.34,2.47
7.567,1.06,-0.33,-1.71,2.04
7.577,0.67,-1.50,-0.34,1.68
7.587,0.60,-2.67,0.08,2.74
7.597,0.99,-4.29,1.29,4.58
7.606,0.59,-5.18,2.42,5.75
7.617,-0.59,-3.82,4.25,5.75
7.627,-0.96,-1.93,3.69,4.28
7.637,-1.47,-0.38,2.02,2.52
7.647,-1.29,-1.46,2.19,2.93
7.657,-0.69,-2.40,2.49,3.52
7.667,-0.11,-5.38,2.51,5.94
7.676,-0.33,-5.12,0.43,5.14
7.686,-0.36,-2.55,1.56,3.01
7.696,-0.24,-2.59,0.23,2.61
7.707,-0.38,-1.32,0.57,1.49
7.717,-1.44,1.63,-1.91,2.89
7.727,-2.43,3.57,-4.42,6.18
7.736,-2.30,2.26,-5.06,6.00
7.747,-0.95,0.70,-2.60,2.86
7.756,-0.11,-0.64,-0.07,0.65
7.767,-1.06,-0.10,-0.92,1.41
7.776,-1.27,-0.78,-0.66,1.63
7.786,-1.30,-1.93,-0.55,2.39
7.796,-1.09,-1.59,-0.37,1.97
7.806,-0.68,1.29,-0.72,1.63
7.816,-0.29,4.24,-0.34,4.26
7.826,-0.04,5.63,-0.72,5.67
7.836,-0.92,6.28,-0.95,6.42
7.846,-1.26,1.55,-0.64,2.10
7.856,-1.26,-0.42,-0.19,1.35
7.866,-1.35,1.64,0.38,2.16
7.876,-0.83,2.63,0.85,2.88
7.886,0.12,2.31,1.23,2.62
7.896,0.70,2.85,1.27,3.20
7.906,0.57,2.40,1.07,2.69
7.916,0.19,1.90,0.57,1.99
7.926,-0.20,1.24,0.00,1.26
7.936,-0.09,0.54,-0.07,0.55
7.946,0.04,0.48,-0.21,0.53
7.956,0.04,0.13,-0.38,0.41
7.966,0.13,-0.36,-0.57,0.69
7.976,0.25,-0.14,-0.72,0.78
7.986,0.54,0.21,-0.81,0.99
7.996,0.70,0.39,-0.82,1.14
8.006,0.77,0.61,-0.86,1.30
8.016,0.74,0.95,-0.59,1.34
8.026,0.72,1.51,-0.30,1.70
8.036,0.99,1.26,-0.60,1.71
8.046,1.27,1.18,-0.47,1.80
8.056,1.70,1.10,-0.47,2.08
8.066,2.10,0.06,-0.37,2.13
8.076,2.35,-0.89,-0.50,2.56
8.086,2.12,-1.47,-0.36,2.60
8.096,4.71,-3.75,0.08,6.02
8.106,1.35,1.02,-1.71,2.41
8.116,1.22,1.15,-2.74,3.21
8.126,1.73,0.90,-3.28,3.81
8.136,1.51,1.13,-2.81,3.38
8.146,1.86,1.44,-2.03,3.11
8.156,1.69,1.71,-2.01,3.14
8.166,1.26,1.97,-2.15,3.18
8.176,0.90,2.59,-1.01,2.92
8.186,0.57,2.86,-0.32,2.93
8.195,0.15,2.88,0.12,2.88
8.206,-0.24,2.59,1.07,2.81
8.216,-0.71,2.02,1.55,2.64
8.226,-0.93,0.88,1.47,1.95
8.236,-1.13,-0.25,1.25,1.70
8.246,-1.35,-0.98,1.26,2.09
8.256,-1.40,-1.68,1.35,2.57
8.266,-1.44,-2.13,1.40,2.93
8.275,-1.65,-1.97,1.49,2.97
8.285,-1.93,-1.60,1.46,2.90
8.295,-2.19,-0.92,1.27,2.69
8.305,-2.36,-0.16,0.96,2.56
8.316,-2.34,0.55,0.46,2.45
8.325,-2.32,1.23,0.13,2.63
8.335,-2.57,1.40,0.02,2.93
8.345,-2.80,0.81,-0.26,2.93
8.355,-2.62,-0.10,-0.76,2.73
8.365,-2.00,-0.97,-1.25,2.56
8.375,-1.07,-1.63,-1.60,2.52
8.385,0.19,-2.11,-1.71,2.73
8.395,1.23,-2.39,-1.92,3.30
8.405,1.72,-2.39,-1.95,3.53
8.415,1.63,-2.22,-1.81,3.30
8.425,1.22,-1.97,-1.49,2.75
8.435,0.70,-1.54,-0.99,1.96
8.445,0.11,-0.86,-0.48,0.99
8.455,-0.55,-0.14,0.00,0.57
8.465,-1.20,0.96,0.02,1.53
8.475,-1.57,2.27,-0.40,2.79
8.485,-1.80,2.82,-0.55,3.39
8.495,-1.82,2.82,-0.65,3.42
8.505,-1.59,2.35,-0.81,2.95
8.515,-0.96,1.54,-0.99,2.07
8.525,-0.20,0.82,-1.15,1.43
8.535,0.54,0.28,-1.37,1.50
8.545,1.17,-0.13,-1.74,2.10
8.555,1.71,-0.31,-2.22,2.82
8.565,2.11,-0.37,-2.52,3.30
8.575,2.32,-0.34,-2.63,3.53
8.585,2.34,-0.27,-2.57,3.48
8.595,2.19,-0.17,-2.41,3.26
8.605,1.89,-0.05,-2.32,2.99
8.615,1.39,0.10,-2.25,2.65
8.625,0.84,0.30,-2.15,2.33
8.635,0.36,0.51,-2.09,2.18
8.645,0.14,0.66,-2.03,2.14
8.655,0.08,0.59,-2.07,2.15
8.665,0.19,0.21,-2.10,2.12
8.675,0.47,-0.28,-2.20,2.27
8.685,0.81,-0.71,-2.28,2.52
8.695,1.08,-0.92,-2.28,2.69
8.705,1.32,-0.90,-2.28,2.78
8.715,1.54,-0.67,-2.26,2.82
8.725,1.68,-0.37,-2.19,2.78
8.735,1.67,-0.13,-2.21,2.77
8.745,1.56,0.02,-2.25,2.74
8.755,1.41,0.08,-2.31,2.71
8.765,1.19,0.09,-2.45,2.72
8.775,0.91,0.21,-2.65,2.81
8.785,0.60,0.49,-2.79,2.89
8.795,0.18,1.08,-3.03,3.22
8.804,-0.02,1.91,-3.20,3.73
8.815,-0.18,2.65,-3.45,4.36
8.824,-0.06,3.17,-3.56,4.77
8.835,0.34,3.18,-3.37,4.65
8.845,1.06,2.90,-2.88,4.23
8.854,1.95,2.63,-2.19,3.94
8.864,2.74,2.66,-1.61,4.15
8.875,3.24,3.20,-1.25,4.72
8.884,2.94,3.95,-1.30,5.09
8.895,1.91,4.48,-1.91,5.23
8.905,0.68,4.41,-2.81,5.28
8.915,-0.44,3.47,-3.41,4.89
8.925,-1.03,1.59,-3.28,3.78
8.934,-1.15,-0.58,-2.54,2.85
8.944,-1.04,-2.47,-1.57,3.11
8.954,-0.95,-3.57,-0.76,3.77
8.964,-0.81,-3.88,0.04,3.96
8.974,-0.63,-3.74,0.90,3.90
8.984,-0.47,-3.31,1.41,3.63
8.994,-0.56,-2.25,1.71,2.88
9.004,-1.29,-0.01,1.96,2.35
9.014,-2.65,2.76,1.73,4.20
9.024,-3.33,5.41,0.97,6.43
9.034,-2.47,6.98,1.03,7.48
9.044,-1.01,7.25,1.94,7.57
9.054,-0.14,6.38,2.85,6.99
9.064,0.22,4.32,2.95,5.24
9.074,0.22,1.65,2.52,3.02
9.084,0.09,-0.84,1.74,1.93
9.094,-0.21,-2.00,0.69,2.13
9.104,-0.36,-2.47,-0.35,2.52
9.114,-0.26,-2.79,-0.90,2.95
9.124,-0.35,-2.64,-1.07,2.87
9.134,-0.34,-2.57,-1.04,2.79
9.144,-0.29,-2.92,-0.88,3.06
9.154,-0.26,-3.42,-0.69,3.50
9.164,-0.12,-4.16,-0.48,4.19
9.174,-0.07,-4.78,-0.19,4.79
9.184,-0.20,-4.98,0.27,4.99
9.194,-0.40,-5.13,0.70,5.19
9.204,-0.63,-5.14,0.96,5.27
9.214,-0.76,-5.06,1.16,5.25
9.224,-0.88,-4.70,1.18,4.92
9.234,-1.00,-4.43,1.21,4.70
9.244,-1.06,-4.04,1.21,4.35
9.254,-0.96,-3.53,1.22,3.86
9.264,-0.58,-3.15,1.19,3.42
9.274,-0.10,-2.84,1.03,3.02
9.284,0.28,-2.20,0.81,2.36
9.294,0.46,-1.03,0.44,1.21
9.304,0.64,0.16,-0.34,0.74
9.313,0.91,1.24,-1.33,2.04
9.324,1.18,2.48,-2.09,3.45
9.334,1.10,3.79,-2.54,4.70
9.344,0.71,5.21,-2.85,5.98
9.353,0.27,5.62,-3.57,6.67
9.364,-0.17,5.19,-4.46,6.85
9.374,-0.09,3.92,-5.21,6.52
9.384,0.51,2.76,-5.39,6.08
9.394,1.46,2.12,-5.15,5.76
9.403,2.34,1.93,-4.62,5.53
9.414,2.81,1.70,-3.70,4.95
9.424,2.52,1.53,-2.49,3.86
9.433,1.27,1.73,-0.93,2.34
9.443,-1.05,3.60,0.20,3.76
9.453,-4.14,9.57,-0.14,10.42
9.463,-5.94,16.22,-1.98,17.39
9.474,-5.32,15.43,-1.10,16.36
9.483,-5.27,7.54,4.02,10.04
9.493,-4.91,0.97,5.91,7.74
9.503,-3.79,-1.87,6.08,7.40
9.513,-2.79,-3.00,6.01,7.27
9.523,-1.99,-3.24,5.38,6.59
9.533,-1.43,-2.94,4.20,5.32
9.543,-1.07,-2.78,2.48,3.87
9.553,-0.72,-2.54,0.76,2.75
9.563,-0.82,-1.97,-0.27,2.15
9.574,-1.98,-1.65,-0.76,2.69
9.583,-3.28,-1.81,-0.88,3.84
9.593,-4.29,-1.75,-0.53,4.67
9.603,-4.22,-1.67,-0.23,4.54
9.613,-3.05,-1.86,0.04,3.57
9.623,-2.26,-2.43,0.33,3.33
9.633,-1.44,-3.22,0.22,3.53
9.643,-0.87,-3.84,-0.05,3.94
9.653,-0.59,-4.61,-0.42,4.67
9.663,-0.58,-5.48,-0.70,5.56
9.673,-0.72,-6.14,-0.93,6.26
9.683,-0.94,-6.30,-1.07,6.46
9.693,-1.28,-5.46,-0.93,5.69
9.703,-1.56,-3.74,-0.72,4.12
9.713,-1.78,-1.55,-0.27,2.37
9.723,-2.11,0.42,0.49,2.21
9.733,-2.24,1.92,1.15,3.17
9.743,-2.15,2.81,1.05,3.69
9.753,-2.04,3.17,0.05,3.77
9.763,-1.56,3.04,-0.86,3.52
9.773,-1.16,2.22,-0.95,2.68
9.783,-1.01,1.04,-1.10,1.82
9.793,-0.88,-0.40,-1.31,1.63
9.803,-0.78,-1.33,-1.61,2.23
9.813,-0.60,-1.87,-2.31,3.03
9.823,-0.45,-1.98,-3.05,3.67
9.833,-0.10,-1.88,-3.51,3.99
9.843,0.54,-1.72,-3.47,3.91
9.853,1.25,-1.16,-3.31,3.72
9.863,1.64,-0.48,-3.23,3.65
9.872,1.87,0.47,-3.25,3.78
9.883,2.12,1.49,-2.86,3.86
9.893,2.21,2.18,-2.49,3.98
9.903,2.23,2.55,-2.46,4.19
9.913,2.12,2.57,-2.86,4.39
9.923,1.99,2.43,-3.49,4.69
9.933,1.82,2.69,-3.79,4.99
9.943,1.57,2.89,-3.68,4.93
9.953,1.71,2.29,-3.47,4.50
9.963,1.92,1.22,-3.10,3.84
9.973,2.27,0.91,-2.72,3.66
9.983,3.01,1.11,-2.15,3.86
9.993,3.01,1.22,-1.51,3.59
10.002,2.60,1.07,-1.43,3.15
10.012,2.05,0.47,-1.62,2.65
10.022,0.89,-0.59,-1.38,1.74
10.032,-0.19,-1.41,-0.31,1.45
10.043,-1.17,-1.94,0.89,2.43
10.052,-2.01,-2.25,1.91,3.57
10.062,-3.00,-2.35,3.17,4.96
10.072,-3.92,-2.02,4.19,6.08
10.083,-4.46,-1.17,4.27,6.29
10.092,-5.49,1.00,3.81,6.75
10.102,-6.94,4.20,3.52,8.85
10.112,-7.22,7.66,2.94,10.93
10.122,-4.99,9.57,2.96,11.19
10.132,-2.01,9.75,3.49,10.55
10.142,0.27,8.71,4.21,9.68
10.152,1.99,6.70,4.83,8.50
10.162,3.35,4.14,4.72,7.12
10.173,3.73,1.60,4.08,5.75
10.182,4.27,-1.74,2.57,5.28
10.192,4.62,-6.44,0.71,7.95
10.202,3.67,-6.22,0.11,7.22
10.212,3.07,-5.34,-1.87,6.44
10.222,3.02,-6.72,-2.45,7.77
10.232,2.66,-7.07,-2.18,7.86
10.242,2.03,-6.55,-1.99,7.14
10.252,1.23,-5.96,-1.34,6.23
10.262,0.40,-5.91,-0.78,5.98
10.272,-0.36,-5.90,-0.19,5.92
10.282,-0.78,-5.40,0.33,5.47
10.292,-0.93,-4.64,0.83,4.80
10.302,-1.13,-3.53,1.15,3.88
10.312,-1.30,-2.39,1.17,2.97
10.322,-1.40,-1.30,1.02,2.16
10.332,-1.40,-0.48,0.92,1.74
10.342,-1.20,-0.08,1.13,1.65
10.352,-0.92,0.11,1.47,1.74
10.362,-0.55,-0.17,1.55,1.66
10.372,-0.13,-0.49,1.26,1.36
10.382,0.17,-0.48,0.73,0.89
10.392,0.48,-0.06,0.16,0.50
10.402,1.01,1.06,-0.66,1.60
10.412,2.08,2.72,-1.57,3.77
10.422,3.29,4.89,-2.38,6.36
10.432,4.54,6.68,-3.33,8.74
10.442,5.04,6.58,-3.84,9.14
10.452,4.06,4.97,-4.20,7.67
10.462,2.44,3.47,-4.62,6.27
10.472,1.42,2.32,-4.65,5.39
10.482,1.26,0.90,-4.43,4.70
10.492,1.31,0.04,-3.31,3.56
10.502,0.82,-0.41,-1.83,2.04
10.512,-0.65,-0.29,-0.60,0.93
10.522,-3.05,2.21,0.46,3.79
10.531,-5.46,8.61,0.87,10.23
10.542,-5.38,15.49,0.09,16.40
10.551,-3.91,14.64,1.74,15.25
10.562,-5.00,7.61,5.31,10.54
10.571,-5.19,1.40,6.01,8.06
10.581,-3.91,-1.50,6.23,7.51
10.591,-2.45,-2.89,5.99,7.09
10.601,-1.30,-3.34,5.18,6.30
10.611,-0.19,-2.39,4.06,4.72
10.621,0.61,-1.22,2.43,2.79
10.631,0.65,-0.54,0.77,1.14
10.641,-0.21,-0.25,-0.56,0.65
10.651,-1.92,-0.42,-1.19,2.30
10.661,-3.56,-0.78,-1.39,3.90
10.671,-4.54,-0.86,-1.20,4.77
10.681,-4.81,-1.28,-0.59,5.01
10.691,-4.11,-1.99,-0.11,4.57
10.701,-2.91,-2.39,0.31,3.78
10.711,-1.93,-2.74,0.99,3.50
10.721,-1.44,-3.30,1.13,3.77
10.731,-1.43,-3.81,0.61,4.11
10.741,-1.55,-4.60,0.14,4.86
10.751,-1.66,-5.17,-0.23,5.43
10.761,-1.58,-5.22,-0.47,5.47
10.771,-1.55,-4.44,-0.55,4.74
10.781,-1.48,-3.03,-0.47,3.41
10.791,-1.36,-1.59,-0.25,2.11
10.801,-1.34,-0.65,-0.03,1.49
10.811,-1.36,-0.09,-0.06,1.36
10.821,-1.36,0.14,-0.18,1.38
10.831,-1.22,0.63,-0.11,1.38
10.841,-0.98,1.51,-0.07,1.80
10.851,-0.83,2.04,-0.31,2.22
10.861,-0.90,1.77,-0.60,2.07
10.871,-0.96,0.83,-1.09,1.67
10.881,-1.15,-0.43,-1.55,1.98
10.891,-1.29,-1.42,-2.31,3.00
10.901,-1.18,-1.99,-3.35,4.08
10.911,-0.87,-2.47,-4.17,4.93
10.921,-0.13,-2.66,-4.45,5.18
10.931,0.80,-2.49,-4.24,4.98
10.941,1.41,-1.99,-3.70,4.43
10.951,1.65,-1.10,-3.20,3.76
10.961,1.93,0.05,-2.75,3.36
10.971,2.46,1.09,-2.28,3.53
10.981,3.06,1.73,-2.30,4.20
10.991,3.76,1.88,-2.91,5.11
11.001,4.23,1.65,-3.56,5.76
11.011,4.07,1.84,-3.98,5.98
11.021,3.43,2.28,-3.87,5.65
11.031,2.99,2.14,-3.42,5.02
11.041,2.90,1.15,-2.68,4.11
11.051,3.45,0.44,-2.02,4.03
11.061,3.61,0.54,-1.08,3.81
11.071,2.59,0.88,-0.57,2.80
11.081,1.74,1.09,-0.98,2.28
11.091,0.80,0.68,-1.08,1.50
11.101,-0.56,0.01,-0.33,0.65
11.111,-2.01,-0.55,0.75,2.22
11.121,-2.99,-0.87,1.84,3.62
11.131,-4.03,-1.13,2.85,5.06
11.141,-5.32,-0.81,3.84,6.61
11.151,-6.44,0.30,3.99,7.58
11.161,-7.29,2.42,3.75,8.55
11.171,-7.87,5.59,3.78,10.36
11.180,-7.24,8.34,3.57,11.60
11.190,-4.82,9.75,3.53,11.44
11.202,-1.68,10.29,3.54,11.01
11.210,0.91,9.71,4.09,10.58
11.221,2.76,8.19,4.97,9.97
11.230,4.26,5.89,5.24,8.96
11.240,4.90,3.45,4.97,7.79
11.250,5.24,0.22,3.77,6.46
11.260,5.59,-5.15,1.49,7.74
11.271,4.52,-6.87,0.33,8.23
11.280,3.32,-5.38,-1.75,6.56
11.290,3.24,-7.22,-2.90,8.43
11.300,2.83,-7.65,-2.44,8.51
11.310,2.10,-7.25,-2.23,7.87
11.320,1.36,-6.84,-1.71,7.18
11.330,0.57,-6.87,-1.20,7.00
11.340,-0.29,-6.58,-0.60,6.61
11.350,-0.79,-6.34,-0.07,6.39
11.360,-1.03,-5.75,0.39,5.85
11.370,-1.12,-4.82,0.86,5.03
11.380,-1.21,-3.81,1.11,4.15
11.390,-1.29,-2.84,1.28,3.38
11.400,-1.40,-2.05,1.36,2.83
11.410,-1.33,-1.41,1.44,2.41
11.420,-0.95,-0.79,1.81,2.19
11.430,-0.42,-0.35,2.18,2.25
11.440,0.11,-0.10,2.32,2.32
11.450,0.44,0.37,1.85,1.94
11.460,0.56,1.53,1.02,1.92
11.470,0.83,2.66,-0.03,2.79
11.480,1.44,3.77,-1.57,4.33
11.490,2.37,5.83,-2.88,6.92
11.500,3.85,7.22,-3.87,9.05
11.510,4.83,6.07,-4.40,8.92
11.520,3.85,4.14,-4.63,7.31
11.530,1.98,2.53,-4.87,5.83
11.540,0.71,1.45,-5.03,5.28
11.550,0.64,0.39,-4.95,5.01
11.560,1.19,-0.30,-4.10,4.28
11.570,1.26,-0.46,-2.41,2.76
11.580,0.29,-0.18,-0.62,0.71
11.590,-1.34,1.53,0.86,2.21
11.600,-3.38,6.11,1.50,7.14
11.609,-4.84,13.28,0.88,14.16
11.621,-4.12,16.19,0.40,16.71
11.630,-4.81,11.42,3.41,12.85
11.640,-5.26,4.43,5.24,8.65
11.650,-4.34,-0.57,5.93,7.37
11.660,-2.96,-3.01,6.22,7.52
11.670,-1.80,-3.97,5.70,7.18
11.680,-1.05,-3.46,4.70,5.93
11.689,-0.36,-2.13,3.14,3.82
11.700,0.12,-1.11,1.48,1.85
11.710,-0.31,-0.51,0.12,0.61
11.720,-1.78,-0.30,-0.71,1.94
11.730,-3.46,-0.28,-1.11,3.65
11.740,-4.48,-0.29,-1.16,4.64
11.749,-4.57,-1.04,-0.59,4.72
11.759,-3.90,-2.12,-0.13,4.44
11.769,-2.64,-2.65,0.20,3.75
11.779,-1.60,-3.02,0.70,3.49
11.789,-1.08,-3.52,0.90,3.79
11.799,-1.21,-4.21,0.51,4.41
11.809,-1.44,-4.98,-0.10,5.18
11.819,-1.60,-5.68,-0.44,5.92
11.829,-1.67,-5.80,-0.51,6.06
11.839,-1.84,-5.25,-0.50,5.58
11.849,-2.11,-3.97,-0.44,4.52
11.859,-2.17,-2.22,-0.26,3.12
11.869,-2.07,-0.62,0.01,2.16
11.879,-1.86,0.37,0.31,1.92
11.889,-1.59,0.89,0.37,1.86
11.899,-1.25,1.24,0.32,1.79
11.909,-0.89,1.75,0.16,1.97
11.919,-0.54,2.29,-0.34,2.38
11.929,-0.37,2.27,-0.92,2.48
11.939,-0.25,1.61,-1.73,2.37
11.949,-0.11,0.56,-2.59,2.65
11.959,0.00,-0.54,-3.26,3.31
11.969,0.11,-1.19,-4.08,4.26
11.979,0.31,-1.54,-4.86,5.11
11.989,0.75,-1.71,-4.95,5.29
11.999,1.31,-1.82,-4.46,4.99
12.009,1.73,-1.68,-3.87,4.56
12.019,2.06,-0.97,-3.35,4.05
12.029,2.38,0.17,-2.85,3.72
12.039,3.10,1.00,-2.52,4.11
12.049,3.68,1.35,-2.46,4.63
12.059,4.05,1.34,-2.70,5.05
12.070,4.19,0.94,-3.17,5.34
12.079,3.90,0.96,-3.64,5.42
12.089,3.20,1.38,-3.55,4.98
12.099,2.77,1.17,-3.20,4.39
12.109,2.49,0.29,-2.72,3.70
12.119,2.70,-0.26,-2.34,3.58
12.129,2.88,-0.39,-1.62,3.33
12.139,2.39,-0.37,-1.18,2.69
12.149,1.91,-0.39,-0.86,2.13
12.159,1.29,-0.31,-0.07,1.33
12.169,-0.10,0.02,0.98,0.99
12.179,-1.59,0.64,1.87,2.54
12.188,-2.62,1.03,2.56,3.81
12.199,-4.05,1.20,3.64,5.58
12.209,-5.62,1.40,4.20,7.15
12.218,-6.80,2.43,4.26,8.39
12.228,-7.79,4.86,4.60,10.27
12.238,-7.69,7.48,4.35,11.58
12.248,-5.98,9.08,3.78,11.51
12.258,-3.63,9.54,3.77,10.88
12.268,-1.39,8.98,4.09,9.96
12.279,0.49,7.57,4.73,8.94
12.288,2.22,5.53,4.96,7.76
12.299,3.51,3.63,4.58,6.82
12.309,4.16,1.82,3.49,5.73
12.319,4.95,-2.18,1.57,5.63
12.328,4.94,-4.60,0.65,6.78
12.338,4.41,-4.29,-0.96,6.23
12.348,4.00,-6.02,-2.11,7.53
12.358,3.37,-7.01,-2.22,8.09
12.369,3.06,-7.34,-2.09,8.22
12.379,2.54,-7.60,-1.69,8.18
12.388,1.20,-6.97,-1.01,7.14
12.398,0.42,-6.68,-0.23,6.69
12.408,-0.27,-6.79,0.43,6.81
12.418,-0.81,-6.27,0.96,6.40
12.428,-1.15,-5.25,1.31,5.53
12.438,-1.29,-3.94,1.45,4.39
12.448,-1.28,-2.81,1.43,3.40
12.458,-1.25,-1.95,1.28,2.64
12.468,-1.31,-1.17,1.18,2.11
12.478,-1.20,-0.57,1.41,1.94
12.488,-0.93,-0.24,1.87,2.10
12.498,-0.52,-0.31,2.04,2.13
12.508,-0.30,-0.28,1.77,1.81
12.518,-0.30,0.58,1.09,1.27
12.528,-0.09,1.76,0.25,1.78
12.538,0.63,2.67,-0.94,2.90
12.548,1.51,4.43,-2.21,5.18
12.558,2.72,7.05,-3.34,8.26
12.568,4.21,7.10,-4.31,9.31
12.578,4.17,4.93,-4.81,8.05
12.588,2.67,3.09,-5.00,6.46
12.598,1.43,1.70,-4.87,5.35
12.608,1.10,0.42,-4.64,4.79
12.618,1.36,-0.34,-3.88,4.12
12.628,1.34,-0.47,-2.37,2.76
12.638,0.58,0.01,-0.84,1.01
12.648,-0.69,1.86,0.51,2.04
12.658,-2.49,6.15,1.25,6.75
12.668,-4.17,12.53,0.76,13.23
12.679,-3.66,15.40,0.22,15.83
12.688,-4.48,11.56,2.92,12.73
12.698,-5.25,5.56,4.56,8.90
12.708,-4.43,0.56,5.11,6.79
12.718,-2.83,-2.43,5.60,6.73
12.728,-1.38,-3.95,5.32,6.76
12.738,-0.57,-3.91,4.56,6.04
12.748,0.22,-2.83,3.21,4.29
12.758,0.82,-1.92,1.60,2.63
12.768,0.55,-1.53,0.18,1.64
12.778,-0.58,-1.37,-0.62,1.61
12.788,-2.44,-1.22,-0.75,2.83
12.798,-4.42,-0.98,-0.98,4.63
12.808,-5.29,-1.06,-1.09,5.50
12.818,-5.14,-1.95,-0.54,5.52
12.828,-4.48,-2.37,-0.07,5.07
12.838,-3.50,-2.87,0.60,4.57
12.847,-2.59,-3.64,1.20,4.63
12.857,-2.18,-4.29,1.28,4.98
12.867,-1.79,-5.05,0.59,5.39
12.877,-1.48,-5.84,-0.09,6.02
12.887,-1.51,-6.02,-0.40,6.22
12.897,-1.57,-5.45,-0.63,5.71
