time,ax,ay,az,atotal
6.440,1.06,6.72,-5.57,8.79
6.450,1.79,5.91,-4.10,7.41
6.460,1.85,4.28,-1.80,5.00
6.470,1.23,3.47,0.04,3.68
6.480,1.00,2.61,0.51,2.84
6.489,1.07,1.74,-0.46,2.10
6.500,1.03,0.89,-2.23,2.62
6.510,0.78,0.16,-3.64,3.72
6.520,0.38,-0.85,-4.54,4.63
6.530,-0.14,-2.31,-5.03,5.54
6.539,-0.51,-3.82,-4.02,5.56
6.550,-0.01,-5.11,-1.29,5.27
6.560,1.25,-6.08,2.06,6.54
6.570,1.33,-6.72,3.84,7.86
6.579,-1.33,-5.74,4.54,7.44
6.589,-4.32,-3.90,3.71,6.90
6.599,-6.06,-1.20,2.79,6.78
6.609,-6.96,1.01,1.89,7.29
6.619,-6.98,1.99,1.42,7.40
6.629,-6.60,1.83,1.37,6.98
6.639,-6.35,-0.09,1.76,6.59
6.649,-5.54,-4.24,2.12,7.29
6.659,-4.49,-7.66,1.73,9.05
6.669,-3.70,-8.18,1.03,9.04
6.679,-2.78,-6.10,0.48,6.72
6.689,-1.37,-4.55,0.17,4.76
6.699,-0.33,-3.34,0.83,3.46
6.709,0.30,-1.98,0.88,2.19
6.719,1.57,-0.54,-0.30,1.68
6.729,2.76,0.95,-1.55,3.30
6.739,3.25,2.78,-2.55,4.98
6.749,3.34,5.51,-1.36,6.58
6.759,2.86,8.33,1.47,8.93
6.769,0.94,6.17,2.36,6.67
6.779,-1.89,-0.76,1.21,2.37
6.789,-3.27,-4.69,0.59,5.75
6.799,-3.34,-5.70,-0.24,6.61
6.809,-3.16,-5.34,-0.92,6.28
6.819,-2.96,-4.89,-1.54,5.92
6.829,-2.73,-4.59,-2.26,5.80
6.839,-2.60,-4.28,-2.68,5.68
6.849,-2.67,-3.65,-2.05,4.97
6.859,-2.60,-2.58,-1.17,3.85
6.869,-2.07,-1.06,-0.89,2.49
6.879,-1.17,0.46,-1.21,1.75
6.889,-0.18,1.99,-1.67,2.60
6.899,0.63,3.17,-2.26,3.95
6.909,1.28,4.01,-2.92,5.12
6.919,1.80,4.76,-3.13,5.98
6.929,2.15,5.22,-2.92,6.35
6.939,2.35,5.24,-2.75,6.37
6.949,2.54,5.12,-2.79,6.36
6.959,2.78,4.91,-2.58,6.20
6.969,2.96,4.48,-2.07,5.76
6.979,2.84,4.44,-1.73,5.54
6.989,2.29,4.79,-1.58,5.54
6.999,1.40,4.91,-1.27,5.26
7.009,0.56,4.73,-0.43,4.78
7.019,0.02,4.44,0.39,4.46
7.029,0.19,4.46,0.82,4.54
7.039,1.01,4.38,1.08,4.62
7.049,1.86,3.95,1.11,4.51
7.059,2.15,3.51,0.98,4.23
7.069,1.79,2.85,0.90,3.48
7.079,0.86,2.07,0.87,2.40
7.089,-0.00,0.94,0.65,1.14
7.099,0.20,-2.46,-0.49,2.52
7.109,0.66,-5.64,-0.20,5.68
7.119,-0.10,-7.37,0.48,7.38
7.129,-0.60,-8.34,0.29,8.37
7.139,-0.87,-9.38,-0.61,9.44
7.149,-0.57,-8.58,-0.93,8.64
7.159,0.19,-6.27,-0.63,6.31
7.169,0.41,-3.02,-0.70,3.13
7.179,0.17,1.23,0.07,1.24
7.189,-0.17,5.10,0.71,5.15
7.199,-0.63,7.46,0.79,7.53
7.209,-0.12,6.59,1.28,6.72
7.219,0.84,3.68,3.41,5.09
7.229,1.17,1.35,5.11,5.42
7.239,0.69,-0.82,5.85,5.95
7.249,0.05,-2.34,5.37,5.86
7.259,-0.13,-3.51,4.00,5.33
7.269,-0.19,-4.25,2.61,4.99
7.279,0.13,-4.14,1.17,4.30
7.289,0.41,-2.95,-0.19,2.98
7.298,0.78,-2.41,-1.73,3.07
7.308,0.95,-1.78,-3.12,3.72
7.318,0.81,-0.73,-3.41,3.58
7.328,0.42,0.26,-2.82,2.86
7.338,0.15,0.79,-1.82,1.99
7.348,-0.11,0.93,-0.17,0.95
7.358,-0.49,0.97,1.65,1.97
7.368,-0.72,1.28,2.72,3.09
7.378,-0.60,1.63,2.55,3.09
7.388,-0.20,1.35,1.25,1.85
7.398,0.20,1.13,-0.67,1.33
7.408,0.62,1.23,-2.74,3.07
7.418,0.94,1.38,-4.09,4.42
7.428,1.32,1.18,-4.42,4.76
7.438,1.86,0.76,-3.87,4.36
7.448,2.33,0.53,-2.43,3.41
7.458,2.99,0.96,0.46,3.18
7.468,3.94,2.43,2.61,5.31
7.478,3.30,4.65,2.73,6.33
7.488,0.47,6.42,1.14,6.54
7.498,-3.14,6.77,-0.77,7.50
7.508,-7.32,6.77,0.23,9.98
7.518,-10.19,6.27,0.75,11.99
7.528,-8.97,1.24,-0.14,9.05
7.538,-5.28,-5.66,0.78,7.78
7.548,-4.28,-7.09,1.49,8.41
7.558,-4.10,-6.24,1.09,7.55
7.568,-3.94,-5.84,0.25,7.04
7.578,-3.69,-6.30,-0.36,7.31
7.588,-3.24,-6.88,-0.54,7.62
7.598,-2.54,-7.03,-0.53,7.49
7.608,-1.47,-6.54,-0.67,6.73
7.618,-0.27,-5.22,-0.64,5.27
7.628,0.84,-3.00,-0.69,3.19
7.638,2.16,0.58,-0.16,2.24
7.648,3.65,4.50,0.71,5.84
7.658,4.60,7.27,-0.27,8.61
7.668,5.21,9.79,-1.63,11.21
7.678,5.42,11.33,-0.95,12.60
7.688,4.35,6.11,-0.44,7.51
7.698,1.20,-1.57,-0.36,2.01
7.708,-1.21,-5.43,-0.28,5.57
7.718,-1.67,-7.32,-1.31,7.62
7.728,-0.90,-8.09,-3.19,8.74
7.738,0.19,-7.75,-4.10,8.77
7.748,0.82,-7.18,-4.29,8.41
7.758,0.83,-6.79,-3.56,7.72
7.768,0.51,-6.36,-2.11,6.72
7.777,0.09,-5.86,-0.72,5.91
7.787,-0.33,-4.96,0.14,4.97
7.798,-0.44,-3.54,0.25,3.58
7.808,-0.56,-1.86,-0.17,1.94
7.818,-0.92,-0.12,-0.87,1.27
7.828,-1.53,1.50,-1.76,2.78
7.837,-2.43,2.68,-2.95,4.67
7.847,-3.08,2.95,-3.90,5.78
7.858,-3.22,2.71,-3.87,5.72
7.868,-2.38,1.88,-3.10,4.34
7.877,-1.34,0.95,-2.78,3.23
7.888,-0.90,0.49,-2.77,2.95
7.897,-0.68,0.47,-2.67,2.80
7.907,-0.78,0.76,-2.32,2.57
7.917,-0.82,1.48,-1.62,2.34
7.927,-0.53,2.26,-0.87,2.48
7.937,-0.32,3.35,-0.68,3.43
7.947,-0.24,5.09,-1.10,5.21
7.957,-0.18,6.80,-1.77,7.03
7.967,-0.34,8.40,-2.25,8.71
7.977,-0.57,10.12,-2.42,10.42
7.987,-0.79,11.65,-2.43,11.93
7.998,-0.29,11.77,-1.23,11.84
8.007,0.58,9.18,1.31,9.29
8.017,0.68,6.12,3.66,7.16
8.027,0.25,4.28,4.99,6.58
8.037,0.04,3.29,4.56,5.62
8.047,1.73,0.75,2.78,3.36
8.057,3.54,-4.49,2.46,6.22
8.067,2.97,-7.68,1.97,8.47
8.077,2.22,-10.58,0.76,10.84
8.087,2.02,-13.37,0.23,13.52
8.097,2.74,-12.80,-0.26,13.09
8.107,3.15,-8.79,-1.75,9.50
8.117,3.36,-5.36,-2.76,6.90
8.127,3.28,-3.50,-2.73,5.52
8.137,2.45,-1.97,-0.97,3.29
8.147,1.21,0.12,1.49,1.92
8.157,-0.83,3.18,2.37,4.05
8.167,-2.96,5.93,0.72,6.67
8.177,-4.31,7.14,-2.25,8.64
8.187,-4.80,6.54,-1.03,8.18
8.197,-4.48,3.92,3.03,6.68
8.207,-3.69,1.71,5.16,6.57
8.217,-2.00,1.23,4.70,5.26
8.227,-0.46,2.36,3.14,3.96
8.237,0.04,4.13,1.60,4.43
8.247,0.07,5.69,-0.11,5.69
8.257,-0.04,7.07,-2.31,7.44
8.267,0.65,7.57,-4.14,8.65
8.277,1.84,6.27,-4.35,7.85
8.287,2.08,4.40,-2.76,5.60
8.297,1.83,2.58,-1.81,3.65
8.307,1.42,0.89,-1.91,2.54
8.317,0.75,-0.39,-2.39,2.54
8.327,-0.11,-1.59,-2.53,2.99
8.337,-1.13,-2.25,-2.57,3.60
8.347,-1.90,-2.94,-3.16,4.72
8.357,-2.23,-4.36,-3.51,6.02
8.367,-2.00,-6.06,-2.22,6.76
8.377,-1.09,-7.53,0.21,7.61
8.387,-0.54,-8.80,1.63,8.96
8.396,-1.71,-10.82,2.47,11.23
8.407,-4.65,-10.38,3.10,11.79
8.416,-6.03,-7.11,3.08,9.82
8.426,-5.80,-3.85,3.16,7.64
8.436,-5.00,-1.16,3.45,6.18
8.446,-3.20,1.63,2.63,4.45
8.457,-2.01,3.32,1.05,4.02
8.466,-1.62,2.61,0.70,3.15
8.476,-1.37,-0.92,0.88,1.87
8.486,-0.82,-5.59,0.71,5.70
8.496,-0.87,-6.34,0.10,6.40
8.506,-0.34,-4.55,-1.36,4.76
8.516,0.72,-2.47,-1.86,3.18
8.526,1.36,-0.53,0.35,1.50
8.536,1.42,0.34,1.86,2.36
8.546,1.01,0.90,0.45,1.43
8.556,0.78,2.26,-1.52,2.83
8.566,0.94,4.19,-2.24,4.84
8.576,0.70,5.45,-1.09,5.60
8.586,-0.08,3.41,0.07,3.41
8.596,-1.38,0.15,0.52,1.48
8.606,-3.29,-2.09,0.55,3.94
8.616,-4.71,-3.12,0.55,5.68
8.626,-5.21,-3.27,0.22,6.16
8.636,-4.86,-2.89,-0.61,5.69
8.646,-4.27,-2.08,-1.74,5.06
8.656,-3.90,-1.02,-2.90,4.97
8.666,-3.96,0.40,-3.30,5.17
8.676,-3.87,2.07,-2.51,5.06
8.686,-3.18,3.76,-1.26,5.08
8.696,-1.75,4.90,-0.35,5.22
8.706,-0.16,4.92,-0.55,4.95
8.716,1.20,4.46,-1.67,4.91
8.726,2.30,3.95,-2.82,5.37
8.736,3.26,3.73,-3.55,6.10
8.746,4.09,3.70,-3.75,6.67
8.756,4.74,3.78,-3.66,7.08
8.766,5.17,3.61,-3.60,7.26
8.776,5.36,3.00,-3.52,7.08
8.786,5.32,2.05,-3.26,6.57
8.796,4.76,1.46,-3.08,5.86
8.806,3.88,1.53,-3.15,5.23
8.816,3.00,1.90,-2.94,4.61
8.826,2.22,2.07,-1.97,3.62
8.836,1.58,1.73,-0.46,2.39
8.846,1.25,0.81,0.85,1.72
8.856,1.92,0.13,1.66,2.54
8.866,2.64,0.06,2.00,3.31
8.876,2.60,0.06,2.01,3.29
8.886,2.15,0.22,2.06,2.99
8.896,1.64,0.49,2.18,2.77
8.906,1.08,0.33,1.98,2.28
8.916,1.15,-0.77,1.09,1.76
8.926,1.94,-3.17,-0.21,3.72
8.935,2.52,-4.85,-0.26,5.47
8.946,1.64,-5.80,1.09,6.13
8.956,-0.12,-5.67,1.05,5.77
8.966,-2.72,-3.39,0.59,4.39
8.975,-3.31,-0.84,0.00,3.42
8.986,-1.40,-0.07,-1.20,1.85
8.996,0.27,1.58,-0.72,1.76
9.005,0.64,3.54,0.94,3.72
9.015,-0.06,5.05,2.74,5.75
9.026,-1.31,5.26,2.66,6.04
9.036,-2.02,3.38,2.08,4.46
9.046,-2.07,1.23,2.82,3.70
9.055,-1.77,0.01,3.61,4.02
9.066,-1.98,-0.70,4.13,4.64
9.076,-2.35,-0.95,4.35,5.04
9.085,-2.40,-0.73,3.90,4.64
9.095,-1.96,0.13,2.33,3.04
9.106,-0.64,0.52,0.00,0.82
9.115,0.59,0.61,-1.89,2.07
9.126,1.13,0.93,-2.69,3.06
9.135,1.33,0.90,-2.78,3.21
9.145,1.04,1.07,-2.12,2.59
9.155,0.73,0.84,-0.99,1.49
9.165,0.36,0.41,0.22,0.59
9.176,-0.07,0.34,1.01,1.07
9.185,-0.36,0.29,0.88,0.99
9.195,-0.52,0.19,0.05,0.56
9.205,-0.45,-0.29,-1.74,1.82
9.215,-0.07,-1.22,-3.74,3.93
9.225,0.24,-1.92,-4.39,4.79
9.235,0.38,-2.00,-3.75,4.27
9.245,0.72,-1.86,-2.02,2.84
9.255,1.61,-1.14,0.15,1.98
9.265,3.14,0.37,1.64,3.56
9.275,3.72,1.90,1.98,4.62
9.285,1.19,2.89,1.27,3.38
9.295,-2.73,3.21,0.90,4.31
9.305,-5.61,2.90,1.68,6.53
9.315,-6.57,2.15,1.72,7.12
9.325,-5.78,0.34,1.08,5.89
9.335,-3.89,-4.57,0.58,6.03
9.345,-2.89,-7.31,0.31,7.86
9.355,-3.17,-6.61,0.35,7.33
9.365,-3.43,-5.68,-0.11,6.63
9.375,-2.98,-5.13,-0.85,6.00
9.385,-1.90,-4.24,-0.95,4.74
9.395,-0.40,-3.16,-0.73,3.27
9.405,1.21,-2.38,-0.65,2.74
9.415,2.62,-1.58,-0.52,3.10
9.425,3.91,0.09,0.19,3.92
9.435,4.78,1.88,0.30,5.14
9.445,4.46,3.49,-0.23,5.67
9.455,2.95,5.53,0.11,6.27
9.465,1.41,8.01,1.05,8.20
9.475,-0.45,7.62,1.20,7.72
9.485,-2.08,1.97,0.56,2.92
9.495,-3.50,-2.95,0.47,4.60
9.505,-4.03,-5.26,-0.32,6.63
9.515,-3.36,-6.06,-2.08,7.24
9.525,-2.14,-6.11,-2.83,7.07
9.535,-1.27,-6.26,-2.62,6.91
9.545,-0.86,-6.41,-2.05,6.78
9.555,-0.56,-6.29,-1.48,6.48
9.565,-0.27,-5.87,-0.91,5.95
9.575,0.01,-5.02,-0.42,5.04
9.585,0.31,-3.82,0.07,3.83
9.595,0.75,-2.35,0.10,2.47
9.605,1.03,-0.70,-0.04,1.25
9.615,0.87,0.80,-0.38,1.24
9.625,0.26,2.08,-1.42,2.53
9.635,-0.16,2.63,-2.92,3.93
9.645,-0.37,2.47,-3.66,4.43
9.655,-0.44,2.16,-3.23,3.91
9.665,-0.18,1.79,-2.46,3.04
9.675,0.09,1.55,-1.71,2.31
9.685,0.19,2.18,-1.51,2.66
9.695,0.33,2.70,-1.42,3.07
9.704,0.35,3.48,-1.20,3.70
9.714,0.30,4.42,-0.78,4.50
9.725,0.16,4.90,-0.46,4.93
9.735,-0.29,5.09,-0.20,5.11
9.744,-0.63,5.62,0.25,5.66
9.754,-0.97,5.92,0.88,6.06
9.764,-1.01,6.10,1.50,6.36
9.774,-0.41,6.44,1.80,6.70
9.784,0.24,6.67,1.82,6.92
9.794,0.38,6.25,1.68,6.48
9.804,0.39,5.33,1.22,5.48
9.814,0.45,3.79,0.60,3.87
9.824,0.35,2.13,0.32,2.18
9.834,0.04,0.88,0.36,0.95
9.844,-0.30,-0.08,0.28,0.42
9.854,-0.15,-1.11,-0.12,1.12
9.864,1.25,-3.68,-1.31,4.10
9.874,2.27,-6.78,-1.67,7.35
9.884,2.01,-8.70,-0.26,8.93
9.894,1.43,-9.67,-0.20,9.78
9.904,1.21,-9.50,-0.39,9.59
9.914,1.52,-7.56,-0.77,7.75
9.924,1.19,-4.24,-1.41,4.62
9.934,0.41,-1.15,-2.22,2.53
9.944,-0.63,2.32,-1.93,3.08
9.954,-1.44,7.22,-0.99,7.43
9.964,-1.81,11.45,-0.94,11.63
9.974,-1.99,11.92,-0.67,12.11
9.984,-0.66,9.31,2.21,9.59
9.994,0.19,6.04,6.42,8.82
10.004,-0.29,1.41,8.02,8.15
10.014,-0.95,-2.47,7.29,7.75
10.024,-0.85,-4.13,5.38,6.84
10.034,-0.41,-4.78,2.91,5.61
10.044,0.25,-4.28,0.54,4.32
10.054,0.85,-3.50,-1.07,3.76
10.064,1.33,-3.83,-2.31,4.67
10.074,1.04,-3.53,-3.58,5.13
10.084,0.56,-3.31,-4.37,5.51
10.094,0.21,-3.24,-4.22,5.33
10.104,0.20,-3.23,-3.12,4.49
10.114,0.37,-2.88,-1.59,3.31
10.124,0.31,-2.21,0.15,2.24
10.134,0.19,-1.67,1.47,2.23
10.144,0.25,-1.22,1.97,2.33
10.154,0.53,-0.84,1.48,1.78
10.164,0.71,-0.32,0.55,0.95
10.174,0.78,0.29,-0.51,0.98
10.184,0.74,0.90,-1.55,1.94
10.194,0.38,1.58,-2.39,2.89
10.204,0.13,2.35,-3.02,3.82
10.214,0.38,2.79,-3.09,4.18
10.224,0.75,3.35,-1.76,3.86
10.234,0.80,4.08,0.79,4.23
10.244,0.46,4.58,3.21,5.61
10.254,-0.10,5.79,3.67,6.85
10.264,-0.28,7.12,2.22,7.47
10.274,-1.29,7.34,0.76,7.49
10.284,-3.81,6.65,0.29,7.67
10.294,-5.98,4.37,0.07,7.40
10.304,-5.27,-1.10,-0.09,5.38
10.314,-3.88,-4.16,0.20,5.70
10.324,-3.24,-4.31,0.44,5.41
10.334,-2.51,-3.61,0.27,4.41
10.343,-1.31,-3.23,-0.23,3.49
10.354,-0.17,-3.58,-0.55,3.63
10.363,0.65,-4.06,-0.52,4.14
10.373,1.15,-4.57,-0.16,4.71
10.384,1.46,-5.11,-0.05,5.32
10.394,1.64,-5.39,-0.24,5.64
10.404,1.74,-5.22,-0.32,5.51
10.413,1.86,-4.65,-0.23,5.01
10.423,1.70,-3.56,-0.07,3.95
10.433,1.16,-2.16,0.20,2.46
10.443,0.31,-0.49,0.67,0.88
10.453,-0.71,1.37,1.39,2.08
10.463,-1.47,3.20,1.30,3.75
10.473,-1.39,5.33,-0.58,5.54
10.483,-1.12,6.57,-2.05,6.97
10.494,-0.56,2.38,-1.94,3.12
10.503,-0.64,-2.98,-1.51,3.40
10.513,-1.29,-5.43,-1.37,5.74
10.523,-1.53,-6.60,-1.82,7.01
10.533,-1.32,-6.58,-2.60,7.20
10.543,-0.99,-5.73,-3.02,6.55
10.553,-0.87,-4.70,-2.67,5.48
10.563,-0.99,-3.76,-1.86,4.31
10.573,-0.96,-2.67,-1.05,3.03
10.583,-0.86,-1.24,-0.40,1.56
10.593,-1.03,0.33,-0.20,1.10
10.603,-1.11,1.70,-0.59,2.11
10.613,-0.91,2.52,-1.14,2.91
10.623,-0.58,3.03,-1.48,3.42
10.633,-0.34,3.24,-1.61,3.63
10.643,-0.34,3.21,-1.66,3.63
10.653,-0.57,2.65,-1.70,3.20
10.663,-0.67,2.21,-1.74,2.89
10.673,-0.50,1.92,-1.89,2.74
10.683,-0.26,1.55,-1.85,2.43
10.693,0.02,1.14,-1.68,2.04
10.703,0.06,1.53,-1.73,2.31
10.713,0.01,1.98,-2.02,2.82
10.723,-0.06,2.37,-2.13,3.19
10.733,0.07,2.41,-2.18,3.25
10.743,0.25,2.27,-1.85,2.94
10.753,0.26,2.30,-1.38,2.70
10.763,0.01,2.41,-0.64,2.49
10.773,-0.64,2.35,0.65,2.52
10.783,-0.77,2.23,2.02,3.10
10.793,0.00,2.61,2.64,3.71
10.803,0.99,3.78,2.43,4.60
10.813,1.79,4.94,1.94,5.60
10.823,2.34,5.25,1.64,5.98
10.832,2.55,4.49,1.37,5.35
10.843,2.40,2.96,0.89,3.91
10.852,2.29,1.07,0.35,2.55
10.863,3.22,-1.05,-0.31,3.40
10.872,3.72,-4.72,-1.81,6.28
10.883,2.76,-7.01,-1.74,7.73
10.892,2.00,-7.82,-0.56,8.09
10.903,1.31,-7.44,-0.10,7.55
10.913,0.72,-5.26,0.18,5.31
10.923,0.55,-3.34,-0.52,3.43
10.932,0.83,-0.58,-0.73,1.25
10.942,0.50,3.13,-0.61,3.23
10.953,-0.52,6.55,-0.51,6.59
10.963,-1.27,8.46,-1.15,8.64
10.972,-1.39,7.54,-1.01,7.73
10.982,-1.63,4.42,1.22,4.87
10.992,-2.22,1.62,3.60,4.53
11.003,-2.59,0.05,4.73,5.39
11.012,-2.51,-1.12,4.89,5.61
11.022,-2.11,-2.08,4.54,5.43
11.032,-1.41,-2.66,3.96,4.97
11.042,-0.36,-2.93,2.94,4.17
11.052,0.86,-3.12,1.34,3.50
11.062,1.77,-3.34,-0.33,3.79
11.072,2.28,-3.60,-1.49,4.51
11.082,2.18,-3.30,-2.64,4.75
11.092,1.71,-2.89,-3.53,4.87
11.102,1.27,-2.68,-3.12,4.30
11.112,0.86,-2.24,-1.96,3.10
11.122,0.69,-1.84,-0.68,2.08
11.132,0.60,-1.45,0.39,1.62
11.142,0.38,-0.70,1.29,1.52
11.152,-0.05,0.11,1.46,1.47
11.162,-0.47,0.30,0.84,1.01
11.172,-0.69,0.46,-0.24,0.86
11.182,-0.73,0.48,-1.39,1.64
11.192,-0.93,0.57,-2.22,2.47
11.202,-1.22,0.88,-2.72,3.11
11.212,-1.53,1.48,-3.19,3.83
11.222,-1.45,1.83,-3.45,4.17
11.232,-0.82,1.70,-3.41,3.90
11.242,-0.17,2.05,-2.20,3.01
11.252,0.16,3.23,1.39,3.52
11.262,0.45,5.20,5.03,7.25
11.272,0.54,7.18,4.24,8.36
11.282,0.32,7.45,0.94,7.52
11.292,-0.90,7.23,-1.79,7.51
11.302,-3.88,6.98,-1.44,8.12
11.312,-6.33,4.93,-0.02,8.02
11.322,-4.36,-1.80,0.18,4.72
11.332,-1.99,-6.05,0.30,6.37
11.342,-0.89,-5.77,0.45,5.86
11.352,-0.14,-4.87,-0.11,4.88
11.362,0.41,-5.01,-1.01,5.12
11.372,0.62,-5.39,-1.26,5.57
11.382,0.77,-5.74,-0.76,5.84
11.392,0.78,-5.66,-0.21,5.72
11.402,0.78,-5.30,-0.01,5.35
11.412,0.94,-4.58,0.07,4.67
11.422,1.03,-3.80,0.44,3.96
11.432,0.96,-3.23,0.89,3.49
11.442,0.63,-2.37,1.09,2.69
11.452,-0.36,-0.95,0.98,1.41
11.462,-1.94,0.44,0.85,2.16
11.472,-3.48,1.45,0.80,3.86
11.482,-4.24,2.58,0.13,4.97
11.492,-3.91,3.68,-1.00,5.46
11.502,-2.63,2.85,-1.29,4.09
11.512,-1.27,-0.49,-0.74,1.55
11.522,-0.95,-2.77,-0.55,2.98
11.532,-1.02,-4.16,-0.85,4.37
11.542,-0.66,-4.75,-1.29,4.96
11.552,0.10,-4.56,-1.57,4.83
11.562,0.64,-3.78,-1.30,4.04
11.572,0.64,-2.54,-0.37,2.65
11.582,0.30,-1.58,0.38,1.65
11.591,-0.01,-1.09,0.79,1.34
11.602,-0.29,-0.99,0.97,1.42
11.611,-0.77,-1.35,0.85,1.77
11.622,-1.27,-1.68,0.27,2.12
11.632,-1.47,-1.70,-0.44,2.29
11.642,-1.52,-1.42,-1.08,2.34
11.652,-1.47,-0.88,-1.56,2.32
11.661,-1.11,-0.20,-1.75,2.09
11.671,-0.38,0.37,-1.70,1.78
11.681,0.19,0.55,-1.50,1.60
11.691,0.20,0.25,-1.59,1.62
11.701,-0.12,-0.23,-1.91,1.93
11.711,-0.19,-0.56,-1.62,1.73
11.721,0.03,-0.68,-1.01,1.22
11.731,0.49,-0.54,-0.56,0.92
11.741,0.86,-0.22,-0.28,0.93
11.751,1.14,0.11,-0.18,1.16
11.761,1.33,0.56,-0.14,1.45
11.771,1.49,1.10,-0.33,1.88
11.781,1.61,1.55,-0.55,2.30
11.791,1.77,1.78,-0.83,2.64
11.801,2.00,1.68,-1.33,2.93
11.811,2.29,1.56,-1.85,3.33
11.821,2.57,1.62,-2.40,3.87
11.831,2.71,1.75,-3.15,4.51
11.841,2.58,2.12,-3.76,5.03
11.851,2.25,2.62,-3.87,5.19
11.861,1.72,3.39,-3.71,5.31
11.871,1.05,4.03,-3.36,5.35
11.881,0.16,4.80,-2.52,5.42
11.891,-1.15,5.81,-1.07,6.02
11.901,-2.29,6.94,-0.12,7.30
11.911,-2.08,8.69,-0.09,8.94
11.921,-0.83,9.93,0.39,9.97
11.931,-0.61,9.27,1.24,9.37
11.941,-1.10,7.15,0.69,7.27
11.951,-1.14,4.82,-0.08,4.95
11.961,-0.87,2.92,-0.69,3.13
11.971,-0.01,1.23,-1.58,2.01
11.981,1.16,-0.49,-1.76,2.16
11.991,2.25,-2.33,-1.49,3.56
12.001,3.38,-3.92,-1.27,5.33
12.011,4.25,-4.92,-0.82,6.56
12.021,4.92,-5.26,-0.56,7.22
12.031,5.41,-5.29,-0.46,7.58
12.041,5.70,-5.18,-0.11,7.70
12.051,5.75,-5.48,0.01,7.94
12.061,5.32,-6.04,0.13,8.05
12.071,4.86,-6.16,0.23,7.85
12.081,4.44,-5.83,0.22,7.33
12.091,3.81,-5.30,0.30,6.54
12.101,2.78,-4.50,0.63,5.33
12.110,1.51,-3.18,1.08,3.69
12.121,0.03,-1.19,1.36,1.80
12.131,-1.62,1.26,1.02,2.29
12.141,-3.22,3.72,-0.01,4.92
12.151,-4.54,6.06,-0.68,7.60
12.161,-5.13,7.70,0.03,9.26
12.171,-3.73,7.89,2.41,9.05
12.181,-2.05,5.43,5.41,7.94
12.191,-1.73,1.66,7.50,7.88
12.201,-2.39,-1.02,8.35,8.75
12.210,-2.49,-2.55,6.87,7.74
12.221,-2.09,-3.53,5.07,6.52
12.230,-1.28,-4.64,3.55,5.98
12.241,-0.63,-5.92,1.73,6.20
12.251,-0.79,-5.48,0.76,5.58
12.261,-0.78,-3.19,-0.09,3.29
12.270,-0.38,-1.79,-1.36,2.28
12.281,0.16,-0.99,-2.85,3.02
12.290,0.60,-0.40,-3.85,3.92
12.301,0.92,0.41,-3.63,3.77
12.310,1.44,0.94,-2.93,3.40
12.320,1.99,1.06,-1.85,2.92
12.330,2.01,1.44,-0.27,2.48
12.340,1.63,1.98,1.36,2.90
12.350,1.34,2.00,2.59,3.53
12.360,1.24,1.66,3.32,3.91
12.370,1.24,1.11,3.57,3.94
12.380,1.36,0.51,3.38,3.68
12.390,1.46,-0.02,2.75,3.11
12.400,1.20,0.12,1.93,2.28
12.410,0.57,0.90,1.03,1.48
12.420,0.27,0.85,0.15,0.90
12.430,0.34,0.26,-0.47,0.63
12.440,0.52,-0.54,-0.76,1.07
12.450,0.74,-1.42,-1.05,1.92
12.460,1.09,-2.13,-1.49,2.82
12.470,1.54,-2.51,-1.86,3.49
12.480,2.19,-2.88,-2.04,4.16
12.490,3.01,-3.42,-2.22,5.07
12.500,3.89,-3.85,-2.32,5.95
12.510,4.79,-3.57,-2.25,6.38
12.520,5.43,-2.68,-2.14,6.42
12.530,5.88,-3.04,-2.32,7.01
12.540,5.68,-3.98,-2.03,7.22
12.550,4.92,-4.80,-1.35,7.00
12.560,4.20,-5.26,-0.30,6.74
12.570,3.69,-5.25,0.41,6.43
12.580,3.70,-4.33,0.07,5.70
12.590,4.05,-0.88,-1.45,4.39
12.600,2.87,4.78,-0.72,5.62
12.610,0.01,11.21,5.10,12.31
12.620,-2.46,15.83,11.06,19.46
12.631,-5.60,17.66,11.76,21.94
12.641,-9.06,13.61,5.57,17.27
12.650,-10.06,6.56,1.98,12.17
12.660,-9.50,1.41,2.85,10.01
12.670,-8.18,-2.38,2.66,8.92
12.680,-7.48,-5.34,1.40,9.30
12.690,-7.56,-7.41,1.18,10.64
12.700,-7.68,-8.19,1.13,11.29
12.710,-7.18,-7.37,0.49,10.30
12.720,-5.75,-4.73,-1.07,7.52
12.730,-4.66,-1.70,-2.94,5.76
12.740,-4.18,1.03,-5.21,6.76
12.750,-3.57,3.19,-7.64,9.01
12.760,-2.55,4.69,-8.31,9.88
12.770,-0.98,5.42,-6.77,8.73
12.780,0.87,4.75,-4.05,6.30
12.790,2.75,2.44,-0.72,3.75
12.800,4.19,0.63,1.95,4.67
12.810,4.02,0.36,1.01,4.16
12.819,2.09,-0.01,-0.50,2.15
12.829,0.14,-1.31,-0.71,1.49
12.839,-0.33,-1.46,-1.06,1.83
12.850,-0.62,-1.48,-1.55,2.24
12.859,-1.45,-2.02,-1.91,3.14
12.869,-2.35,-2.32,-2.66,4.24
12.879,-2.89,-2.28,-3.70,5.22
12.890,-2.64,-2.16,-4.49,5.64
12.900,-1.62,-1.94,-4.65,5.29
12.909,-0.35,-1.58,-4.59,4.87
