time,ax,ay,az,atotal
6.450,0.50,-2.33,-0.17,2.39
6.461,0.76,-2.41,0.56,2.59
6.470,0.80,-2.53,1.18,2.91
6.481,0.75,-2.60,1.74,3.22
6.490,0.61,-2.54,1.86,3.20
6.501,0.51,-2.47,1.34,2.86
6.510,0.52,-2.64,0.45,2.73
6.520,0.58,-3.11,-0.54,3.21
6.530,0.57,-3.79,-1.51,4.12
6.540,0.45,-4.25,-2.46,4.93
6.550,0.25,-4.38,-3.29,5.48
6.560,0.06,-4.08,-3.91,5.65
6.570,-0.02,-3.46,-4.29,5.51
6.580,0.06,-2.53,-4.57,5.23
6.590,0.45,-1.09,-4.42,4.58
6.600,1.47,1.10,-3.02,3.54
6.610,3.03,3.65,-0.81,4.81
6.620,3.51,7.12,1.89,8.16
6.630,1.96,11.37,2.24,11.76
6.640,-0.93,13.28,1.38,13.39
6.651,-2.58,13.45,1.29,13.76
6.660,-3.28,13.89,1.36,14.34
6.671,-5.04,12.12,1.86,13.26
6.680,-4.74,8.26,0.90,9.57
6.690,-1.76,4.44,0.77,4.84
6.700,0.58,3.03,0.89,3.21
6.710,1.48,1.42,-0.02,2.05
6.720,2.10,-0.32,-1.68,2.70
6.730,2.72,-2.52,-3.02,4.78
6.740,2.67,-4.76,-2.50,6.01
6.750,2.16,-5.99,-0.95,6.44
6.760,1.12,-5.82,0.30,5.94
6.770,-0.45,-5.35,0.96,5.46
6.780,-1.48,-5.49,1.13,5.79
6.790,-2.07,-5.63,1.15,6.11
6.800,-2.40,-5.67,1.10,6.26
6.810,-2.66,-5.58,1.06,6.27
6.820,-3.13,-5.46,1.08,6.39
6.830,-3.85,-5.10,1.12,6.49
6.840,-4.71,-4.35,1.07,6.50
6.850,-5.48,-3.31,0.64,6.43
6.860,-5.87,-2.21,-0.06,6.27
6.870,-5.79,-1.36,-0.61,5.98
6.880,-5.07,-0.74,-0.61,5.16
6.890,-3.65,-0.50,0.06,3.69
6.900,-2.14,0.11,0.63,2.24
6.910,-0.80,1.20,0.59,1.56
6.920,0.43,2.22,-0.13,2.26
6.930,1.58,3.00,-0.90,3.51
6.940,2.56,3.43,-1.06,4.41
6.950,3.32,3.16,-0.27,4.59
6.960,3.64,2.02,0.97,4.27
6.970,3.35,0.44,1.68,3.77
6.980,2.66,-0.98,1.28,3.11
6.990,1.93,-1.74,0.51,2.65
7.000,1.21,-1.99,-0.06,2.33
7.010,0.42,-2.03,-0.54,2.14
7.019,-0.42,-2.05,-1.05,2.34
7.030,-1.19,-1.99,-1.47,2.74
7.039,-1.86,-1.77,-1.69,3.07
7.050,-2.44,-1.42,-1.74,3.32
7.060,-2.84,-1.10,-1.36,3.33
7.069,-2.90,-1.02,-0.47,3.10
7.080,-2.58,-1.20,0.52,2.89
7.089,-1.95,-1.41,1.25,2.72
7.100,-1.12,-1.60,1.37,2.38
7.109,-0.32,-1.94,0.75,2.10
7.119,0.33,-2.34,-0.26,2.38
7.129,0.93,-2.57,-1.37,3.06
7.139,1.36,-2.51,-2.28,3.66
7.149,1.53,-2.31,-2.85,3.98
7.160,1.48,-2.15,-3.15,4.09
7.169,1.35,-2.04,-3.29,4.10
7.179,1.19,-1.91,-3.25,3.95
7.189,1.05,-1.62,-3.14,3.68
7.199,0.92,-1.08,-2.97,3.29
7.209,0.82,-0.21,-2.76,2.88
7.219,0.75,1.03,-2.43,2.75
7.229,0.70,2.65,-1.96,3.37
7.239,0.49,4.63,-1.27,4.83
7.249,-0.21,7.06,-0.60,7.09
7.259,-1.36,9.91,0.39,10.01
7.269,-2.66,12.89,2.74,13.44
7.280,-3.08,14.85,4.23,15.74
7.290,-0.97,13.03,4.53,13.83
7.299,2.01,8.19,3.85,9.27
7.309,3.19,4.77,2.10,6.11
7.319,2.40,2.75,0.29,3.66
7.329,0.14,2.26,-1.13,2.53
7.339,-2.32,2.86,-2.33,4.36
7.349,-4.15,3.53,-3.36,6.40
7.359,-4.96,4.34,-3.85,7.63
7.369,-4.69,4.41,-2.14,6.79
7.379,-3.15,3.16,-0.72,4.52
7.389,-1.43,1.57,-1.13,2.41
7.399,-0.48,0.19,-1.18,1.29
7.409,-0.04,-1.11,-1.00,1.50
7.419,0.10,-2.18,-0.69,2.29
7.429,0.20,-3.11,-0.38,3.14
7.439,0.42,-4.00,-0.21,4.03
7.449,0.73,-4.87,-0.03,4.93
7.459,1.02,-5.85,0.24,5.95
7.469,1.13,-6.94,0.59,7.06
7.479,1.16,-8.06,0.81,8.18
7.489,1.03,-9.22,0.86,9.32
7.499,0.67,-10.04,0.97,10.11
7.509,0.20,-9.74,1.06,9.80
7.519,-0.09,-8.37,0.70,8.41
7.529,-0.27,-6.14,-0.20,6.15
7.539,-0.38,-3.80,-1.15,3.99
7.549,-0.24,-1.45,-1.97,2.46
7.559,0.09,0.78,-2.57,2.69
7.569,0.26,3.41,-2.44,4.20
7.579,0.80,6.59,-2.36,7.05
7.589,1.68,9.45,-2.37,9.88
7.599,2.21,10.89,-0.80,11.14
7.609,1.67,8.01,1.79,8.38
7.619,0.12,2.96,3.70,4.74
7.629,-1.02,0.22,4.56,4.68
7.639,-1.18,-1.04,4.34,4.61
7.649,-0.53,-1.91,3.21,3.77
7.659,0.34,-2.98,1.86,3.53
7.669,1.03,-3.86,1.09,4.14
7.679,1.26,-4.16,0.79,4.42
7.689,0.91,-3.93,-1.07,4.17
7.699,0.11,-3.13,-2.74,4.17
7.709,-0.66,-2.28,-2.55,3.48
7.719,-0.81,-1.78,-1.84,2.68
7.728,-0.24,-1.54,-0.92,1.81
7.738,0.33,-1.54,0.11,1.58
7.748,0.53,-1.59,1.15,2.03
7.759,0.46,-1.71,1.82,2.54
7.768,0.35,-1.88,1.78,2.61
7.779,0.30,-1.81,1.07,2.13
7.789,0.39,-1.86,0.06,1.90
7.799,0.55,-2.13,-0.98,2.41
7.808,0.74,-2.31,-1.98,3.13
7.818,0.83,-2.36,-2.94,3.86
7.828,0.89,-2.41,-3.75,4.55
7.838,1.01,-2.36,-4.35,5.05
7.848,1.21,-2.04,-4.82,5.38
7.858,1.48,-1.45,-5.05,5.46
7.868,1.94,-0.35,-4.54,4.96
7.878,2.80,1.78,-2.67,4.26
7.888,3.93,4.72,0.34,6.15
7.898,4.52,8.42,3.25,10.10
7.908,3.48,11.95,4.10,13.10
7.918,-0.02,12.83,3.63,13.34
7.928,-2.64,13.74,3.36,14.39
7.938,-5.44,13.54,2.29,14.77
7.948,-8.06,10.25,0.93,13.07
7.958,-7.07,5.92,0.08,9.23
7.968,-3.43,2.63,0.67,4.38
7.978,-0.58,0.52,0.28,0.83
7.988,1.37,-1.92,-1.05,2.58
7.998,2.75,-4.29,-2.38,5.62
8.008,3.35,-6.58,-2.99,7.97
8.018,3.26,-8.13,-2.35,9.07
8.028,2.47,-8.52,-1.13,8.94
8.038,0.52,-7.54,-0.39,7.57
8.048,-1.41,-7.24,-0.03,7.37
8.058,-2.60,-7.59,0.22,8.03
8.068,-3.31,-7.49,0.53,8.21
8.078,-3.70,-6.87,0.83,7.84
8.088,-3.90,-5.51,1.06,6.83
8.098,-4.00,-3.28,1.41,5.36
8.108,-4.20,-0.61,1.67,4.56
8.118,-4.50,1.82,1.36,5.04
8.128,-4.62,3.62,0.53,5.90
8.138,-4.42,4.45,0.14,6.28
8.148,-3.83,4.23,0.84,5.77
8.158,-2.44,3.16,1.83,4.39
8.168,-0.52,2.21,1.39,2.66
8.178,1.12,1.68,0.16,2.02
8.188,2.02,1.23,-0.75,2.48
8.198,2.36,0.98,-1.08,2.77
8.208,2.43,0.73,-0.88,2.68
8.218,2.23,0.39,-0.31,2.29
8.228,1.90,-0.22,0.33,1.95
8.238,1.70,-1.09,0.70,2.14
8.248,1.62,-1.93,0.57,2.58
8.258,1.48,-2.57,0.16,2.97
8.268,1.16,-3.05,-0.39,3.29
8.278,0.74,-3.37,-0.89,3.57
8.288,0.25,-3.45,-1.24,3.67
8.298,-0.27,-3.25,-1.51,3.60
8.308,-0.85,-3.04,-1.58,3.53
8.318,-1.41,-2.88,-1.37,3.48
8.328,-1.81,-2.62,-0.91,3.31
8.338,-1.89,-2.29,-0.61,3.03
8.348,-1.82,-2.21,-0.35,2.88
8.358,-1.50,-2.37,-0.40,2.83
8.368,-0.86,-2.56,-0.59,2.76
8.378,-0.05,-2.50,-0.81,2.63
8.388,0.70,-2.19,-1.29,2.63
8.398,1.08,-1.79,-2.04,2.92
8.408,0.92,-1.24,-2.73,3.14
8.417,0.43,-0.62,-3.04,3.14
8.428,-0.09,0.00,-2.96,2.96
8.438,-0.45,0.72,-2.84,2.96
8.447,-0.50,1.48,-2.47,2.92
8.457,-0.36,2.27,-1.94,3.01
8.467,-0.16,3.36,-1.38,3.63
8.478,-0.12,4.94,-0.77,5.00
8.487,-0.58,6.77,-0.10,6.79
8.498,-1.71,8.63,0.82,8.83
8.507,-3.11,10.43,2.57,11.19
8.517,-3.89,11.51,3.94,12.77
8.527,-2.42,10.37,3.65,11.25
8.537,0.60,7.55,2.65,8.03
8.548,2.61,5.36,1.24,6.09
8.558,2.83,3.53,-0.21,4.53
8.567,1.21,2.32,-1.36,2.95
8.577,-1.33,2.44,-1.92,3.38
8.587,-3.25,3.03,-2.37,5.04
8.597,-3.99,3.43,-2.43,5.80
8.607,-3.48,3.42,-1.76,5.19
8.617,-2.30,2.64,-1.41,3.78
8.627,-1.42,1.24,-1.15,2.21
8.637,-0.93,-0.23,-0.62,1.14
8.647,-0.41,-1.48,-0.10,1.54
8.657,0.14,-2.61,0.31,2.63
8.667,0.56,-3.77,0.64,3.87
8.677,1.02,-4.79,0.87,4.97
8.687,1.42,-5.67,0.83,5.90
8.697,1.60,-6.56,0.93,6.81
8.707,1.53,-7.78,1.15,8.01
8.717,1.17,-8.97,1.41,9.16
8.727,0.61,-9.56,1.73,9.74
8.737,0.25,-9.14,1.73,9.30
8.747,0.04,-7.85,1.26,7.95
8.757,-0.14,-5.95,0.34,5.96
8.767,-0.40,-3.83,-0.41,3.87
8.777,-0.67,-1.69,-1.29,2.23
8.787,-0.91,0.63,-2.09,2.36
8.797,-1.04,3.93,-2.25,4.65
8.807,-0.33,7.63,-2.54,8.05
8.817,1.08,10.21,-2.68,10.61
8.827,2.36,10.23,-1.15,10.56
8.837,2.66,5.82,1.28,6.52
8.847,1.78,2.23,3.27,4.34
8.857,0.90,0.42,4.29,4.41
8.867,0.62,-0.75,4.12,4.23
8.877,0.72,-1.52,2.75,3.22
8.887,0.86,-2.04,1.51,2.68
8.897,0.89,-2.20,0.62,2.46
8.907,0.76,-2.24,-1.25,2.67
8.917,0.31,-2.08,-2.88,3.56
8.927,-0.24,-1.72,-2.61,3.13
8.937,-0.49,-1.60,-1.70,2.39
8.947,-0.39,-1.51,-0.31,1.59
8.957,-0.23,-1.67,1.21,2.07
8.967,-0.25,-2.16,2.39,3.23
8.977,-0.36,-2.63,2.67,3.76
8.986,-0.43,-2.94,2.11,3.64
8.997,-0.33,-3.40,1.26,3.64
9.007,-0.09,-4.05,0.37,4.07
9.017,0.13,-4.60,-0.57,4.64
9.027,0.25,-5.07,-1.39,5.26
9.037,0.28,-5.48,-2.04,5.86
9.047,0.33,-5.69,-2.63,6.28
9.057,0.35,-5.61,-3.19,6.46
9.067,0.23,-5.18,-3.76,6.40
9.077,0.25,-4.41,-4.34,6.19
9.087,0.72,-3.29,-4.71,5.79
9.097,1.63,-1.56,-4.44,4.98
9.106,2.42,1.06,-3.38,4.29
9.117,2.76,4.60,-1.30,5.52
9.127,3.24,8.83,1.58,9.54
9.137,4.67,13.13,3.53,14.38
9.147,4.55,15.92,4.46,17.15
9.158,2.20,16.24,2.96,16.65
9.167,-0.09,15.86,1.04,15.89
9.178,-3.43,13.61,0.93,14.07
9.186,-6.21,10.49,-0.73,12.21
9.196,-7.13,7.17,-3.50,10.70
9.206,-5.68,3.52,-3.77,7.67
9.216,-1.17,0.74,-1.91,2.35
9.227,2.13,-0.87,-1.01,2.52
9.236,3.53,-2.16,-0.81,4.22
9.246,4.34,-3.47,-1.14,5.68
9.256,4.70,-5.16,-1.47,7.13
9.266,4.01,-6.05,-0.76,7.30
9.276,1.95,-4.96,0.44,5.35
9.286,-0.26,-4.36,1.45,4.61
9.296,-1.26,-4.68,2.17,5.31
9.306,-1.61,-4.62,2.46,5.48
9.316,-1.90,-4.43,2.43,5.40
9.326,-2.28,-4.30,2.29,5.38
9.336,-2.76,-4.38,1.98,5.54
9.346,-3.27,-4.51,1.41,5.75
9.356,-3.72,-4.56,0.65,5.92
9.366,-4.11,-4.38,-0.09,6.01
9.376,-4.52,-3.86,-0.78,5.99
9.386,-4.80,-3.06,-1.25,5.83
9.396,-4.72,-2.24,-1.41,5.41
9.406,-4.10,-1.58,-1.21,4.55
9.416,-3.13,-0.74,-0.62,3.27
9.426,-2.18,0.91,-0.13,2.36
9.436,-1.06,2.70,-0.42,2.94
9.446,0.59,4.36,-1.08,4.53
9.456,2.38,5.56,-0.71,6.09
9.466,3.72,5.71,0.79,6.86
9.476,4.21,4.24,2.48,6.47
9.486,3.20,1.51,2.99,4.63
9.496,2.07,-0.78,2.25,3.16
9.506,1.38,-2.23,1.03,2.82
9.516,0.80,-3.22,-0.12,3.31
9.526,0.16,-3.87,-1.02,4.01
9.536,-0.54,-4.24,-1.81,4.64
9.546,-1.28,-4.30,-2.46,5.12
9.556,-1.86,-4.08,-2.98,5.39
9.566,-2.32,-3.71,-3.28,5.47
9.576,-2.55,-3.34,-3.00,5.16
9.586,-2.45,-3.05,-2.11,4.45
9.596,-2.13,-2.97,-0.43,3.68
9.606,-1.67,-2.95,1.25,3.61
9.616,-0.94,-3.01,0.97,3.30
9.626,-0.22,-2.86,-0.00,2.87
9.636,0.42,-2.46,-0.94,2.66
9.646,1.01,-1.75,-2.04,2.87
9.656,1.29,-1.05,-3.22,3.63
9.666,1.20,-0.62,-4.02,4.24
9.676,0.82,-0.48,-4.13,4.23
9.686,0.34,-0.49,-3.63,3.68
9.696,-0.03,-0.27,-2.83,2.84
9.705,-0.22,0.26,-1.90,1.93
9.716,-0.19,1.02,-0.95,1.40
9.725,0.04,1.94,-0.30,1.96
9.736,0.11,2.93,-0.06,2.94
9.746,-0.28,4.20,-0.06,4.21
9.756,-1.17,5.92,0.05,6.03
9.766,-2.44,8.02,0.80,8.42
9.776,-3.66,10.23,2.35,11.12
9.786,-3.91,12.46,2.96,13.39
9.796,-2.88,13.25,2.72,13.83
9.806,-0.60,11.12,1.71,11.27
9.816,1.25,8.29,-0.00,8.38
9.825,1.82,6.17,-1.33,6.57
9.835,1.30,4.70,-1.58,5.12
9.845,0.03,4.12,-1.08,4.26
9.856,-1.42,3.82,-0.52,4.11
9.865,-2.62,3.01,-0.07,3.99
9.876,-3.04,1.91,0.29,3.60
9.885,-2.72,0.85,0.27,2.86
9.895,-2.14,-0.24,-0.08,2.15
9.905,-1.58,-1.44,-0.30,2.16
9.915,-0.85,-2.68,-0.19,2.82
9.925,-0.06,-3.92,0.03,3.92
9.935,0.62,-5.18,0.06,5.21
9.945,0.98,-6.32,-0.10,6.40
9.955,0.92,-7.29,-0.37,7.35
9.965,0.52,-8.04,-0.60,8.08
9.976,-0.07,-8.79,-0.82,8.83
9.985,-0.80,-9.73,-0.58,9.78
9.995,-1.40,-10.14,-0.00,10.24
10.005,-1.50,-9.24,0.52,9.37
10.015,-1.11,-7.13,0.45,7.23
10.025,-0.56,-5.04,-0.22,5.08
10.035,-0.12,-2.91,-0.83,3.03
10.045,0.34,-1.01,-1.66,1.97
10.055,1.04,1.34,-1.89,2.54
10.065,2.24,4.52,-1.16,5.18
10.075,3.29,7.70,-0.21,8.38
10.085,4.11,9.41,0.86,10.31
10.095,4.47,8.42,1.90,9.73
10.105,3.76,4.35,1.77,6.01
10.115,2.64,1.26,1.47,3.27
10.125,1.56,-0.39,1.68,2.32
10.135,0.70,-1.43,2.00,2.56
10.145,0.32,-2.22,1.82,2.88
10.155,0.25,-2.79,1.45,3.15
10.165,0.11,-2.95,1.20,3.19
10.175,-0.23,-2.87,-0.39,2.90
10.185,-0.67,-2.80,-2.45,3.78
10.195,-0.94,-2.45,-2.91,3.92
10.205,-0.90,-2.04,-2.37,3.25
10.215,-0.51,-1.67,-1.38,2.23
10.225,-0.06,-1.45,-0.06,1.45
10.235,0.17,-1.49,1.23,1.94
10.245,0.21,-1.79,2.25,2.89
10.255,0.02,-1.78,2.84,3.35
10.265,-0.16,-1.22,2.14,2.47
10.275,-0.08,-1.05,0.66,1.24
10.285,0.12,-1.41,-0.68,1.57
10.295,0.27,-1.88,-1.89,2.68
10.305,0.34,-2.06,-2.96,3.62
10.315,0.51,-1.98,-3.86,4.37
10.325,0.91,-1.81,-4.53,4.96
10.335,1.60,-1.60,-5.00,5.49
10.345,2.46,-1.32,-5.27,5.97
10.355,3.39,-0.64,-4.81,5.92
10.365,4.31,0.87,-2.49,5.06
10.374,5.33,3.28,1.05,6.35
10.385,6.51,6.20,4.22,9.93
10.395,6.14,9.15,5.18,12.18
10.404,3.34,10.46,2.83,11.34
10.415,-0.04,11.34,0.33,11.34
10.425,-3.60,12.38,0.36,12.90
10.435,-7.43,10.48,0.76,12.87
10.445,-8.39,7.11,-0.41,11.01
10.454,-5.15,2.72,-0.58,5.86
10.464,-1.01,0.10,-0.18,1.03
10.474,1.09,-1.95,-0.36,2.27
10.484,2.08,-3.90,-0.90,4.51
10.494,2.35,-5.72,-1.67,6.41
10.504,2.23,-7.07,-1.90,7.66
10.514,1.07,-7.11,-1.15,7.28
10.524,-0.81,-5.71,-0.42,5.78
10.534,-1.95,-5.29,0.01,5.63
10.544,-2.40,-5.24,0.59,5.79
10.554,-2.51,-4.78,1.15,5.52
10.564,-2.50,-3.88,1.55,4.88
10.574,-2.61,-2.63,1.79,4.12
10.584,-2.92,-1.25,1.74,3.62
10.594,-3.40,0.19,1.37,3.67
10.604,-3.92,1.42,0.88,4.27
10.614,-4.42,2.15,0.46,4.94
10.624,-4.74,2.20,0.57,5.26
10.634,-4.42,1.51,1.15,4.81
10.644,-3.00,0.45,1.48,3.38
10.654,-1.29,0.15,1.02,1.65
10.664,0.03,0.25,0.39,0.47
10.674,0.86,0.54,-0.23,1.04
10.684,1.50,1.06,-0.79,2.00
10.694,1.99,1.44,-0.85,2.60
10.704,2.14,1.39,-0.17,2.56
10.714,1.93,0.76,0.57,2.15
10.724,1.69,-0.30,0.79,1.88
10.734,1.60,-1.44,0.60,2.24
10.744,1.58,-2.53,0.22,2.99
10.754,1.46,-3.42,-0.33,3.73
10.764,1.06,-3.99,-0.90,4.23
10.774,0.38,-4.17,-1.41,4.42
10.784,-0.50,-3.89,-1.86,4.34
10.794,-1.34,-3.37,-2.15,4.21
10.804,-1.96,-2.73,-2.13,3.98
10.814,-2.31,-2.18,-1.79,3.64
10.824,-2.25,-1.69,-1.15,3.04
10.834,-1.85,-1.30,-0.47,2.30
10.844,-1.19,-1.11,-0.16,1.64
10.854,-0.41,-1.02,-0.22,1.12
10.864,0.29,-0.98,-0.48,1.13
10.874,0.94,-1.03,-0.85,1.63
10.884,1.36,-1.08,-1.28,2.15
10.894,1.29,-0.89,-1.70,2.31
10.904,0.83,-0.55,-1.97,2.21
10.914,0.42,-0.39,-2.10,2.18
10.924,0.11,-0.30,-2.09,2.12
10.934,-0.22,-0.22,-1.84,1.86
10.944,-0.59,-0.08,-1.49,1.60
10.954,-0.95,0.21,-1.27,1.60
10.964,-1.20,0.77,-1.12,1.82
10.974,-1.43,1.66,-0.87,2.35
10.984,-1.82,2.85,-0.46,3.41
10.994,-2.58,4.45,0.09,5.14
11.004,-3.66,6.42,0.91,7.45
11.014,-4.61,8.44,2.22,9.88
11.024,-4.54,10.00,3.20,11.44
11.034,-2.55,10.03,3.24,10.84
11.044,0.22,8.58,3.07,9.12
11.053,1.82,6.33,2.27,6.97
11.063,2.06,3.47,1.14,4.19
11.074,1.16,1.28,0.06,1.72
11.084,-0.81,1.03,-0.73,1.50
11.094,-2.89,1.88,-1.29,3.68
11.104,-3.94,2.46,-2.22,5.15
11.114,-4.25,2.64,-2.58,5.63
11.123,-3.51,2.49,-1.78,4.66
11.134,-2.17,1.52,-0.75,2.76
11.144,-0.99,0.24,-0.38,1.08
11.153,-0.03,-0.75,-0.50,0.90
11.164,0.75,-1.90,-0.60,2.13
11.174,1.28,-3.28,-0.48,3.56
11.183,1.55,-4.49,-0.39,4.77
11.193,1.70,-5.32,-0.33,5.60
11.203,1.73,-5.67,-0.29,5.93
11.214,1.58,-5.90,-0.31,6.12
11.223,1.43,-6.20,-0.32,6.38
11.233,1.46,-6.65,-0.21,6.81
11.243,1.71,-7.03,-0.01,7.23
11.254,2.02,-7.12,0.45,7.41
11.263,2.14,-6.60,0.91,7.00
11.273,1.98,-5.37,0.97,5.81
11.283,1.44,-3.46,0.78,3.83
11.293,0.78,-1.22,0.05,1.45
11.303,0.38,1.21,-1.16,1.72
11.313,0.72,4.14,-2.17,4.73
11.323,1.92,7.51,-2.79,8.23
11.333,3.02,9.83,-2.50,10.58
11.343,3.42,9.28,-1.35,9.99
11.353,2.69,5.54,-0.19,6.16
11.363,1.10,2.30,1.26,2.84
11.373,-0.48,0.29,2.47,2.54
11.383,-1.56,-1.48,3.00,3.69
11.393,-1.96,-2.68,2.88,4.40
11.403,-1.75,-3.38,2.08,4.34
11.413,-1.39,-3.92,1.35,4.37
11.423,-1.06,-4.08,1.22,4.38
11.433,-0.66,-3.57,0.83,3.73
11.443,-0.35,-2.69,-0.53,2.76
11.453,-0.26,-1.86,-1.46,2.38
11.463,-0.21,-1.37,-1.44,2.00
11.473,-0.09,-1.09,-1.01,1.48
11.483,0.15,-1.06,-0.37,1.13
11.493,0.32,-1.14,0.44,1.26
11.503,0.50,-1.19,0.99,1.63
11.513,0.77,-1.40,1.14,1.96
11.523,0.90,-1.62,1.09,2.15
11.533,0.92,-1.56,0.68,1.94
11.543,0.93,-1.57,0.04,1.83
11.553,1.02,-1.89,-0.72,2.27
11.563,1.15,-2.32,-1.46,2.97
11.573,1.34,-2.73,-2.15,3.73
11.583,1.55,-3.00,-2.81,4.39
11.593,1.74,-2.98,-3.42,4.86
11.603,1.91,-2.65,-3.89,5.08
11.613,1.99,-1.90,-4.03,4.88
11.623,2.20,-0.61,-3.34,4.05
11.633,3.06,1.43,-1.72,3.79
11.643,4.52,3.87,0.42,5.96
11.653,5.00,7.30,2.84,9.30
11.663,3.94,11.51,2.46,12.41
11.673,1.30,12.97,0.70,13.05
11.683,-0.83,12.76,0.16,12.79
11.694,-2.52,12.08,1.10,12.39
11.703,-4.67,9.46,1.69,10.69
11.713,-4.91,6.20,0.13,7.91
11.723,-2.08,2.79,-0.42,3.50
11.733,1.02,1.07,-0.36,1.52
11.743,2.15,-0.52,-1.02,2.43
11.753,2.41,-1.85,-1.95,3.61
11.763,2.45,-2.72,-2.91,4.68
11.773,2.35,-3.24,-3.15,5.09
11.783,1.75,-2.47,-1.97,3.61
11.793,0.76,-1.54,-0.15,1.73
11.803,0.17,-1.69,1.36,2.18
11.813,0.15,-1.79,2.13,2.79
11.823,0.09,-1.82,2.13,2.80
11.833,-0.22,-2.12,1.78,2.78
11.843,-0.71,-2.77,1.46,3.21
11.852,-1.34,-3.54,1.20,3.97
11.863,-2.07,-4.35,1.00,4.92
11.872,-2.81,-5.18,0.73,5.94
11.882,-3.59,-5.94,0.39,6.95
11.893,-4.30,-6.23,-0.06,7.57
11.902,-4.66,-5.90,-0.79,7.56
11.913,-4.54,-5.07,-1.53,6.98
11.922,-4.02,-3.92,-1.62,5.84
11.932,-3.33,-2.57,-0.87,4.30
11.942,-2.63,-0.93,-0.16,2.79
11.952,-2.00,0.84,-0.07,2.17
11.962,-1.27,2.64,-0.33,2.95
11.972,-0.31,4.36,-0.40,4.39
11.982,0.92,5.53,0.17,5.61
11.992,2.14,5.27,1.36,5.85
12.002,2.73,3.33,2.27,4.87
12.012,2.51,0.98,2.33,3.56
12.023,1.87,-0.74,1.85,2.73
12.032,1.13,-1.53,0.95,2.13
12.042,0.38,-1.65,-0.12,1.69
12.052,-0.31,-1.64,-1.14,2.02
12.062,-0.84,-1.58,-2.00,2.68
12.072,-1.22,-1.41,-2.46,3.09
12.082,-1.43,-1.25,-2.43,3.09
12.092,-1.50,-1.08,-1.90,2.65
12.102,-1.53,-1.08,-0.86,2.06
12.112,-1.61,-1.31,0.42,2.12
12.122,-1.58,-1.62,1.33,2.62
12.132,-1.32,-1.95,1.69,2.90
12.142,-0.94,-2.37,1.50,2.96
12.152,-0.50,-2.77,0.99,2.99
12.162,-0.08,-3.06,0.37,3.08
12.172,0.22,-3.14,-0.41,3.17
12.182,0.36,-2.83,-1.30,3.13
12.192,0.33,-2.38,-2.27,3.30
12.202,0.22,-1.96,-3.04,3.63
12.212,0.14,-1.52,-3.36,3.69
12.222,0.19,-1.10,-3.29,3.47
12.232,0.39,-0.86,-3.00,3.15
12.242,0.61,-0.74,-2.62,2.79
12.252,0.69,-0.59,-2.23,2.41
12.262,0.60,-0.43,-1.85,1.99
12.272,0.41,-0.31,-1.42,1.51
12.282,0.18,-0.15,-0.99,1.02
12.292,-0.09,0.12,-0.65,0.67
12.302,-0.45,0.56,-0.46,0.85
12.312,-0.88,1.13,-0.29,1.46
12.322,-1.33,1.63,-0.02,2.10
12.332,-1.82,2.04,0.33,2.76
12.342,-2.43,2.56,0.76,3.61
12.352,-2.95,3.34,1.27,4.64
12.362,-2.95,4.44,1.45,5.52
12.372,-1.83,5.75,1.10,6.14
12.382,0.50,6.38,0.55,6.43
12.392,2.58,6.00,0.33,6.54
12.402,3.16,4.95,0.23,5.88
12.412,1.97,3.66,-0.19,4.16
12.422,-0.30,3.17,-0.72,3.26
12.432,-2.37,3.63,-0.99,4.44
12.442,-3.71,4.82,-0.88,6.14
12.452,-4.28,6.60,-0.96,7.93
12.462,-4.46,7.87,-0.57,9.07
12.472,-4.38,7.60,-0.20,8.77
12.482,-4.00,6.19,-0.10,7.37
12.491,-3.21,4.77,0.02,5.75
12.501,-2.38,3.49,0.09,4.22
12.511,-1.76,2.08,0.08,2.73
12.521,-1.17,0.49,0.02,1.27
12.531,-0.56,-1.08,-0.13,1.23
12.542,0.10,-2.56,-0.20,2.57
12.552,0.71,-3.97,-0.10,4.03
12.562,1.12,-5.21,0.00,5.32
12.571,1.27,-6.22,0.13,6.35
12.581,1.29,-7.13,0.25,7.25
12.592,1.29,-7.90,0.21,8.01
12.601,1.35,-8.43,-0.17,8.54
12.611,1.43,-8.70,-0.75,8.85
12.622,1.56,-8.80,-1.46,9.05
12.631,1.64,-8.56,-2.15,8.98
12.641,1.57,-7.78,-2.54,8.34
12.651,1.39,-6.45,-2.71,7.13
12.661,1.21,-4.54,-2.76,5.45
12.671,1.02,-2.26,-2.54,3.55
12.681,0.83,0.38,-1.80,2.01
12.691,0.51,3.26,-0.93,3.43
12.701,0.10,6.63,-0.20,6.63
12.711,-0.08,10.46,0.27,10.47
12.721,0.18,13.10,1.47,13.19
12.732,0.21,10.31,3.24,10.80
12.741,0.13,4.56,4.28,6.25
12.751,0.09,0.94,3.96,4.07
12.761,0.17,-1.26,3.22,3.46
12.771,0.13,-2.27,2.65,3.49
12.781,-0.01,-2.55,2.04,3.26
12.791,-0.11,-2.66,1.35,2.98
12.801,-0.27,-2.84,0.64,2.92
12.811,-0.56,-3.06,0.00,3.11
12.821,-0.97,-3.21,-0.62,3.41
12.831,-1.28,-3.37,-1.32,3.84
12.841,-1.24,-3.59,-1.62,4.13
12.851,-0.77,-3.42,-1.27,3.72
12.861,-0.06,-2.90,-0.71,2.99
12.871,0.64,-2.54,-0.23,2.63
12.881,1.05,-2.14,0.34,2.41
