time,ax,ay,az,atotal
6.470,-2.49,-5.33,1.47,6.06
6.481,-2.03,-4.99,1.12,5.50
6.491,-1.78,-4.18,0.77,4.60
6.501,-1.37,-3.30,0.34,3.59
6.511,-0.77,-2.87,-0.01,2.97
6.521,-0.18,-2.67,-0.23,2.69
6.531,0.43,-1.93,-0.36,2.01
6.540,1.05,-0.40,-0.43,1.20
6.550,1.39,1.70,-0.23,2.21
6.561,1.28,3.30,0.06,3.54
6.571,0.94,4.19,0.52,4.33
6.581,1.03,3.48,0.64,3.69
6.591,1.69,0.62,0.05,1.80
6.600,1.86,-1.78,-0.58,2.64
6.611,1.63,-3.42,-1.07,3.93
6.621,1.40,-3.97,-1.49,4.46
6.630,0.93,-4.10,-1.52,4.47
6.641,0.40,-3.90,-1.35,4.14
6.650,0.01,-3.56,-1.27,3.78
6.660,-0.31,-3.15,-1.27,3.42
6.670,-0.68,-2.49,-1.13,2.82
6.680,-1.23,-1.72,-0.73,2.23
6.691,-1.83,-0.89,-0.48,2.09
6.700,-2.04,-0.21,-0.72,2.18
6.710,-1.76,0.12,-1.15,2.11
6.720,-1.25,0.34,-1.34,1.86
6.730,-0.80,0.54,-1.43,1.72
6.741,-0.57,0.80,-1.74,1.99
6.750,-0.27,0.28,-2.18,2.21
6.760,0.11,-0.36,-2.48,2.51
6.771,0.54,-0.61,-2.77,2.88
6.780,0.80,-0.32,-3.20,3.31
6.791,0.79,0.20,-3.55,3.64
6.800,0.41,0.59,-3.17,3.25
6.810,-0.18,0.63,-2.71,2.79
6.820,-0.70,0.71,-2.36,2.56
6.830,-0.88,1.93,-2.09,2.98
6.840,-0.81,3.60,-1.98,4.19
6.850,-0.62,5.02,-2.05,5.46
6.860,-0.63,5.53,-1.95,5.90
6.870,-0.72,5.29,-1.25,5.49
6.880,-0.57,5.20,-0.15,5.23
6.890,-0.08,5.47,1.00,5.56
6.900,0.99,5.53,1.60,5.84
6.910,2.02,5.35,1.78,5.99
6.920,1.89,4.46,2.39,5.40
6.930,1.17,3.23,2.62,4.32
6.940,0.75,2.11,2.23,3.16
6.950,0.50,0.93,1.98,2.25
6.960,1.22,-0.93,1.84,2.39
6.970,4.29,-3.83,-0.10,5.75
6.980,3.67,-4.49,-0.25,5.81
6.990,3.04,-4.76,-0.29,5.65
7.000,3.11,-4.88,0.05,5.79
7.010,3.30,-5.06,-0.33,6.04
7.020,3.22,-3.94,-0.70,5.14
7.030,2.91,-1.82,-0.50,3.46
7.040,1.74,2.73,0.66,3.30
7.050,0.60,9.10,1.35,9.22
7.060,-0.14,12.71,0.20,12.72
7.071,-1.37,11.15,-0.18,11.23
7.080,-2.37,5.71,1.01,6.26
7.090,-3.68,1.89,2.17,4.67
7.100,-5.20,-0.14,3.12,6.07
7.110,-6.36,-1.61,4.00,7.68
7.120,-6.77,-2.93,4.42,8.60
7.130,-5.81,-4.57,4.33,8.57
7.140,-3.76,-5.76,3.53,7.73
7.150,-1.48,-6.13,2.32,6.72
7.160,0.01,-5.05,1.13,5.17
7.170,0.86,-4.04,-0.34,4.14
7.180,1.44,-4.16,-1.92,4.80
7.190,1.55,-4.27,-2.76,5.32
7.200,1.51,-4.20,-1.84,4.82
7.210,1.49,-3.77,-0.46,4.08
7.220,1.60,-3.32,0.92,3.80
7.229,1.84,-3.14,2.28,4.29
7.240,2.16,-2.92,2.99,4.71
7.250,2.10,-2.33,2.92,4.29
7.260,1.89,-2.05,2.28,3.60
7.270,1.93,-2.18,1.29,3.19
7.279,1.67,-2.07,-0.24,2.67
7.289,1.33,-1.99,-2.05,3.15
7.300,0.82,-2.03,-3.47,4.10
7.309,-0.18,-1.54,-4.18,4.45
7.320,-1.23,-0.33,-4.19,4.38
7.329,-1.98,0.85,-3.60,4.20
7.339,-2.30,1.76,-2.59,3.89
7.349,-2.28,2.87,-1.78,4.07
7.360,-1.97,4.49,-0.66,4.95
7.369,-1.47,7.52,0.91,7.71
7.380,-0.62,10.43,2.37,10.71
7.389,0.22,11.29,1.35,11.37
7.400,-0.09,10.66,-1.12,10.72
7.410,-1.18,10.75,-1.71,10.95
7.420,-4.13,10.76,-0.07,11.53
7.429,-6.47,8.42,1.29,10.69
7.439,-4.70,2.82,1.41,5.66
7.449,-2.52,0.06,0.78,2.64
7.459,-1.34,-1.01,0.30,1.71
7.469,-0.41,-2.25,0.49,2.34
7.479,0.13,-3.18,0.79,3.28
7.489,0.41,-4.10,0.68,4.17
7.499,0.69,-5.16,0.61,5.25
7.509,0.89,-5.98,0.84,6.11
7.519,0.85,-6.18,0.71,6.28
7.529,0.65,-5.82,0.57,5.89
7.539,0.60,-5.04,1.00,5.17
7.549,0.85,-4.27,1.43,4.58
7.559,0.89,-2.82,1.88,3.50
7.569,0.50,-0.77,1.90,2.11
7.579,-0.21,1.43,1.37,1.99
7.589,-0.85,4.06,0.91,4.24
7.599,-1.28,6.22,0.36,6.37
7.609,-1.30,7.90,-0.37,8.01
7.619,-0.08,6.29,-0.39,6.31
7.629,0.84,0.44,-0.42,1.03
7.639,0.51,-2.91,-0.28,2.97
7.649,0.30,-4.32,-0.08,4.34
7.659,0.41,-5.17,-0.19,5.19
7.669,0.60,-5.71,-1.16,5.85
7.679,0.75,-6.19,-2.44,6.69
7.689,0.85,-6.51,-3.02,7.22
7.699,0.59,-6.52,-2.71,7.08
7.709,0.07,-5.92,-2.37,6.37
7.719,-0.46,-4.89,-2.25,5.40
7.729,-0.56,-3.45,-1.82,3.94
7.739,-0.41,-1.96,-1.33,2.41
7.749,-0.17,-1.24,-1.19,1.73
7.759,0.24,-1.26,-1.29,1.82
7.769,0.56,-1.40,-1.68,2.26
7.779,0.55,-1.13,-1.89,2.27
7.789,0.15,-0.76,-2.45,2.57
7.799,-0.32,-0.17,-2.79,2.81
7.809,-0.64,0.37,-2.73,2.83
7.819,-0.92,0.40,-2.69,2.87
7.829,-1.02,0.10,-2.35,2.57
7.839,-0.86,0.15,-1.99,2.18
7.848,-0.43,0.91,-1.99,2.23
7.859,0.17,1.95,-1.83,2.68
7.869,0.89,3.18,-1.62,3.68
7.879,1.48,4.24,-1.61,4.78
7.889,1.72,4.97,-0.94,5.34
7.898,1.92,5.81,-0.12,6.12
7.909,2.20,6.52,0.34,6.89
7.919,2.07,7.15,0.80,7.48
7.929,1.29,7.50,1.73,7.81
7.939,0.88,7.63,2.63,8.12
7.948,1.59,7.85,2.76,8.47
7.959,1.50,7.16,2.41,7.70
7.969,0.74,5.12,1.80,5.48
7.978,0.12,2.78,0.79,2.90
7.988,-0.40,0.97,-0.22,1.08
7.998,-0.68,-0.09,-1.16,1.35
8.008,-0.36,-0.99,-1.79,2.08
8.019,1.36,-3.64,-2.74,4.76
8.028,3.49,-6.46,-4.26,8.49
8.039,3.79,-7.30,-2.65,8.64
8.048,3.53,-7.18,-2.75,8.46
8.058,3.08,-7.03,-1.62,7.85
8.068,2.82,-6.26,-0.54,6.89
8.078,1.97,-4.05,-0.15,4.51
8.088,0.96,-1.12,0.61,1.60
8.098,-0.36,2.47,1.55,2.94
8.108,-2.00,7.43,1.99,7.95
8.118,-2.84,11.23,1.08,11.64
8.128,-2.72,11.21,0.58,11.55
8.138,-2.65,8.35,2.58,9.13
8.148,-2.12,5.68,5.00,7.86
8.158,-1.94,2.43,5.81,6.59
8.168,-2.53,-0.74,4.87,5.54
8.178,-3.10,-2.87,3.43,5.44
8.188,-3.10,-4.32,2.24,5.77
8.198,-2.07,-5.20,1.36,5.76
8.208,-0.59,-5.51,0.43,5.56
8.218,0.48,-4.97,-0.41,5.01
8.228,0.53,-3.46,-1.37,3.75
8.238,0.15,-2.49,-2.62,3.62
8.248,-0.16,-2.42,-2.84,3.73
8.258,0.02,-2.44,-1.91,3.10
8.268,0.38,-1.81,-0.23,1.86
8.278,1.13,-1.59,1.73,2.61
8.288,1.80,-1.57,3.61,4.33
8.298,1.87,-1.02,4.72,5.18
8.308,1.86,-0.40,3.64,4.11
8.318,1.49,-0.72,2.42,2.93
8.328,0.92,-1.18,1.32,1.99
8.338,0.58,-1.24,-0.28,1.39
8.348,0.36,-1.25,-1.77,2.20
8.358,0.18,-1.22,-2.97,3.22
8.368,-0.10,-1.07,-3.82,3.97
8.378,-0.57,-0.53,-4.43,4.50
8.388,-0.98,0.46,-4.75,4.87
8.398,-1.34,1.80,-4.48,5.02
8.408,-1.42,3.31,-2.79,4.55
8.418,-1.32,5.51,0.73,5.72
8.428,-1.26,8.96,4.89,10.28
8.438,-1.25,12.43,5.86,13.80
8.448,-0.35,14.95,1.90,15.07
8.459,0.12,16.52,-2.44,16.70
8.468,-3.08,16.32,-0.80,16.63
8.478,-5.38,7.68,0.87,9.41
8.488,-3.95,-2.86,-0.09,4.87
8.498,-3.03,-5.52,0.19,6.30
8.508,-1.80,-5.53,0.03,5.82
8.518,-0.65,-4.88,-0.57,4.95
8.528,0.20,-5.27,-1.13,5.39
8.538,0.58,-6.65,-1.09,6.76
8.548,0.56,-7.96,-1.09,8.05
8.558,0.62,-8.86,-0.99,8.94
8.568,0.78,-9.33,-0.57,9.38
8.578,0.79,-8.78,0.11,8.81
8.588,0.77,-6.83,0.76,6.92
8.598,0.47,-4.42,1.15,4.59
8.608,0.23,-1.50,0.34,1.56
8.618,0.57,2.00,-1.39,2.50
8.627,1.36,4.86,-1.62,5.30
8.638,2.09,5.61,-1.05,6.08
8.647,2.07,4.53,-1.06,5.09
8.657,1.67,0.67,-2.11,2.77
8.668,1.12,-3.03,-2.51,4.09
8.677,0.15,-5.10,-1.56,5.34
8.688,-0.61,-5.92,-0.40,5.97
8.697,-0.72,-6.12,-0.17,6.16
8.707,-0.38,-5.67,-0.87,5.75
8.718,0.04,-4.84,-1.93,5.21
8.727,0.25,-4.05,-2.67,4.86
8.737,0.08,-3.16,-2.54,4.05
8.747,-0.35,-2.36,-1.80,2.99
8.758,-0.61,-1.73,-1.29,2.24
8.767,-0.70,-1.44,-1.01,1.90
8.777,-0.76,-1.35,-0.85,1.76
8.787,-0.69,-1.10,-1.17,1.75
8.797,-0.71,-0.67,-1.85,2.09
8.807,-0.77,-0.07,-2.60,2.71
8.817,-0.94,0.38,-2.61,2.80
8.827,-1.07,0.60,-2.09,2.43
8.837,-0.99,0.92,-1.68,2.16
8.847,-0.66,1.72,-1.36,2.29
8.857,-0.16,2.75,-1.11,2.96
8.867,0.47,3.42,-0.63,3.51
8.877,1.00,3.81,-0.47,3.97
8.887,1.34,4.38,-0.31,4.59
8.897,1.42,5.02,-0.06,5.22
8.907,1.16,5.24,-0.19,5.37
8.917,0.61,5.17,-0.35,5.22
8.927,0.25,5.61,-0.30,5.62
8.937,0.31,5.97,-0.31,5.99
8.947,0.45,6.20,0.41,6.23
8.957,1.46,6.43,1.13,6.69
8.967,2.72,5.93,1.29,6.65
8.977,2.86,4.31,1.37,5.35
8.987,2.19,2.33,1.23,3.42
8.997,1.57,0.29,1.29,2.06
9.007,1.18,-1.38,0.92,2.04
9.017,1.47,-3.22,-0.01,3.54
9.027,4.12,-6.61,-2.07,8.06
9.037,5.99,-8.70,-2.27,10.80
9.047,5.70,-9.25,-1.41,10.96
9.057,4.66,-10.35,-1.59,11.46
9.067,3.38,-10.31,-0.97,10.89
9.077,0.39,-5.87,-0.85,5.95
9.087,-1.91,-1.36,-0.44,2.39
9.097,-2.67,1.71,0.44,3.20
9.107,-3.59,5.39,1.10,6.56
9.117,-4.16,9.98,0.52,10.83
9.127,-3.64,14.19,-0.98,14.68
9.137,-3.39,13.81,-0.24,14.22
9.147,-2.89,4.62,2.96,6.20
9.157,-3.04,-0.13,5.57,6.34
9.167,-3.61,-1.39,5.81,6.98
9.177,-3.77,-3.44,4.90,7.07
9.187,-3.53,-4.25,3.98,6.81
9.197,-2.63,-3.11,3.08,5.10
9.207,-0.62,-1.13,0.47,1.37
9.217,1.28,1.35,-3.34,3.82
9.227,2.07,4.84,-6.58,8.42
9.237,2.10,6.83,-6.55,9.69
9.247,1.51,6.72,-3.33,7.65
9.257,0.63,6.19,0.45,6.24
9.267,-0.09,5.36,2.11,5.76
9.277,-1.15,5.27,1.75,5.67
9.286,-1.62,5.29,0.85,5.60
9.297,-1.19,4.82,-0.82,5.04
9.307,-0.37,3.41,-2.74,4.39
9.317,0.40,1.69,-4.07,4.42
9.327,1.01,0.03,-4.89,4.99
9.337,1.42,-1.57,-5.44,5.84
9.346,1.51,-2.91,-5.38,6.30
9.356,1.43,-3.96,-4.82,6.40
9.366,1.48,-4.58,-3.72,6.08
9.377,2.15,-5.18,-0.65,5.65
9.386,3.54,-5.53,2.49,7.02
9.396,4.62,-5.61,3.02,7.87
9.406,3.65,-5.14,4.12,7.53
9.416,0.00,-2.21,4.90,5.37
9.426,-4.59,0.76,4.22,6.29
9.436,-8.65,2.94,2.49,9.47
9.446,-10.12,3.99,1.28,10.95
9.456,-7.82,3.55,0.24,8.59
9.466,-3.44,-2.22,0.92,4.19
9.476,-0.67,-7.79,2.14,8.10
9.486,-0.41,-8.41,2.37,8.75
9.496,-0.86,-6.52,1.45,6.74
9.506,-0.65,-5.82,0.44,5.88
9.516,-0.22,-5.15,0.22,5.16
9.526,0.22,-3.58,0.25,3.59
9.536,0.69,-1.84,0.07,1.96
9.546,0.94,-0.63,-0.12,1.14
9.556,1.24,0.08,-0.18,1.26
9.566,1.55,0.80,-0.96,1.99
9.576,1.35,1.86,-1.73,2.87
9.586,0.59,3.27,-1.65,3.71
9.596,-0.38,5.45,-0.38,5.48
9.606,-1.14,7.26,1.19,7.44
9.616,-0.51,4.07,1.20,4.27
9.626,-0.06,-0.97,0.28,1.02
9.636,-0.34,-3.70,-0.04,3.71
9.646,-0.09,-4.95,-0.64,4.99
9.656,0.28,-5.52,-1.46,5.71
9.666,0.32,-5.89,-2.24,6.31
9.676,0.17,-5.88,-2.53,6.41
9.686,0.08,-5.56,-2.60,6.14
9.696,-0.01,-5.24,-2.30,5.73
9.706,-0.30,-4.83,-1.72,5.14
9.716,-0.77,-3.67,-0.87,3.85
9.726,-1.09,-1.89,0.13,2.18
9.736,-1.25,-0.03,0.48,1.34
9.746,-1.17,1.35,-0.25,1.80
9.756,-1.10,2.14,-0.94,2.59
9.766,-1.20,2.53,-1.51,3.18
9.776,-1.36,2.43,-2.05,3.46
9.786,-1.37,1.41,-2.22,2.97
9.796,-0.83,-0.18,-2.21,2.37
9.806,0.08,-0.91,-2.20,2.38
9.816,0.65,-0.92,-2.53,2.77
9.826,0.82,-0.75,-2.89,3.10
9.836,0.85,-0.36,-2.87,3.02
9.846,0.80,0.36,-2.59,2.74
9.856,0.72,1.60,-2.63,3.17
9.866,0.67,3.17,-3.05,4.45
9.876,0.63,5.03,-3.15,5.97
9.886,0.63,7.01,-2.58,7.50
9.896,0.78,8.08,-1.30,8.22
9.906,0.51,8.12,-0.01,8.14
9.915,-0.33,8.13,0.69,8.17
9.926,-0.83,8.20,0.92,8.29
9.936,-0.63,8.33,1.30,8.46
9.946,-0.44,7.93,1.72,8.13
9.956,-0.36,6.07,1.92,6.38
9.965,-0.15,3.42,2.29,4.12
9.976,-0.01,1.12,2.46,2.70
9.985,0.18,-0.28,2.19,2.21
9.996,1.04,-1.53,1.42,2.33
10.006,3.35,-5.40,0.49,6.37
10.016,5.22,-8.02,0.53,9.59
10.026,4.63,-9.91,-0.21,10.94
10.036,3.66,-11.57,-0.92,12.17
10.046,3.15,-10.17,-1.14,10.71
10.055,2.59,-7.18,-1.58,7.80
10.065,2.61,-4.18,-2.04,5.33
10.076,2.61,-1.12,-0.98,3.00
10.085,2.25,2.94,0.74,3.78
10.095,1.97,7.15,2.55,7.84
10.105,1.23,10.28,2.61,10.67
10.115,-0.47,10.72,1.08,10.78
10.125,-2.73,9.06,0.52,9.48
10.135,-3.75,8.23,1.17,9.12
10.145,-3.88,5.45,3.31,7.47
10.155,-4.40,1.02,4.48,6.36
10.165,-4.88,-2.03,4.12,6.71
10.175,-4.60,-3.53,3.64,6.84
10.185,-3.40,-3.92,3.26,6.13
10.195,-1.77,-2.71,1.89,3.74
10.205,-0.42,-0.64,-0.35,0.84
10.215,0.19,0.80,-2.81,2.93
10.225,0.49,1.50,-4.10,4.39
10.235,0.81,1.68,-3.57,4.03
10.245,0.91,2.16,-2.01,3.09
10.255,1.14,2.32,-0.55,2.64
10.265,1.25,1.90,0.47,2.33
10.275,1.18,1.22,0.79,1.87
10.285,1.28,0.11,-0.18,1.30
10.295,1.38,-1.27,-1.91,2.67
10.305,1.32,-2.38,-3.06,4.10
10.315,1.46,-3.17,-3.75,5.13
10.325,1.82,-3.66,-3.55,5.42
10.335,2.57,-4.28,-2.22,5.46
10.345,3.53,-4.85,-0.99,6.08
10.355,4.08,-4.18,-0.32,5.85
10.365,3.58,-2.61,1.45,4.66
10.375,1.06,1.16,2.68,3.11
10.385,-2.44,4.47,4.68,6.91
10.395,-5.32,6.38,4.24,9.32
10.405,-7.17,6.71,1.06,9.88
10.415,-6.77,5.00,-2.05,8.66
10.425,-4.45,-3.19,-0.87,5.54
10.435,-3.58,-8.96,1.61,9.78
10.445,-4.45,-9.43,2.73,10.78
10.455,-5.33,-8.61,2.36,10.40
10.465,-5.66,-8.00,1.47,9.91
10.475,-5.54,-7.07,0.50,9.00
10.485,-5.02,-5.35,0.31,7.34
10.495,-3.76,-3.50,0.61,5.18
10.505,-1.87,-1.55,0.70,2.53
10.515,-0.07,0.32,-0.28,0.43
10.525,1.64,2.65,-1.09,3.30
10.535,2.69,5.73,-0.32,6.34
10.545,3.09,8.98,-0.51,9.51
10.555,3.63,12.32,-0.49,12.85
10.565,5.10,10.52,0.60,11.71
10.575,4.86,2.90,0.02,5.66
10.585,2.26,-2.50,-0.12,3.38
10.595,0.39,-4.63,0.19,4.65
10.605,-0.43,-4.74,-0.01,4.76
10.614,-0.77,-4.30,-0.63,4.42
10.625,-0.98,-4.00,-1.53,4.39
10.635,-0.99,-3.85,-2.32,4.60
10.645,-1.03,-3.86,-2.42,4.67
10.654,-1.07,-3.63,-1.69,4.15
10.665,-0.86,-3.24,-0.90,3.47
10.674,-0.43,-2.61,-0.61,2.72
10.684,-0.24,-1.97,-0.61,2.08
10.694,-0.27,-1.55,-1.13,1.94
10.704,-0.12,-1.26,-2.09,2.45
10.714,0.10,-1.00,-3.12,3.28
10.724,0.22,-0.70,-3.88,3.95
10.734,0.35,-0.31,-4.13,4.16
10.744,0.80,-0.02,-3.98,4.06
10.754,1.80,0.14,-3.70,4.11
10.764,2.73,0.42,-3.35,4.34
10.774,3.10,0.84,-2.76,4.24
10.784,2.84,1.45,-2.27,3.91
10.794,1.99,2.31,-1.79,3.53
10.804,1.02,3.19,-1.13,3.53
10.814,0.22,4.05,-0.49,4.09
10.824,-0.42,4.87,0.07,4.88
10.834,-1.06,5.59,0.92,5.76
10.844,-1.68,6.38,1.65,6.80
10.854,-2.07,6.35,1.83,6.93
10.864,-2.46,5.83,1.96,6.62
10.874,-2.40,5.93,1.99,6.70
10.884,-1.59,6.47,1.70,6.88
10.894,-0.67,6.18,1.17,6.32
10.904,0.43,4.90,0.58,4.95
10.914,1.73,3.35,0.20,3.78
10.924,2.56,1.86,0.02,3.16
10.934,2.74,0.30,-0.14,2.76
10.944,2.74,-1.04,-0.39,2.95
10.954,2.70,-2.63,-0.36,3.78
10.964,3.82,-4.34,-0.73,5.83
10.974,4.67,-7.26,-1.23,8.72
10.984,3.96,-9.70,-0.79,10.51
10.994,3.50,-9.61,-1.21,10.30
11.004,3.44,-6.77,-1.24,7.69
11.014,3.31,-3.17,-0.91,4.67
11.024,2.46,-0.47,-0.84,2.64
11.034,0.48,2.65,-0.24,2.70
11.044,-1.81,7.30,-0.10,7.52
11.054,-3.92,11.97,-0.92,12.63
11.064,-5.82,13.67,-0.28,14.85
11.074,-6.13,10.54,3.26,12.62
11.084,-4.71,6.11,7.07,10.46
11.094,-3.79,2.47,9.60,10.62
11.104,-3.19,-0.84,9.23,9.80
11.114,-2.10,-3.32,6.86,7.90
11.124,-0.62,-4.83,4.11,6.37
11.134,1.16,-5.83,1.46,6.12
11.144,2.30,-6.40,-0.50,6.82
11.154,2.25,-5.19,-1.90,5.97
11.164,2.06,-4.92,-2.90,6.08
11.174,1.38,-4.14,-2.53,5.04
11.184,1.36,-3.97,-2.57,4.92
11.194,1.82,-4.06,-2.36,5.04
11.204,1.67,-3.21,-1.28,3.84
11.214,1.17,-1.28,0.60,1.83
11.223,0.83,0.92,2.35,2.66
11.234,0.68,2.27,2.58,3.50
11.244,0.21,3.09,0.78,3.19
11.254,-0.81,4.34,-1.92,4.81
11.264,-1.20,4.17,-4.15,6.01
11.274,-1.34,2.14,-4.78,5.40
11.283,-1.64,-0.90,-4.30,4.68
11.294,-1.37,-2.97,-3.14,4.54
11.303,-0.14,-3.17,-0.84,3.28
11.314,1.82,-2.03,1.25,3.00
11.323,3.34,0.29,1.36,3.62
11.333,2.82,3.26,0.79,4.39
11.344,-0.38,5.35,-0.13,5.37
11.354,-4.95,5.65,0.47,7.52
11.364,-7.99,5.77,1.15,9.92
11.374,-8.48,5.22,0.40,9.96
11.384,-6.03,1.96,0.70,6.38
11.393,-2.58,-5.47,1.50,6.23
11.403,-0.96,-7.77,1.92,8.06
11.413,-0.88,-6.09,2.18,6.52
11.423,-1.13,-4.95,1.30,5.24
11.433,-1.24,-4.08,0.26,4.27
11.443,-1.35,-2.60,-0.45,2.96
11.453,-1.23,-1.32,-0.56,1.89
11.463,-0.68,-0.27,-0.27,0.78
11.473,0.20,-0.60,-0.20,0.67
11.483,1.03,-0.85,-0.39,1.39
11.493,1.46,0.20,-0.07,1.48
11.503,1.24,1.91,0.74,2.40
11.513,0.44,3.34,1.36,3.63
11.523,-0.59,3.35,1.90,3.89
11.533,-1.24,1.86,2.42,3.29
11.543,-1.01,0.33,1.98,2.25
11.553,-0.20,-0.48,0.43,0.67
11.563,0.26,-1.32,-0.73,1.53
11.573,-0.06,-2.32,-1.09,2.56
11.583,-0.68,-2.92,-1.21,3.23
11.593,-1.04,-3.40,-1.33,3.80
11.603,-1.00,-3.87,-1.64,4.32
11.613,-0.95,-4.03,-1.42,4.38
11.623,-1.00,-3.81,-1.14,4.10
11.633,-1.25,-3.32,-1.09,3.72
11.643,-1.54,-2.38,-1.33,3.13
11.653,-1.52,-1.11,-2.02,2.76
11.663,-0.96,0.20,-2.48,2.67
11.673,-0.11,1.40,-2.65,2.99
11.683,0.76,2.52,-2.70,3.77
11.693,1.53,3.31,-2.72,4.55
11.703,2.15,3.17,-2.69,4.68
11.713,2.57,2.82,-2.73,4.69
11.723,2.99,2.65,-2.83,4.90
11.733,3.40,2.38,-3.34,5.33
11.743,3.50,2.23,-3.33,5.32
11.753,3.23,2.38,-2.98,4.99
11.763,2.95,2.67,-2.84,4.88
11.773,2.84,3.19,-2.78,5.10
11.783,2.82,3.45,-2.08,4.91
11.793,2.75,3.37,-1.05,4.48
11.803,2.44,2.71,0.41,3.67
11.813,2.53,1.69,1.58,3.43
11.823,3.07,1.03,1.83,3.72
11.833,3.12,1.31,1.60,3.74
11.843,2.44,2.12,1.16,3.43
11.853,1.37,2.27,1.07,2.86
11.863,0.04,1.10,1.09,1.55
11.873,-0.15,-1.82,0.45,1.88
11.883,-0.10,-3.64,-0.79,3.73
11.893,-1.05,-3.84,-0.39,4.00
11.903,-1.98,-3.64,-1.33,4.35
11.913,-2.47,-3.09,-2.60,4.74
11.922,-2.22,-2.09,-3.07,4.32
11.932,-1.04,-0.07,-2.32,2.54
11.943,0.12,1.65,-1.09,1.98
11.953,0.61,3.58,0.47,3.67
11.963,0.77,4.14,2.11,4.71
11.973,0.24,2.83,3.47,4.48
11.983,-0.43,1.05,4.48,4.62
11.993,-0.58,0.32,4.97,5.02
12.003,-0.63,0.32,4.86,4.91
12.013,-1.06,-0.32,4.60,4.73
12.022,-1.37,-1.41,4.74,5.13
12.033,-0.60,-2.53,4.14,4.89
12.043,0.29,-2.45,2.33,3.39
12.052,1.07,-1.33,0.16,1.72
12.062,1.68,1.04,-1.10,2.26
12.072,1.61,3.93,-3.38,5.43
12.082,1.20,5.73,-5.35,7.93
12.092,1.01,6.75,-4.52,8.19
12.102,0.89,6.88,-3.44,7.74
12.112,0.45,5.69,-2.27,6.14
12.122,-0.51,4.17,-1.20,4.37
12.133,-1.53,3.23,-0.52,3.61
12.142,-1.97,2.73,-0.44,3.39
12.152,-1.61,1.78,-1.11,2.64
12.162,-1.10,0.28,-2.31,2.58
12.172,-1.02,-1.29,-3.36,3.74
12.182,-1.28,-2.58,-3.90,4.85
12.192,-1.58,-3.91,-4.23,5.97
12.202,-1.78,-5.54,-4.27,7.22
12.212,-1.82,-6.85,-3.11,7.74
12.222,-1.56,-8.43,-0.77,8.61
12.232,-1.14,-8.86,1.05,8.99
12.242,-1.33,-8.57,2.82,9.12
12.252,-3.33,-6.54,4.20,8.46
12.262,-6.51,-2.21,4.11,8.01
12.272,-8.80,1.14,2.50,9.22
12.282,-8.63,3.90,2.05,9.69
12.292,-6.71,5.96,1.28,9.06
12.302,-4.97,6.32,1.40,8.17
12.312,-2.05,-0.87,2.27,3.18
12.322,0.47,-7.82,2.23,8.15
12.332,0.72,-6.28,1.36,6.47
12.342,0.84,-1.54,-0.43,1.81
12.352,2.41,0.57,-1.14,2.72
12.362,4.00,1.87,-1.17,4.57
12.372,4.92,2.06,-0.41,5.35
12.382,4.99,1.27,0.10,5.15
12.392,4.15,0.91,-0.13,4.25
12.402,2.68,1.83,-0.52,3.28
12.412,1.16,2.72,-0.32,2.97
12.422,-0.29,2.88,0.66,2.97
12.432,-1.18,2.15,1.61,2.93
12.442,-1.47,0.10,1.98,2.47
12.452,-1.48,-1.19,1.79,2.61
12.462,-1.27,-1.71,1.06,2.38
12.472,-1.17,-2.37,0.45,2.68
12.482,-1.27,-3.09,-0.00,3.34
12.492,-1.34,-3.43,-0.84,3.78
12.502,-1.23,-3.37,-1.75,3.99
12.512,-1.06,-3.29,-2.16,4.08
12.522,-1.20,-3.28,-2.49,4.29
12.532,-1.64,-3.50,-2.63,4.68
12.542,-2.17,-3.73,-2.46,4.96
12.552,-2.65,-3.37,-1.66,4.60
12.561,-3.06,-2.64,-0.26,4.05
12.571,-3.23,-1.93,0.53,3.80
12.581,-3.11,-1.09,0.51,3.33
12.592,-2.72,-0.28,-0.06,2.73
12.601,-2.12,0.14,-0.45,2.18
12.612,-1.56,0.27,-0.71,1.74
12.621,-1.10,-0.05,-1.19,1.62
12.631,-0.48,-0.35,-1.59,1.69
12.641,0.27,-0.28,-2.04,2.08
12.652,0.96,-0.13,-2.43,2.61
12.661,1.52,0.30,-2.77,3.18
12.672,2.07,0.97,-3.19,3.93
12.681,2.62,2.19,-3.57,4.94
12.691,2.98,3.87,-3.21,5.85
12.701,3.01,5.36,-2.13,6.51
12.711,2.67,6.55,-1.24,7.18
12.721,2.18,7.17,-0.92,7.55
12.731,1.57,7.52,-0.33,7.69
12.741,0.53,7.35,0.75,7.41
12.751,-0.53,6.55,1.86,6.83
12.761,-0.18,6.23,2.89,6.87
12.771,1.18,6.74,3.19,7.55
12.781,1.86,6.80,2.55,7.50
12.791,1.92,5.81,1.44,6.28
12.801,1.59,3.97,0.44,4.30
12.811,1.23,1.89,-0.08,2.26
12.821,1.04,0.14,-0.19,1.07
12.831,1.15,-1.08,-0.20,1.59
12.841,1.94,-2.27,-0.76,3.08
12.851,4.14,-4.63,-2.65,6.75
12.861,4.69,-7.59,-2.55,9.28
12.871,4.35,-8.71,-1.08,9.80
12.881,3.81,-8.08,-0.83,8.97
12.891,3.36,-6.17,-0.81,7.07
12.901,3.06,-3.86,-0.94,5.02
12.911,2.29,-0.82,-0.47,2.47
12.921,0.68,1.94,0.51,2.12
