time,ax,ay,az,atotal
6.471,3.66,-0.37,-1.78,4.09
6.480,3.35,-1.88,-2.31,4.48
6.490,2.39,-3.27,-1.47,4.31
6.501,1.17,-3.60,0.24,3.79
6.510,-0.32,-3.05,1.54,3.43
6.521,-1.52,-3.02,1.81,3.84
6.530,-2.20,-3.26,1.47,4.19
6.540,-2.63,-3.44,0.96,4.44
6.551,-3.21,-3.69,0.60,4.92
6.560,-3.99,-4.01,0.35,5.67
6.570,-4.92,-4.19,0.28,6.46
6.581,-5.88,-4.22,0.50,7.26
6.590,-6.67,-4.13,0.79,7.89
6.601,-7.07,-3.87,1.01,8.12
6.610,-6.89,-3.46,0.88,7.76
6.620,-6.00,-3.31,0.52,6.88
6.630,-4.55,-3.48,0.28,5.74
6.640,-3.29,-2.84,0.01,4.34
6.650,-2.28,-1.31,-0.20,2.64
6.660,-1.34,0.68,-0.48,1.58
6.670,-0.27,2.55,-0.94,2.73
6.680,1.01,4.10,-1.29,4.41
6.690,2.38,5.08,-1.01,5.70
6.700,3.40,4.69,0.17,5.80
6.710,3.55,2.83,1.39,4.75
6.720,2.99,0.81,1.93,3.66
6.730,2.37,-0.84,1.64,3.00
6.740,1.73,-2.16,0.64,2.84
6.750,1.12,-2.93,-0.44,3.16
6.760,0.47,-3.13,-1.17,3.38
6.770,-0.15,-3.03,-1.48,3.37
6.780,-0.72,-2.88,-1.64,3.40
6.790,-1.21,-2.73,-1.78,3.47
6.800,-1.66,-2.64,-1.85,3.63
6.810,-2.05,-2.40,-1.51,3.50
6.820,-2.31,-1.96,-0.76,3.13
6.830,-2.40,-1.53,0.16,2.85
6.840,-2.13,-1.04,1.01,2.57
6.850,-1.67,-0.64,1.54,2.36
6.860,-1.16,-0.52,1.51,1.97
6.870,-0.66,-0.79,0.76,1.28
6.880,-0.15,-1.18,-0.40,1.26
6.890,0.26,-1.48,-1.68,2.25
6.900,0.59,-1.45,-2.73,3.15
6.910,0.81,-1.16,-3.37,3.66
6.920,0.86,-0.92,-3.59,3.80
6.930,0.70,-0.81,-3.37,3.53
6.940,0.53,-0.77,-2.80,2.95
6.950,0.50,-0.81,-2.15,2.35
6.960,0.56,-0.89,-1.51,1.84
6.970,0.62,-0.74,-0.95,1.35
6.980,0.67,-0.10,-0.49,0.83
6.990,0.67,1.13,-0.23,1.34
7.000,0.55,2.76,-0.21,2.82
7.010,0.28,4.60,-0.32,4.62
7.020,-0.14,6.31,-0.55,6.33
7.030,-0.73,7.59,-0.26,7.63
7.040,-0.98,8.05,0.99,8.17
7.050,-0.13,7.71,1.57,7.87
7.060,1.98,6.74,1.26,7.14
7.070,3.68,5.04,0.97,6.31
7.080,3.72,3.32,0.61,5.03
7.089,2.54,2.19,0.28,3.36
7.100,0.75,2.27,-0.13,2.40
7.109,-1.09,3.11,-0.60,3.35
7.120,-2.38,4.39,-1.03,5.09
7.130,-2.89,5.92,-1.25,6.70
7.139,-2.76,6.97,-0.25,7.50
7.150,-2.46,6.79,0.33,7.23
7.159,-2.22,5.83,0.04,6.24
7.170,-1.96,4.49,-0.03,4.90
7.180,-1.52,2.92,-0.27,3.30
7.189,-1.29,1.41,-0.35,1.94
7.199,-1.26,-0.08,-0.24,1.28
7.209,-1.17,-1.61,0.05,2.00
7.220,-0.98,-3.12,0.45,3.30
7.229,-0.64,-4.56,0.80,4.68
7.239,-0.30,-5.78,1.02,5.88
7.249,-0.03,-6.88,1.07,6.96
7.260,-0.00,-7.90,0.79,7.94
7.269,-0.17,-8.76,0.13,8.77
7.280,-0.47,-9.46,-0.55,9.49
7.289,-0.72,-9.96,-1.03,10.03
7.300,-0.67,-9.61,-1.35,9.72
7.310,-0.43,-8.06,-1.67,8.24
7.320,-0.20,-6.13,-2.20,6.51
7.329,0.11,-4.13,-2.59,4.88
7.339,0.55,-1.75,-2.56,3.14
7.349,1.13,0.91,-1.97,2.45
7.359,1.63,3.54,-1.19,4.07
7.369,2.03,6.73,-0.66,7.06
7.379,2.61,10.56,-0.33,10.88
7.389,2.44,12.35,0.90,12.63
7.399,1.15,8.65,3.31,9.33
7.409,0.48,3.17,4.80,5.77
7.419,0.55,-0.06,4.44,4.47
7.429,0.94,-1.93,3.31,3.94
7.439,1.12,-3.03,2.17,3.89
7.449,1.02,-3.75,1.00,4.01
7.459,0.74,-3.75,0.29,3.83
7.469,0.33,-3.10,-0.52,3.16
7.479,-0.22,-2.41,-1.28,2.74
7.489,-0.77,-2.06,-1.69,2.77
7.499,-1.03,-1.99,-1.65,2.78
7.509,-0.76,-1.98,-1.02,2.36
7.519,-0.27,-1.96,-0.15,1.99
7.529,0.03,-1.97,0.66,2.08
7.539,-0.03,-2.15,1.27,2.50
7.549,-0.18,-2.27,1.56,2.76
7.559,-0.25,-2.11,1.45,2.57
7.569,-0.21,-1.95,0.88,2.15
7.579,-0.08,-1.93,0.01,1.93
7.589,0.02,-2.02,-0.94,2.23
7.599,0.12,-2.17,-1.85,2.86
7.609,0.29,-2.29,-2.63,3.50
7.619,0.54,-2.24,-3.29,4.02
7.629,0.89,-2.00,-3.87,4.45
7.639,1.30,-1.60,-4.20,4.68
7.649,1.90,-0.82,-3.72,4.26
7.659,2.95,0.70,-1.86,3.55
7.669,4.35,3.01,0.64,5.33
7.679,4.95,6.42,2.89,8.60
7.689,4.47,9.78,2.41,11.02
7.699,2.61,10.96,1.36,11.35
7.709,0.68,11.21,1.35,11.31
7.720,-1.66,11.44,2.00,11.74
7.730,-4.32,9.93,2.05,11.02
7.738,-4.54,7.32,0.34,8.62
7.748,-1.66,4.39,0.29,4.70
7.758,1.04,2.61,0.41,2.84
7.769,2.26,0.56,-0.63,2.41
7.779,3.20,-1.66,-1.97,4.11
7.789,3.65,-4.11,-2.98,6.25
7.799,3.19,-6.05,-2.02,7.13
7.809,2.11,-6.68,-0.07,7.01
7.819,0.15,-6.15,1.13,6.26
7.829,-2.14,-5.55,1.32,6.10
7.838,-3.58,-5.70,1.07,6.81
7.848,-4.35,-5.76,0.72,7.25
7.858,-4.89,-5.42,0.41,7.31
7.869,-5.59,-4.66,0.13,7.28
7.878,-6.51,-3.52,-0.18,7.40
7.888,-7.34,-2.05,-0.31,7.62
7.898,-7.81,-0.27,0.10,7.81
7.909,-7.64,1.23,0.72,7.77
7.919,-6.53,1.74,1.11,6.85
7.928,-4.26,0.90,1.34,4.56
7.939,-1.94,0.06,1.17,2.26
7.948,0.03,0.39,0.83,0.92
7.958,1.55,1.34,0.35,2.08
7.968,2.32,2.18,-0.30,3.20
7.978,2.64,2.96,-0.78,4.04
7.988,2.83,3.41,-0.90,4.52
7.998,2.98,3.36,-0.31,4.51
8.008,2.76,2.43,0.59,3.72
8.018,2.22,1.27,1.13,2.80
8.028,1.80,0.34,1.16,2.17
8.038,1.37,-0.55,0.74,1.65
8.048,0.78,-1.26,0.11,1.48
8.058,-0.03,-1.78,-0.34,1.81
8.068,-0.94,-2.14,-0.70,2.44
8.078,-1.65,-2.33,-1.05,3.05
8.088,-2.17,-2.45,-1.34,3.54
8.098,-2.44,-2.61,-1.39,3.83
8.108,-2.42,-2.88,-1.10,3.92
8.118,-2.29,-3.29,-0.53,4.04
8.128,-2.02,-3.65,0.11,4.18
8.138,-1.65,-3.84,0.30,4.19
8.148,-1.24,-3.99,-0.15,4.18
8.158,-0.81,-4.19,-0.91,4.36
8.168,-0.40,-4.27,-1.65,4.60
8.178,-0.02,-3.93,-2.26,4.53
8.188,0.10,-3.11,-2.74,4.14
8.198,-0.03,-2.16,-3.18,3.84
8.208,-0.27,-1.32,-3.22,3.50
8.218,-0.37,-0.59,-3.04,3.12
8.228,-0.26,-0.03,-2.76,2.77
8.238,0.06,0.45,-2.19,2.23
8.248,0.61,0.95,-1.38,1.79
8.258,1.24,1.68,-0.57,2.16
8.268,1.62,2.79,0.28,3.24
8.278,1.57,4.47,1.15,4.88
8.288,0.99,7.03,1.87,7.34
8.298,0.06,10.22,2.87,10.62
8.308,-0.97,13.35,4.01,13.97
8.319,-0.86,15.54,4.06,16.09
8.329,1.63,13.52,3.28,14.01
8.338,3.72,8.17,1.74,9.15
8.348,3.93,4.41,0.36,5.91
8.358,2.72,2.16,-0.43,3.50
8.368,0.36,1.64,-0.66,1.81
8.378,-2.31,2.10,-0.86,3.24
8.388,-3.80,2.65,-1.18,4.78
8.398,-3.83,2.65,-1.65,4.94
8.407,-2.99,1.70,-1.94,3.95
8.418,-1.99,0.07,-1.85,2.72
8.428,-1.12,-1.53,-1.50,2.42
8.438,-0.28,-2.91,-1.05,3.11
8.448,0.36,-4.00,-0.74,4.08
8.457,0.77,-4.74,-0.62,4.84
8.468,0.90,-5.30,-0.54,5.40
8.478,0.86,-5.91,-0.51,6.00
8.488,0.62,-6.71,-0.65,6.77
8.498,0.07,-7.64,-0.61,7.66
8.507,-0.59,-8.42,-0.27,8.45
8.518,-0.80,-7.97,0.22,8.01
8.527,-0.36,-5.96,0.81,6.03
8.538,0.23,-4.02,1.02,4.15
8.547,0.71,-2.72,0.53,2.86
8.558,1.01,-1.52,0.07,1.82
8.567,1.13,-0.42,-0.19,1.22
8.577,1.09,1.02,-0.46,1.56
8.587,1.12,2.84,-1.00,3.22
8.597,1.48,4.74,-1.47,5.18
8.607,2.09,6.05,-1.56,6.59
8.618,2.58,5.97,-1.21,6.62
8.627,2.46,4.62,-0.20,5.24
8.638,1.55,3.23,1.27,3.80
8.647,0.46,1.94,2.72,3.37
8.657,-0.28,0.82,3.58,3.69
8.667,-0.47,-0.32,3.37,3.42
8.677,-0.42,-1.58,2.19,2.73
8.687,-0.61,-2.85,0.71,3.00
8.697,-1.05,-3.48,-0.45,3.66
8.707,-1.50,-3.25,-1.24,3.79
8.717,-1.67,-2.47,-1.90,3.54
8.727,-1.59,-1.68,-2.01,3.06
8.737,-1.17,-1.44,-1.40,2.33
8.747,-0.60,-1.36,-0.35,1.52
8.757,-0.08,-1.15,0.73,1.36
8.767,0.28,-1.30,1.64,2.11
8.777,0.49,-1.79,2.02,2.74
8.787,0.70,-2.28,1.69,2.92
8.797,0.83,-2.36,0.97,2.69
8.807,0.77,-2.20,0.02,2.33
8.817,0.62,-2.18,-1.07,2.50
8.827,0.34,-2.08,-2.16,3.02
8.837,0.03,-1.96,-3.11,3.68
8.847,-0.13,-1.95,-3.85,4.32
8.857,-0.06,-1.87,-4.35,4.73
8.867,0.36,-1.59,-4.61,4.89
8.877,1.15,-0.90,-4.57,4.80
8.887,2.14,0.39,-3.48,4.10
8.897,3.27,2.47,-0.97,4.21
8.907,4.64,5.23,2.05,7.29
8.917,5.23,8.51,5.03,11.18
8.927,3.95,11.74,4.57,13.20
8.938,0.75,13.06,2.94,13.41
8.948,-1.70,13.92,2.19,14.19
8.957,-4.59,13.24,0.67,14.03
8.967,-6.85,9.71,-0.04,11.89
8.977,-5.58,5.07,0.11,7.55
8.987,-2.05,2.10,0.96,3.09
8.997,0.19,-0.07,0.23,0.31
9.007,1.52,-2.33,-1.25,3.05
9.017,2.25,-4.44,-2.46,5.56
9.027,2.30,-6.50,-2.99,7.51
9.037,1.96,-7.86,-2.02,8.35
9.047,1.34,-8.48,-0.51,8.60
9.057,-0.00,-8.30,0.66,8.33
9.067,-1.66,-7.86,1.21,8.13
9.077,-2.69,-8.04,1.43,8.60
9.087,-3.26,-7.91,1.61,8.71
9.097,-3.66,-7.12,1.66,8.18
9.106,-4.05,-5.52,1.51,7.01
9.117,-4.29,-3.03,1.13,5.37
9.127,-4.37,0.03,0.57,4.40
9.137,-4.32,2.85,-0.35,5.19
9.147,-4.16,4.71,-1.20,6.39
9.156,-3.85,5.00,-0.93,6.38
9.166,-3.12,3.27,0.67,4.57
9.177,-1.82,1.26,2.01,2.99
9.186,-0.38,1.15,1.98,2.32
9.197,0.75,1.51,0.93,1.93
9.206,1.40,1.69,-0.34,2.22
9.217,2.06,1.78,-1.23,2.99
9.226,2.70,1.64,-1.43,3.47
9.237,2.83,0.96,-0.86,3.11
9.246,2.29,-0.32,-0.12,2.32
9.256,1.56,-1.69,0.38,2.33
9.267,1.07,-2.48,0.56,2.76
9.277,0.63,-2.89,0.48,3.00
9.286,0.13,-3.15,0.23,3.16
9.296,-0.40,-3.31,-0.23,3.34
9.306,-0.95,-3.29,-0.74,3.51
9.316,-1.46,-3.14,-1.21,3.67
9.326,-1.89,-2.88,-1.38,3.71
9.336,-2.10,-2.48,-1.21,3.46
9.346,-2.16,-2.18,-0.91,3.20
9.356,-2.06,-2.15,-0.62,3.04
9.366,-1.84,-2.20,-0.46,2.90
9.376,-1.49,-2.29,-0.45,2.77
9.386,-1.01,-2.49,-0.61,2.75
9.396,-0.44,-2.64,-0.91,2.83
9.406,0.18,-2.55,-1.49,2.96
9.416,0.63,-2.05,-2.30,3.14
9.426,0.62,-1.12,-2.97,3.23
9.436,0.32,-0.06,-3.33,3.34
9.446,0.03,1.03,-3.25,3.41
9.456,-0.16,2.01,-2.65,3.33
9.466,-0.24,2.75,-1.47,3.12
9.476,-0.16,3.35,-0.08,3.35
9.486,0.12,4.26,0.94,4.37
9.496,0.34,5.74,1.39,5.92
9.506,0.18,7.79,1.50,7.93
9.516,-0.22,10.08,2.02,10.28
9.526,-0.64,11.90,3.02,12.29
9.537,-0.09,12.17,3.35,12.62
9.546,1.77,9.94,2.72,10.46
9.556,3.06,6.63,1.53,7.46
9.566,2.87,3.68,0.54,4.70
9.576,1.42,1.67,-0.38,2.23
9.586,-0.21,1.18,-1.09,1.62
9.596,-1.57,1.64,-1.37,2.65
9.606,-2.18,2.12,-1.62,3.45
9.616,-1.76,2.20,-1.71,3.29
9.626,-0.99,1.69,-1.68,2.58
9.636,-0.64,0.91,-1.61,1.96
9.646,-0.74,0.19,-1.46,1.64
9.656,-0.83,-0.50,-1.25,1.59
9.666,-0.71,-1.51,-0.75,1.83
9.676,-0.40,-2.69,-0.27,2.73
9.686,-0.08,-3.81,0.13,3.82
9.696,0.08,-4.75,0.38,4.77
9.706,0.03,-5.64,0.46,5.66
9.716,-0.42,-6.56,0.55,6.60
9.726,-1.21,-7.32,0.57,7.44
9.736,-2.06,-7.26,0.66,7.57
9.746,-2.60,-6.57,0.92,7.12
9.756,-2.36,-5.34,1.10,5.94
9.766,-1.52,-4.06,0.59,4.37
9.775,-0.92,-2.37,-0.11,2.54
9.786,-0.65,-0.40,-0.60,0.97
9.796,-0.34,1.04,-1.44,1.81
9.806,0.06,2.62,-1.97,3.28
9.816,0.87,5.13,-2.04,5.59
9.825,1.98,7.62,-1.63,8.04
9.836,2.85,9.19,-0.58,9.63
9.846,3.41,8.44,0.73,9.14
9.856,3.20,5.43,1.88,6.58
9.865,2.50,2.38,3.11,4.65
9.875,2.01,-0.53,3.61,4.16
9.885,2.04,-2.97,3.03,4.71
9.895,2.01,-4.95,2.06,5.73
9.905,1.51,-6.08,1.13,6.37
9.915,0.72,-6.09,0.02,6.13
9.925,-0.22,-5.68,-1.07,5.78
9.935,-1.10,-5.33,-1.88,5.76
9.945,-1.81,-4.96,-2.01,5.65
9.955,-2.20,-4.74,-1.73,5.50
9.965,-2.07,-4.61,-1.22,5.20
9.975,-1.55,-4.43,-0.29,4.71
9.985,-1.17,-4.22,0.71,4.44
9.995,-1.20,-3.84,1.47,4.28
10.005,-1.49,-3.26,1.81,4.01
10.015,-1.56,-2.71,1.46,3.45
10.025,-1.30,-2.40,0.54,2.78
10.035,-0.86,-1.96,-0.59,2.22
10.045,-0.32,-1.21,-1.81,2.19
10.055,0.58,-0.24,-3.12,3.18
10.065,2.12,0.63,-4.15,4.70
10.075,3.84,1.24,-4.73,6.22
10.085,5.39,2.05,-4.71,7.45
10.095,7.02,3.39,-3.73,8.64
10.105,8.88,4.93,-1.65,10.29
10.115,9.87,6.78,2.41,12.21
10.125,8.63,9.16,6.17,14.02
10.135,4.54,10.28,5.26,12.41
10.146,-0.04,9.95,2.13,10.18
10.156,-3.50,10.61,0.39,11.18
10.165,-6.04,10.64,-0.90,12.27
10.175,-6.52,8.16,-1.40,10.54
10.186,-3.74,3.93,-0.66,5.46
10.195,-0.65,0.86,-0.36,1.13
10.205,0.78,-1.71,-0.99,2.12
10.215,1.43,-4.15,-1.96,4.81
10.225,1.47,-6.42,-2.45,7.03
10.235,0.95,-7.91,-1.72,8.15
10.245,0.10,-8.02,-0.51,8.04
10.255,-1.18,-6.85,0.11,6.95
10.265,-2.35,-6.20,0.23,6.63
10.275,-3.14,-6.14,0.31,6.91
10.285,-3.84,-5.49,0.62,6.73
10.295,-4.57,-4.01,0.96,6.16
10.305,-5.22,-1.64,0.66,5.51
10.315,-5.61,1.41,-0.15,5.79
10.325,-5.85,4.39,-0.50,7.33
10.335,-6.06,5.95,0.56,8.51
10.345,-5.64,4.44,2.24,7.52
10.355,-4.24,0.94,3.14,5.36
10.365,-2.67,-1.16,2.85,4.07
10.375,-1.26,-1.90,1.93,2.99
10.385,-0.20,-2.01,0.76,2.16
10.395,0.32,-1.81,-0.30,1.86
10.405,0.40,-1.13,-1.25,1.73
10.415,0.62,-0.07,-1.99,2.08
10.425,1.17,0.66,-2.06,2.46
10.435,1.58,0.77,-1.47,2.28
10.445,1.65,0.29,-0.48,1.74
10.455,1.47,-0.63,0.26,1.62
10.465,1.24,-1.75,0.55,2.22
10.475,0.99,-3.10,0.37,3.27
10.485,0.74,-4.14,0.00,4.20
10.495,0.29,-4.70,-0.19,4.71
10.505,-0.45,-4.73,-0.28,4.76
10.515,-1.27,-4.09,-0.51,4.32
10.525,-1.97,-3.24,-0.70,3.86
10.535,-2.48,-2.41,-0.81,3.56
10.544,-2.80,-1.60,-0.88,3.34
10.554,-3.01,-0.94,-0.84,3.26
10.564,-3.10,-0.51,-0.71,3.22
10.574,-3.04,-0.33,-0.53,3.11
10.584,-2.76,-0.33,-0.44,2.81
10.594,-2.21,-0.43,-0.47,2.30
10.605,-1.30,-0.59,-0.73,1.61
10.614,-0.32,-0.77,-1.01,1.31
10.624,0.40,-0.89,-1.36,1.67
10.634,0.71,-0.77,-1.80,2.08
10.644,0.70,-0.35,-2.23,2.36
10.654,0.68,0.09,-2.60,2.69
10.664,0.81,0.59,-2.81,2.98
10.674,1.02,1.31,-2.80,3.25
10.684,1.22,2.17,-2.66,3.64
10.694,1.32,3.19,-2.25,4.12
10.704,1.12,4.55,-1.20,4.84
10.714,0.52,6.34,0.36,6.37
10.724,-0.02,8.58,2.13,8.84
10.734,-0.29,10.80,3.95,11.50
10.744,0.02,12.14,4.82,13.06
10.754,1.12,10.98,4.41,11.89
10.764,1.62,7.81,3.27,8.62
10.774,0.89,5.27,2.11,5.75
10.784,-0.62,3.89,0.92,4.05
10.794,-2.37,3.54,-0.00,4.26
10.804,-3.82,3.35,-0.81,5.15
10.814,-4.22,2.86,-1.46,5.30
10.824,-3.65,2.00,-1.70,4.49
10.834,-2.64,0.69,-1.54,3.13
10.844,-1.66,-0.73,-1.60,2.42
10.854,-1.02,-1.88,-1.54,2.63
10.864,-0.53,-2.74,-1.29,3.07
10.874,-0.09,-3.54,-1.01,3.69
10.884,0.26,-4.31,-0.83,4.40
10.894,0.55,-4.91,-0.79,5.00
10.904,0.71,-5.45,-0.75,5.54
10.914,0.72,-5.93,-0.58,6.00
10.924,0.63,-6.50,-0.34,6.54
10.934,0.55,-7.27,-0.03,7.29
10.944,0.47,-7.97,0.43,7.99
10.954,0.65,-7.58,1.06,7.68
10.964,1.12,-5.52,1.74,5.89
10.974,1.31,-3.31,1.79,3.99
10.984,1.12,-1.29,1.35,2.18
10.994,0.82,1.03,0.83,1.55
11.004,0.57,3.48,0.05,3.53
11.014,0.65,5.65,-0.91,5.76
11.024,1.56,7.41,-1.62,7.75
11.034,2.68,7.90,-1.38,8.46
11.043,3.26,6.24,-0.30,7.05
11.054,2.82,3.22,0.77,4.35
11.064,1.67,0.84,1.74,2.56
11.074,0.67,-0.67,2.54,2.71
11.084,0.19,-1.97,2.86,3.47
11.094,0.23,-3.29,2.35,4.05
11.104,0.41,-4.52,1.50,4.78
11.114,0.30,-5.20,0.65,5.25
11.124,-0.12,-5.13,-0.59,5.17
11.134,-0.52,-4.30,-1.94,4.74
11.143,-0.72,-3.16,-2.70,4.22
11.154,-0.69,-2.48,-2.46,3.56
11.164,-0.27,-2.14,-1.71,2.75
11.174,0.14,-1.69,-0.72,1.85
11.183,0.29,-1.42,0.32,1.49
11.194,0.28,-1.48,1.44,2.09
11.203,0.28,-1.70,2.17,2.77
11.214,0.30,-1.90,2.09,2.84
11.223,0.33,-1.95,1.07,2.25
11.233,0.37,-2.18,-0.36,2.24
11.244,0.44,-2.50,-1.60,3.00
11.253,0.64,-2.65,-2.73,3.86
11.264,1.05,-2.62,-3.75,4.69
11.273,1.49,-2.53,-4.47,5.34
11.283,1.90,-2.26,-4.88,5.70
11.293,2.39,-1.60,-4.65,5.47
11.303,3.00,-0.33,-3.21,4.41
11.313,4.07,1.72,-1.30,4.60
11.323,5.12,4.08,1.21,6.66
11.333,5.07,7.87,3.99,10.18
11.343,3.37,11.50,4.19,12.70
11.354,0.27,12.22,2.51,12.48
11.363,-2.27,12.86,1.03,13.10
11.374,-5.01,12.61,0.25,13.57
11.384,-5.99,10.20,-0.23,11.83
11.393,-3.06,5.52,0.47,6.33
11.403,0.49,3.11,0.91,3.27
11.413,2.07,1.63,-0.45,2.67
11.423,2.70,-0.15,-2.30,3.54
11.433,3.05,-1.94,-3.62,5.12
11.443,3.21,-3.34,-3.28,5.67
11.453,2.84,-3.94,-1.09,4.98
11.463,1.80,-4.01,0.85,4.48
11.473,0.27,-4.12,1.47,4.38
11.483,-0.94,-4.62,1.31,4.89
11.493,-1.83,-5.02,1.04,5.45
11.503,-2.59,-5.06,0.82,5.74
11.513,-3.40,-4.97,0.65,6.06
11.523,-4.23,-4.72,0.38,6.35
11.533,-5.14,-4.38,0.15,6.76
11.543,-6.02,-3.93,0.11,7.19
11.553,-6.60,-3.39,0.22,7.42
11.563,-6.70,-2.76,0.24,7.25
11.573,-6.19,-2.24,0.10,6.58
11.583,-4.88,-2.29,0.06,5.39
11.593,-3.39,-2.25,0.07,4.07
11.603,-2.09,-1.35,0.08,2.49
11.613,-0.94,0.09,0.00,0.94
11.623,0.02,1.46,-0.39,1.51
11.633,0.90,2.72,-0.82,2.98
11.643,1.74,3.70,-0.92,4.19
11.653,2.48,3.99,-0.21,4.70
11.663,2.86,3.14,0.94,4.35
11.673,2.59,1.56,1.66,3.45
11.683,1.91,-0.11,1.69,2.55
11.693,1.35,-1.52,1.22,2.37
11.703,0.75,-2.55,0.53,2.71
11.713,0.04,-3.27,-0.07,3.27
11.723,-0.74,-3.67,-0.70,3.81
11.733,-1.47,-3.67,-1.32,4.17
11.743,-2.08,-3.41,-1.82,4.39
11.753,-2.64,-3.08,-2.08,4.56
11.763,-3.02,-2.65,-2.04,4.50
11.773,-3.22,-2.38,-1.50,4.28
11.782,-3.18,-2.28,-0.48,3.95
11.792,-2.85,-2.00,0.72,3.55
11.803,-2.37,-1.41,1.53,3.15
11.813,-1.79,-0.84,1.41,2.43
11.823,-1.23,-0.41,0.55,1.41
11.833,-0.74,-0.18,-0.68,1.02
11.842,-0.32,-0.21,-2.06,2.10
11.853,0.11,-0.51,-3.10,3.14
11.863,0.60,-0.81,-3.39,3.53
11.873,0.98,-1.05,-3.03,3.36
11.882,1.11,-1.21,-2.49,2.99
11.892,1.17,-1.17,-2.22,2.77
11.903,1.31,-0.93,-2.18,2.71
11.913,1.40,-0.58,-2.11,2.60
11.922,1.42,-0.09,-1.97,2.43
11.932,1.45,0.78,-1.74,2.39
11.942,1.42,2.08,-1.41,2.89
11.952,1.17,3.73,-1.15,4.08
11.962,0.52,5.79,-0.81,5.87
11.972,-0.58,8.12,0.04,8.14
11.982,-1.51,10.25,1.51,10.47
11.992,-1.22,11.06,2.85,11.49
12.002,-0.12,9.87,2.85,10.28
12.012,1.57,7.35,2.16,7.82
12.022,2.59,5.13,1.42,5.92
12.032,2.23,4.18,0.41,4.76
12.042,0.50,4.33,-0.45,4.38
12.052,-1.91,5.00,-0.92,5.43
12.062,-3.72,5.39,-1.26,6.67
12.072,-4.43,4.91,-1.42,6.76
12.082,-4.17,3.76,-1.32,5.76
12.092,-3.63,2.31,-1.18,4.46
12.102,-2.92,0.82,-0.97,3.18
12.112,-2.07,-0.51,-0.47,2.19
12.122,-1.36,-1.65,-0.15,2.14
12.132,-0.72,-2.64,-0.03,2.74
12.142,-0.22,-3.67,0.15,3.68
12.152,0.12,-4.62,0.28,4.63
12.162,0.37,-5.36,0.34,5.39
12.172,0.56,-5.93,0.37,5.97
12.182,0.65,-6.47,0.51,6.52
12.192,0.64,-7.04,0.72,7.10
12.202,0.67,-7.76,0.87,7.83
12.212,0.77,-8.20,1.08,8.31
12.222,1.02,-7.55,1.22,7.72
12.232,1.65,-5.38,1.11,5.73
12.242,2.08,-3.14,0.78,3.85
12.252,2.25,-1.23,0.40,2.60
12.262,2.34,0.74,0.09,2.45
12.272,2.31,2.67,-0.22,3.54
12.282,2.30,4.39,-0.79,5.01
12.292,2.35,5.91,-1.42,6.52
12.302,2.39,6.87,-1.65,7.45
12.312,1.98,6.18,-1.19,6.59
12.322,1.03,3.63,-0.11,3.78
12.332,-0.00,1.54,1.43,2.11
12.342,-0.88,0.11,2.70,2.84
12.352,-1.30,-0.97,3.20,3.59
12.362,-1.13,-1.89,2.88,3.63
12.372,-0.62,-2.77,2.19,3.59
12.382,-0.26,-3.46,1.61,3.82
12.392,-0.30,-3.78,0.74,3.86
12.402,-0.60,-3.67,-0.41,3.74
12.412,-1.02,-3.00,-1.36,3.45
12.422,-1.39,-1.86,-1.66,2.86
12.432,-1.45,-1.09,-1.32,2.24
12.442,-1.01,-0.97,-0.48,1.48
12.452,-0.58,-0.92,0.50,1.19
12.462,-0.36,-0.82,1.40,1.66
12.472,-0.29,-0.95,1.97,2.21
12.482,-0.25,-1.47,1.99,2.48
12.492,-0.15,-2.09,1.53,2.60
12.502,0.04,-2.60,0.88,2.75
12.512,0.16,-2.80,0.17,2.81
12.522,0.13,-3.10,-0.61,3.17
12.532,0.09,-3.52,-1.41,3.79
12.542,0.07,-3.95,-2.13,4.49
12.551,0.02,-4.26,-2.63,5.01
12.562,-0.12,-4.20,-2.96,5.14
12.571,-0.30,-3.76,-3.17,4.93
12.581,-0.36,-3.03,-3.29,4.49
12.592,-0.22,-2.05,-3.24,3.84
12.602,0.15,-0.66,-2.94,3.02
12.612,0.65,1.08,-2.02,2.38
12.621,1.57,3.29,-0.33,3.66
12.631,3.15,5.50,1.17,6.45
12.642,4.04,7.88,2.98,9.34
12.651,3.56,11.01,2.76,11.90
12.661,1.86,12.81,0.95,12.98
12.672,0.29,12.50,-0.58,12.52
12.681,-0.96,11.40,-1.75,11.58
12.692,-3.03,9.63,-2.17,10.32
12.701,-3.95,7.98,-2.70,9.31
12.711,-2.69,5.26,-1.81,6.18
12.721,0.52,2.32,-0.15,2.38
12.731,2.23,0.78,0.36,2.39
12.741,2.65,-0.11,-0.04,2.65
12.751,2.58,-0.67,-0.91,2.82
12.761,1.78,-1.35,-1.77,2.85
12.771,0.21,-1.97,-1.54,2.51
12.781,-1.04,-2.08,-0.20,2.33
12.791,-1.38,-2.24,1.27,2.92
12.801,-1.26,-2.73,2.11,3.67
12.811,-1.10,-3.21,2.10,3.99
12.821,-1.04,-3.58,1.72,4.10
12.831,-1.20,-4.02,1.49,4.45
12.841,-1.60,-4.62,1.43,5.09
12.851,-2.18,-5.24,1.45,5.85
12.861,-2.89,-5.68,1.48,6.54
12.871,-3.67,-5.82,1.42,7.03
12.881,-4.23,-5.35,1.06,6.90
12.891,-4.33,-4.07,0.19,5.95
12.901,-3.81,-2.12,-0.76,4.43
