time,ax,ay,az,atotal
6.451,1.64,-0.95,-1.67,2.53
6.461,1.45,-2.15,-1.94,3.24
6.471,1.12,-2.87,-1.15,3.29
6.481,0.57,-2.92,0.18,2.98
6.491,-0.18,-2.94,1.01,3.11
6.501,-0.95,-3.19,1.10,3.50
6.511,-1.61,-3.63,0.82,4.05
6.521,-2.22,-4.06,0.56,4.66
6.531,-2.90,-4.44,0.43,5.32
6.541,-3.70,-4.74,0.49,6.04
6.551,-4.72,-4.95,0.80,6.88
6.561,-5.85,-4.82,1.15,7.67
6.571,-6.75,-4.13,1.35,8.03
6.581,-7.09,-3.03,1.20,7.80
6.591,-6.71,-1.80,0.69,6.98
6.601,-5.41,-1.10,0.23,5.52
6.611,-3.73,-0.70,-0.08,3.80
6.620,-2.09,0.26,-0.40,2.15
6.631,-0.56,1.53,-0.56,1.72
6.641,0.72,2.71,-0.67,2.89
6.651,1.89,3.65,-0.78,4.19
6.661,2.91,4.15,-0.48,5.09
6.670,3.65,3.95,0.38,5.39
6.681,4.12,2.88,1.39,5.21
6.691,4.08,1.43,1.97,4.74
6.701,3.02,0.32,1.75,3.51
6.711,1.69,-0.28,0.95,1.96
6.720,0.66,-0.67,0.12,0.95
6.731,-0.25,-0.80,-0.48,0.96
6.741,-1.04,-0.85,-1.10,1.74
6.751,-1.69,-0.85,-1.66,2.52
6.760,-2.15,-0.86,-2.02,3.07
6.770,-2.44,-0.93,-2.02,3.31
6.780,-2.68,-1.18,-1.52,3.30
6.790,-2.81,-1.50,-0.53,3.22
6.801,-2.74,-1.84,0.59,3.35
6.810,-2.45,-2.37,1.27,3.64
6.820,-1.93,-2.91,1.28,3.71
6.830,-1.40,-3.39,0.84,3.76
6.840,-0.88,-3.75,-0.01,3.85
6.850,-0.35,-4.00,-1.17,4.18
6.860,0.17,-4.12,-2.24,4.70
6.870,0.59,-3.97,-2.93,4.97
6.880,0.80,-3.68,-3.23,4.97
6.890,0.85,-3.41,-3.36,4.86
6.900,0.83,-3.01,-3.42,4.63
6.910,0.86,-2.41,-3.44,4.29
6.920,1.06,-1.62,-3.37,3.89
6.930,1.35,-0.63,-3.09,3.43
6.940,1.70,0.65,-2.53,3.12
6.950,2.14,2.32,-1.84,3.65
6.960,2.50,4.23,-1.05,5.03
6.970,2.62,6.58,0.17,7.09
6.980,2.43,9.37,1.41,9.78
6.990,1.97,11.87,2.33,12.26
7.001,1.55,13.24,3.00,13.66
7.011,2.10,12.48,3.23,13.07
7.020,3.55,8.75,2.93,9.89
7.030,3.81,4.67,2.21,6.42
7.040,2.87,2.36,1.46,4.00
7.050,1.41,1.74,0.46,2.29
7.060,-0.72,2.25,-0.35,2.39
7.070,-2.93,3.35,-1.04,4.57
7.080,-4.44,4.42,-1.63,6.47
7.090,-4.83,4.91,-1.53,7.06
7.100,-4.39,4.21,-1.79,6.34
7.110,-3.39,2.61,-2.06,4.74
7.120,-2.56,0.92,-1.41,3.06
7.130,-1.99,-0.52,-0.61,2.15
7.140,-1.44,-1.76,-0.10,2.28
7.150,-0.99,-2.97,0.21,3.13
7.160,-0.65,-4.01,0.28,4.07
7.170,-0.43,-4.87,0.24,4.89
7.180,-0.47,-5.67,0.31,5.70
7.190,-0.82,-6.48,0.62,6.56
7.200,-1.30,-7.13,0.90,7.30
7.210,-1.76,-7.42,1.10,7.71
7.220,-1.80,-6.86,1.27,7.20
7.230,-1.04,-5.33,1.37,5.60
7.240,-0.21,-4.17,1.09,4.31
7.250,0.17,-3.59,0.64,3.65
7.260,0.39,-2.48,0.17,2.52
7.270,0.51,-1.20,-0.36,1.35
7.280,0.67,0.36,-1.10,1.34
7.290,1.17,2.56,-1.68,3.28
7.300,2.14,4.66,-2.06,5.53
7.310,3.18,5.71,-2.00,6.84
7.319,3.46,5.45,-1.17,6.56
7.330,2.51,3.78,0.19,4.54
7.340,1.19,2.03,1.81,2.97
7.350,0.24,0.35,3.20,3.23
7.360,-0.27,-1.19,3.64,3.84
7.369,-0.34,-2.42,2.73,3.67
7.380,-0.45,-3.34,1.21,3.58
7.390,-0.85,-3.79,-0.04,3.89
7.400,-1.39,-3.66,-1.06,4.05
7.410,-1.74,-2.97,-1.77,3.87
7.419,-1.83,-2.33,-1.98,3.56
7.430,-1.60,-2.27,-1.59,3.20
7.440,-1.08,-2.42,-0.88,2.79
7.450,-0.71,-2.29,-0.02,2.40
7.459,-0.60,-2.17,0.78,2.38
7.469,-0.76,-2.23,1.27,2.68
7.480,-0.87,-2.40,1.07,2.77
7.489,-0.74,-2.42,0.35,2.55
7.500,-0.47,-2.44,-0.62,2.56
7.509,-0.14,-2.70,-1.55,3.11
7.519,0.27,-3.02,-2.33,3.83
7.530,0.84,-3.22,-2.98,4.47
7.539,1.52,-3.26,-3.45,4.99
7.549,2.17,-3.10,-3.64,5.25
7.559,2.97,-2.59,-3.27,5.12
7.569,4.18,-1.54,-2.03,4.90
7.579,5.51,0.36,-0.07,5.52
7.589,6.21,3.90,2.29,7.68
7.599,5.28,9.48,3.09,11.28
7.609,2.61,13.56,1.94,13.94
7.620,1.16,14.40,0.28,14.45
7.629,-0.09,15.24,-0.17,15.25
7.641,-3.29,12.90,1.32,13.38
7.649,-3.83,8.38,0.97,9.26
7.659,-1.22,4.42,1.17,4.73
7.669,1.04,2.58,1.38,3.11
7.679,1.85,0.39,0.25,1.90
7.689,2.08,-1.75,-1.50,3.11
7.699,2.37,-3.46,-3.12,5.23
7.709,2.54,-4.79,-3.43,6.41
7.719,1.93,-5.09,-1.84,5.75
7.729,0.67,-4.55,-0.04,4.60
7.739,-0.89,-4.43,0.80,4.58
7.749,-2.05,-4.87,0.84,5.35
7.759,-2.76,-5.12,0.65,5.85
7.769,-3.23,-5.05,0.40,6.01
7.779,-3.76,-4.85,0.22,6.14
7.789,-4.54,-4.56,0.13,6.44
7.799,-5.52,-4.15,0.03,6.91
7.809,-6.41,-3.48,0.09,7.29
7.819,-6.95,-2.48,0.36,7.39
7.829,-6.86,-1.26,0.68,7.01
7.839,-5.88,-0.45,0.87,5.96
7.849,-3.97,-0.73,0.69,4.09
7.859,-2.01,-0.86,0.02,2.18
7.869,-0.39,-0.34,-0.71,0.88
7.879,0.66,0.61,-1.12,1.44
7.889,1.35,1.71,-1.28,2.53
7.899,1.89,2.63,-1.17,3.45
7.909,2.36,3.16,-0.48,3.98
7.919,2.79,2.87,0.52,4.04
7.929,3.02,1.94,1.30,3.82
7.939,2.78,1.17,1.57,3.40
7.949,2.06,0.87,1.45,2.66
7.959,1.35,0.75,1.05,1.87
7.969,0.65,0.73,0.36,1.04
7.979,-0.04,0.61,-0.30,0.68
7.989,-0.68,0.27,-0.72,1.03
7.999,-1.22,-0.24,-1.04,1.62
8.009,-1.65,-0.71,-1.25,2.19
8.019,-1.97,-1.06,-1.26,2.57
8.029,-2.30,-1.49,-1.10,2.95
8.039,-2.44,-2.00,-0.70,3.23
8.049,-2.38,-2.50,-0.02,3.45
8.059,-2.15,-2.90,0.64,3.67
8.068,-1.78,-3.18,0.80,3.73
8.079,-1.41,-3.44,0.41,3.74
8.088,-1.05,-3.63,-0.30,3.79
8.098,-0.68,-3.67,-1.17,3.91
8.108,-0.23,-3.57,-2.03,4.11
8.118,0.23,-3.12,-2.69,4.13
8.129,0.41,-2.64,-2.97,3.99
8.139,0.32,-2.26,-2.90,3.69
8.149,0.21,-1.87,-2.76,3.34
8.158,0.22,-1.41,-2.63,2.99
8.168,0.33,-0.87,-2.50,2.67
8.178,0.50,-0.13,-2.23,2.29
8.188,0.68,0.84,-1.81,2.11
8.199,0.83,1.99,-1.30,2.52
8.208,0.84,3.39,-0.81,3.58
8.218,0.59,5.06,-0.34,5.11
8.228,-0.05,6.99,0.12,6.99
8.238,-0.87,8.80,1.18,8.92
8.248,-1.36,10.02,2.58,10.43
8.259,-0.47,10.09,2.88,10.51
8.268,1.82,7.88,2.30,8.41
8.278,3.47,5.04,1.45,6.29
8.288,3.39,3.01,0.53,4.57
8.298,1.84,1.97,-0.39,2.72
8.308,-0.40,1.87,-1.19,2.25
8.318,-2.38,2.33,-1.68,3.73
8.328,-3.73,3.37,-2.23,5.50
8.338,-4.18,4.48,-2.33,6.56
8.348,-3.48,4.74,-1.39,6.05
8.358,-2.42,3.89,-1.01,4.69
8.368,-1.86,2.61,-0.78,3.30
8.378,-1.54,1.52,-0.46,2.21
8.388,-1.34,0.62,-0.11,1.48
8.398,-1.24,-0.26,0.17,1.28
8.408,-0.96,-1.45,0.42,1.79
8.418,-0.56,-2.69,0.62,2.82
8.428,-0.22,-3.82,0.95,3.95
8.438,-0.02,-4.76,1.36,4.95
8.448,0.05,-5.53,1.78,5.81
8.458,-0.07,-6.17,2.05,6.50
8.468,-0.27,-6.75,2.02,7.05
8.478,-0.32,-7.06,1.40,7.21
8.488,-0.10,-7.00,0.28,7.00
8.498,0.13,-6.68,-0.70,6.72
8.508,0.31,-6.12,-1.29,6.26
8.518,0.50,-5.19,-1.78,5.51
8.528,0.66,-3.84,-2.23,4.49
8.538,0.75,-2.03,-2.34,3.19
8.548,1.08,0.32,-2.32,2.58
8.558,1.66,3.02,-2.20,4.09
8.568,2.20,5.46,-2.10,6.25
8.578,2.99,7.88,-1.48,8.56
8.588,3.95,9.11,0.41,9.93
8.598,3.56,6.62,2.44,7.90
8.608,1.83,3.25,3.95,5.43
8.618,0.40,1.19,4.76,4.92
8.628,-0.36,-0.47,4.19,4.23
8.638,-0.50,-1.62,2.75,3.23
8.648,-0.59,-2.40,1.25,2.77
8.658,-0.82,-2.85,-0.02,2.96
8.668,-1.17,-3.02,-0.93,3.37
8.678,-1.55,-3.03,-1.38,3.67
8.687,-1.76,-2.84,-1.53,3.68
8.698,-1.68,-2.54,-1.33,3.32
8.708,-1.30,-2.36,-0.79,2.81
8.718,-0.81,-2.29,-0.00,2.43
8.728,-0.42,-2.11,0.63,2.24
8.737,-0.31,-1.82,1.05,2.12
8.748,-0.28,-1.63,1.17,2.02
8.758,-0.11,-1.60,0.95,1.87
8.768,0.22,-1.80,0.64,1.92
8.778,0.51,-2.11,0.39,2.20
8.787,0.66,-2.37,0.19,2.47
8.797,0.62,-2.62,-0.06,2.69
8.808,0.51,-2.80,-0.44,2.88
8.818,0.37,-3.02,-0.96,3.19
8.827,0.23,-3.26,-1.50,3.59
8.837,0.15,-3.44,-1.97,3.97
8.848,0.17,-3.42,-2.32,4.14
8.857,0.29,-3.03,-2.53,3.96
8.867,0.49,-2.23,-2.64,3.49
8.878,0.71,-1.18,-2.53,2.88
8.887,1.13,0.09,-1.93,2.23
8.898,1.92,1.36,-0.96,2.54
8.907,2.69,3.50,0.81,4.49
8.917,2.75,7.36,2.62,8.28
8.927,2.24,11.34,1.84,11.70
8.937,1.45,13.04,0.10,13.12
8.948,0.90,13.14,-1.03,13.21
8.958,-0.28,12.40,-1.07,12.45
8.968,-1.73,10.09,-0.85,10.27
8.977,-1.35,6.31,-1.36,6.60
8.987,0.57,3.55,-1.03,3.74
8.997,2.54,1.84,-0.64,3.20
9.007,3.52,0.04,-1.01,3.67
9.017,3.81,-1.46,-1.37,4.31
9.027,3.64,-2.44,-1.51,4.64
9.037,2.90,-3.18,-1.32,4.50
9.047,1.66,-3.59,-0.51,3.99
9.057,0.42,-3.15,0.58,3.23
9.067,-0.38,-2.51,1.33,2.86
9.077,-0.81,-2.32,1.26,2.76
9.087,-1.08,-2.07,0.81,2.48
9.097,-1.23,-1.77,0.48,2.21
9.107,-1.41,-1.73,0.25,2.25
9.117,-1.74,-2.14,0.15,2.76
9.127,-2.27,-2.85,0.30,3.65
9.137,-2.88,-3.65,0.55,4.69
9.147,-3.62,-4.47,0.82,5.81
9.157,-4.45,-4.96,1.05,6.75
9.167,-5.21,-4.79,0.87,7.13
9.177,-5.70,-3.94,0.11,6.93
9.187,-5.76,-2.77,-1.03,6.47
9.197,-5.30,-1.64,-2.21,5.97
9.207,-3.92,-0.77,-2.49,4.70
9.217,-1.98,0.20,-1.81,2.69
9.227,-0.23,1.19,-0.99,1.57
9.237,1.08,2.04,-0.32,2.33
9.247,2.05,2.98,0.35,3.63
9.257,2.64,3.59,0.77,4.52
9.267,2.92,3.46,1.14,4.67
9.277,2.93,2.52,1.51,4.15
9.287,2.47,1.26,1.50,3.16
9.297,2.00,0.03,1.07,2.27
9.307,1.46,-1.12,0.23,1.86
9.317,0.82,-1.94,-0.66,2.21
9.327,0.10,-2.33,-1.23,2.64
9.337,-0.67,-2.54,-1.57,3.06
9.347,-1.31,-2.60,-1.87,3.46
9.357,-1.81,-2.55,-2.04,3.73
9.367,-2.14,-2.46,-1.96,3.80
9.377,-2.28,-2.39,-1.54,3.65
9.386,-2.23,-2.36,-0.70,3.32
9.397,-1.96,-2.20,0.40,2.98
9.407,-1.60,-2.14,1.14,2.90
9.417,-1.19,-2.11,1.16,2.68
9.426,-0.86,-2.00,0.58,2.25
9.436,-0.63,-1.81,-0.32,1.95
9.447,-0.47,-1.61,-1.32,2.13
9.457,-0.25,-1.42,-2.22,2.64
9.466,0.04,-1.19,-2.87,3.11
9.476,0.23,-0.97,-3.12,3.28
9.486,0.17,-0.75,-3.01,3.10
9.496,-0.04,-0.33,-2.85,2.87
9.506,-0.16,0.24,-2.70,2.72
9.517,0.02,0.79,-2.30,2.43
9.527,0.44,1.30,-1.63,2.13
9.536,0.88,1.93,-0.95,2.33
9.546,1.19,2.73,-0.48,3.02
9.557,1.24,3.65,-0.17,3.86
9.566,0.92,4.63,0.27,4.73
9.577,0.12,5.57,0.70,5.61
9.586,-0.67,6.27,1.38,6.46
9.596,-0.96,6.83,2.28,7.27
9.606,-0.31,7.35,2.47,7.76
9.616,1.46,7.05,2.09,7.50
9.626,2.95,5.69,1.25,6.53
9.636,3.12,4.38,0.52,5.40
9.646,1.94,3.50,-0.09,4.00
9.656,-0.01,3.65,-0.19,3.66
9.666,-1.90,4.52,0.12,4.90
9.676,-3.14,5.40,0.04,6.25
9.686,-3.48,5.74,-0.43,6.72
9.696,-2.97,4.98,-0.81,5.85
9.706,-2.39,3.36,-0.98,4.24
9.716,-2.05,1.70,-0.85,2.80
9.726,-1.89,0.36,-0.45,1.97
9.736,-1.65,-0.80,0.01,1.83
9.746,-1.33,-2.03,0.46,2.47
9.756,-1.06,-3.27,0.70,3.51
9.766,-0.91,-4.33,0.63,4.47
9.776,-0.91,-5.18,0.48,5.28
9.786,-1.14,-5.89,0.42,6.01
9.796,-1.56,-6.60,0.42,6.80
9.806,-1.92,-7.40,0.36,7.65
9.816,-1.92,-8.01,0.44,8.25
9.826,-1.21,-7.96,0.45,8.06
9.836,-0.27,-6.85,0.36,6.86
9.846,0.38,-5.48,-0.06,5.49
9.856,0.74,-3.94,-0.35,4.03
9.866,1.04,-2.53,-0.73,2.83
9.876,1.51,-0.85,-1.03,2.02
9.886,2.01,0.84,-1.28,2.53
9.896,2.81,3.32,-1.44,4.58
9.906,3.98,6.08,-1.42,7.40
9.916,5.10,7.82,-1.01,9.39
9.926,5.20,6.94,0.07,8.67
9.936,3.43,3.91,1.14,5.33
9.946,1.27,1.53,2.38,3.10
9.956,-0.25,0.02,3.01,3.02
9.966,-1.02,-1.21,2.60,3.05
9.976,-1.28,-2.41,1.45,3.09
9.986,-1.49,-3.52,0.30,3.83
9.996,-1.82,-4.25,-0.44,4.64
10.006,-2.15,-4.34,-0.94,4.93
10.016,-2.26,-3.87,-1.42,4.70
10.026,-2.06,-3.24,-1.62,4.17
10.036,-1.56,-2.79,-1.27,3.44
10.046,-0.88,-2.47,-0.66,2.70
10.056,-0.34,-2.03,0.01,2.05
10.066,-0.08,-1.64,0.57,1.74
10.076,-0.01,-1.47,1.14,1.86
10.086,0.17,-1.46,1.43,2.05
10.096,0.52,-1.54,1.22,2.03
10.106,0.77,-1.61,0.60,1.88
10.116,0.80,-1.88,-0.24,2.06
10.126,0.83,-2.45,-1.04,2.79
10.136,0.81,-3.05,-1.80,3.64
10.146,0.71,-3.48,-2.47,4.32
10.155,0.63,-3.79,-3.01,4.88
10.166,0.71,-3.91,-3.46,5.27
10.176,0.96,-3.84,-3.80,5.49
10.186,1.32,-3.44,-3.86,5.34
10.195,1.78,-2.56,-3.31,4.55
10.206,2.61,-1.03,-1.73,3.30
10.216,3.84,0.69,-0.22,3.91
10.225,4.75,3.15,2.20,6.11
10.235,4.39,7.90,3.90,9.84
10.245,2.49,12.28,2.21,12.72
10.255,0.42,13.47,-0.34,13.48
10.266,-0.61,14.62,-2.00,14.77
10.277,-2.76,14.11,-1.15,14.42
10.286,-3.49,10.25,-0.20,10.83
10.295,-1.15,5.09,0.35,5.23
10.305,1.94,2.53,1.05,3.36
10.315,3.45,0.75,0.80,3.62
10.325,3.84,-0.94,-0.33,3.97
10.335,3.72,-2.11,-1.75,4.62
10.345,3.24,-3.12,-2.48,5.14
10.355,2.18,-3.65,-1.65,4.56
10.365,0.78,-3.03,-0.13,3.14
10.375,-0.59,-2.28,0.93,2.54
10.385,-1.78,-2.56,1.23,3.35
10.395,-2.59,-2.94,1.04,4.05
10.405,-2.97,-2.91,0.74,4.22
10.415,-3.16,-2.54,0.43,4.08
10.425,-3.60,-2.25,0.29,4.26
10.435,-4.42,-2.20,0.53,4.97
10.445,-5.46,-2.36,1.21,6.07
10.455,-6.49,-2.55,2.02,7.26
10.465,-7.14,-2.61,2.52,8.01
10.475,-7.03,-2.62,2.39,7.87
10.485,-5.87,-2.93,1.76,6.79
10.495,-4.09,-2.99,0.76,5.12
10.505,-2.36,-2.27,-0.43,3.31
10.515,-1.07,-0.94,-1.16,1.84
10.525,-0.29,0.67,-1.45,1.63
10.535,0.26,2.33,-1.60,2.84
10.545,0.93,3.72,-1.28,4.05
10.555,1.82,4.53,-0.36,4.90
10.565,2.80,4.39,0.68,5.25
10.575,3.51,3.10,1.49,4.92
10.585,3.43,1.21,1.87,4.09
10.595,2.61,-0.39,1.79,3.19
10.605,1.69,-1.66,1.28,2.70
10.615,0.77,-2.66,0.52,2.82
10.625,-0.20,-3.28,-0.29,3.30
10.635,-1.05,-3.48,-1.01,3.77
10.645,-1.60,-3.38,-1.51,4.04
10.655,-1.95,-3.14,-1.93,4.17
10.665,-2.16,-2.87,-2.26,4.25
10.675,-2.31,-2.76,-2.39,4.32
10.685,-2.36,-2.78,-2.08,4.19
10.695,-2.25,-2.77,-1.14,3.75
10.704,-1.91,-2.66,0.11,3.28
10.715,-1.47,-2.57,0.66,3.04
10.725,-1.07,-2.62,0.32,2.85
10.735,-0.75,-2.70,-0.37,2.83
10.745,-0.51,-2.69,-1.27,3.01
10.755,-0.35,-2.38,-2.12,3.21
10.765,-0.25,-1.97,-2.57,3.25
10.775,-0.22,-1.69,-2.51,3.04
10.785,-0.21,-1.54,-2.33,2.80
10.795,-0.16,-1.49,-2.21,2.67
10.804,-0.01,-1.48,-2.00,2.49
10.815,0.26,-1.43,-1.58,2.15
10.824,0.59,-1.14,-1.10,1.69
10.835,0.81,-0.49,-0.80,1.24
10.845,0.93,0.57,-0.87,1.39
10.854,0.95,2.13,-1.16,2.61
10.864,0.80,4.25,-1.37,4.53
10.875,0.46,6.90,-1.18,7.01
10.885,0.08,9.88,0.16,9.88
10.895,0.32,12.45,2.50,12.71
10.906,2.16,12.65,4.01,13.44
10.914,4.57,9.20,3.79,10.95
10.924,5.10,5.74,3.30,8.36
10.934,4.16,3.65,2.67,6.15
10.944,2.47,3.03,1.28,4.11
10.954,0.44,3.45,-0.24,3.49
10.965,-1.31,4.67,-1.44,5.06
10.975,-2.59,6.12,-2.27,7.02
10.985,-3.05,6.66,-2.38,7.70
10.994,-2.91,5.77,-1.87,6.72
11.004,-2.66,4.27,-1.84,5.36
11.014,-2.38,2.93,-1.50,4.05
11.024,-1.92,2.01,-0.97,2.94
11.034,-1.46,1.32,-0.61,2.06
11.044,-1.24,0.41,-0.27,1.33
11.054,-1.13,-0.82,0.06,1.39
11.064,-0.88,-2.03,0.36,2.24
11.075,-0.59,-3.15,0.64,3.27
11.084,-0.41,-4.16,1.01,4.30
11.094,-0.44,-5.02,1.56,5.27
11.104,-0.67,-5.69,1.91,6.04
11.114,-0.97,-6.29,1.79,6.61
11.124,-1.15,-6.79,1.04,6.96
11.134,-0.98,-7.24,-0.21,7.31
11.144,-0.60,-7.71,-1.25,7.84
11.154,-0.33,-7.64,-1.85,7.87
11.164,-0.19,-6.84,-2.24,7.20
11.175,-0.05,-5.80,-2.70,6.40
11.184,0.05,-4.47,-2.85,5.30
11.194,0.31,-2.73,-2.68,3.84
11.204,0.94,-0.28,-2.10,2.32
11.214,1.40,1.78,-1.27,2.59
11.224,1.60,3.94,-0.36,4.27
11.234,1.80,6.75,0.27,6.99
11.244,1.90,9.07,1.10,9.34
11.254,1.26,7.65,2.25,8.07
11.264,0.49,3.93,3.27,5.14
11.274,0.20,1.33,3.42,3.68
11.284,0.31,-0.62,2.60,2.69
11.294,0.50,-1.80,1.48,2.38
11.304,0.51,-2.26,0.36,2.35
11.314,0.26,-2.35,-0.51,2.42
11.324,-0.01,-2.39,-0.96,2.57
11.334,-0.22,-2.49,-1.08,2.72
11.344,-0.44,-2.56,-1.00,2.78
11.354,-0.62,-2.56,-0.81,2.75
11.364,-0.75,-2.33,-0.47,2.50
11.374,-0.84,-2.02,-0.08,2.19
11.384,-0.87,-1.84,0.17,2.05
11.394,-0.89,-1.83,0.33,2.07
11.404,-0.82,-1.82,0.46,2.05
11.414,-0.60,-1.89,0.49,2.04
11.424,-0.35,-2.15,0.50,2.23
11.434,-0.16,-2.62,0.50,2.67
11.444,0.10,-2.96,0.44,2.99
11.453,0.41,-3.22,0.21,3.25
11.464,0.64,-3.51,-0.19,3.57
11.474,0.71,-3.85,-0.81,4.00
11.484,0.66,-4.15,-1.51,4.47
11.494,0.59,-4.21,-2.21,4.79
11.503,0.64,-4.02,-2.78,4.93
11.514,0.76,-3.58,-3.12,4.81
11.524,1.00,-2.88,-3.26,4.46
11.534,1.34,-1.90,-3.23,3.98
11.544,1.83,-0.77,-2.63,3.30
11.553,2.63,0.38,-1.54,3.07
11.564,3.50,1.71,-0.09,3.90
11.573,3.85,4.56,1.67,6.20
11.584,3.06,8.86,2.02,9.59
11.594,1.07,12.07,0.40,12.13
11.603,-0.38,12.29,-0.73,12.32
11.614,-0.54,11.84,-1.07,11.90
11.624,-1.42,11.11,-0.44,11.21
11.633,-2.08,9.00,-0.39,9.24
11.643,-1.19,5.69,-0.39,5.83
11.653,0.79,3.66,0.40,3.76
11.663,2.44,2.24,0.14,3.31
11.673,3.14,1.23,-0.79,3.46
11.683,3.23,0.84,-1.55,3.68
11.693,2.83,0.62,-1.86,3.44
11.703,2.03,0.09,-1.58,2.58
11.713,1.05,-0.11,-0.34,1.11
11.723,0.16,0.06,0.92,0.94
11.733,-0.43,-0.22,1.42,1.49
11.743,-0.90,-1.00,1.42,1.95
11.753,-1.39,-1.85,1.19,2.60
11.763,-1.90,-2.62,1.13,3.43
11.773,-2.48,-3.39,1.30,4.40
11.783,-3.13,-4.08,1.48,5.35
11.793,-3.74,-4.70,1.63,6.22
11.803,-4.31,-5.19,1.71,6.96
11.813,-4.78,-5.39,1.61,7.38
11.823,-5.07,-5.15,1.17,7.32
11.833,-5.02,-4.47,0.37,6.73
11.843,-4.52,-3.32,-0.50,5.63
11.853,-3.77,-2.03,-1.07,4.41
11.863,-2.96,-0.73,-1.16,3.26
11.873,-2.04,0.50,-0.91,2.28
11.883,-1.04,1.49,-0.56,1.90
11.893,-0.09,2.17,-0.12,2.17
11.903,0.73,2.30,0.35,2.44
11.913,1.41,1.89,0.67,2.46
11.923,1.87,1.06,0.88,2.32
11.933,1.99,0.00,0.94,2.20
11.943,1.79,-0.97,0.79,2.19
11.953,1.47,-1.84,0.32,2.38
11.963,1.09,-2.42,-0.26,2.66
11.973,0.63,-2.55,-0.66,2.71
11.983,0.07,-2.50,-0.91,2.66
11.993,-0.44,-2.31,-1.16,2.62
12.003,-0.89,-2.08,-1.41,2.66
12.013,-1.23,-1.81,-1.49,2.65
12.023,-1.51,-1.56,-1.44,2.61
12.033,-1.67,-1.21,-1.35,2.46
12.043,-1.72,-0.74,-0.96,2.10
12.053,-1.76,-0.43,-0.14,1.82
12.063,-1.73,-0.43,0.76,1.94
12.073,-1.62,-0.85,1.23,2.21
12.083,-1.45,-1.39,1.05,2.27
12.093,-1.24,-1.84,0.60,2.30
12.103,-1.04,-2.01,0.04,2.27
12.113,-0.92,-1.99,-0.67,2.29
12.123,-0.70,-1.88,-1.37,2.43
12.133,-0.36,-1.73,-1.78,2.51
12.143,0.03,-1.57,-1.89,2.46
12.153,0.28,-1.52,-1.74,2.33
12.163,0.35,-1.65,-1.54,2.28
12.173,0.29,-1.78,-1.44,2.31
12.183,0.22,-1.82,-1.50,2.37
12.193,0.25,-1.83,-1.66,2.49
12.203,0.38,-1.75,-1.79,2.53
12.213,0.52,-1.50,-1.73,2.34
12.223,0.59,-1.07,-1.58,2.00
12.233,0.60,-0.43,-1.52,1.69
12.242,0.52,0.60,-1.46,1.66
12.252,0.34,2.10,-1.42,2.55
12.263,0.06,4.10,-1.42,4.34
12.272,-0.28,6.65,-1.15,6.76
12.282,-0.25,9.74,-0.03,9.74
12.292,0.89,12.36,1.26,12.46
12.303,3.31,12.51,2.10,13.11
12.312,4.89,9.15,2.57,10.69
12.322,4.50,5.69,2.75,7.76
12.332,2.83,3.96,2.50,5.47
12.342,0.40,4.27,1.46,4.53
12.352,-1.89,5.36,0.14,5.69
12.362,-3.31,6.30,-1.20,7.21
12.372,-3.86,6.81,-2.37,8.18
12.382,-3.80,6.40,-2.68,7.91
12.392,-3.62,4.83,-1.61,6.25
12.402,-3.25,2.98,-0.89,4.50
12.412,-2.43,1.81,-1.09,3.22
12.422,-1.61,1.11,-0.98,2.19
12.432,-1.05,0.25,-0.82,1.35
12.442,-0.78,-0.99,-0.55,1.38
12.452,-0.61,-2.21,-0.24,2.30
12.462,-0.38,-3.30,0.07,3.32
12.472,-0.03,-4.26,0.30,4.27
12.482,0.38,-5.24,0.57,5.28
12.492,0.74,-6.20,0.82,6.30
12.502,0.97,-6.97,1.05,7.11
12.512,1.08,-7.66,1.07,7.81
12.522,1.08,-8.44,0.63,8.53
12.532,0.96,-9.20,0.07,9.25
12.542,0.66,-9.51,-0.35,9.54
12.552,0.38,-8.60,-1.01,8.67
12.562,0.24,-6.44,-1.78,6.69
12.572,0.23,-3.78,-2.25,4.41
12.582,0.41,-1.14,-2.47,2.75
12.592,0.99,1.75,-2.50,3.20
12.602,1.70,4.18,-2.61,5.21
12.612,2.25,6.55,-2.32,7.30
12.622,2.91,9.54,-1.54,10.09
12.632,2.99,11.14,0.60,11.54
12.642,1.15,7.61,2.97,8.25
12.652,-0.22,3.41,4.53,5.67
12.662,-0.65,1.19,5.06,5.24
12.672,-0.49,-0.47,4.25,4.31
12.682,-0.06,-1.64,2.52,3.01
12.692,0.36,-2.30,0.62,2.41
12.702,0.66,-2.49,-0.67,2.66
12.712,0.76,-2.49,-1.19,2.86
12.722,0.79,-2.31,-1.41,2.82
12.732,0.62,-2.19,-1.55,2.76
12.742,0.25,-2.35,-1.42,2.75
12.752,-0.05,-2.63,-0.85,2.77
12.762,-0.06,-2.87,-0.14,2.87
12.772,0.05,-3.05,0.37,3.07
12.782,0.08,-3.06,0.65,3.13
12.792,0.09,-2.98,0.68,3.06
12.802,0.13,-2.70,0.59,2.76
12.812,0.19,-2.34,0.43,2.38
12.822,0.25,-2.34,0.22,2.36
12.832,0.29,-2.62,-0.05,2.64
12.842,0.37,-2.98,-0.39,3.03
12.852,0.43,-3.40,-0.79,3.51
12.861,0.47,-3.80,-1.25,4.03
12.872,0.53,-4.11,-1.74,4.49
