time,ax,ay,az,atotal
6.500,-2.32,2.09,1.29,3.38
6.510,-2.06,1.44,0.02,2.51
6.520,-1.34,0.47,-2.21,2.63
6.530,-1.00,-0.51,-3.78,3.94
6.540,-1.22,-1.10,-4.35,4.65
6.550,-1.58,-1.30,-4.42,4.87
6.560,-1.42,-1.42,-3.63,4.15
6.570,-0.53,-0.56,-1.16,1.40
6.580,0.77,1.93,1.42,2.52
6.590,1.79,5.15,2.42,5.97
6.600,2.55,7.34,1.83,7.99
6.610,2.18,8.40,1.49,8.80
6.620,-0.51,9.70,2.48,10.03
6.630,-3.98,10.48,2.22,11.43
6.640,-5.48,6.09,0.74,8.23
6.650,-3.82,-4.83,0.01,6.16
6.660,-3.47,-8.62,0.13,9.29
6.670,-3.92,-7.19,0.85,8.24
6.680,-4.02,-6.34,0.85,7.56
6.690,-4.19,-6.42,-0.19,7.66
6.700,-4.67,-6.66,-0.48,8.15
6.710,-5.19,-6.73,0.04,8.50
6.720,-4.81,-6.25,0.43,7.90
6.730,-3.54,-5.14,0.51,6.26
6.740,-2.02,-3.93,0.83,4.50
6.750,-0.46,-2.09,1.05,2.39
6.760,1.39,0.75,0.53,1.67
6.770,3.03,3.86,-0.17,4.91
6.780,3.30,5.44,-0.59,6.38
6.790,2.37,5.91,-0.12,6.37
6.800,1.21,3.87,0.76,4.13
6.810,0.28,0.39,0.35,0.60
6.820,-0.39,-1.81,-0.45,1.91
6.830,-0.89,-3.70,-0.57,3.84
6.840,-1.33,-5.36,-0.75,5.58
6.850,-1.67,-6.03,-1.12,6.36
6.860,-1.77,-5.64,-1.24,6.04
6.870,-1.54,-4.85,-1.14,5.21
6.880,-1.15,-4.22,-0.82,4.45
6.890,-0.93,-3.77,-0.19,3.89
6.900,-0.93,-3.12,0.40,3.28
6.910,-1.16,-2.40,0.80,2.78
6.920,-1.25,-1.52,0.41,2.01
6.930,-1.02,-0.55,-0.43,1.23
6.940,-0.67,0.95,-1.19,1.66
6.950,-0.95,3.19,-2.13,3.95
6.960,-1.21,4.86,-2.67,5.68
6.970,-1.16,5.26,-2.38,5.89
6.980,-0.79,2.96,-2.15,3.74
6.990,0.38,0.66,-2.25,2.38
7.000,1.59,0.34,-2.19,2.73
7.010,2.64,0.43,-2.30,3.53
7.020,3.61,0.89,-2.80,4.66
7.030,4.01,1.73,-2.58,5.08
7.040,3.87,2.89,-1.90,5.19
7.050,3.61,3.82,-1.02,5.36
7.060,3.06,4.40,-0.53,5.38
7.070,2.28,5.14,0.07,5.62
7.080,1.68,5.80,0.70,6.07
7.090,1.15,6.32,1.28,6.55
7.100,0.58,7.07,1.93,7.36
7.110,0.92,8.08,2.26,8.44
7.119,2.12,9.20,2.77,9.84
7.130,2.26,8.91,2.93,9.65
7.139,1.46,6.51,2.67,7.19
7.150,0.47,4.54,2.44,5.17
7.159,-0.57,3.11,1.96,3.72
7.169,-1.43,1.66,0.88,2.36
7.180,-1.72,-1.29,-0.57,2.23
7.189,-0.75,-5.48,-3.25,6.41
7.199,0.23,-7.76,-1.01,7.83
7.209,0.04,-7.90,0.51,7.92
7.219,-0.32,-7.48,-0.28,7.49
7.230,0.03,-8.21,-1.55,8.36
7.239,0.65,-9.27,-1.78,9.46
7.250,1.29,-9.52,-2.09,9.83
7.259,1.83,-8.32,-2.50,8.88
7.269,2.12,-4.96,-2.08,5.78
7.279,2.10,-1.14,-1.47,2.80
7.289,2.18,2.52,-1.25,3.56
7.299,1.46,5.13,-1.71,5.60
7.309,-0.61,7.28,-1.43,7.45
7.319,-2.63,8.00,-0.44,8.44
7.329,-4.01,5.49,2.53,7.25
7.339,-3.96,1.76,5.78,7.22
7.349,-3.71,-0.90,6.91,7.90
7.359,-3.46,-1.45,6.74,7.72
7.369,-2.34,-1.99,5.92,6.67
7.379,-0.86,-2.26,4.18,4.83
7.389,0.54,-2.21,1.39,2.66
7.399,1.12,-1.41,-1.12,2.12
7.409,1.04,-0.68,-2.77,3.04
7.419,0.67,-0.40,-3.50,3.59
7.429,0.51,-0.41,-3.70,3.75
7.439,0.77,-0.66,-2.89,3.07
7.449,1.10,-1.08,-1.11,1.90
7.459,1.32,-1.58,0.24,2.07
7.469,1.24,-1.71,0.95,2.31
7.479,0.94,-1.44,0.91,1.95
7.489,0.70,-0.86,0.07,1.11
7.499,0.77,-0.16,-0.98,1.25
7.509,1.19,0.44,-1.76,2.17
7.519,1.86,0.66,-2.52,3.20
7.529,2.49,0.40,-3.00,3.92
7.539,2.90,-0.09,-3.19,4.31
7.549,2.99,-0.55,-3.06,4.32
7.559,3.13,-0.64,-1.72,3.63
7.569,3.65,-0.27,0.76,3.74
7.579,4.16,1.40,1.93,4.80
7.589,4.52,4.93,0.85,6.75
7.599,4.28,8.06,0.23,9.13
7.609,1.06,9.66,0.24,9.73
7.619,-4.88,10.02,0.50,11.16
7.629,-9.96,8.60,0.29,13.16
7.639,-10.42,2.71,-0.46,10.78
7.649,-6.84,-4.10,0.92,8.03
7.659,-4.80,-5.38,2.36,7.59
7.669,-3.75,-5.07,2.61,6.83
7.679,-2.92,-4.89,2.44,6.20
7.689,-2.36,-5.11,2.31,6.08
7.699,-1.82,-5.39,2.31,6.14
7.709,-1.24,-5.21,2.11,5.76
7.719,-0.71,-4.06,1.57,4.41
7.729,-0.38,-2.56,1.02,2.78
7.738,-0.15,-1.15,0.65,1.32
7.749,-0.03,0.46,0.60,0.76
7.759,-0.42,1.99,0.51,2.10
7.769,-1.20,3.34,0.46,3.58
7.779,-2.21,4.34,1.22,5.02
7.788,-2.84,4.79,2.21,5.99
7.799,-2.49,4.50,2.39,5.68
7.809,-1.64,1.95,1.63,3.03
7.818,-1.25,-1.13,0.87,1.90
7.829,-1.08,-3.11,0.59,3.35
7.838,-0.90,-4.50,0.21,4.59
7.848,-0.57,-5.27,-0.54,5.33
7.858,-0.23,-5.68,-1.32,5.84
7.868,-0.00,-5.54,-2.11,5.93
7.878,-0.01,-4.99,-2.59,5.62
7.888,-0.09,-4.59,-2.63,5.29
7.898,-0.31,-4.16,-2.39,4.81
7.908,-0.64,-3.18,-1.95,3.78
7.918,-0.82,-1.92,-1.23,2.42
7.928,-0.88,-0.70,-0.50,1.23
7.938,-0.63,-0.05,-0.57,0.85
7.948,-0.42,0.49,-1.06,1.24
7.958,-0.54,1.12,-1.47,1.93
7.968,-0.65,1.39,-1.92,2.45
7.978,-0.43,1.47,-2.25,2.72
7.988,0.17,1.46,-2.56,2.95
7.998,0.93,1.12,-2.61,2.99
8.008,1.46,0.85,-2.45,2.98
8.018,1.58,1.11,-2.22,2.94
8.028,1.47,2.00,-2.42,3.46
8.038,1.50,3.20,-2.63,4.40
8.048,1.83,4.15,-2.26,5.07
8.058,1.82,4.30,-1.47,4.89
8.068,1.41,4.45,-0.89,4.75
8.078,0.65,5.08,-0.42,5.14
8.088,-0.27,6.07,0.23,6.08
8.098,-0.92,6.76,1.25,6.94
8.108,-0.53,7.08,1.68,7.29
8.118,0.65,7.10,1.75,7.34
8.128,1.65,6.30,1.77,6.75
8.138,2.04,4.65,1.62,5.33
8.148,2.06,2.84,1.70,3.90
8.158,2.07,1.92,1.80,3.35
8.168,2.13,1.41,1.55,2.99
8.178,2.92,-0.15,0.98,3.09
8.188,4.93,-4.39,-0.13,6.60
8.198,4.12,-6.80,1.09,8.02
8.208,3.00,-8.09,0.35,8.63
8.218,2.20,-9.95,0.29,10.19
8.228,1.55,-9.77,-0.16,9.89
8.238,0.84,-7.26,-1.12,7.40
8.248,-0.12,-3.00,-0.83,3.11
8.258,-0.51,0.27,-0.41,0.71
8.268,-1.06,4.35,0.21,4.49
8.278,-1.60,10.00,-0.10,10.13
8.288,-1.80,14.01,-3.03,14.45
8.299,-2.45,12.28,-2.82,12.83
8.308,-3.13,6.84,2.37,7.89
8.318,-3.71,2.04,7.40,8.52
8.328,-4.17,-1.25,8.73,9.75
8.338,-3.85,-2.98,7.38,8.84
8.348,-2.86,-4.04,5.89,7.70
8.358,-1.32,-4.77,3.80,6.24
8.368,0.37,-4.82,2.00,5.23
8.378,1.65,-4.19,0.87,4.58
8.388,2.10,-3.75,-0.24,4.30
8.398,1.84,-2.52,-0.99,3.27
8.408,1.68,-1.98,-1.58,3.04
8.418,1.58,-2.03,-1.79,3.13
8.428,1.27,-2.27,-0.91,2.76
8.438,0.79,-1.95,0.53,2.17
8.448,0.26,-1.29,1.92,2.33
8.458,-0.18,-0.89,2.61,2.76
8.468,-0.45,-0.87,2.48,2.66
8.477,-0.66,-1.27,1.81,2.31
8.487,-0.83,-1.83,0.88,2.19
8.497,-0.82,-2.49,-0.29,2.64
8.508,-0.75,-3.14,-1.39,3.52
8.518,-0.67,-3.58,-2.52,4.43
8.528,-0.82,-3.41,-3.61,5.03
8.537,-1.20,-2.22,-4.18,4.89
8.547,-1.30,-1.15,-3.72,4.10
8.557,-0.82,0.03,-2.13,2.29
8.567,0.06,2.45,0.47,2.50
8.577,1.78,6.24,3.85,7.55
8.587,4.47,10.09,5.99,12.56
8.597,7.54,12.87,2.85,15.19
8.609,8.40,12.81,-3.15,15.64
8.618,4.51,12.96,-3.80,14.24
8.628,-2.35,11.11,-1.05,11.40
8.637,-5.37,3.17,-0.78,6.28
8.647,-5.10,-2.79,-1.03,5.90
8.657,-4.25,-2.86,0.19,5.12
8.667,-3.32,-0.83,0.55,3.46
8.677,-3.11,-0.65,-0.36,3.19
8.687,-2.94,-2.02,-0.87,3.67
8.697,-2.47,-3.54,-0.54,4.35
8.707,-1.55,-4.45,-0.11,4.71
8.717,-0.41,-4.90,0.10,4.92
8.727,0.50,-4.98,0.32,5.01
8.737,1.09,-4.72,0.55,4.88
8.747,1.48,-4.25,0.84,4.58
8.757,1.56,-3.70,1.15,4.17
8.767,1.62,-2.79,1.42,3.53
8.777,1.73,-1.35,1.54,2.68
8.787,1.54,0.43,1.12,1.95
8.797,1.29,2.54,0.40,2.87
8.807,1.00,4.53,-0.38,4.66
8.817,0.53,5.03,-1.62,5.32
8.827,-0.17,3.38,-2.03,3.95
8.837,-1.11,0.50,-1.55,1.97
8.847,-1.73,-1.86,-0.86,2.68
8.857,-1.88,-3.76,0.11,4.21
8.867,-1.56,-5.18,0.22,5.41
8.877,-1.17,-5.95,-0.79,6.12
8.887,-1.14,-6.29,-1.58,6.58
8.897,-1.17,-6.22,-1.94,6.62
8.907,-1.30,-6.10,-2.37,6.67
8.917,-1.46,-5.97,-2.38,6.59
8.927,-1.51,-5.46,-1.84,5.96
8.937,-1.46,-4.60,-1.07,4.95
8.947,-1.25,-3.39,-0.58,3.65
8.957,-0.89,-2.06,-0.65,2.33
8.967,-0.57,-0.60,-1.17,1.43
8.977,-0.58,1.01,-1.56,1.95
8.987,-0.87,2.31,-1.81,3.06
8.997,-1.42,2.80,-1.75,3.60
9.007,-1.54,2.29,-1.24,3.03
9.017,-1.16,1.75,-0.76,2.23
9.027,-0.93,2.05,-1.14,2.53
9.037,-0.97,2.22,-2.17,3.26
9.047,-1.03,2.17,-3.17,3.97
9.057,-0.85,2.66,-3.60,4.56
9.067,-0.34,3.54,-3.42,4.93
9.077,0.48,4.27,-2.85,5.16
9.087,1.18,4.29,-2.32,5.02
9.097,1.53,4.22,-1.74,4.82
9.107,1.05,4.09,-0.86,4.31
9.117,-0.11,4.28,-0.47,4.30
9.127,-1.12,4.52,-0.09,4.66
9.137,-1.52,4.74,0.24,4.98
9.147,-1.23,5.26,0.18,5.40
9.157,-1.12,5.34,0.72,5.50
9.166,-0.87,4.68,2.54,5.40
9.177,0.24,3.70,3.01,4.77
9.186,1.57,2.25,1.77,3.27
9.197,2.77,0.03,1.12,2.99
9.207,5.31,-3.34,0.96,6.35
9.216,5.96,-5.15,-0.06,7.88
9.227,5.46,-5.56,-0.29,7.80
9.236,4.72,-6.30,0.99,7.93
9.246,4.14,-5.98,1.86,7.50
9.256,3.84,-3.60,1.95,5.61
9.266,4.43,-0.88,1.62,4.80
9.276,4.56,1.16,1.61,4.98
9.286,3.30,3.28,1.32,4.84
9.296,0.63,5.69,0.76,5.77
9.306,-1.93,8.20,0.66,8.45
9.316,-3.98,10.58,0.00,11.31
9.326,-5.87,10.96,-0.22,12.43
9.336,-7.39,7.40,1.27,10.54
9.346,-8.10,3.36,3.02,9.28
9.356,-7.93,0.48,4.02,8.90
9.366,-6.67,-2.14,4.47,8.31
9.376,-4.75,-3.81,4.02,7.29
9.386,-2.78,-4.50,2.95,6.05
9.396,-0.71,-4.64,1.94,5.08
9.406,0.96,-4.99,0.78,5.14
9.416,2.06,-5.61,0.41,5.99
9.426,2.58,-5.91,0.98,6.53
9.436,2.75,-5.94,1.42,6.70
9.446,2.57,-6.12,1.23,6.75
9.456,2.21,-6.28,1.11,6.75
9.466,1.75,-5.50,1.28,5.92
9.476,1.32,-4.79,1.12,5.09
9.486,0.88,-5.50,0.70,5.61
9.496,0.10,-5.87,0.47,5.89
9.506,-0.71,-6.06,0.28,6.11
9.516,-1.01,-6.19,0.05,6.27
9.526,-1.33,-5.61,0.04,5.77
9.536,-1.71,-4.57,-1.07,4.99
9.546,-1.88,-3.21,-2.45,4.45
9.556,-2.38,0.86,-2.89,3.84
9.566,-2.90,7.53,-3.06,8.63
9.576,-1.49,10.98,-5.83,12.51
9.586,1.54,12.06,-9.29,15.30
9.597,4.37,12.61,-7.39,15.25
9.606,7.42,12.62,1.08,14.68
9.616,10.12,7.91,8.01,15.14
9.626,8.91,3.87,5.92,11.37
9.636,5.40,3.55,0.52,6.48
9.646,0.99,5.54,-2.90,6.33
9.656,-3.37,7.24,-3.55,8.74
9.666,-6.79,8.21,-2.45,10.93
9.676,-8.26,6.13,-0.95,10.33
9.686,-7.17,-0.18,-0.30,7.18
9.696,-5.53,-4.14,1.13,7.00
9.706,-3.77,-5.49,1.90,6.93
9.716,-2.58,-5.62,1.64,6.40
9.726,-2.09,-5.80,1.09,6.26
9.736,-1.27,-6.03,0.43,6.18
9.746,-0.55,-6.55,-0.05,6.57
9.755,-0.50,-7.09,-0.39,7.12
9.766,-0.84,-7.35,-0.42,7.41
9.776,-1.26,-6.86,-0.20,6.98
9.786,-1.44,-5.54,0.28,5.73
9.796,-1.39,-3.71,0.86,4.05
9.805,-0.95,-2.39,1.50,2.97
9.815,-0.26,-1.14,1.50,1.90
9.826,0.30,0.99,1.03,1.46
9.835,0.44,3.51,0.27,3.55
9.846,0.29,6.17,-0.14,6.17
9.855,0.20,7.71,0.25,7.71
9.866,0.65,5.01,0.57,5.09
9.875,-0.29,-1.16,0.91,1.50
9.885,-1.79,-4.05,1.32,4.62
9.895,-2.10,-4.97,0.89,5.47
9.905,-2.02,-5.35,0.05,5.72
9.915,-1.96,-5.31,-1.01,5.75
9.925,-1.89,-4.70,-1.98,5.43
9.935,-1.93,-4.08,-2.42,5.12
9.946,-2.02,-3.47,-2.24,4.60
9.955,-2.02,-2.57,-1.57,3.63
9.965,-1.85,-1.15,-0.60,2.26
9.975,-1.72,0.52,-0.09,1.80
9.985,-1.83,1.98,-0.40,2.73
9.995,-2.16,2.77,-0.86,3.62
10.005,-2.39,3.06,-1.63,4.21
10.015,-2.20,2.73,-2.27,4.18
10.025,-1.75,1.82,-2.28,3.40
10.035,-1.23,0.72,-2.23,2.64
10.045,-0.79,-0.13,-2.28,2.42
10.055,-0.35,-0.53,-2.38,2.46
10.065,0.32,-0.52,-2.87,2.93
10.075,1.14,-0.33,-3.30,3.51
10.085,1.88,-0.05,-3.51,3.98
10.095,2.55,0.35,-3.42,4.28
10.105,3.20,0.85,-3.03,4.48
10.115,3.76,1.43,-2.82,4.91
10.125,4.28,2.06,-2.96,5.60
10.135,4.99,2.67,-3.25,6.52
10.145,5.19,3.33,-3.14,6.92
10.155,4.59,4.16,-3.06,6.91
10.165,3.43,4.48,-3.03,6.40
10.175,1.98,4.33,-3.05,5.66
10.185,0.12,4.51,-2.44,5.12
10.195,-1.65,5.02,-1.40,5.47
10.205,-1.17,5.54,-0.25,5.67
10.215,2.25,5.72,-0.10,6.15
10.225,5.85,5.88,0.31,8.30
10.235,7.62,5.55,1.11,9.49
10.245,7.28,3.63,0.27,8.14
10.255,5.26,0.44,-0.16,5.28
10.265,3.49,-2.16,-0.47,4.13
10.275,2.71,-3.85,-1.27,4.87
10.285,2.94,-5.01,-1.81,6.09
10.295,4.00,-5.62,-1.50,7.06
10.305,5.37,-5.99,-0.79,8.08
10.315,6.35,-6.10,0.17,8.81
10.325,6.44,-5.87,1.42,8.83
10.335,5.78,-5.49,2.03,8.23
10.345,4.84,-5.36,2.50,7.64
10.355,3.68,-5.30,2.80,7.03
10.365,2.46,-4.97,2.87,6.24
10.375,1.19,-4.06,2.82,5.09
10.385,-0.25,-2.79,2.80,3.96
10.395,-2.01,-0.58,2.72,3.43
10.405,-4.04,2.98,2.34,5.54
10.414,-6.36,7.84,0.96,10.14
10.425,-8.13,12.75,-0.17,15.12
10.435,-7.94,13.90,0.28,16.01
10.445,-5.03,8.78,2.67,10.47
10.455,-2.93,3.04,4.90,6.47
10.464,-2.30,-1.06,5.95,6.47
10.475,-2.56,-3.30,5.83,7.18
10.484,-2.51,-5.43,4.89,7.73
10.495,-1.91,-7.32,3.72,8.43
10.505,-1.36,-8.63,2.40,9.06
10.514,-0.77,-7.22,1.30,7.37
10.525,0.06,-5.19,0.41,5.20
10.534,1.12,-4.10,-0.59,4.29
10.544,2.29,-3.58,-2.06,4.72
10.554,3.00,-2.47,-3.83,5.46
10.564,3.04,-0.62,-4.96,5.85
10.574,3.02,0.90,-4.80,5.74
10.584,3.45,2.44,-3.69,5.61
10.594,4.22,3.88,-1.82,6.02
10.604,4.52,4.55,0.02,6.42
10.614,4.02,4.19,1.92,6.12
10.625,3.24,3.02,3.65,5.74
10.634,2.47,1.03,4.79,5.49
10.644,1.88,-1.29,5.15,5.64
10.654,1.52,-2.75,4.71,5.66
10.664,0.97,-0.97,3.49,3.75
10.674,0.60,0.55,2.35,2.49
10.684,0.89,0.27,1.08,1.43
10.694,1.17,-0.12,-0.52,1.28
10.704,1.31,-0.82,-1.81,2.38
10.714,1.44,-1.74,-2.59,3.44
10.724,1.69,-2.83,-2.87,4.37
10.734,2.04,-3.87,-2.95,5.28
10.744,2.52,-4.61,-2.85,5.97
10.754,3.14,-5.01,-2.45,6.40
10.764,3.86,-5.35,-2.04,6.90
10.774,4.46,-5.26,-1.79,7.13
10.784,5.14,-5.05,-1.43,7.35
10.794,6.01,-5.25,-0.49,8.00
10.804,6.17,-5.62,1.77,8.53
10.814,5.06,-6.72,3.60,9.15
10.824,3.56,-7.38,4.16,9.19
10.834,2.60,-4.43,2.11,5.56
10.844,-1.12,2.95,1.65,3.56
10.854,-6.29,15.27,5.40,17.37
10.864,-9.66,31.00,8.53,33.57
10.875,-13.70,35.69,5.36,38.60
10.884,-11.92,15.13,3.55,19.59
10.894,-6.02,-0.40,2.36,6.48
10.904,-3.87,-5.78,1.46,7.10
10.914,-3.89,-7.74,0.78,8.69
10.924,-4.89,-7.76,0.91,9.22
10.934,-6.79,-6.07,1.25,9.19
10.944,-8.11,-3.55,0.38,8.86
10.954,-7.78,-2.11,-1.76,8.26
10.964,-6.49,-1.35,-3.58,7.53
10.974,-4.96,-0.30,-4.67,6.82
10.984,-3.60,1.94,-6.94,8.05
10.994,-2.58,4.41,-9.18,10.50
11.004,-1.89,5.19,-8.32,9.99
11.014,-1.22,3.96,-4.32,5.99
11.024,-0.23,1.99,-0.78,2.14
11.034,0.92,0.46,-0.21,1.05
11.044,2.46,0.16,-1.90,3.11
11.054,3.29,-0.32,-2.50,4.14
11.064,2.65,-0.98,-2.59,3.84
11.074,1.54,-1.84,-3.31,4.09
11.084,0.49,-2.79,-3.64,4.61
11.094,-0.23,-2.72,-3.09,4.12
11.104,-0.89,-2.30,-3.30,4.12
11.114,-1.44,-1.84,-3.75,4.42
11.123,-1.55,-1.29,-3.71,4.22
11.134,-1.03,-1.01,-3.64,3.92
11.144,0.05,-0.92,-4.02,4.12
11.154,1.15,-1.41,-4.83,5.16
11.164,2.35,-1.70,-6.24,6.88
11.174,4.13,-0.22,-6.73,7.90
11.184,5.51,0.53,-5.57,7.85
11.194,6.37,0.45,-5.75,8.59
11.204,6.82,-0.30,-5.95,9.06
11.214,6.96,-1.78,-5.88,9.28
11.223,7.17,-3.38,-5.62,9.72
11.233,7.80,-4.42,-5.04,10.28
11.244,8.54,-4.88,-4.13,10.67
11.253,9.19,-4.85,-2.85,10.77
11.263,9.54,-4.13,-1.33,10.48
11.273,9.59,-2.96,-0.12,10.03
11.284,9.40,-1.60,0.59,9.55
11.293,8.91,-0.31,0.61,8.94
11.303,7.90,0.22,0.15,7.90
11.313,6.48,0.09,0.05,6.48
11.323,5.09,-0.18,0.15,5.10
11.333,3.83,-0.66,0.48,3.91
11.343,2.50,-0.98,0.72,2.78
11.353,0.88,-0.76,0.43,1.24
11.363,-1.05,0.33,0.03,1.10
11.373,-3.02,2.28,-0.63,3.83
11.383,-4.76,4.58,-2.18,6.96
11.393,-6.08,7.82,-3.53,10.52
11.403,-6.74,10.34,-4.26,13.06
11.413,-6.12,9.75,-5.01,12.55
11.423,-3.88,8.02,-2.36,9.22
11.433,-0.87,5.27,3.06,6.15
11.443,1.52,2.08,5.74,6.30
11.453,3.97,1.64,7.55,8.69
11.463,6.01,2.21,9.70,11.62
11.473,6.55,0.93,10.96,12.80
11.483,5.99,3.88,9.11,11.57
11.493,6.06,5.10,5.36,9.56
11.503,7.54,3.20,2.93,8.70
11.513,7.59,2.80,1.61,8.25
11.523,7.09,1.07,0.03,7.17
11.533,6.63,-0.93,-1.62,6.89
11.543,5.76,-1.78,-3.08,6.77
11.553,4.27,-1.62,-4.61,6.49
11.563,2.25,-0.38,-5.53,5.98
11.573,-0.08,-0.04,-5.40,5.40
11.583,-2.06,-1.05,-3.87,4.51
11.593,-2.61,-2.58,-1.87,4.11
11.603,-1.91,-3.13,0.64,3.72
11.613,-0.97,-2.54,2.96,4.02
11.623,-0.55,-1.23,3.68,3.92
11.633,-0.32,-1.52,3.33,3.68
11.643,0.10,-2.41,2.56,3.52
11.653,0.23,-2.72,1.30,3.02
11.663,-0.23,-3.01,-0.43,3.04
11.673,-0.75,-3.26,-2.22,4.02
11.683,-1.07,-3.33,-3.34,4.84
11.693,-1.14,-2.82,-3.89,4.94
11.703,-0.87,-1.72,-4.12,4.55
11.713,-0.23,-0.29,-3.64,3.66
11.723,0.45,1.96,-2.81,3.45
11.733,0.72,5.91,-1.13,6.06
11.743,0.64,11.10,2.10,11.32
11.753,1.67,14.90,5.13,15.85
11.764,3.03,15.60,5.44,16.80
11.774,2.62,13.07,1.99,13.48
11.783,1.36,7.03,-1.47,7.31
11.793,0.28,3.88,-1.76,4.27
11.803,0.09,1.90,-1.21,2.26
11.812,-0.17,-0.31,-0.17,0.39
11.823,-1.46,-1.50,1.07,2.35
11.833,-2.88,-1.54,1.63,3.65
11.843,-2.93,-1.49,1.40,3.57
11.853,-1.58,-1.83,1.15,2.68
11.863,-0.02,-2.19,1.00,2.40
11.872,0.97,-2.86,0.96,3.17
11.883,1.09,-3.74,0.88,3.99
11.892,0.44,-4.65,0.79,4.74
11.902,-0.46,-5.34,0.78,5.41
11.912,-1.30,-5.81,0.72,6.00
11.922,-1.81,-6.01,0.34,6.28
11.932,-1.81,-5.25,-0.10,5.55
11.942,-1.29,-3.70,-0.31,3.93
11.952,-0.44,-1.32,-0.84,1.63
11.962,0.88,1.51,-1.37,2.22
11.972,2.12,4.19,-1.31,4.88
11.982,2.84,5.95,-1.43,6.75
11.992,3.13,6.56,-1.69,7.46
12.002,2.75,4.73,-1.23,5.60
12.012,1.73,1.55,-0.39,2.35
12.022,0.44,-0.78,0.42,0.99
12.032,-0.63,-2.51,0.92,2.75
12.042,-1.20,-3.35,0.68,3.62
12.052,-1.54,-3.43,0.04,3.76
12.062,-1.84,-3.48,-0.66,3.99
12.072,-1.86,-3.35,-1.36,4.07
12.082,-1.78,-3.21,-1.68,4.04
12.092,-1.94,-3.41,-1.46,4.19
12.102,-2.19,-3.73,-0.96,4.43
12.112,-2.18,-3.80,-0.48,4.41
12.122,-1.88,-3.49,-0.16,3.97
12.132,-1.43,-2.97,-0.32,3.31
12.142,-1.03,-2.44,-0.94,2.81
12.152,-0.81,-1.67,-1.74,2.54
12.162,-0.88,-0.66,-2.02,2.30
12.172,-0.87,0.01,-1.80,2.00
12.182,-0.35,0.32,-1.70,1.76
12.192,0.45,0.29,-1.74,1.82
12.202,1.36,0.18,-1.86,2.31
12.212,2.04,0.06,-1.92,2.80
12.222,2.46,-0.06,-2.07,3.22
12.232,2.94,-0.07,-2.07,3.59
12.242,3.38,0.21,-1.78,3.82
12.252,3.73,0.71,-1.44,4.06
12.262,3.86,1.10,-1.50,4.29
12.272,3.59,1.56,-1.74,4.29
12.282,2.95,2.49,-1.67,4.21
12.292,2.09,3.74,-0.99,4.40
12.302,1.04,5.17,0.01,5.27
12.312,-0.14,6.55,1.33,6.68
12.322,0.24,7.75,2.13,8.04
12.332,1.90,9.29,1.92,9.67
12.342,2.73,10.18,2.84,10.91
12.352,2.13,8.35,3.49,9.30
12.362,0.72,5.24,2.31,5.77
12.372,-1.02,3.11,1.56,3.62
12.382,-2.69,1.63,1.64,3.54
12.392,-3.54,0.51,1.49,3.88
12.402,-3.36,-0.56,0.79,3.50
12.412,-2.32,-2.33,-0.18,3.29
12.422,-0.26,-5.50,-1.34,5.67
12.432,2.76,-7.77,-0.70,8.27
12.442,4.98,-7.68,1.50,9.27
12.451,5.35,-7.18,0.74,8.98
12.462,5.03,-6.13,0.36,7.94
12.471,4.35,-3.37,0.94,5.58
12.482,3.55,0.33,1.62,3.91
12.492,3.12,3.25,1.42,4.73
12.502,2.89,5.11,0.89,5.94
12.512,2.31,5.44,0.77,5.96
12.522,1.47,3.94,1.63,4.51
12.531,-0.13,1.66,2.58,3.07
12.541,-1.89,0.53,3.30,3.84
12.552,-3.16,0.31,4.10,5.19
12.561,-3.88,-0.54,4.27,5.79
12.571,-3.89,-1.61,3.67,5.58
12.582,-3.14,-2.53,3.04,5.05
12.591,-1.87,-3.29,2.64,4.61
12.601,-0.50,-3.85,1.90,4.32
12.611,0.58,-4.46,0.68,4.55
12.621,0.95,-4.60,-0.47,4.73
12.631,0.77,-3.93,-1.03,4.13
12.641,0.53,-2.80,-0.97,3.02
12.651,0.62,-1.80,-0.78,2.06
12.661,0.91,-0.94,-0.43,1.38
12.671,1.12,-0.06,0.11,1.13
12.681,1.13,0.62,0.70,1.46
12.691,1.00,1.34,1.06,1.98
12.701,0.87,2.44,0.81,2.72
12.711,0.55,3.29,0.02,3.34
12.721,0.27,3.12,-0.70,3.20
12.731,0.36,2.70,-1.41,3.06
12.741,0.50,2.43,-2.20,3.32
12.751,0.64,1.76,-2.63,3.23
12.761,0.61,0.84,-2.48,2.69
12.771,0.44,0.11,-1.77,1.82
12.781,0.39,0.09,-0.38,0.56
12.791,0.55,1.17,0.95,1.61
12.801,0.73,3.53,1.95,4.10
12.811,1.05,6.39,1.97,6.77
12.821,1.54,8.05,0.85,8.24
12.831,0.34,8.03,-0.32,8.04
12.841,-3.24,6.51,-0.55,7.29
12.851,-5.83,2.48,-1.07,6.42
12.861,-5.73,-1.95,-1.05,6.15
12.871,-4.61,-3.94,-0.19,6.07
12.881,-3.74,-4.04,0.88,5.57
12.891,-2.83,-3.54,0.90,4.62
12.901,-1.79,-3.60,0.43,4.04
12.911,-1.08,-4.07,0.46,4.24
12.921,-0.87,-4.52,0.73,4.66
12.931,-0.88,-4.64,1.08,4.84
12.941,-0.82,-4.35,1.34,4.63
12.951,-0.48,-3.73,1.32,3.98
12.961,-0.07,-2.91,0.91,3.05
