time,ax,ay,az,atotal
6.440,-0.77,0.51,-1.98,2.18
6.450,-1.13,2.14,-2.19,3.26
6.460,-1.73,4.06,-2.80,5.23
6.470,-2.20,5.46,-2.39,6.35
6.480,-1.78,5.80,-2.86,6.71
6.490,-1.21,4.95,-4.84,7.03
6.500,-0.89,3.71,-5.39,6.60
6.510,-0.62,3.63,-3.42,5.02
6.520,-1.34,4.39,0.63,4.64
6.530,-2.63,5.12,2.21,6.17
6.540,-2.80,4.86,1.57,5.82
6.550,-1.27,3.57,1.48,4.06
6.560,1.03,2.17,1.54,2.85
6.570,2.74,1.26,1.54,3.38
6.580,3.64,0.73,1.10,3.87
6.590,3.96,0.44,0.07,3.98
6.600,3.91,0.15,-0.94,4.02
6.610,3.53,-0.20,-1.21,3.74
6.619,2.99,-0.98,-1.05,3.32
6.630,2.16,-2.26,-0.52,3.17
6.640,1.28,-3.00,-1.63,3.64
6.650,-0.01,-3.36,-1.74,3.79
6.660,-1.18,-2.80,-1.60,3.43
6.670,-1.89,-1.13,-0.54,2.27
6.680,-2.06,0.97,0.54,2.34
6.690,-1.76,2.90,1.07,3.56
6.700,-1.26,3.45,0.81,3.76
6.710,-0.77,2.25,0.25,2.39
6.719,-0.30,0.26,0.43,0.59
6.730,0.03,-1.58,1.04,1.89
6.739,0.10,-2.85,1.07,3.04
6.749,-0.04,-3.44,0.18,3.45
6.759,-0.46,-3.52,0.13,3.55
6.769,-0.85,-3.23,0.30,3.36
6.779,-0.73,-2.90,-0.21,3.00
6.789,-0.37,-2.64,-0.58,2.73
6.799,-0.00,-2.58,-0.31,2.60
6.809,0.23,-2.68,0.01,2.69
6.819,0.34,-3.02,-0.39,3.07
6.829,0.12,-3.14,-1.12,3.34
6.839,-0.69,-2.98,-1.50,3.41
6.849,-1.80,-2.56,-1.31,3.39
6.859,-2.63,-2.42,-0.90,3.69
6.869,-2.80,-2.74,-0.88,4.02
6.879,-2.63,-3.05,-0.97,4.15
6.889,-2.51,-3.13,-1.07,4.15
6.899,-2.42,-2.89,-1.18,3.95
6.909,-2.43,-2.27,-1.23,3.55
6.919,-2.32,-1.45,-1.57,3.15
6.929,-2.09,-0.49,-1.96,2.90
6.939,-1.76,0.67,-2.13,2.84
6.949,-1.40,1.69,-2.14,3.06
6.959,-1.19,2.37,-2.10,3.39
6.969,-1.26,2.83,-2.03,3.71
6.979,-1.63,3.28,-1.86,4.11
6.989,-2.28,3.70,-1.91,4.75
6.999,-3.17,4.11,-1.84,5.51
7.009,-4.04,4.01,-1.32,5.84
7.019,-4.20,2.78,-0.69,5.08
7.029,-3.74,1.29,-0.46,3.99
7.039,-2.80,-0.09,-1.06,2.99
7.049,-1.89,-1.24,-1.57,2.75
7.059,-1.29,-1.66,-1.76,2.74
7.069,-0.81,-1.58,-1.61,2.39
7.079,-0.34,-0.49,-1.67,1.78
7.089,-0.18,1.77,-2.16,2.80
7.099,-0.31,2.76,-2.32,3.62
7.109,-0.50,2.32,-1.59,2.85
7.119,-0.63,1.53,-0.84,1.86
7.129,-1.08,0.14,-0.67,1.28
7.139,-1.77,-1.49,-1.64,2.84
7.149,-2.14,-1.57,-2.03,3.34
7.159,-1.99,-0.08,-0.16,2.00
7.169,-1.61,1.60,1.24,2.59
7.179,-1.26,3.04,1.66,3.68
7.189,-0.54,3.76,2.11,4.35
7.199,0.32,3.64,2.21,4.27
7.209,1.04,2.92,1.90,3.64
7.219,1.77,2.54,1.77,3.57
7.229,2.90,2.36,1.55,4.05
7.239,4.03,1.69,1.30,4.56
7.249,4.39,0.96,1.63,4.78
7.259,4.01,0.42,2.70,4.85
7.269,3.31,-0.19,3.43,4.77
7.279,2.67,-0.54,3.86,4.73
7.289,2.25,-0.70,3.84,4.50
7.298,2.10,-0.62,3.33,3.98
7.309,2.04,-0.38,2.74,3.44
7.319,2.04,-0.28,2.40,3.17
7.329,2.07,-0.54,2.41,3.22
7.339,2.13,-0.81,2.60,3.46
7.349,2.28,-0.98,2.57,3.57
7.359,2.32,-0.98,2.35,3.45
7.369,2.14,-0.94,1.15,2.60
7.379,2.01,-1.17,-0.14,2.33
7.389,2.35,-1.92,-0.39,3.06
7.398,2.85,-2.72,-0.37,3.96
7.409,3.16,-3.10,-0.44,4.45
7.418,3.10,-3.04,-0.88,4.43
7.429,2.38,-2.35,-1.47,3.65
7.438,1.07,-1.05,-2.03,2.52
7.448,-0.11,0.75,-2.53,2.64
7.458,-0.97,2.42,-3.26,4.18
7.469,-2.38,3.53,-4.17,5.96
7.478,-4.12,4.87,-3.63,7.34
7.489,-4.21,6.43,-2.46,8.07
7.498,-3.41,6.37,-2.82,7.76
7.509,-2.74,4.27,-3.41,6.12
7.518,-1.91,2.90,-2.06,4.04
7.528,-1.31,3.91,0.98,4.24
7.538,-1.71,5.06,2.64,5.96
7.548,-2.06,4.80,2.54,5.81
7.558,-1.29,3.60,1.41,4.08
7.568,0.14,2.57,0.60,2.64
7.578,1.59,1.66,0.29,2.32
7.588,2.92,0.91,-0.38,3.08
7.598,4.07,0.27,-0.68,4.14
7.608,4.95,-0.46,-0.97,5.06
7.618,5.36,-1.23,-1.13,5.61
7.628,5.11,-2.05,-1.19,5.63
7.638,4.23,-2.78,-1.08,5.18
7.648,3.10,-2.93,-1.95,4.69
7.658,1.74,-2.91,-1.97,3.92
7.668,0.38,-2.28,-1.44,2.73
7.678,-0.56,-1.20,-0.85,1.58
7.688,-1.10,0.17,-0.17,1.13
7.698,-1.33,1.18,0.36,1.82
7.708,-1.41,1.86,0.50,2.39
7.718,-1.39,1.82,0.73,2.40
7.728,-1.01,0.58,0.43,1.25
7.738,-0.64,-0.91,0.67,1.30
7.748,-0.40,-2.01,0.88,2.23
7.758,-0.25,-2.60,0.69,2.70
7.768,-0.37,-2.72,0.52,2.79
7.778,-0.75,-2.84,0.23,2.95
7.788,-0.91,-2.92,0.10,3.06
7.798,-0.49,-2.93,-0.29,2.99
7.808,0.42,-2.97,-0.89,3.13
7.818,1.20,-2.87,-0.97,3.26
7.828,1.63,-2.61,-1.04,3.25
7.838,1.58,-2.36,-1.23,3.09
7.848,0.59,-2.07,-0.97,2.36
7.858,-1.03,-1.76,-0.45,2.09
7.868,-2.39,-1.73,-0.35,2.97
7.878,-3.23,-1.93,-0.46,3.79
7.888,-3.58,-2.24,-0.48,4.25
7.898,-3.34,-2.52,-0.65,4.23
7.908,-2.94,-2.56,-0.74,3.97
7.918,-2.45,-2.42,-1.10,3.61
7.928,-1.77,-2.16,-1.90,3.38
7.938,-1.17,-1.55,-2.45,3.12
7.948,-0.56,-0.88,-2.60,2.80
7.958,0.02,-0.24,-2.68,2.69
7.968,0.39,0.27,-2.75,2.79
7.978,0.44,0.44,-2.56,2.63
7.988,0.16,0.58,-2.38,2.45
7.997,-0.31,0.96,-2.39,2.59
8.008,-1.15,1.60,-2.18,2.94
8.017,-2.57,2.38,-1.70,3.89
8.028,-4.22,2.92,-1.73,5.42
8.037,-5.52,2.72,-1.51,6.33
8.047,-5.67,1.74,-1.27,6.07
8.058,-4.47,0.61,-1.46,4.75
8.068,-2.77,-0.15,-1.70,3.25
8.078,-1.12,-0.51,-1.84,2.22
8.087,-0.21,0.08,-2.17,2.18
8.097,-0.38,2.37,-2.92,3.78
8.108,-0.90,4.12,-2.85,5.09
8.117,-1.63,4.07,-1.23,4.55
8.127,-2.29,3.00,0.02,3.77
8.137,-2.79,1.70,0.34,3.29
8.147,-3.32,0.32,-0.66,3.41
8.157,-4.13,-1.33,-1.70,4.66
8.167,-4.07,-1.04,-2.11,4.70
8.177,-2.98,0.88,-0.65,3.17
8.187,-1.66,3.30,-0.02,3.69
8.197,-0.33,5.10,0.62,5.14
8.207,0.79,5.40,1.20,5.59
8.217,1.16,4.53,1.85,5.03
8.227,1.00,3.16,2.49,4.14
8.237,1.55,2.36,2.10,3.52
8.247,2.93,1.93,1.17,3.70
8.257,4.19,0.99,1.24,4.48
8.267,4.57,-0.06,2.19,5.07
8.277,4.06,-0.27,3.73,5.52
8.287,3.15,-0.64,4.41,5.45
8.297,2.54,-1.53,4.12,5.07
8.307,2.26,-1.74,3.41,4.45
8.317,2.19,-1.34,2.99,3.94
8.327,2.52,-0.93,2.99,4.02
8.337,3.05,-0.93,2.65,4.15
8.347,3.36,-1.44,2.34,4.34
8.357,3.47,-2.05,2.28,4.63
8.367,3.49,-2.69,2.13,4.89
8.377,3.53,-2.83,1.81,4.87
8.387,3.63,-2.67,1.43,4.73
8.397,3.71,-2.54,1.43,4.72
8.407,3.44,-2.64,1.52,4.59
8.417,2.80,-2.77,0.79,4.02
8.427,2.30,-2.75,-0.66,3.64
8.437,1.88,-2.38,-2.55,3.96
8.447,1.31,-1.64,-3.96,4.48
8.457,0.47,-0.66,-4.37,4.45
8.467,-1.02,1.57,-4.46,4.84
8.477,-2.51,4.99,-4.44,7.14
8.487,-2.90,7.96,-2.71,8.89
8.497,-2.82,8.25,-0.65,8.74
8.507,-3.32,6.15,-0.70,7.03
8.517,-2.86,4.68,-0.56,5.52
8.527,-1.08,4.54,-0.03,4.67
8.536,0.09,4.22,-1.13,4.36
8.547,0.19,3.30,-1.95,3.84
8.557,0.26,2.69,-2.16,3.46
8.567,0.25,2.68,-1.02,2.88
8.577,0.01,2.69,0.77,2.80
8.587,0.29,2.41,1.26,2.73
8.597,1.32,1.80,0.18,2.24
8.607,2.51,0.86,-0.65,2.73
8.617,3.40,-0.28,-1.04,3.57
8.627,3.62,-1.21,-0.98,3.94
8.637,3.15,-1.91,-0.61,3.74
8.646,2.14,-2.26,-0.67,3.18
8.657,0.85,-2.13,-0.21,2.30
8.667,0.06,-1.61,-0.94,1.87
8.677,-0.42,-1.38,-1.54,2.11
8.687,-0.99,-1.00,-0.60,1.53
8.696,-1.34,-0.41,0.29,1.44
8.707,-1.45,0.53,0.66,1.68
8.717,-1.69,1.32,1.21,2.46
8.727,-1.72,1.36,1.67,2.75
8.737,-1.38,0.57,1.78,2.33
8.747,-0.85,-0.73,1.51,1.88
8.756,-0.38,-2.13,0.18,2.17
8.766,-0.27,-2.79,-0.12,2.80
8.776,-0.39,-2.78,0.25,2.82
8.786,-0.41,-2.68,0.37,2.74
8.796,-0.27,-2.77,0.36,2.80
8.806,0.08,-2.88,0.10,2.89
8.816,0.52,-2.92,-0.30,2.98
8.826,0.83,-2.81,-0.63,3.00
8.836,0.76,-2.49,-0.38,2.63
8.846,0.45,-2.19,-0.28,2.25
8.856,0.26,-1.99,-0.86,2.19
8.866,-0.11,-1.94,-1.24,2.30
8.876,-1.01,-1.89,-0.90,2.32
8.886,-2.19,-2.07,-0.53,3.06
8.896,-2.76,-2.74,-0.91,4.00
8.906,-2.72,-3.21,-1.46,4.46
8.916,-2.63,-3.16,-1.79,4.49
8.926,-2.56,-2.63,-1.88,4.12
8.936,-2.30,-1.72,-1.89,3.44
8.946,-1.69,-0.88,-2.31,2.99
8.956,-1.06,-0.03,-2.78,2.98
8.966,-0.66,0.71,-3.20,3.35
8.976,-0.50,1.23,-3.44,3.68
8.986,-0.49,1.61,-3.33,3.73
8.996,-0.54,2.01,-3.23,3.85
9.006,-0.93,2.52,-2.56,3.71
9.016,-2.11,3.16,-1.18,3.98
9.026,-3.57,3.79,-0.57,5.24
9.036,-4.74,4.15,-0.19,6.31
9.046,-5.15,3.70,-0.14,6.35
9.056,-4.79,2.21,-0.50,5.30
9.066,-3.73,0.65,-1.17,3.96
9.076,-2.47,-0.28,-1.66,2.99
9.086,-1.29,-0.79,-1.96,2.47
9.096,-0.14,-0.97,-1.67,1.94
9.106,0.34,0.26,-1.88,1.93
9.116,-0.11,2.21,-2.71,3.50
9.126,-0.90,2.99,-2.03,3.73
9.136,-1.57,2.48,-0.60,2.99
9.146,-1.86,1.18,0.41,2.24
9.156,-2.06,-1.17,0.05,2.36
9.166,-2.40,-2.85,-1.64,4.08
9.176,-2.51,-2.32,-0.47,3.45
9.186,-2.02,-0.64,0.39,2.16
9.196,-1.17,1.89,0.94,2.41
9.206,-0.09,3.68,1.36,3.92
9.215,0.70,4.26,1.60,4.60
9.226,1.08,4.10,2.07,4.72
9.236,1.28,3.25,2.53,4.31
9.246,2.11,2.41,2.07,3.82
9.256,3.88,1.84,0.93,4.40
9.266,5.30,1.33,1.14,5.59
9.275,5.65,0.69,2.41,6.18
9.286,5.12,-0.17,3.64,6.28
9.295,4.23,-1.24,4.51,6.31
9.306,3.15,-2.10,4.53,5.90
9.316,2.18,-2.17,3.67,4.79
9.326,1.59,-1.64,2.62,3.47
9.336,1.52,-0.91,2.09,2.74
9.346,1.86,-0.53,1.99,2.78
9.356,2.37,-0.40,2.13,3.21
9.366,3.01,-0.59,2.46,3.93
9.376,3.60,-0.95,2.56,4.52
9.386,3.97,-1.15,2.08,4.62
9.395,3.91,-1.31,1.07,4.26
9.406,3.44,-1.47,0.10,3.74
9.415,2.72,-2.08,-0.28,3.44
9.425,2.21,-2.66,-0.87,3.57
9.435,1.92,-2.76,-1.24,3.59
9.445,1.59,-2.44,-1.64,3.34
9.455,1.02,-1.49,-1.76,2.52
9.465,0.28,-0.20,-1.80,1.83
9.475,-0.56,0.74,-2.36,2.53
9.485,-1.98,2.21,-3.45,4.55
9.495,-3.90,4.35,-3.77,6.95
9.505,-5.53,6.08,-3.90,9.09
9.515,-6.36,6.36,-4.08,9.88
9.525,-5.87,5.12,-3.89,8.71
9.535,-4.15,3.83,-1.35,5.80
9.545,-2.15,3.78,2.01,4.79
9.555,-0.79,3.47,2.21,4.19
9.565,0.49,2.53,0.07,2.58
9.575,1.73,0.90,-1.76,2.63
9.585,2.20,-0.10,-1.40,2.61
9.595,2.02,0.35,-0.57,2.13
9.605,1.77,1.31,-0.21,2.22
9.615,1.89,1.77,-0.29,2.61
9.625,2.33,1.75,-0.97,3.07
9.635,2.89,1.25,-1.52,3.50
9.645,3.25,0.27,-1.43,3.56
9.655,3.11,-0.94,-0.90,3.37
9.665,2.31,-1.87,-0.09,2.98
9.675,1.29,-2.21,0.38,2.58
9.685,0.62,-1.94,-1.13,2.34
9.695,-0.16,-1.37,-0.89,1.64
9.705,-0.81,-0.39,-0.25,0.94
9.715,-1.09,0.81,0.38,1.40
9.725,-1.22,2.09,0.49,2.47
9.735,-1.39,2.63,0.65,3.05
9.745,-1.53,2.51,1.47,3.28
9.755,-1.35,1.31,2.05,2.79
9.765,-0.85,-0.60,1.57,1.89
9.775,-0.37,-2.32,1.28,2.68
9.785,-0.25,-3.20,1.29,3.46
9.795,-0.44,-3.32,1.66,3.73
9.805,-0.32,-3.26,1.29,3.52
9.815,0.26,-3.57,-1.06,3.73
9.825,0.52,-3.44,-0.94,3.61
9.835,0.85,-3.04,-0.15,3.16
9.845,1.22,-2.82,-0.25,3.09
9.855,1.28,-2.56,-0.77,2.97
9.865,0.85,-2.34,-0.74,2.59
9.875,-0.02,-2.14,-0.59,2.22
9.885,-1.12,-2.08,-0.85,2.51
9.895,-2.20,-2.30,-1.28,3.43
9.905,-3.23,-2.68,-1.35,4.41
9.915,-3.91,-3.04,-1.43,5.15
9.925,-3.79,-3.36,-1.85,5.39
9.935,-3.37,-3.37,-2.24,5.27
9.945,-3.16,-2.95,-2.38,4.93
9.955,-2.98,-2.10,-2.36,4.34
9.964,-2.61,-1.16,-2.28,3.65
9.975,-2.15,-0.39,-2.24,3.13
9.985,-1.66,0.28,-2.05,2.65
9.995,-1.21,0.97,-1.93,2.47
10.005,-0.78,1.65,-2.44,3.04
10.014,-0.50,2.48,-2.97,3.90
10.024,-1.14,3.85,-2.21,4.59
10.034,-2.96,5.41,-1.31,6.31
10.044,-4.88,5.93,-1.40,7.81
10.054,-5.46,4.99,-1.92,7.65
10.064,-4.48,3.24,-1.90,5.85
10.074,-2.85,1.25,-2.50,3.99
10.084,-1.57,-0.42,-3.11,3.51
10.094,-0.79,-1.57,-2.31,2.90
10.104,-0.42,-1.76,-1.94,2.65
10.114,-0.50,-0.89,-1.64,1.93
10.124,-0.97,0.21,-2.31,2.52
10.134,-1.26,0.59,-2.56,2.91
10.144,-1.31,0.41,-1.61,2.12
10.154,-1.22,-0.04,-0.93,1.54
10.164,-1.36,-1.48,-1.17,2.33
10.174,-1.79,-2.68,-2.97,4.39
10.184,-1.51,-1.32,-2.71,3.38
10.194,-0.60,1.62,-0.65,1.84
10.204,0.17,4.27,0.58,4.31
10.214,0.80,5.97,1.16,6.13
10.224,1.42,6.10,1.58,6.46
10.234,1.46,4.57,2.11,5.24
10.244,1.09,1.89,2.02,2.97
10.254,1.59,0.57,0.88,1.91
10.264,3.59,0.60,-0.46,3.67
10.274,5.19,0.39,0.01,5.20
10.284,5.24,-0.43,1.97,5.61
10.294,4.06,-0.91,3.69,5.56
10.304,2.71,-1.12,4.23,5.15
10.314,1.75,-1.60,3.72,4.42
10.324,1.02,-1.85,3.25,3.87
10.334,0.51,-1.37,2.28,2.71
10.344,0.60,-0.91,1.78,2.09
10.354,1.33,-0.32,1.64,2.13
10.364,2.40,0.05,1.71,2.95
10.374,3.58,-0.06,2.10,4.15
10.384,4.56,-0.60,2.41,5.19
10.394,5.10,-1.02,2.42,5.74
10.404,5.06,-1.31,1.87,5.55
10.414,4.31,-1.43,1.15,4.69
10.424,2.96,-1.73,0.93,3.55
10.434,1.40,-2.18,0.87,2.73
10.444,0.19,-2.29,0.48,2.35
10.454,-0.56,-2.07,-0.86,2.31
10.464,-0.91,-1.61,-2.44,3.06
10.474,-0.93,-0.91,-3.11,3.37
10.484,-0.82,-0.28,-3.20,3.31
10.494,-0.80,0.14,-2.91,3.02
10.504,-1.61,-1.27,-3.03,3.66
10.514,-4.10,-1.76,-4.17,6.11
10.524,-3.93,4.38,-3.69,6.94
10.534,-0.89,8.58,-1.33,8.73
10.544,0.01,7.33,-1.19,7.42
10.554,-1.19,3.76,-1.78,4.33
10.564,-1.84,2.17,0.25,2.86
10.574,-0.62,3.18,1.30,3.49
10.584,-0.20,3.50,-0.46,3.53
10.594,-0.27,2.74,-1.00,2.93
10.604,0.09,2.23,-0.92,2.41
10.614,0.23,2.20,-0.63,2.30
10.624,0.58,2.12,-0.34,2.22
10.634,1.56,1.39,-0.06,2.09
10.644,2.56,0.17,-0.54,2.62
10.654,2.85,-0.96,-1.23,3.25
10.664,2.52,-1.69,-1.25,3.28
10.673,1.94,-2.07,-1.15,3.06
10.683,1.37,-2.20,-0.96,2.77
10.693,0.96,-2.28,-0.78,2.59
10.704,0.68,-2.28,-0.86,2.53
10.713,0.36,-2.10,-0.56,2.21
10.724,-0.02,-1.65,-0.09,1.65
10.733,-0.38,-0.91,-0.78,1.25
10.744,-0.88,-0.64,-0.84,1.37
10.753,-1.31,0.32,-0.08,1.35
10.763,-1.55,0.93,1.13,2.13
10.773,-1.58,1.09,1.01,2.18
10.783,-1.54,0.73,0.71,1.85
10.793,-1.37,-0.21,0.64,1.53
10.803,-1.04,-1.10,0.80,1.71
10.813,-0.63,-1.89,0.51,2.06
10.823,-0.23,-2.48,-0.20,2.50
10.833,0.09,-2.98,-0.42,3.01
10.843,0.35,-3.38,-0.14,3.40
10.853,0.61,-3.58,-0.06,3.64
10.863,0.98,-3.57,-0.46,3.73
10.873,1.47,-3.51,-0.97,3.92
10.883,1.76,-3.28,-1.56,4.04
10.893,1.77,-2.90,-2.01,3.95
10.903,1.48,-2.19,-2.22,3.45
10.913,0.90,-1.41,-1.86,2.50
10.923,0.18,-0.92,-1.18,1.51
10.933,-0.40,-0.83,-0.43,1.02
10.943,-0.59,-1.27,-0.21,1.42
10.953,-0.42,-2.07,-0.57,2.19
10.963,-0.02,-2.70,-1.18,2.95
10.973,0.44,-2.99,-1.80,3.52
10.983,0.73,-2.93,-2.32,3.81
10.993,0.63,-2.82,-3.20,4.31
11.003,0.25,-2.59,-4.29,5.02
11.013,-0.33,-2.33,-5.02,5.54
11.023,-1.00,-2.10,-5.21,5.71
11.033,-1.36,-2.04,-4.46,5.09
11.043,-1.53,-2.40,-3.20,4.28
11.053,-1.96,-2.68,-2.16,3.96
11.063,-2.33,-3.23,-1.91,4.42
11.073,-1.88,-4.39,-2.11,5.22
11.083,-0.68,-5.37,-2.35,5.90
11.093,0.87,-5.23,-2.74,5.97
11.103,2.23,-4.39,-2.86,5.69
11.113,3.01,-3.58,-2.88,5.49
11.123,3.15,-3.18,-3.36,5.59
11.133,2.97,-3.17,-4.17,6.02
11.143,2.85,-3.15,-4.94,6.52
11.153,2.75,-2.71,-5.30,6.56
11.163,2.88,-1.62,-5.41,6.34
11.173,2.85,0.28,-4.72,5.52
11.183,2.84,3.33,-4.51,6.29
11.193,2.61,8.43,-5.17,10.23
11.203,1.02,12.74,-3.49,13.25
11.213,-1.15,14.03,-1.69,14.18
11.224,-2.66,13.05,-1.36,13.39
11.233,-3.32,10.97,-0.18,11.46
11.243,-2.53,7.63,1.71,8.22
11.253,-1.74,4.43,3.75,6.06
11.263,-1.03,2.01,3.69,4.33
11.272,-0.16,-0.09,1.66,1.67
11.283,0.71,-2.17,-0.12,2.29
11.292,1.27,-4.26,-0.76,4.51
11.303,1.42,-4.33,-1.92,4.94
11.313,1.68,-3.67,-4.03,5.70
11.323,2.23,-2.93,-4.84,6.08
11.333,2.50,-1.76,-5.02,5.88
11.342,2.65,-0.60,-4.98,5.67
11.353,2.94,0.15,-4.52,5.40
11.362,3.34,0.68,-3.74,5.06
11.372,3.82,1.10,-2.73,4.82
11.382,4.30,1.68,-1.83,4.97
11.392,4.79,1.77,-0.83,5.18
11.402,5.23,1.56,-0.04,5.45
11.412,5.39,1.22,-0.08,5.53
11.422,5.29,0.75,-0.47,5.36
11.432,5.00,0.31,-0.61,5.05
11.442,4.54,0.04,-0.52,4.57
11.452,3.96,-0.05,-0.32,3.98
11.462,3.40,-0.03,-0.21,3.40
11.472,2.96,0.01,-0.16,2.97
11.482,2.57,-0.00,-0.03,2.57
11.492,1.97,-0.08,0.31,2.00
11.502,1.28,-0.34,0.69,1.49
11.512,0.63,-0.83,0.84,1.34
11.522,-0.01,-1.40,0.49,1.48
11.532,-0.64,-2.18,0.01,2.27
11.542,-1.23,-3.02,-0.63,3.33
11.552,-1.50,-3.46,-2.61,4.59
11.562,-0.94,-3.98,-4.73,6.25
11.572,0.25,-5.06,-5.59,7.54
11.582,1.33,-5.27,-4.78,7.24
11.592,2.62,-3.18,-3.68,5.53
11.602,4.15,-0.25,-3.51,5.44
11.612,4.75,1.92,-3.56,6.24
11.622,3.82,2.76,-3.47,5.85
11.632,2.41,2.82,-2.72,4.60
11.642,0.87,3.35,-1.33,3.70
11.652,0.28,4.90,-0.26,4.92
11.662,-0.13,8.19,1.19,8.27
11.672,-2.23,12.31,3.63,13.03
11.682,-3.50,13.49,7.38,15.76
11.692,-1.99,10.98,8.93,14.29
11.702,0.81,7.15,5.88,9.29
11.712,2.93,3.86,2.22,5.33
11.722,3.39,1.22,0.64,3.66
11.732,2.91,-1.29,0.38,3.21
11.742,2.03,-3.26,0.05,3.84
11.752,1.25,-3.33,-2.12,4.14
11.762,0.63,-2.44,-7.19,7.62
11.772,0.36,-1.64,-11.34,11.46
11.782,1.76,0.63,-9.05,9.24
11.792,2.63,2.23,-3.66,5.03
11.802,3.14,3.18,1.53,4.72
11.812,3.79,2.09,4.14,5.99
11.822,4.16,-0.12,2.93,5.09
11.832,4.07,-1.43,0.73,4.37
11.842,3.46,-1.42,-0.96,3.87
11.852,2.56,-1.21,-2.24,3.62
11.862,1.40,-0.81,-1.46,2.18
11.872,0.51,-0.06,-0.77,0.93
11.881,-0.09,0.32,-0.89,0.95
11.892,-0.38,0.33,-1.02,1.14
11.902,-0.42,0.13,-0.95,1.04
11.912,-0.27,-0.25,-0.69,0.78
11.921,-0.13,-0.58,-0.59,0.84
11.931,0.07,-0.80,-0.57,0.99
11.941,0.16,-0.91,-0.90,1.29
11.951,0.19,-1.10,-0.97,1.48
11.961,0.14,-1.43,-0.94,1.71
11.971,-0.23,-1.57,-1.13,1.95
11.982,-0.77,-1.65,-1.43,2.32
11.991,-1.16,-1.94,-1.87,2.94
12.002,-1.23,-2.55,-2.44,3.74
12.012,-0.93,-3.07,-2.74,4.22
12.021,-0.51,-3.20,-2.62,4.17
12.031,-0.14,-2.89,-2.36,3.73
12.041,0.23,-2.26,-2.13,3.11
12.051,0.77,-1.42,-1.98,2.55
12.062,1.30,-0.42,-1.80,2.26
12.071,1.66,0.81,-1.43,2.34
12.081,1.79,2.29,-1.06,3.09
12.092,1.81,3.96,-1.16,4.51
12.101,2.13,5.45,-1.84,6.13
12.111,2.76,6.03,-2.51,7.09
12.121,2.94,5.74,-2.64,6.97
12.131,2.50,5.35,-2.43,6.38
12.141,1.48,5.07,-1.62,5.52
12.151,-0.01,4.54,-0.84,4.62
12.161,-1.70,3.47,-0.58,3.91
12.171,-3.35,2.03,-0.64,3.96
12.181,-4.63,0.58,-0.71,4.72
12.191,-5.16,-0.50,-0.67,5.23
12.201,-4.83,-0.72,-0.97,4.98
12.211,-4.10,0.23,-1.84,4.50
12.221,-3.27,0.73,-1.91,3.86
12.231,-2.29,1.06,-2.75,3.73
12.241,-1.07,1.24,-2.99,3.41
12.251,-0.05,1.05,-2.95,3.13
12.261,0.21,0.30,-2.81,2.83
12.271,0.42,-0.38,-2.34,2.40
12.281,0.58,-0.87,-1.91,2.18
12.291,0.63,-0.19,-1.53,1.66
12.301,0.60,1.23,0.09,1.37
12.311,0.54,1.70,1.47,2.32
12.321,0.21,1.70,1.09,2.03
12.331,-0.45,2.03,0.76,2.21
12.341,-0.56,2.58,0.28,2.66
12.351,0.05,2.72,-0.15,2.72
12.361,0.89,2.18,0.22,2.37
12.371,1.82,1.16,0.18,2.17
12.381,2.73,0.44,-0.07,2.77
12.391,3.57,0.44,0.13,3.60
12.401,4.09,0.44,0.66,4.17
12.411,4.08,0.44,1.40,4.33
12.421,3.68,0.48,2.12,4.27
12.431,3.14,0.48,2.51,4.05
12.441,2.61,0.37,2.87,3.89
12.451,2.23,0.41,3.18,3.91
12.461,2.25,0.50,3.43,4.13
12.471,2.67,0.71,3.57,4.52
12.481,3.33,0.85,3.75,5.08
12.490,3.87,0.65,3.83,5.48
12.501,4.15,0.46,3.88,5.70
12.511,4.10,0.12,3.53,5.41
12.521,3.56,-0.38,2.71,4.49
12.530,2.78,-1.10,1.80,3.49
12.541,2.07,-1.70,0.37,2.70
12.551,1.74,-1.86,-0.43,2.58
12.561,2.21,-1.99,-0.42,3.00
12.570,3.05,-2.16,-0.18,3.74
12.580,3.37,-2.15,-0.39,4.02
12.591,3.12,-1.77,-1.49,3.88
12.600,2.57,-0.80,-2.34,3.56
12.611,1.78,0.67,-2.69,3.29
12.620,0.98,1.91,-2.83,3.55
12.630,0.31,2.87,-2.97,4.14
12.640,-0.50,3.57,-3.17,4.80
12.650,-1.84,5.05,-4.01,6.70
12.661,-2.93,7.03,-4.66,8.93
12.670,-2.86,7.02,-4.49,8.81
12.680,-2.30,5.48,-2.69,6.52
12.690,-1.94,4.66,-0.23,5.06
12.700,-2.03,5.01,2.08,5.79
12.710,-2.37,4.80,3.15,6.21
12.720,-2.01,3.45,2.42,4.67
12.730,-0.83,1.78,1.23,2.32
12.740,0.68,0.69,0.19,0.98
12.750,2.34,0.14,-0.46,2.39
12.760,3.75,-0.08,-0.73,3.82
12.770,4.58,-0.13,-0.79,4.65
12.780,4.81,-0.35,-0.63,4.87
12.790,4.50,-0.94,-0.13,4.60
12.800,3.91,-1.33,0.33,4.14
12.810,3.13,-2.00,0.63,3.77
12.820,2.16,-2.78,0.57,3.57
12.830,1.18,-3.32,0.53,3.56
12.840,0.40,-3.34,0.06,3.37
12.850,-0.18,-3.36,-1.01,3.52
12.860,-0.72,-3.39,0.02,3.46
