time,ax,ay,az,atotal
6.450,1.92,-0.21,-3.92,4.37
6.461,2.40,1.52,-3.60,4.59
6.470,3.04,3.65,-2.31,5.28
6.480,3.17,5.96,-2.10,7.07
6.490,2.63,7.60,-3.66,8.84
6.500,2.04,8.41,-5.39,10.19
6.510,1.30,9.03,-5.94,10.89
6.520,0.70,9.28,-5.39,10.75
6.530,0.63,9.19,-4.14,10.10
6.540,1.28,8.49,-3.14,9.14
6.550,2.69,7.36,-2.50,8.23
6.560,4.41,6.13,-3.14,8.18
6.570,5.58,4.58,-3.70,8.12
6.580,5.91,2.13,-4.59,7.78
6.590,5.12,0.20,-3.85,6.41
6.600,3.67,-1.32,-3.05,4.95
6.610,2.02,-2.63,-2.96,4.45
6.620,0.41,-3.25,-2.39,4.06
6.630,-1.05,-3.27,-1.35,3.69
6.640,-2.06,-3.35,-0.42,3.95
6.650,-2.39,-3.77,0.14,4.46
6.660,-2.39,-4.18,0.14,4.82
6.670,-2.31,-4.49,-0.20,5.06
6.680,-2.05,-4.34,-0.23,4.81
6.690,-1.66,-3.30,0.23,3.70
6.700,-0.67,-1.66,0.55,1.87
6.710,0.36,-0.37,0.85,1.00
6.720,1.14,1.07,0.62,1.68
6.730,1.46,2.61,0.62,3.06
6.740,1.05,3.53,1.39,3.93
6.750,0.09,3.50,2.80,4.48
6.760,-1.11,3.03,4.37,5.43
6.770,-1.84,2.11,4.71,5.48
6.780,-2.05,0.57,3.96,4.49
6.790,-2.20,-0.97,3.54,4.28
6.800,-2.51,-2.47,2.88,4.55
6.810,-2.80,-2.98,2.25,4.67
6.820,-2.56,-2.35,2.64,4.37
6.830,-1.73,-1.89,3.27,4.16
6.840,-0.53,-1.82,3.65,4.11
6.850,0.63,-1.84,3.44,3.95
6.860,1.14,-1.91,2.62,3.44
6.870,0.57,-1.94,1.40,2.45
6.880,-0.66,-2.14,0.76,2.36
6.890,-1.95,-2.23,1.03,3.14
6.900,-2.93,-2.41,1.45,4.06
6.909,-3.58,-2.92,1.65,4.91
6.919,-4.11,-3.55,1.70,5.69
6.929,-4.57,-4.17,1.68,6.41
6.940,-4.57,-4.67,1.44,6.69
6.950,-3.99,-5.08,1.19,6.57
6.960,-3.07,-5.15,1.13,6.10
6.969,-2.00,-4.66,0.72,5.12
6.980,-0.92,-3.59,-0.15,3.71
6.990,0.10,-2.16,-1.27,2.51
7.000,1.09,-0.67,-2.36,2.68
7.010,1.96,0.87,-3.04,3.72
7.019,2.70,2.68,-3.82,5.39
7.029,3.74,3.82,-5.39,7.59
7.039,4.86,5.17,-5.83,9.19
7.049,5.26,7.17,-4.86,10.13
7.059,4.11,8.56,-2.78,9.89
7.069,2.00,9.47,-2.39,9.97
7.079,-0.58,8.95,-3.33,9.56
7.089,-3.34,7.17,-2.33,8.25
7.099,-4.64,5.66,-0.60,7.34
7.109,-3.84,4.93,0.12,6.25
7.120,-1.50,4.71,0.75,5.00
7.129,0.54,4.13,2.06,4.64
7.140,1.35,2.30,2.76,3.84
7.149,0.86,0.54,2.34,2.55
7.160,-0.46,-0.43,1.89,1.99
7.169,-1.73,-1.19,1.41,2.53
7.179,-2.48,-1.78,0.96,3.20
7.189,-2.77,-2.08,0.60,3.51
7.199,-2.66,-1.91,-0.30,3.29
7.209,-2.17,-1.21,-0.51,2.53
7.219,-1.04,0.08,-0.17,1.05
7.229,-0.51,0.94,-0.08,1.08
7.239,-0.11,1.38,0.36,1.43
7.249,-0.06,1.26,0.29,1.29
7.259,-0.45,0.95,0.63,1.23
7.269,-0.88,0.75,0.39,1.22
7.279,-1.13,0.27,-0.51,1.26
7.289,-1.04,-0.60,-0.18,1.21
7.299,-0.61,-1.34,1.19,1.89
7.309,0.11,-2.00,1.34,2.41
7.319,0.63,-2.63,0.41,2.74
7.329,0.60,-3.10,-0.14,3.16
7.339,0.18,-3.30,0.34,3.32
7.349,-0.01,-3.57,0.92,3.69
7.359,-0.05,-3.94,0.99,4.06
7.369,-0.03,-4.08,1.30,4.29
7.379,0.13,-4.18,1.70,4.51
7.389,0.20,-4.36,1.56,4.64
7.399,-0.04,-4.65,0.59,4.69
7.409,-0.69,-5.13,-1.05,5.28
7.419,-1.29,-5.23,-1.99,5.75
7.429,-1.14,-4.81,-1.87,5.29
7.439,-0.32,-4.16,-1.82,4.56
7.449,0.12,-3.56,-2.11,4.14
7.459,-0.10,-3.33,-2.41,4.11
7.469,-0.14,-2.88,-2.87,4.07
7.479,0.54,-1.62,-2.28,2.85
7.489,1.35,0.45,-0.93,1.70
7.499,1.29,2.52,-1.24,3.09
7.509,0.37,4.11,-3.04,5.13
7.519,-0.16,5.86,-3.94,7.06
7.529,0.14,7.47,-4.75,8.86
7.539,0.57,8.32,-5.79,10.15
7.548,0.98,8.72,-6.29,10.80
7.559,1.65,8.58,-5.58,10.36
7.569,2.80,7.21,-4.15,8.78
7.579,4.32,4.68,-4.03,7.54
7.589,5.33,2.04,-5.53,7.95
7.599,4.99,0.63,-5.26,7.28
7.609,4.34,0.44,-3.81,5.79
7.619,3.98,0.22,-3.05,5.02
7.629,3.81,-0.60,-3.05,4.92
7.639,3.50,-1.98,-3.50,5.33
7.648,2.78,-3.18,-3.53,5.51
7.659,1.79,-3.49,-2.45,4.63
7.669,1.06,-3.16,-0.96,3.47
7.679,0.40,-2.84,-0.11,2.87
7.689,-0.25,-2.88,0.05,2.89
7.699,-0.45,-2.65,-0.13,2.69
7.709,-0.59,-1.97,0.10,2.06
7.718,-0.72,-0.72,0.46,1.12
7.728,-0.45,1.32,0.07,1.40
7.739,0.06,3.53,-0.61,3.59
7.748,0.35,5.36,-0.43,5.39
7.759,0.29,6.14,0.55,6.17
7.768,0.02,5.35,1.58,5.58
7.779,-0.13,3.48,2.07,4.05
7.788,-0.36,1.54,2.88,3.29
7.798,-0.70,-0.29,3.31,3.40
7.808,-1.40,-1.44,3.38,3.93
7.819,-2.47,-1.96,2.83,4.24
7.828,-2.74,-1.18,3.03,4.25
7.838,-2.43,-0.68,3.47,4.29
7.848,-1.61,-0.93,3.47,3.94
7.858,-0.58,-1.40,3.14,3.48
7.868,0.22,-1.74,2.99,3.47
7.878,0.41,-1.64,3.00,3.45
7.888,-0.01,-1.26,3.04,3.29
7.898,-0.72,-1.13,3.43,3.69
7.908,-1.38,-1.58,3.83,4.37
7.918,-1.98,-2.19,3.59,4.65
7.928,-2.62,-2.87,2.55,4.65
7.938,-3.24,-3.92,1.16,5.21
7.948,-3.63,-5.09,0.05,6.26
7.958,-3.90,-5.79,-0.46,6.99
7.968,-4.04,-5.52,-0.09,6.85
7.978,-3.52,-4.70,-0.44,5.88
7.988,-2.48,-3.49,-1.09,4.42
7.998,-1.51,-1.88,-1.90,3.07
8.008,-0.92,-0.36,-3.13,3.28
8.018,-0.79,0.31,-4.01,4.10
8.028,-0.77,0.46,-4.01,4.11
8.038,0.10,1.84,-4.44,4.81
8.048,1.00,4.06,-3.53,5.48
8.058,1.21,6.40,-2.05,6.83
8.068,0.52,8.06,-1.25,8.17
8.078,-0.59,8.54,-2.29,8.87
8.088,-1.56,7.89,-3.40,8.73
8.098,-1.81,5.91,-2.46,6.65
8.108,-0.87,4.02,-1.28,4.30
8.118,0.59,3.20,0.21,3.26
8.128,1.49,2.69,2.29,3.83
8.138,1.13,1.63,2.88,3.50
8.148,-0.18,0.37,3.15,3.18
8.158,-1.76,-0.37,3.09,3.58
8.168,-2.89,-0.99,2.14,3.73
8.178,-3.25,-1.30,0.95,3.63
8.188,-3.06,-1.10,0.22,3.26
8.198,-2.45,-0.24,-0.06,2.46
8.208,-1.65,0.78,-0.24,1.84
8.218,-0.91,1.70,0.36,1.96
8.228,-0.36,2.00,0.12,2.04
8.238,-0.24,1.91,0.02,1.93
8.248,-0.44,1.81,0.53,1.94
8.258,-1.02,1.61,1.12,2.21
8.268,-1.36,1.62,1.10,2.39
8.278,-1.71,1.56,0.70,2.42
8.288,-1.78,0.99,0.60,2.13
8.298,-1.53,0.18,0.49,1.61
8.307,-1.10,-0.91,0.30,1.46
8.318,-0.75,-2.12,0.45,2.29
8.327,-0.40,-2.89,0.58,2.97
8.338,-0.08,-3.31,0.38,3.33
8.348,0.17,-3.46,0.37,3.48
8.358,0.43,-3.34,0.46,3.40
8.368,0.67,-3.13,0.59,3.26
8.378,0.80,-3.15,1.41,3.55
8.388,0.45,-3.77,1.57,4.11
8.398,-0.52,-4.76,0.35,4.80
8.407,-1.01,-5.26,-0.24,5.37
8.417,-0.99,-5.02,-0.74,5.17
8.427,-0.81,-4.69,-2.04,5.18
8.437,-0.38,-4.32,-3.17,5.37
8.447,0.21,-4.10,-3.60,5.46
8.457,1.09,-4.11,-3.33,5.40
8.467,2.08,-3.74,-2.70,5.05
8.477,2.87,-3.16,-2.76,5.08
8.487,3.17,-2.31,-3.23,5.08
8.497,3.24,-0.69,-3.21,4.62
8.507,3.45,1.58,-2.62,4.61
8.518,3.58,3.87,-2.27,5.73
8.527,3.19,5.95,-2.92,7.35
8.537,2.48,7.45,-4.42,9.01
8.547,2.48,8.82,-5.57,10.72
8.557,3.49,9.46,-5.41,11.44
8.567,4.71,8.51,-4.79,10.84
8.577,5.64,6.84,-4.22,9.81
8.587,5.65,4.37,-3.74,8.05
8.597,4.58,1.41,-4.46,6.55
8.607,2.98,-0.64,-4.83,5.71
8.617,1.33,-1.19,-4.21,4.57
8.627,0.06,-1.08,-3.54,3.70
8.637,-0.72,-1.12,-3.23,3.49
8.647,-1.07,-1.60,-3.08,3.63
8.657,-1.05,-2.29,-2.49,3.54
8.667,-1.06,-2.71,-1.96,3.51
8.677,-1.21,-2.76,-1.41,3.32
8.687,-1.29,-1.85,-0.68,2.36
8.697,-1.45,-0.44,-0.31,1.55
8.707,-1.48,0.87,0.01,1.72
8.717,-1.28,2.08,0.47,2.48
8.727,-0.60,3.46,-0.27,3.53
8.737,0.14,4.76,-0.63,4.81
8.747,0.42,5.56,0.17,5.58
8.757,-0.03,5.22,1.46,5.42
8.767,-0.86,3.92,2.44,4.69
8.777,-1.07,2.08,2.28,3.26
8.787,-1.13,0.29,3.03,3.25
8.797,-1.64,-1.31,3.54,4.12
8.807,-2.65,-2.04,3.44,4.80
8.817,-3.39,-1.30,4.08,5.46
8.827,-3.66,-0.88,4.63,5.96
8.837,-3.41,-1.43,4.82,6.08
8.847,-2.86,-2.39,4.83,6.11
8.857,-2.28,-3.22,4.56,6.03
8.867,-2.01,-3.82,4.25,6.06
8.877,-2.06,-3.75,3.79,5.72
8.887,-2.21,-3.25,3.15,5.04
8.897,-2.17,-2.75,3.15,4.71
8.907,-1.86,-2.56,3.65,4.83
8.917,-1.17,-2.38,3.17,4.13
8.927,-0.38,-2.47,2.25,3.36
8.937,-0.01,-3.15,0.73,3.23
8.947,-0.46,-3.52,-0.77,3.64
8.957,-1.30,-3.44,-0.87,3.78
8.967,-1.82,-3.19,-0.70,3.74
8.977,-2.12,-2.44,-1.23,3.46
8.987,-2.42,-1.45,-1.91,3.41
8.997,-2.58,-0.34,-2.93,3.92
9.007,-2.76,0.51,-3.82,4.74
9.017,-3.03,1.10,-3.19,4.54
9.027,-2.82,2.37,-2.97,4.74
9.037,-1.68,4.69,-4.28,6.57
9.047,-0.67,6.90,-3.83,7.92
9.057,0.18,8.10,-3.22,8.72
9.067,1.27,8.29,-4.62,9.58
9.077,1.88,8.60,-3.48,9.47
9.086,2.36,8.23,-0.78,8.60
9.097,2.96,5.80,1.30,6.64
9.106,2.87,3.13,2.52,4.94
9.116,1.64,1.60,1.83,2.93
9.126,-0.03,0.36,1.02,1.08
9.137,-1.71,-0.64,0.91,2.04
9.146,-3.04,-1.27,1.07,3.47
9.156,-3.74,-1.46,0.95,4.12
9.166,-3.74,-1.02,0.34,3.90
9.176,-3.22,0.02,-0.23,3.23
9.186,-2.19,0.96,-0.39,2.42
9.196,-1.25,1.39,-0.23,1.89
9.206,-0.57,1.63,0.40,1.78
9.216,-0.52,1.23,0.49,1.42
9.226,-0.70,0.57,0.57,1.06
9.236,-0.96,-0.10,1.12,1.48
9.246,-1.41,-0.14,1.24,1.88
9.256,-1.94,0.04,0.67,2.05
9.266,-2.26,0.02,0.14,2.27
9.276,-2.15,-0.49,0.30,2.23
9.286,-1.68,-1.24,-0.02,2.09
9.296,-1.12,-2.22,0.03,2.49
9.306,-0.59,-3.21,0.68,3.34
9.316,-0.08,-3.78,1.08,3.93
9.326,0.36,-4.05,0.90,4.16
9.336,0.68,-4.29,0.55,4.37
9.346,0.84,-4.51,0.32,4.60
9.356,0.73,-4.85,0.55,4.94
9.366,0.42,-5.21,0.98,5.32
9.376,0.09,-5.37,1.22,5.51
9.386,-0.06,-5.45,1.21,5.58
9.396,-0.05,-5.42,0.13,5.42
9.406,0.04,-5.32,-1.59,5.55
9.416,0.57,-5.35,-1.79,5.68
9.426,1.76,-5.10,-0.97,5.49
9.436,2.90,-4.93,-0.44,5.74
9.446,3.15,-5.27,-0.91,6.21
9.456,2.46,-5.76,-1.73,6.50
9.466,1.92,-5.54,-2.29,6.30
9.476,1.84,-4.12,-2.31,5.07
9.486,2.11,-2.45,-2.14,3.88
9.496,2.42,-0.29,-1.95,3.12
9.506,2.36,2.63,-1.42,3.81
9.516,1.93,5.99,-1.15,6.40
9.526,1.27,9.35,-1.25,9.52
9.536,0.11,11.46,-2.18,11.66
9.546,-1.21,11.95,-4.81,12.94
9.557,-1.92,12.14,-6.87,14.08
9.566,-1.82,12.24,-7.13,14.28
9.576,-1.13,12.07,-6.35,13.69
9.587,-0.21,11.53,-4.98,12.56
9.596,1.04,9.85,-3.09,10.37
9.606,2.59,6.45,-3.02,7.58
9.616,3.71,3.06,-4.42,6.53
9.626,3.79,0.41,-5.93,7.05
9.636,3.01,-1.37,-6.02,6.87
9.646,2.30,-1.97,-4.97,5.82
9.656,2.10,-2.29,-3.96,5.03
9.665,2.20,-2.97,-3.13,4.84
9.676,2.05,-4.09,-2.40,5.17
9.686,1.45,-5.12,-0.95,5.41
9.696,0.60,-5.66,0.40,5.71
9.706,-0.30,-5.94,0.65,5.98
9.716,-0.98,-5.99,0.09,6.07
9.726,-1.50,-5.16,-0.52,5.39
9.736,-1.84,-3.48,-0.93,4.04
9.745,-1.58,-1.15,-1.15,2.27
9.755,-1.52,0.98,-0.57,1.90
9.765,-1.06,2.83,-0.29,3.04
9.776,-0.41,5.06,-0.62,5.11
9.786,0.36,7.18,-0.76,7.23
9.796,0.75,8.02,0.55,8.08
9.806,0.23,7.09,2.80,7.62
9.815,-0.38,4.37,3.97,5.92
9.825,-0.41,1.91,4.51,4.92
9.835,-0.59,-0.27,5.05,5.09
9.845,-0.88,-2.18,4.93,5.46
9.855,-1.49,-3.79,3.75,5.54
9.865,-2.25,-4.41,3.11,5.84
9.875,-2.62,-3.95,3.10,5.66
9.885,-2.49,-3.71,2.69,5.22
9.895,-2.09,-3.64,2.44,4.85
9.905,-1.94,-3.25,2.65,4.62
9.915,-2.10,-2.50,2.75,4.26
9.925,-2.59,-1.94,2.81,4.28
9.935,-3.10,-1.82,3.09,4.74
9.945,-3.30,-1.79,3.61,5.21
9.955,-3.12,-1.99,3.53,5.11
9.965,-2.53,-2.27,2.07,3.98
9.975,-1.89,-2.75,0.58,3.39
9.985,-1.38,-3.27,-0.39,3.57
9.995,-1.23,-3.42,-0.93,3.76
10.005,-1.62,-3.86,-1.18,4.35
10.015,-2.30,-4.47,-1.79,5.34
10.025,-3.04,-4.30,-3.00,6.06
10.035,-3.21,-4.10,-3.93,6.52
10.045,-2.58,-3.29,-4.87,6.42
10.055,-1.37,-1.73,-4.57,5.07
10.065,-0.34,0.06,-3.42,3.44
10.075,-0.17,2.71,-2.76,3.87
10.085,-0.22,5.90,-2.03,6.24
10.095,0.46,7.93,-2.65,8.38
10.105,1.95,9.30,-4.17,10.37
10.115,3.09,10.35,-2.30,11.05
10.125,4.12,9.43,0.80,10.32
10.135,4.31,5.40,2.37,7.30
10.145,2.68,2.29,2.32,4.22
10.155,0.06,0.69,1.77,1.90
10.165,-2.24,-0.19,1.72,2.83
10.175,-3.60,-0.55,1.83,4.07
10.185,-3.81,-0.38,0.98,3.95
10.195,-3.21,0.44,0.08,3.24
10.205,-2.38,1.42,0.21,2.78
10.215,-1.53,2.16,0.17,2.65
10.225,-0.90,2.71,-0.38,2.88
10.235,-0.40,2.87,-0.46,2.93
10.245,-0.17,2.19,0.34,2.22
10.255,0.09,0.97,0.95,1.36
10.265,0.18,0.35,0.65,0.76
10.275,-0.10,0.59,0.46,0.75
10.285,-0.58,1.00,1.03,1.55
10.295,-1.05,0.84,0.66,1.50
10.305,-1.51,-0.02,0.64,1.64
10.315,-1.43,-1.15,1.05,2.12
10.325,-0.85,-2.13,0.96,2.48
10.335,-0.51,-3.24,0.46,3.31
10.345,-0.64,-4.17,-0.38,4.23
10.355,-0.87,-4.59,-0.98,4.78
10.365,-0.71,-4.45,-0.19,4.51
10.374,0.06,-4.00,0.57,4.04
10.385,0.79,-4.07,0.59,4.19
10.395,0.96,-4.79,0.03,4.89
10.405,0.40,-5.48,-1.16,5.62
10.415,-0.35,-5.98,-1.27,6.12
10.425,-0.00,-5.72,-0.54,5.75
10.435,0.71,-4.99,-1.07,5.15
10.445,1.30,-4.43,-1.18,4.77
10.454,1.73,-4.03,-0.87,4.47
10.464,1.95,-3.81,-0.91,4.38
10.474,2.28,-3.40,-0.53,4.13
10.485,2.14,-2.60,-0.54,3.41
10.494,1.29,-1.89,-0.67,2.38
10.504,0.22,-1.05,-0.98,1.45
10.514,-0.62,0.24,-2.41,2.50
10.524,-1.00,1.79,-3.70,4.23
10.534,-0.64,3.52,-3.81,5.23
10.544,-0.04,5.35,-3.73,6.53
10.554,0.22,7.14,-3.44,7.93
10.564,0.38,8.62,-2.67,9.03
10.574,0.39,8.89,-2.25,9.18
10.584,0.03,7.62,-2.23,7.94
10.594,-0.71,5.94,-2.04,6.32
10.604,-1.47,4.67,-1.79,5.21
10.614,-0.02,3.55,-1.44,3.83
10.624,3.40,3.43,-2.70,5.54
10.634,5.39,3.57,-4.19,7.71
10.644,5.57,3.13,-4.25,7.67
10.654,4.90,1.93,-3.02,6.07
10.664,3.60,0.71,-2.58,4.48
10.674,2.32,-0.55,-2.87,3.73
10.684,1.52,-2.63,-2.97,4.25
10.694,1.05,-4.63,-2.21,5.24
10.704,0.87,-5.94,-0.98,6.08
10.714,0.73,-6.50,0.30,6.55
10.724,0.54,-6.37,1.40,6.55
10.734,0.29,-5.60,1.49,5.81
10.744,-0.01,-4.52,0.78,4.58
10.754,-0.18,-3.19,0.06,3.20
10.764,0.09,-1.84,-0.48,1.91
10.774,0.61,-0.62,-0.81,1.19
10.784,1.06,0.39,-0.81,1.39
10.794,1.36,1.29,-0.19,1.88
10.804,1.91,2.32,0.73,3.09
10.814,2.44,3.23,1.76,4.41
10.824,2.29,3.72,2.61,5.09
10.834,1.28,3.67,3.01,4.92
10.844,-0.05,3.24,3.53,4.79
10.854,-1.17,2.42,4.08,4.88
10.864,-1.89,1.18,4.20,4.75
10.874,-2.39,-0.15,4.02,4.69
10.884,-2.69,-1.30,3.44,4.56
10.894,-2.82,-1.91,2.87,4.46
10.904,-2.74,-1.93,2.62,4.25
10.914,-2.19,-1.87,2.40,3.75
10.924,-1.15,-1.99,2.30,3.25
10.934,-0.07,-2.05,2.34,3.11
10.944,0.67,-2.01,2.48,3.26
10.954,0.87,-2.02,2.31,3.19
10.964,0.52,-1.77,2.09,2.78
10.974,-0.08,-1.47,2.01,2.49
10.984,-0.60,-1.43,2.13,2.64
10.994,-1.07,-1.52,2.27,2.93
11.003,-1.40,-1.74,2.20,3.13
11.014,-1.49,-1.97,2.00,3.18
11.024,-1.47,-2.13,1.84,3.18
11.034,-1.38,-2.38,1.73,3.25
11.044,-1.16,-2.76,1.50,3.35
11.054,-0.91,-3.13,1.07,3.43
11.064,-0.57,-3.52,0.62,3.62
11.074,-0.17,-4.06,-0.42,4.08
11.084,0.16,-4.86,-2.27,5.36
11.094,0.47,-5.38,-3.90,6.67
11.104,0.91,-5.88,-5.20,7.90
11.114,1.74,-6.32,-6.70,9.37
11.124,3.21,-5.47,-7.65,9.94
11.134,4.84,-3.26,-6.86,9.00
11.144,5.39,-0.44,-4.76,7.20
11.153,5.88,2.69,0.81,6.51
11.163,7.46,5.94,3.17,10.05
11.173,8.94,7.87,1.84,12.05
11.183,9.72,8.06,-0.11,12.63
11.193,8.47,7.68,3.38,11.92
11.203,5.17,7.67,8.85,12.80
11.213,1.34,6.32,5.61,8.55
11.223,-0.54,3.85,0.81,3.97
11.233,-2.53,1.65,0.79,3.12
11.243,-4.90,-0.04,3.37,5.95
11.253,-5.85,-0.90,4.57,7.48
11.263,-5.31,-0.17,3.29,6.25
11.273,-4.12,1.78,1.29,4.67
11.283,-3.46,3.69,0.40,5.07
11.293,-3.59,4.95,0.44,6.13
11.303,-3.92,4.80,0.19,6.20
11.313,-4.34,3.43,-0.20,5.54
11.323,-4.26,1.62,-0.83,4.63
11.333,-3.27,0.55,-1.42,3.61
11.343,-2.19,0.48,-1.25,2.57
11.353,-1.42,0.71,-0.45,1.65
11.363,-1.55,0.56,0.87,1.87
11.373,-1.59,0.03,-0.29,1.61
11.383,-1.29,-0.66,-1.39,2.01
11.393,-0.50,-1.21,-1.57,2.04
11.403,0.40,-1.53,-1.11,1.93
11.413,1.17,-1.57,-1.19,2.29
11.423,1.77,-1.70,-1.37,2.81
11.433,2.32,-1.74,-1.50,3.26
11.443,2.79,-1.54,-1.40,3.48
11.453,3.23,-1.18,-1.25,3.66
11.463,3.55,-0.98,-0.66,3.74
11.473,3.53,-0.90,0.09,3.64
11.483,2.90,-1.01,0.31,3.08
11.493,1.81,-0.93,-0.16,2.04
11.503,0.95,-0.65,-0.90,1.46
11.513,0.74,-0.40,-1.48,1.70
11.523,1.03,-0.18,-1.96,2.22
11.533,1.30,-0.15,-1.70,2.14
11.543,1.43,-0.26,-1.78,2.29
11.553,1.67,-0.62,-2.16,2.80
11.563,1.56,-1.64,-1.77,2.87
11.573,1.00,-2.70,-1.95,3.48
11.583,0.32,-3.40,-2.42,4.18
11.593,-0.36,-3.91,-2.67,4.75
11.603,-0.77,-4.19,-3.13,5.29
11.613,-0.91,-4.22,-3.49,5.55
11.623,-0.93,-4.06,-3.63,5.53
11.633,-0.43,-3.88,-3.67,5.36
11.643,0.54,-3.98,-3.44,5.29
11.653,1.59,-3.98,-3.02,5.24
11.663,2.60,-3.19,-2.47,4.80
11.673,3.49,-1.53,-2.21,4.41
11.682,3.19,0.00,-2.11,3.82
11.693,2.29,0.81,-1.77,3.01
11.703,2.23,1.15,-1.35,2.85
11.713,2.44,1.60,-1.46,3.26
11.723,2.64,1.99,-1.07,3.48
11.733,2.53,2.08,-0.55,3.32
11.743,2.20,2.09,-0.57,3.09
11.753,1.65,2.63,-0.49,3.14
11.762,1.10,3.78,-0.77,4.01
11.773,0.90,4.89,-1.91,5.32
11.782,1.37,5.52,-3.24,6.55
11.792,2.01,5.82,-1.66,6.38
11.803,3.18,6.70,0.77,7.45
11.813,4.61,7.94,2.45,9.51
11.823,5.38,7.94,4.32,10.52
11.832,5.71,7.18,4.29,10.13
11.842,5.95,5.68,3.76,9.04
11.852,5.73,2.85,4.68,7.93
11.863,5.19,0.22,4.55,6.91
11.872,4.48,-1.71,3.10,5.71
11.882,3.25,-3.08,1.45,4.70
11.892,1.50,-3.94,-0.80,4.29
11.902,-0.50,-2.55,-1.09,2.82
11.912,-2.23,0.14,-0.25,2.25
11.922,-3.16,1.62,0.56,3.59
11.932,-3.12,1.14,1.30,3.57
11.942,-2.87,-0.04,2.18,3.61
11.952,-2.52,-1.18,2.50,3.74
11.962,-2.29,-2.01,2.58,4.00
11.972,-2.27,-2.26,2.87,4.30
11.982,-2.30,-2.08,3.20,4.46
11.992,-2.13,-1.71,3.17,4.18
12.002,-1.69,-1.56,2.79,3.62
12.012,-1.32,-1.50,2.66,3.33
12.022,-1.15,-1.38,2.41,3.01
12.032,-1.07,-1.56,1.83,2.63
12.042,-1.08,-2.14,1.29,2.72
12.052,-1.12,-2.78,0.93,3.13
12.062,-0.92,-3.81,0.64,3.97
12.072,-0.50,-4.25,0.30,4.29
12.082,-0.04,-3.97,-0.11,3.97
12.092,0.61,-3.47,-0.42,3.55
12.102,1.22,-2.22,-0.28,2.55
12.112,1.77,-0.89,-0.38,2.02
12.122,2.44,0.01,-0.89,2.60
12.132,3.24,0.98,-1.68,3.78
12.142,4.09,1.76,-2.81,5.27
12.152,5.02,2.05,-4.51,7.05
12.162,6.37,2.83,-5.94,9.15
12.172,7.73,4.79,-6.26,11.05
12.182,8.26,7.04,-5.62,12.23
12.192,7.57,7.58,-3.40,11.24
12.202,5.10,6.04,-0.90,7.96
12.212,2.06,3.23,-0.98,3.95
12.222,-0.61,1.75,0.28,1.87
12.232,-2.77,1.27,1.50,3.40
12.242,-4.21,0.95,0.70,4.37
12.252,-4.44,0.96,0.07,4.55
12.262,-3.61,1.80,-0.18,4.03
12.272,-2.04,3.14,-0.04,3.75
12.282,-0.33,4.25,1.06,4.39
12.292,1.00,5.04,2.09,5.55
12.302,1.46,4.81,1.87,5.36
12.312,0.50,2.94,1.15,3.20
12.322,-1.02,1.15,1.00,1.83
12.332,-2.19,0.14,1.11,2.46
12.342,-2.84,-0.24,1.16,3.07
12.352,-3.07,-0.13,1.15,3.28
12.361,-2.84,0.03,0.70,2.92
12.371,-2.12,-0.03,0.12,2.13
12.382,-1.44,-0.05,0.55,1.54
12.391,-1.02,0.42,1.06,1.53
12.402,-0.45,0.64,0.86,1.17
12.412,-0.08,0.66,0.99,1.19
12.422,0.23,0.41,1.21,1.30
12.432,0.46,-0.39,1.56,1.67
12.442,0.61,-1.33,1.28,1.95
12.452,0.71,-2.03,0.76,2.28
12.461,0.67,-2.34,0.48,2.48
12.472,0.47,-2.30,-0.06,2.35
12.482,0.27,-2.25,0.00,2.26
12.492,0.41,-2.26,0.47,2.34
12.501,0.84,-2.30,0.54,2.51
12.512,1.04,-2.76,0.31,2.97
12.521,0.82,-3.50,-0.16,3.60
12.531,0.26,-4.09,-0.79,4.17
12.541,-0.21,-4.48,-1.11,4.62
12.552,0.05,-4.56,-0.32,4.57
12.561,1.00,-4.28,0.43,4.42
12.571,1.52,-3.95,-0.21,4.24
12.581,1.32,-3.63,-1.26,4.06
12.591,0.98,-3.52,-1.79,4.07
12.601,1.01,-3.04,-2.21,3.89
12.611,1.27,-2.20,-2.50,3.57
12.621,1.58,-1.11,-3.13,3.68
12.631,1.97,0.42,-3.47,4.02
12.641,2.49,2.47,-3.25,4.78
12.651,2.82,4.46,-2.59,5.88
12.661,2.90,6.08,-2.11,7.06
12.671,2.79,7.24,-2.49,8.15
12.681,2.48,7.83,-3.13,8.79
12.691,2.28,8.02,-2.97,8.85
12.701,2.70,7.72,-2.07,8.43
12.711,3.72,6.60,-0.96,7.63
12.721,5.17,5.24,-0.25,7.36
12.731,6.82,3.58,-0.75,7.74
12.741,7.24,1.17,-2.90,7.89
12.751,5.77,-1.46,-5.56,8.15
12.761,3.34,-2.80,-5.52,7.04
12.771,1.33,-2.92,-4.27,5.34
12.781,-0.01,-2.77,-3.36,4.36
12.791,-0.72,-2.85,-2.93,4.15
12.801,-1.18,-3.34,-2.37,4.27
12.811,-1.32,-4.11,-1.36,4.53
12.821,-1.44,-4.27,0.05,4.51
12.831,-1.46,-3.63,0.43,3.93
12.841,-1.40,-2.58,0.51,2.98
12.851,-0.72,-1.19,0.09,1.39
12.861,0.44,0.39,0.16,0.61
12.871,1.76,1.55,0.88,2.51
12.881,3.36,2.72,0.99,4.43
12.891,4.22,3.88,1.72,5.99
12.901,3.78,5.10,2.65,6.88
