time,ax,ay,az,atotal
6.510,3.15,3.58,-0.12,4.78
6.520,3.18,2.81,-0.70,4.30
6.530,2.50,1.63,-0.55,3.03
6.540,1.23,1.05,0.20,1.63
6.550,0.36,0.92,0.95,1.38
6.560,0.10,0.07,1.45,1.46
6.570,-0.02,-0.86,1.66,1.87
6.580,-0.13,-1.57,1.38,2.10
6.590,-0.24,-2.12,0.88,2.31
6.600,-0.32,-2.84,0.51,2.90
6.610,-0.50,-3.68,0.29,3.72
6.620,-0.78,-4.68,0.14,4.74
6.630,-1.10,-5.77,0.01,5.87
6.640,-1.41,-6.82,-0.13,6.96
6.650,-1.77,-7.55,-0.19,7.76
6.660,-2.17,-7.79,-0.28,8.09
6.670,-2.51,-7.37,-0.36,7.79
6.680,-2.58,-6.29,-0.30,6.81
6.690,-2.47,-4.62,0.00,5.24
6.700,-2.27,-2.55,0.18,3.42
6.710,-2.05,-0.31,-0.01,2.07
6.720,-1.55,2.13,-0.42,2.67
6.730,-0.66,4.64,-0.66,4.73
6.740,0.57,6.70,-0.27,6.73
6.750,1.75,7.31,0.93,7.57
6.760,2.39,5.26,2.09,6.14
6.770,2.53,2.55,1.97,4.10
6.780,2.44,0.83,1.12,2.81
6.790,2.15,-0.01,0.22,2.16
6.800,1.52,-0.07,-0.33,1.56
6.810,0.72,0.12,-0.64,0.97
6.820,-0.04,0.27,-0.85,0.89
6.830,-0.65,0.23,-0.88,1.12
6.840,-1.01,-0.02,-0.76,1.27
6.850,-1.25,-0.40,-0.27,1.34
6.860,-1.46,-0.61,0.62,1.70
6.870,-1.61,-0.80,1.38,2.26
6.879,-1.62,-1.04,1.70,2.57
6.890,-1.42,-1.51,1.51,2.57
6.900,-1.03,-2.09,0.87,2.49
6.910,-0.41,-2.80,0.04,2.83
6.920,0.25,-3.47,-0.71,3.55
6.930,0.76,-3.87,-1.29,4.15
6.940,1.07,-4.21,-1.79,4.70
6.949,1.23,-4.57,-2.25,5.24
6.960,1.29,-4.97,-2.76,5.83
6.970,1.40,-5.09,-3.08,6.11
6.979,1.51,-4.76,-3.09,5.87
6.989,1.51,-4.19,-2.77,5.25
6.999,1.27,-3.58,-2.25,4.42
7.010,1.01,-2.94,-1.93,3.65
7.019,0.79,-2.28,-1.86,3.05
7.030,0.59,-1.48,-1.86,2.45
7.039,0.38,-0.43,-1.87,1.96
7.049,0.13,0.91,-1.76,1.99
7.060,-0.15,2.54,-1.57,2.99
7.069,-0.42,4.36,-1.27,4.56
7.079,-0.71,6.28,-0.67,6.35
7.089,-1.15,8.02,0.37,8.11
7.099,-1.68,8.89,1.65,9.20
7.109,-1.95,9.12,2.73,9.71
7.119,-1.78,9.57,2.82,10.13
7.129,-0.47,9.51,2.14,9.76
7.139,1.41,8.11,1.43,8.35
7.149,1.96,6.26,0.49,6.58
7.159,1.12,4.67,-0.49,4.82
7.169,-0.90,4.00,-1.12,4.25
7.179,-3.48,4.30,-1.44,5.72
7.189,-5.35,4.96,-1.56,7.46
7.199,-5.74,5.23,-1.11,7.84
7.209,-4.66,4.67,-0.09,6.60
7.219,-3.32,3.55,0.63,4.90
7.229,-2.27,2.08,0.67,3.15
7.239,-1.37,0.76,0.25,1.59
7.249,-0.57,-0.31,-0.01,0.64
7.259,0.23,-1.30,-0.06,1.32
7.269,1.04,-2.35,-0.14,2.58
7.279,1.84,-3.41,-0.32,3.89
7.289,2.51,-4.42,-0.52,5.11
7.299,2.96,-5.47,-0.82,6.28
7.309,3.27,-6.59,-1.25,7.47
7.319,3.49,-7.71,-1.70,8.63
7.329,3.48,-8.76,-1.72,9.58
7.339,3.42,-9.24,-1.32,9.94
7.349,3.41,-8.80,-0.66,9.46
7.359,3.26,-7.21,-0.46,7.93
7.369,2.80,-4.81,-0.65,5.61
7.379,2.01,-2.13,-0.82,3.04
7.389,1.52,-0.42,-1.43,2.13
7.399,0.86,1.87,-1.47,2.53
7.409,0.15,4.82,-1.45,5.03
7.419,-0.61,8.08,-1.25,8.20
7.429,-1.27,10.42,-0.26,10.50
7.439,-1.62,10.24,1.26,10.44
7.449,-1.05,6.85,2.93,7.52
7.459,-0.15,3.34,3.73,5.01
7.469,0.43,1.19,3.12,3.37
7.478,0.76,-0.33,2.21,2.36
7.489,0.65,-1.43,1.45,2.14
7.499,0.34,-2.11,0.54,2.20
7.509,0.17,-2.39,-0.37,2.43
7.519,0.08,-2.26,-0.98,2.47
7.529,-0.07,-1.88,-1.20,2.23
7.539,-0.14,-1.72,-1.00,2.00
7.549,-0.05,-1.86,-0.66,1.97
7.559,0.17,-1.94,-0.25,1.96
7.569,0.55,-2.05,0.26,2.14
7.579,0.93,-2.21,0.82,2.54
7.589,1.14,-2.38,1.25,2.92
7.598,1.27,-2.67,1.34,3.25
7.609,1.34,-3.01,1.22,3.51
7.618,1.43,-3.24,0.90,3.66
7.629,1.47,-3.15,0.46,3.51
7.639,1.54,-3.14,-0.24,3.51
7.649,1.65,-3.16,-1.02,3.71
7.659,1.80,-3.18,-1.89,4.12
7.669,1.86,-3.20,-2.76,4.62
7.678,1.83,-3.05,-3.53,5.01
7.688,1.73,-2.54,-4.20,5.21
7.698,1.54,-1.59,-4.66,5.16
7.708,1.11,-0.17,-4.69,4.82
7.718,0.52,1.60,-3.71,4.07
7.728,0.35,4.06,-1.51,4.35
7.738,0.88,6.74,0.82,6.84
7.748,0.61,8.77,2.23,9.07
7.758,-0.79,10.33,1.74,10.51
7.768,-2.46,11.09,1.17,11.42
7.779,-3.69,11.37,1.76,12.08
7.788,-5.44,9.78,2.73,11.51
7.798,-6.13,7.08,1.36,9.46
7.808,-4.52,4.39,-0.72,6.34
7.818,-1.31,2.81,-0.58,3.16
7.828,0.67,2.01,0.24,2.13
7.839,1.93,1.00,0.04,2.18
7.848,3.15,-0.26,-1.04,3.33
7.858,3.74,-2.10,-1.54,4.56
7.868,3.72,-3.61,-0.76,5.24
7.878,3.34,-4.11,0.18,5.30
7.888,2.02,-3.97,0.74,4.52
7.898,0.73,-4.31,0.86,4.46
7.908,0.03,-4.40,0.90,4.49
7.918,-0.33,-4.41,0.89,4.51
7.928,-0.61,-4.49,0.86,4.61
7.938,-1.14,-4.68,1.00,4.92
7.948,-2.13,-4.93,1.24,5.51
7.958,-3.44,-5.12,1.24,6.29
7.968,-4.54,-5.03,0.66,6.80
7.978,-4.95,-4.54,-0.24,6.72
7.988,-4.70,-3.74,-0.73,6.05
7.998,-3.79,-2.94,-0.45,4.81
8.008,-2.63,-2.45,0.29,3.61
8.018,-1.70,-1.48,0.73,2.37
8.028,-1.03,0.30,0.49,1.18
8.038,-0.45,2.05,-0.21,2.11
8.048,0.36,3.56,-1.06,3.73
8.058,1.36,4.83,-1.41,5.22
8.068,2.31,5.57,-0.67,6.06
8.078,3.00,5.35,0.80,6.18
8.088,3.37,3.72,1.84,5.34
8.098,3.50,1.69,1.52,4.17
8.108,3.56,-0.08,0.63,3.62
8.118,3.39,-1.45,-0.01,3.68
8.128,2.87,-2.41,-0.46,3.77
8.138,2.06,-3.02,-0.98,3.79
8.148,1.06,-3.40,-1.50,3.86
8.158,0.02,-3.53,-1.91,4.01
8.168,-0.96,-3.56,-2.12,4.25
8.178,-1.78,-3.40,-1.92,4.29
8.188,-2.28,-3.24,-1.18,4.14
8.197,-2.14,-3.08,-0.33,3.77
8.208,-1.58,-3.01,0.36,3.41
8.217,-1.00,-2.98,0.78,3.23
8.228,-0.37,-2.91,0.59,2.99
8.238,0.23,-2.74,-0.22,2.76
8.247,0.74,-2.53,-1.20,2.90
8.258,1.13,-2.24,-2.10,3.27
8.267,1.25,-1.90,-2.72,3.55
8.278,1.09,-1.56,-2.93,3.50
8.288,0.76,-1.25,-2.95,3.29
8.297,0.42,-0.76,-2.85,2.98
8.308,0.19,0.06,-2.69,2.70
8.317,0.00,1.13,-2.32,2.58
8.328,-0.16,2.32,-1.81,2.95
8.337,-0.33,3.73,-1.33,3.97
8.347,-0.61,5.50,-0.82,5.59
8.357,-1.19,7.44,0.11,7.53
8.367,-2.06,9.49,1.95,9.91
8.377,-2.75,11.27,4.31,12.38
8.387,-2.98,12.16,5.01,13.49
8.397,-2.16,10.84,4.47,11.93
8.407,-0.78,8.66,4.07,9.60
8.417,-0.24,6.94,2.82,7.50
8.427,-0.52,5.37,0.56,5.43
8.437,-1.55,3.84,-1.29,4.34
8.447,-3.14,2.92,-2.11,4.78
8.457,-4.26,2.52,-1.86,5.29
8.467,-4.31,1.93,-1.47,4.95
8.477,-3.41,1.21,-1.33,3.85
8.487,-2.07,0.09,-1.10,2.34
8.497,-0.68,-1.31,-0.86,1.70
8.507,0.60,-2.46,-0.79,2.65
8.517,1.73,-3.29,-0.74,3.79
8.527,2.66,-3.98,-0.63,4.82
8.537,3.32,-4.53,-0.55,5.64
8.547,3.73,-4.90,-0.54,6.18
8.557,3.85,-5.17,-0.63,6.47
8.567,3.75,-5.37,-0.88,6.61
8.577,3.47,-5.61,-1.22,6.71
8.587,3.03,-5.74,-1.35,6.63
8.597,2.51,-5.55,-1.03,6.17
8.607,1.98,-4.78,-0.08,5.17
8.617,1.66,-3.57,0.93,4.05
8.627,1.27,-1.63,1.80,2.74
8.637,0.58,0.50,1.96,2.10
8.647,-0.10,1.93,1.18,2.26
8.657,-0.65,2.90,0.31,2.99
8.667,-0.91,3.66,-0.31,3.78
8.677,-0.77,4.40,-0.52,4.49
8.687,0.08,4.40,-0.21,4.40
8.697,0.86,3.75,0.45,3.87
8.707,0.98,2.89,0.95,3.19
8.717,0.75,1.62,1.35,2.24
8.727,0.63,0.18,1.71,1.83
8.737,0.74,-1.10,1.90,2.32
8.747,0.93,-2.12,1.54,2.78
8.757,0.98,-2.86,0.83,3.13
8.767,0.84,-3.35,0.19,3.46
8.777,0.52,-3.40,-0.30,3.45
8.787,0.17,-3.02,-0.63,3.09
8.797,-0.05,-2.54,-0.68,2.63
8.807,-0.19,-2.19,-0.48,2.25
8.817,-0.20,-1.90,-0.07,1.91
8.827,0.03,-1.68,0.45,1.74
8.837,0.36,-1.58,0.83,1.82
8.847,0.65,-1.64,1.20,2.13
8.857,0.84,-1.68,1.39,2.34
8.866,0.95,-1.65,1.16,2.23
8.877,0.99,-1.49,0.53,1.87
8.887,0.96,-1.40,-0.39,1.74
8.896,1.01,-1.56,-1.33,2.29
8.907,1.14,-1.69,-2.19,2.99
8.916,1.42,-1.91,-3.04,3.86
8.927,1.67,-2.08,-3.75,4.60
8.936,1.80,-1.88,-4.38,5.09
8.946,1.90,-1.33,-4.95,5.47
8.956,2.04,-0.41,-4.95,5.37
8.966,2.41,0.98,-3.89,4.68
8.977,3.41,2.80,-2.12,4.90
8.986,4.33,5.02,0.04,6.63
8.996,3.45,7.98,1.29,8.79
9.007,1.25,10.41,1.31,10.57
9.016,-2.25,10.57,1.91,10.98
9.027,-4.68,10.62,2.81,11.94
9.036,-6.35,10.13,3.15,12.36
9.046,-7.11,7.99,1.84,10.86
9.056,-4.58,5.08,-0.03,6.84
9.066,-1.08,3.16,0.25,3.35
9.076,0.40,2.19,0.74,2.35
9.086,1.28,0.77,0.23,1.51
9.096,2.14,-1.07,-1.13,2.65
9.106,2.68,-2.94,-1.63,4.30
9.116,2.70,-4.09,-0.84,4.97
9.126,2.15,-3.75,0.14,4.33
9.136,0.95,-3.29,0.71,3.50
9.146,0.11,-3.43,0.74,3.51
9.156,-0.31,-3.47,0.57,3.53
9.166,-0.58,-3.67,0.43,3.74
9.176,-0.95,-4.13,0.37,4.25
9.186,-1.62,-4.75,0.48,5.04
9.196,-2.58,-5.39,0.71,6.01
9.206,-3.64,-5.83,0.90,6.93
9.216,-4.44,-6.03,0.88,7.54
9.226,-4.66,-5.89,0.47,7.53
9.236,-4.27,-5.33,-0.12,6.84
9.246,-3.22,-4.51,-0.34,5.55
9.256,-1.81,-3.17,-0.06,3.65
9.266,-0.58,-1.42,-0.02,1.54
9.276,0.30,0.32,-0.47,0.65
9.286,0.89,1.85,-1.01,2.28
9.296,1.32,3.13,-1.33,3.65
9.306,1.71,4.30,-1.27,4.80
9.316,2.10,5.14,-0.66,5.59
9.326,2.33,5.23,0.49,5.75
9.336,2.44,3.73,1.60,4.73
9.346,2.60,2.06,1.50,3.64
9.356,2.64,0.76,0.66,2.82
9.366,2.33,-0.28,-0.05,2.35
9.376,1.59,-0.90,-0.48,1.89
9.386,0.55,-1.30,-0.81,1.63
9.396,-0.41,-1.59,-1.34,2.12
9.406,-1.19,-1.80,-1.79,2.81
9.416,-1.71,-1.95,-1.79,3.15
9.426,-1.89,-2.11,-1.40,3.16
9.436,-1.70,-2.20,-0.65,2.86
9.446,-1.19,-2.16,0.05,2.47
9.456,-0.56,-2.07,0.40,2.18
9.465,-0.01,-2.08,0.49,2.14
9.476,0.47,-2.19,0.30,2.26
9.486,0.80,-2.32,-0.04,2.45
9.496,0.95,-2.43,-0.60,2.68
9.506,0.95,-2.49,-1.29,2.96
9.516,0.89,-2.50,-2.09,3.38
9.526,0.87,-2.42,-2.70,3.73
9.536,0.97,-2.02,-2.88,3.64
9.546,0.95,-1.62,-2.55,3.17
9.555,0.77,-1.34,-2.06,2.58
9.566,0.70,-1.06,-1.90,2.28
9.576,0.66,-0.73,-1.91,2.14
9.586,0.61,-0.34,-1.93,2.05
9.595,0.53,0.15,-1.93,2.01
9.606,0.39,0.85,-1.85,2.07
9.615,0.17,1.81,-1.71,2.49
9.626,-0.20,3.01,-1.41,3.33
9.636,-0.85,4.27,-0.94,4.45
9.646,-1.65,5.47,-0.20,5.72
9.655,-2.19,6.67,1.26,7.14
9.665,-2.16,7.74,2.47,8.40
9.675,-0.89,7.78,2.48,8.22
9.686,1.07,6.54,1.93,6.90
9.695,2.04,5.01,1.30,5.56
9.706,1.68,3.52,0.83,3.99
9.715,0.19,2.89,0.20,2.90
9.725,-2.07,3.23,-0.16,3.84
9.735,-4.08,4.05,-0.40,5.76
9.745,-5.16,5.02,-0.41,7.21
9.755,-5.52,5.81,0.21,8.02
9.765,-5.58,5.83,1.16,8.16
9.775,-5.35,4.86,1.61,7.40
9.785,-4.58,3.44,1.49,5.92
9.795,-3.38,2.03,1.39,4.18
9.805,-1.96,0.70,1.40,2.51
9.815,-0.61,-0.55,1.34,1.57
9.825,0.57,-1.59,1.15,2.04
9.835,1.52,-2.51,0.83,3.05
9.845,2.27,-3.42,0.49,4.14
9.855,2.77,-4.22,0.17,5.05
9.865,3.02,-4.87,-0.11,5.73
9.875,3.13,-5.37,-0.48,6.24
9.885,3.21,-5.79,-0.91,6.68
9.895,3.36,-6.17,-1.42,7.17
9.905,3.49,-6.54,-1.79,7.63
9.915,3.47,-6.43,-1.89,7.55
9.925,3.23,-5.64,-1.90,6.77
9.935,2.83,-4.40,-1.79,5.53
9.945,2.41,-2.84,-1.74,4.11
9.955,1.77,-0.76,-1.39,2.38
9.965,1.14,1.69,-1.16,2.34
9.975,0.89,3.67,-0.85,3.87
9.985,0.30,5.79,0.25,5.81
9.995,-0.25,7.12,1.22,7.23
10.005,-0.37,6.66,2.06,6.98
10.015,-0.32,5.21,2.89,5.96
10.025,-0.01,3.37,2.98,4.50
10.035,0.59,1.15,2.02,2.40
10.045,0.72,-0.77,1.36,1.72
10.055,0.48,-1.93,0.94,2.20
10.065,0.20,-2.66,0.38,2.69
10.075,0.10,-3.26,-0.11,3.26
10.085,0.09,-3.69,-0.32,3.71
10.095,-0.02,-3.81,-0.45,3.84
10.105,-0.21,-3.67,-0.51,3.71
10.115,-0.26,-3.48,-0.53,3.53
10.125,-0.16,-3.23,-0.42,3.26
10.135,0.18,-2.86,-0.32,2.89
10.145,0.59,-2.41,-0.14,2.49
10.155,0.96,-2.03,0.20,2.25
10.165,1.30,-1.77,0.49,2.25
10.175,1.65,-1.62,0.67,2.41
10.185,1.97,-1.60,0.65,2.62
10.195,2.17,-1.52,0.43,2.68
10.205,2.17,-1.10,-0.19,2.44
10.215,2.07,-1.01,-1.03,2.53
10.225,1.93,-1.34,-1.77,2.94
10.235,1.76,-1.71,-2.38,3.42
10.245,1.66,-1.93,-2.84,3.81
10.254,1.65,-1.88,-3.17,4.04
10.264,1.70,-1.61,-3.40,4.13
10.275,1.73,-1.16,-3.35,3.95
10.285,1.89,-0.13,-2.61,3.23
10.294,2.51,1.61,-1.31,3.26
10.305,3.06,4.04,-0.05,5.07
10.314,2.01,7.32,0.49,7.61
10.325,0.11,10.31,-0.04,10.31
10.334,-2.26,11.74,0.14,11.96
10.346,-4.12,12.25,1.40,13.00
10.355,-5.86,11.28,2.92,13.04
10.364,-7.08,8.53,2.76,11.43
10.374,-5.36,5.38,0.83,7.64
10.384,-1.59,3.32,0.74,3.76
10.394,0.46,2.55,1.26,2.88
10.405,1.38,1.46,0.59,2.09
10.414,2.22,0.40,-1.09,2.51
10.424,2.96,-0.77,-2.60,4.01
10.434,2.88,-2.02,-2.04,4.07
10.444,2.65,-2.46,-0.64,3.68
10.454,2.19,-1.88,0.42,2.92
10.464,1.49,-2.19,0.91,2.81
10.474,0.89,-2.80,1.07,3.13
10.484,0.46,-3.22,1.10,3.43
10.494,0.08,-3.63,1.12,3.80
10.504,-0.43,-4.08,1.09,4.24
10.514,-1.23,-4.64,1.12,4.93
10.524,-2.27,-5.23,1.25,5.83
10.534,-3.38,-5.63,1.28,6.69
10.544,-4.13,-5.60,0.92,7.02
10.554,-4.27,-5.05,0.25,6.62
10.564,-3.70,-4.27,-0.26,5.65
10.574,-2.69,-3.63,-0.24,4.53
10.584,-1.89,-3.01,0.02,3.56
10.594,-1.60,-2.01,0.03,2.57
10.604,-1.58,-0.58,-0.37,1.72
10.614,-1.36,1.05,-0.94,1.96
10.624,-0.67,2.50,-1.30,2.90
10.634,0.32,3.72,-1.20,3.92
10.644,1.53,4.19,-0.36,4.48
10.654,2.71,3.41,0.79,4.42
10.664,3.42,1.89,1.38,4.15
10.674,3.73,0.33,1.14,3.92
10.684,3.76,-1.22,0.48,3.98
10.694,3.44,-2.57,-0.27,4.30
10.704,2.78,-3.28,-0.92,4.39
10.714,1.90,-3.46,-1.36,4.18
10.724,1.02,-3.49,-1.68,4.00
10.734,0.24,-3.34,-1.92,3.86
10.744,-0.47,-3.18,-2.07,3.83
10.754,-1.12,-2.94,-1.92,3.69
10.764,-1.64,-2.62,-1.33,3.37
10.774,-1.93,-2.27,-0.54,3.03
10.784,-1.90,-1.79,0.24,2.62
10.794,-1.67,-1.25,0.72,2.21
10.804,-1.33,-0.78,0.63,1.67
10.813,-0.93,-0.51,-0.06,1.06
10.824,-0.35,-0.47,-1.03,1.19
10.834,0.33,-0.63,-1.84,1.97
10.844,0.90,-0.89,-2.32,2.64
10.854,1.22,-0.98,-2.43,2.89
10.864,1.12,-0.91,-2.24,2.67
10.873,0.76,-0.63,-2.00,2.23
10.884,0.42,-0.21,-1.84,1.90
10.894,0.24,0.17,-1.73,1.75
10.904,0.14,0.47,-1.64,1.71
10.913,0.03,0.90,-1.53,1.78
10.923,-0.21,1.56,-1.31,2.05
10.933,-0.67,2.39,-0.93,2.65
10.943,-1.32,3.39,-0.38,3.66
10.953,-2.26,4.48,0.30,5.03
10.963,-3.34,5.51,0.98,6.52
10.973,-4.08,6.37,2.02,7.83
10.983,-4.05,6.83,2.75,8.40
10.993,-2.73,6.94,2.41,7.83
11.003,-0.63,6.61,2.03,6.94
11.013,0.74,5.71,1.53,5.96
11.023,0.80,4.53,0.33,4.61
11.033,-0.61,3.62,-0.46,3.70
11.044,-2.69,3.49,-0.86,4.49
11.053,-4.12,3.52,-1.25,5.56
11.063,-4.34,3.46,-1.23,5.68
11.073,-3.57,3.23,-0.52,4.84
11.083,-2.54,2.72,0.25,3.73
11.093,-1.78,1.82,0.65,2.63
11.103,-1.16,0.82,0.47,1.50
11.113,-0.48,-0.13,0.17,0.52
11.123,0.24,-1.07,0.14,1.10
11.133,0.96,-1.95,0.20,2.19
11.143,1.70,-2.80,0.20,3.28
11.153,2.36,-3.52,0.20,4.24
11.163,2.88,-4.07,0.21,4.99
11.173,3.19,-4.51,0.15,5.52
11.183,3.29,-4.79,-0.12,5.81
11.193,3.21,-5.00,-0.45,5.96
11.203,3.16,-5.02,-0.72,5.98
11.213,3.09,-4.76,-0.68,5.72
11.223,2.92,-4.09,-0.39,5.04
11.233,2.61,-2.81,-0.14,3.84
11.243,2.20,-1.56,0.03,2.70
11.253,1.85,-0.62,-0.02,1.95
11.263,1.34,0.66,-0.20,1.51
11.273,0.93,1.73,-0.70,2.08
11.283,0.46,2.87,-0.79,3.01
11.293,0.04,4.15,-0.47,4.18
11.303,-0.06,4.70,0.04,4.70
11.313,0.17,3.88,0.70,3.95
11.323,0.20,2.49,1.40,2.86
11.333,-0.09,1.00,1.87,2.12
11.343,-0.36,-0.43,1.92,2.00
11.353,-0.35,-1.59,1.77,2.41
11.363,-0.13,-2.41,1.37,2.78
11.373,0.17,-3.02,0.70,3.10
11.383,0.34,-3.52,0.10,3.54
11.393,0.33,-3.72,-0.29,3.75
11.403,0.24,-3.46,-0.53,3.51
11.413,0.18,-2.82,-0.52,2.87
11.423,0.21,-2.08,-0.37,2.12
11.433,0.42,-1.38,-0.23,1.46
11.443,0.76,-0.90,0.07,1.18
11.453,1.13,-0.74,0.49,1.44
11.463,1.43,-0.81,0.84,1.85
11.473,1.64,-1.06,0.90,2.15
11.483,1.82,-1.46,0.64,2.42
11.493,1.83,-1.74,0.19,2.53
11.503,1.61,-1.73,-0.39,2.39
11.512,1.39,-2.05,-1.01,2.68
11.523,1.28,-2.51,-1.54,3.21
11.533,1.29,-2.84,-1.99,3.70
11.543,1.33,-3.02,-2.38,4.07
11.553,1.43,-3.10,-2.69,4.35
11.563,1.61,-2.99,-2.95,4.50
11.572,1.74,-2.60,-3.12,4.42
11.582,1.71,-1.89,-3.18,4.08
11.592,1.61,-0.75,-2.78,3.30
11.603,1.73,0.93,-1.68,2.58
11.612,2.24,2.98,-0.44,3.76
11.623,2.28,5.81,0.95,6.31
11.632,0.85,9.33,1.58,9.50
11.643,-0.77,11.40,0.49,11.44
11.653,-1.84,11.36,0.08,11.51
11.663,-2.42,10.58,0.93,10.89
11.672,-3.26,9.08,1.93,9.84
11.682,-4.14,7.24,1.09,8.41
11.692,-3.64,5.31,-0.92,6.50
11.702,-1.24,4.07,-0.86,4.34
11.712,0.46,3.68,-0.16,3.71
11.722,1.16,2.97,-0.80,3.29
11.732,1.54,2.43,-1.98,3.49
11.742,1.55,1.57,-2.76,3.53
11.752,1.18,0.20,-2.36,2.65
11.762,0.75,-0.94,-0.92,1.52
11.772,0.36,-1.31,0.26,1.39
11.782,0.05,-1.87,1.06,2.15
11.792,0.01,-2.33,1.64,2.85
11.802,0.03,-2.55,1.83,3.13
11.812,-0.05,-2.89,1.82,3.42
11.822,-0.23,-3.55,1.67,3.93
11.832,-0.60,-4.32,1.51,4.62
11.842,-1.08,-5.06,1.37,5.35
11.852,-1.67,-5.77,1.15,6.11
11.862,-2.24,-6.22,0.79,6.65
11.872,-2.59,-6.16,0.28,6.68
11.882,-2.63,-5.56,-0.15,6.15
11.892,-2.35,-4.55,-0.25,5.13
11.902,-1.95,-3.17,0.04,3.72
11.912,-1.59,-1.74,0.48,2.40
11.922,-1.48,-0.43,0.67,1.68
11.932,-1.54,0.63,0.47,1.73
11.942,-1.43,1.56,0.13,2.12
11.952,-0.88,2.30,0.01,2.46
11.962,-0.05,2.53,0.24,2.55
11.972,0.90,1.70,0.64,2.03
11.982,1.59,0.40,0.85,1.84
11.992,1.91,-0.70,0.76,2.17
12.002,1.94,-1.48,0.23,2.45
12.012,1.80,-1.99,-0.51,2.73
12.022,1.48,-2.20,-1.01,2.84
12.032,1.12,-2.24,-1.22,2.79
12.042,0.90,-2.22,-1.21,2.69
12.052,0.79,-2.21,-1.05,2.57
12.062,0.71,-2.17,-0.81,2.43
12.072,0.59,-2.02,-0.61,2.19
12.082,0.33,-1.83,-0.31,1.89
12.092,0.00,-1.66,0.03,1.66
12.102,-0.34,-1.40,0.31,1.47
12.112,-0.60,-0.94,0.52,1.23
12.122,-0.73,-0.39,0.48,0.96
12.132,-0.71,0.06,0.22,0.75
12.142,-0.58,0.46,-0.09,0.75
12.152,-0.42,0.53,-0.36,0.77
12.162,-0.21,0.12,-0.71,0.75
12.172,0.07,-0.48,-1.23,1.32
12.182,0.42,-0.94,-1.74,2.02
12.192,0.89,-1.19,-2.02,2.51
12.202,1.46,-1.25,-2.00,2.77
12.212,1.89,-1.25,-1.87,2.94
12.222,1.91,-1.14,-1.89,2.92
12.232,1.48,-0.66,-1.98,2.56
12.242,0.98,-0.15,-2.04,2.27
12.252,0.63,0.16,-1.99,2.10
12.261,0.41,0.40,-1.73,1.82
12.271,0.26,0.68,-1.30,1.49
12.281,0.09,1.05,-0.80,1.32
12.291,-0.20,1.57,-0.36,1.62
12.301,-0.78,2.25,-0.07,2.38
12.311,-1.69,3.11,-0.06,3.54
12.321,-2.78,4.12,0.09,4.97
12.331,-3.63,5.28,1.06,6.50
12.341,-3.75,6.69,1.88,7.90
12.351,-2.40,7.73,1.96,8.33
12.361,0.08,7.34,1.76,7.55
12.371,1.48,6.29,1.55,6.65
12.381,1.08,5.16,1.13,5.39
12.391,-0.90,4.36,0.34,4.46
12.401,-3.42,4.22,-0.46,5.45
12.411,-5.11,4.68,-1.09,7.01
12.421,-5.66,5.35,-1.05,7.86
12.431,-5.09,5.55,-0.44,7.54
12.441,-3.89,4.39,0.11,5.86
12.451,-2.83,2.58,0.50,3.86
12.461,-1.85,1.19,0.45,2.25
12.471,-0.85,0.33,-0.05,0.92
12.481,-0.04,-0.41,-0.24,0.47
12.491,0.69,-1.18,-0.25,1.39
12.501,1.42,-1.96,-0.25,2.43
12.511,2.12,-2.67,-0.37,3.43
12.521,2.75,-3.35,-0.47,4.36
12.531,3.25,-4.01,-0.53,5.18
12.541,3.50,-4.63,-0.61,5.83
12.551,3.49,-5.22,-0.81,6.33
12.561,3.40,-5.76,-1.12,6.78
12.571,3.49,-6.28,-1.59,7.36
12.581,3.76,-6.70,-1.88,7.91
12.591,4.07,-6.72,-1.60,8.02
12.601,3.93,-6.11,-1.03,7.34
12.611,3.19,-4.65,-0.60,5.67
12.621,2.21,-2.56,-0.31,3.39
12.631,1.31,-0.25,-0.48,1.42
12.641,0.80,1.42,-0.89,1.86
12.651,0.05,3.21,-0.50,3.25
12.661,-0.94,5.13,-0.04,5.21
12.671,-1.79,6.64,0.60,6.90
12.681,-2.02,6.82,1.30,7.23
12.691,-1.79,5.31,2.28,6.06
12.701,-0.81,2.67,2.62,3.82
12.711,0.02,0.69,2.03,2.14
12.721,0.21,-0.56,1.66,1.76
12.731,0.12,-1.52,1.33,2.03
12.741,0.09,-2.12,0.87,2.30
12.751,0.30,-2.45,0.45,2.51
12.761,0.49,-2.55,0.14,2.60
12.770,0.50,-2.41,-0.17,2.46
12.781,0.43,-2.23,-0.53,2.33
12.791,0.38,-2.13,-0.75,2.29
12.801,0.28,-1.91,-0.72,2.06
12.811,0.26,-1.45,-0.42,1.53
12.820,0.43,-1.16,-0.04,1.24
12.831,0.65,-1.15,0.38,1.38
12.841,0.89,-1.26,0.79,1.73
12.851,1.16,-1.46,1.11,2.17
12.861,1.47,-1.72,1.23,2.58
12.871,1.61,-1.85,1.12,2.70
12.881,1.49,-1.70,0.68,2.36
12.890,1.43,-1.95,-0.06,2.42
12.901,1.53,-2.51,-0.74,3.03
12.911,1.67,-3.09,-1.31,3.75
12.921,1.74,-3.39,-1.84,4.23
12.931,1.78,-3.45,-2.34,4.54
12.941,1.79,-3.37,-2.80,4.73
12.950,1.74,-3.02,-3.17,4.71
12.961,1.70,-2.44,-3.41,4.53
12.970,1.77,-1.51,-3.39,4.11
