time,ax,ay,az,atotal
6.420,-0.38,-3.61,0.78,3.71
6.430,-0.14,-3.20,0.86,3.31
6.440,0.17,-2.87,0.44,2.90
6.450,0.50,-2.62,-0.10,2.67
6.460,0.62,-2.59,-0.73,2.76
6.470,0.46,-2.55,-1.21,2.86
6.480,-0.16,-2.26,-1.15,2.54
6.490,-1.02,-2.18,-0.72,2.51
6.500,-1.84,-2.24,-1.03,3.08
6.509,-2.70,-2.37,-1.87,4.05
6.520,-3.79,-2.25,-1.95,4.82
6.530,-4.62,-2.12,-1.15,5.21
6.540,-4.42,-2.33,-0.65,5.04
6.549,-3.30,-2.58,-0.85,4.28
6.560,-1.92,-2.44,-1.39,3.40
6.569,-0.87,-1.80,-1.94,2.78
6.580,-0.29,-0.85,-2.56,2.71
6.589,0.01,0.12,-3.14,3.14
6.599,0.23,0.94,-3.39,3.52
6.609,0.54,1.80,-3.41,3.90
6.619,0.68,2.49,-2.96,3.93
6.629,0.29,3.30,-1.84,3.78
6.639,-0.47,4.56,-0.55,4.62
6.649,-1.10,5.69,-0.08,5.79
6.659,-1.49,6.21,-0.01,6.38
6.669,-1.76,5.74,0.37,6.01
6.679,-2.26,4.17,0.03,4.75
6.689,-2.81,2.46,-1.56,4.04
6.699,-3.12,1.39,-2.84,4.44
6.709,-3.25,0.61,-2.89,4.39
6.719,-3.10,-0.18,-2.61,4.06
6.729,-2.39,-0.52,-2.60,3.57
6.739,-1.49,0.88,-2.93,3.40
6.749,-1.17,2.37,-1.96,3.29
6.759,-1.56,2.25,-0.85,2.86
6.769,-1.90,0.62,0.65,2.10
6.779,-1.73,-0.43,1.22,2.16
6.789,-1.65,-1.58,-0.40,2.32
6.799,-2.23,-3.09,-1.19,3.99
6.809,-2.35,-2.94,-1.21,3.96
6.819,-1.91,-0.47,-0.25,1.98
6.829,-1.09,2.26,1.47,2.91
6.839,-0.26,4.00,1.66,4.34
6.849,0.57,4.84,1.28,5.04
6.859,0.88,4.26,2.05,4.81
6.869,1.37,3.03,2.57,4.20
6.879,3.01,2.02,1.92,4.10
6.889,5.22,0.84,1.61,5.53
6.899,6.63,-0.56,2.45,7.09
6.909,6.90,-1.97,3.53,8.00
6.919,6.19,-2.76,4.50,8.13
6.929,5.12,-2.65,4.60,7.37
6.939,4.11,-2.54,3.91,6.21
6.949,3.10,-2.05,3.10,4.84
6.959,2.13,-1.41,2.25,3.40
6.969,1.37,-0.84,1.65,2.30
6.979,0.97,-0.06,1.58,1.85
6.989,0.86,0.19,1.70,1.91
6.999,0.97,0.11,1.84,2.09
7.009,1.11,-0.02,1.96,2.25
7.019,1.19,-0.30,1.76,2.15
7.029,1.30,-0.64,1.38,2.01
7.039,1.43,-1.19,0.94,2.08
7.049,1.43,-2.15,0.15,2.59
7.059,1.29,-3.01,-1.08,3.45
7.068,0.98,-3.15,-2.48,4.13
7.079,0.43,-2.50,-2.96,3.89
7.089,-0.39,-1.15,-2.37,2.66
7.099,-1.21,0.48,-2.23,2.58
7.109,-1.90,1.63,-2.22,3.34
7.118,-2.95,3.12,-2.81,5.14
7.129,-4.26,5.53,-2.74,7.50
7.139,-4.18,8.23,-1.26,9.32
7.148,-2.01,8.42,-1.14,8.73
7.159,0.41,5.69,-3.56,6.72
7.168,2.12,2.86,-4.53,5.76
7.178,2.90,2.06,-1.31,3.79
7.188,2.78,2.09,0.51,3.52
7.198,1.97,1.97,0.41,2.82
7.208,1.43,1.74,0.81,2.39
7.218,1.61,1.42,0.64,2.24
7.228,2.19,1.03,-0.07,2.42
7.238,2.88,0.57,-0.63,3.00
7.248,3.38,0.06,-0.81,3.48
7.258,3.41,-0.45,-0.96,3.57
7.268,2.99,-1.06,-1.08,3.36
7.278,2.34,-1.66,-1.25,3.13
7.288,1.58,-2.03,-0.93,2.73
7.298,0.78,-1.93,-1.24,2.42
7.308,-0.11,-1.76,-1.30,2.19
7.318,-1.28,-1.68,-0.19,2.12
7.328,-2.25,-1.02,0.26,2.48
7.338,-2.79,0.52,0.59,2.90
7.348,-2.97,1.69,0.55,3.46
7.358,-2.91,2.50,0.69,3.90
7.368,-2.43,2.46,1.12,3.63
7.378,-1.56,1.08,1.78,2.60
7.388,-0.66,-0.80,1.46,1.79
7.398,-0.14,-2.00,0.99,2.24
7.408,-0.10,-2.57,0.61,2.65
7.418,-0.28,-2.66,0.26,2.69
7.428,-0.27,-2.64,0.01,2.65
7.438,-0.02,-2.70,0.11,2.70
7.448,0.51,-2.88,-0.33,2.94
7.458,1.14,-2.97,-0.37,3.20
7.468,1.51,-2.90,-0.62,3.33
7.478,1.27,-2.63,-0.92,3.06
7.488,0.54,-2.40,-1.41,2.84
7.498,-0.91,-1.99,-1.36,2.58
7.508,-2.59,-1.86,-0.73,3.27
7.518,-3.56,-2.35,-0.27,4.28
7.528,-3.85,-3.21,-0.43,5.03
7.538,-3.91,-3.68,-0.88,5.44
7.548,-4.08,-3.55,-1.39,5.59
7.558,-4.23,-3.30,-2.01,5.73
7.568,-4.10,-2.93,-2.45,5.60
7.578,-3.61,-2.17,-2.60,4.95
7.588,-2.81,-1.23,-2.77,4.14
7.598,-1.96,-0.40,-2.89,3.52
7.608,-1.15,0.21,-3.03,3.25
7.618,-0.41,0.60,-3.19,3.28
7.628,0.24,0.78,-2.96,3.07
7.638,0.73,1.07,-2.36,2.69
7.648,1.33,1.86,-1.84,2.93
7.658,1.82,3.28,-1.31,3.98
7.668,1.32,5.06,0.22,5.24
7.678,-0.93,6.72,0.67,6.82
7.687,-3.51,6.89,-0.29,7.74
7.698,-4.80,6.07,-1.25,7.83
7.708,-4.88,5.17,-1.94,7.37
7.718,-4.13,3.63,-2.52,6.05
7.727,-2.85,1.78,-2.24,4.04
7.737,-1.48,1.46,-2.02,2.90
7.748,-0.98,1.68,-1.65,2.55
7.757,-1.38,0.66,-1.01,1.83
7.768,-1.95,-0.99,-0.45,2.23
7.777,-2.07,-2.07,-0.06,2.93
7.787,-1.96,-3.33,0.04,3.86
7.797,-2.19,-5.85,-0.56,6.27
7.807,-2.43,-6.61,-2.21,7.38
7.818,-1.98,-3.42,-1.23,4.14
7.827,-0.92,1.08,0.49,1.50
7.837,-0.18,4.80,0.76,4.87
7.847,0.53,6.87,0.92,6.96
7.857,1.10,7.24,1.61,7.50
7.867,0.96,5.71,2.61,6.35
7.877,0.97,3.73,2.99,4.88
7.887,2.36,2.56,2.33,4.19
7.897,4.42,1.76,1.97,5.15
7.907,5.75,0.09,2.74,6.37
7.917,5.70,-2.11,3.70,7.12
7.927,4.66,-2.89,4.29,6.97
7.937,3.64,-2.86,4.12,6.20
7.947,2.85,-2.32,3.71,5.22
7.957,2.07,-1.93,2.98,4.10
7.967,1.19,-1.65,2.35,3.11
7.977,0.57,-0.87,1.89,2.16
7.987,0.18,-0.26,1.59,1.62
7.997,0.11,-0.32,1.61,1.65
8.007,0.45,-0.41,1.95,2.04
8.017,1.12,-0.33,2.47,2.74
8.027,1.82,0.03,2.75,3.30
8.037,1.87,0.25,2.65,3.25
8.047,1.10,0.18,2.30,2.56
8.057,-0.09,-0.14,0.95,0.96
8.067,-0.97,-0.81,-1.00,1.61
8.077,-1.12,-1.13,-2.28,2.78
8.087,-0.77,-0.79,-2.17,2.43
8.097,-0.24,-0.14,-1.52,1.55
8.107,0.22,0.38,-1.34,1.41
8.117,0.19,0.73,-1.89,2.03
8.127,-0.79,1.50,-3.03,3.47
8.137,-1.35,3.73,-3.98,5.62
8.147,-0.42,5.26,-3.47,6.32
8.157,0.74,4.44,-2.66,5.23
8.167,1.03,3.39,-2.13,4.13
8.177,0.67,3.96,-0.47,4.05
8.187,0.17,4.77,0.50,4.80
8.197,-0.23,3.98,-0.60,4.03
8.207,0.29,2.22,-0.52,2.30
8.217,1.38,0.87,0.05,1.63
8.227,2.16,0.07,-0.53,2.23
8.237,2.52,-0.31,-0.75,2.64
8.247,2.62,-0.37,-0.62,2.72
8.257,2.37,-0.23,-0.80,2.51
8.267,1.77,-0.16,-0.83,1.96
8.277,1.12,-0.24,-0.79,1.39
8.286,0.59,-0.42,-0.89,1.15
8.297,0.25,-0.49,-0.79,0.96
8.307,0.16,-0.01,-1.60,1.61
8.317,-0.30,0.51,-1.03,1.19
8.326,-0.78,1.08,0.25,1.36
8.337,-1.06,1.79,0.16,2.09
8.347,-1.42,2.33,0.62,2.79
8.357,-1.78,2.29,1.50,3.26
8.367,-1.77,1.17,2.01,2.92
8.377,-1.23,-0.78,1.73,2.26
8.386,-0.55,-2.69,0.92,2.90
8.397,-0.05,-3.95,0.16,3.95
8.407,0.13,-4.33,0.01,4.33
8.417,0.25,-4.34,0.19,4.35
8.426,0.43,-4.14,0.01,4.16
8.436,0.43,-3.46,-0.52,3.53
8.446,0.39,-2.59,0.00,2.62
8.456,0.33,-2.28,0.62,2.38
8.466,0.46,-2.57,0.22,2.62
8.476,0.72,-3.17,-1.38,3.53
8.486,0.60,-3.37,-1.78,3.86
8.496,-0.05,-3.25,-1.24,3.47
8.506,-0.92,-3.12,-0.56,3.30
8.516,-1.77,-3.14,-0.57,3.65
8.526,-2.54,-3.28,-1.05,4.28
8.536,-3.27,-3.41,-1.38,4.92
8.546,-3.75,-3.37,-1.51,5.26
8.556,-3.61,-3.29,-2.18,5.35
8.566,-3.12,-2.86,-2.89,5.12
8.576,-2.61,-1.90,-3.39,4.68
8.586,-2.27,-0.68,-3.67,4.36
8.596,-2.05,0.87,-3.67,4.30
8.606,-1.94,2.52,-3.41,4.67
8.616,-1.82,3.89,-2.86,5.16
8.626,-1.61,4.51,-2.17,5.26
8.636,-1.71,4.27,-1.16,4.74
8.646,-2.32,3.92,-0.25,4.57
8.656,-3.21,3.64,-0.14,4.85
8.666,-4.13,3.14,0.17,5.19
8.676,-4.45,2.38,0.53,5.07
8.686,-3.83,1.46,-0.06,4.10
8.696,-2.64,0.79,-1.76,3.27
8.706,-1.66,0.43,-2.73,3.22
8.716,-1.25,0.35,-2.32,2.66
8.726,-1.04,1.39,-2.02,2.66
8.736,-1.26,2.59,-1.89,3.45
8.746,-1.66,1.64,-1.47,2.76
8.756,-1.45,-0.06,-1.01,1.76
8.766,-0.82,-1.41,-0.55,1.72
8.776,-0.62,-2.99,-0.23,3.07
8.786,-0.85,-3.82,-1.11,4.06
8.796,-0.26,-1.77,-2.00,2.68
8.806,0.51,2.21,-0.76,2.39
8.816,1.02,5.67,0.96,5.84
8.826,1.12,7.42,1.17,7.59
8.836,1.21,7.10,1.08,7.28
8.846,0.85,4.96,1.57,5.27
8.856,0.31,2.50,1.61,3.00
8.866,0.89,1.32,1.19,1.98
8.876,2.60,1.18,1.22,3.10
8.885,4.00,0.19,2.29,4.61
8.896,4.14,-0.80,3.68,5.60
8.906,3.47,-0.87,4.82,6.01
8.916,2.66,-1.16,4.51,5.36
8.926,2.02,-0.92,3.56,4.20
8.936,1.51,-0.68,2.72,3.19
8.945,1.27,-0.69,2.14,2.58
8.956,1.36,-0.93,1.70,2.37
8.965,1.61,-1.40,1.74,2.75
8.976,1.93,-1.81,2.24,3.47
8.985,2.36,-2.05,3.01,4.34
8.995,2.77,-2.45,3.00,4.76
9.006,2.85,-2.67,2.17,4.47
9.015,2.40,-2.90,1.27,3.98
9.025,1.85,-3.36,0.09,3.83
9.035,1.79,-3.51,-1.02,4.07
9.045,2.18,-3.12,-1.64,4.14
9.056,2.46,-2.22,-1.49,3.63
9.065,2.35,-0.85,-1.48,2.91
9.076,1.93,0.61,-1.26,2.38
9.085,1.14,1.68,-1.71,2.66
9.095,-0.20,2.23,-2.70,3.51
9.105,-1.78,3.10,-3.10,4.73
9.115,-2.43,4.50,-3.43,6.16
9.125,-1.66,5.18,-4.24,6.90
9.135,-0.89,4.12,-5.27,6.75
9.145,-0.81,3.03,-3.82,4.94
9.155,-1.22,3.57,-0.67,3.83
9.165,-2.14,4.81,1.15,5.39
9.175,-2.98,4.95,1.03,5.87
9.185,-2.66,3.82,0.91,4.74
9.195,-0.97,2.18,0.68,2.48
9.205,1.08,0.73,0.14,1.31
9.215,2.86,-0.40,-0.47,2.92
9.225,4.08,-0.94,-0.70,4.24
9.235,4.58,-1.11,-0.82,4.78
9.245,4.37,-1.26,-0.76,4.61
9.255,3.68,-1.32,-1.16,4.08
9.265,2.77,-1.38,-1.37,3.38
9.275,1.80,-1.40,-0.73,2.39
9.285,0.91,-0.85,-0.47,1.33
9.295,0.15,0.01,-1.22,1.23
9.305,-0.74,0.99,-0.08,1.24
9.315,-1.30,2.23,0.49,2.62
9.325,-1.51,3.52,0.42,3.85
9.335,-1.64,4.64,0.81,4.99
9.345,-1.29,4.29,0.84,4.56
9.355,-0.74,2.40,0.61,2.58
9.365,-0.26,-0.21,0.42,0.54
9.375,0.09,-2.44,0.56,2.50
9.385,0.21,-3.54,0.82,3.64
9.395,0.21,-3.94,0.78,4.03
9.405,0.08,-3.67,0.76,3.75
9.415,-0.11,-3.10,1.00,3.26
9.425,-0.22,-2.71,0.69,2.80
9.435,-0.12,-2.51,0.07,2.51
9.445,0.25,-2.37,-0.40,2.42
9.455,1.01,-2.62,-0.86,2.93
9.465,1.42,-2.81,-1.11,3.34
9.475,0.97,-2.69,-0.93,3.01
9.485,-0.10,-2.78,-0.78,2.89
9.495,-1.36,-3.04,-0.82,3.43
9.505,-2.33,-3.51,-0.71,4.27
9.515,-2.91,-3.91,-0.43,4.89
9.524,-2.93,-4.14,-0.71,5.12
9.535,-2.79,-4.04,-1.71,5.20
9.545,-2.98,-3.39,-2.59,5.20
9.555,-3.38,-2.35,-2.98,5.09
9.565,-3.49,-1.39,-3.14,4.90
9.575,-3.31,-0.39,-2.97,4.47
9.584,-2.91,0.55,-2.72,4.02
9.595,-2.35,1.48,-2.27,3.59
9.604,-1.77,2.56,-1.72,3.55
9.615,-1.37,3.26,-1.57,3.87
9.624,-1.50,3.62,-1.30,4.13
9.634,-2.24,3.83,-1.09,4.56
9.644,-3.39,4.07,-1.58,5.53
9.654,-4.86,3.58,-1.43,6.20
9.664,-5.26,1.98,-0.87,5.69
9.674,-4.24,0.09,-0.99,4.35
9.684,-2.49,-1.50,-2.03,3.55
9.694,-0.50,-2.21,-3.58,4.24
9.704,0.79,-1.16,-3.35,3.63
9.714,1.38,1.33,-2.16,2.89
9.724,1.22,3.62,-2.16,4.39
9.734,0.28,2.91,-2.04,3.56
9.744,-0.54,1.20,-1.73,2.17
9.754,-1.13,0.19,-1.16,1.63
9.764,-1.92,-0.89,-0.86,2.29
9.774,-2.51,-0.88,-1.75,3.18
9.784,-2.23,1.55,-1.11,2.93
9.794,-1.75,4.82,0.88,5.20
9.804,-1.63,7.03,1.76,7.43
9.814,-1.19,6.68,1.51,6.95
9.824,-0.88,4.68,1.54,5.00
9.834,-0.40,2.83,1.49,3.22
9.844,1.34,2.32,1.01,2.86
9.854,4.03,2.45,0.95,4.81
9.864,6.02,0.84,1.80,6.34
9.874,5.91,-1.43,2.82,6.70
9.884,4.61,-1.79,3.91,6.30
9.894,3.26,-1.42,4.18,5.49
9.904,2.25,-0.67,3.99,4.63
9.914,1.52,-0.16,3.16,3.51
9.924,0.97,0.00,2.81,2.97
9.934,0.93,0.16,3.00,3.15
9.944,1.31,-0.05,3.03,3.30
9.954,1.92,-0.85,3.10,3.74
9.964,2.53,-1.78,2.98,4.30
9.974,2.95,-2.70,2.74,4.85
9.984,3.12,-3.13,2.33,5.00
9.994,3.02,-3.13,2.06,4.82
10.004,2.71,-3.05,1.70,4.42
10.014,2.39,-3.31,0.79,4.15
10.024,2.17,-3.61,-0.37,4.23
10.034,2.00,-3.53,-1.72,4.41
10.044,2.11,-2.84,-2.04,4.09
10.054,2.46,-1.84,-1.34,3.35
10.064,2.48,-0.80,-1.14,2.84
10.074,1.99,0.38,-1.85,2.75
10.084,1.24,1.58,-3.33,3.89
10.094,0.04,2.71,-4.66,5.39
10.104,-1.13,4.14,-4.12,5.94
10.114,-1.91,5.81,-4.59,7.65
10.124,-2.69,5.74,-6.00,8.72
10.134,-3.39,5.53,-3.35,7.30
10.143,-3.82,7.09,0.45,8.07
10.154,-4.15,8.28,2.31,9.55
10.164,-3.92,6.91,1.75,8.14
10.174,-2.19,4.25,0.87,4.86
10.184,0.28,2.09,0.44,2.15
10.193,2.18,0.84,0.01,2.33
10.203,3.42,0.25,-0.95,3.55
10.214,4.28,0.25,-1.10,4.42
10.223,4.88,0.31,-0.61,4.93
10.234,5.15,0.02,-0.90,5.23
10.243,4.92,-0.58,-1.55,5.19
10.253,4.22,-1.37,-1.86,4.81
10.263,3.16,-2.24,-1.20,4.05
10.273,1.73,-2.28,-0.23,2.87
10.283,0.52,-1.58,-1.41,2.18
10.293,-0.86,-0.78,-1.27,1.72
10.303,-1.98,0.29,-0.68,2.11
10.313,-2.60,1.73,-0.36,3.14
10.323,-2.96,2.79,0.50,4.10
10.333,-2.89,2.90,1.34,4.31
10.343,-2.46,1.72,2.16,3.70
10.353,-2.00,-0.23,2.86,3.50
10.363,-1.44,-2.29,1.54,3.11
10.373,-1.02,-3.83,0.29,3.98
10.383,-0.99,-4.85,0.84,5.02
10.393,-0.88,-5.18,1.23,5.39
10.403,-0.36,-5.16,0.76,5.23
10.413,0.23,-4.89,0.13,4.90
10.423,0.83,-4.54,-0.62,4.66
10.433,1.27,-3.87,-1.19,4.24
10.443,1.31,-3.29,-1.46,3.83
10.453,0.88,-3.02,-1.82,3.64
10.463,-0.00,-3.12,-1.96,3.69
10.473,-1.26,-3.37,-1.90,4.07
10.483,-2.69,-3.66,-1.73,4.86
10.493,-3.79,-4.01,-1.77,5.79
10.503,-4.38,-4.38,-1.91,6.48
10.513,-4.50,-4.56,-1.79,6.65
10.523,-3.92,-4.33,-1.55,6.05
10.533,-2.81,-3.61,-1.39,4.78
10.543,-1.65,-2.47,-1.41,3.29
10.553,-0.80,-1.24,-1.68,2.24
10.563,-0.19,-0.13,-1.97,1.98
10.573,0.20,0.88,-1.98,2.18
10.583,0.52,1.86,-1.84,2.67
10.593,0.80,2.70,-1.67,3.28
10.603,1.10,3.37,-1.68,3.92
10.613,1.47,4.11,-1.68,4.68
10.623,1.64,4.90,-1.29,5.33
10.633,1.54,5.72,-0.78,5.98
10.643,1.21,6.70,-0.83,6.86
10.653,0.23,6.93,-1.83,7.17
10.663,-1.05,4.75,-2.49,5.46
10.673,-1.62,1.67,-3.18,3.93
10.683,-1.85,-0.62,-3.64,4.13
10.693,-2.23,-2.62,-4.10,5.35
10.703,-2.74,-3.94,-3.69,6.05
10.713,-3.16,-4.26,-2.90,6.05
10.723,-3.28,-3.67,-2.21,5.40
10.733,-3.30,-2.74,-1.05,4.42
10.743,-3.60,-1.86,-0.60,4.10
10.752,-3.86,-0.89,-1.46,4.22
10.763,-4.09,-0.76,-2.25,4.73
10.773,-3.74,-1.55,-2.94,5.00
10.782,-2.87,-2.04,-3.02,4.64
10.793,-1.58,-1.50,-3.33,3.98
10.802,0.02,0.18,-3.73,3.73
10.813,1.07,2.22,-3.09,3.95
10.822,1.44,3.81,-1.55,4.35
10.833,1.39,4.69,-0.02,4.89
10.843,0.85,4.13,1.50,4.48
10.852,0.89,2.60,0.70,2.84
10.862,2.36,1.15,-1.06,2.83
10.873,5.07,0.18,-2.32,5.58
10.883,6.55,-0.99,-1.24,6.73
10.892,5.46,-1.92,0.90,5.86
10.902,3.28,-2.81,2.24,4.86
10.912,1.43,-3.66,1.83,4.33
10.922,0.28,-3.83,0.29,3.85
10.932,-0.25,-3.10,-1.05,3.29
10.942,-0.23,-1.79,-1.52,2.36
10.952,0.46,-0.40,-0.61,0.86
10.962,1.68,0.10,0.77,1.85
10.973,2.70,-0.01,1.47,3.08
10.982,3.52,-0.28,1.65,3.90
10.992,4.23,-0.52,1.52,4.52
11.002,4.81,-0.72,1.41,5.07
11.012,5.19,-0.82,1.54,5.48
11.022,5.21,-1.07,1.64,5.57
11.032,4.91,-1.34,1.27,5.25
11.042,4.51,-1.77,0.88,4.92
11.052,3.96,-2.12,0.92,4.58
11.062,3.15,-2.14,0.98,3.94
11.072,2.29,-2.07,0.68,3.16
11.082,1.20,-1.92,0.29,2.28
11.092,-0.17,-2.18,-0.29,2.20
11.102,-1.74,-2.88,-1.06,3.53
11.112,-3.20,-3.61,-2.31,5.35
11.122,-4.33,-4.27,-3.62,7.08
11.132,-5.01,-4.86,-4.07,8.08
11.142,-5.23,-5.50,-4.18,8.66
11.152,-4.31,-5.26,-4.18,7.99
11.162,-1.60,-3.69,-3.74,5.49
11.172,1.81,-1.43,-3.77,4.42
11.182,4.89,0.64,-4.57,6.72
11.192,6.52,1.69,-4.72,8.23
11.202,5.92,1.88,-2.65,6.75
11.212,3.96,1.92,-0.64,4.45
11.222,2.57,2.93,0.32,3.91
11.232,1.13,4.88,1.59,5.25
11.242,-1.13,8.00,3.59,8.84
11.252,-2.46,11.69,4.94,12.93
11.262,-0.98,13.51,4.50,14.28
11.272,1.80,10.82,2.97,11.37
11.282,4.60,7.14,0.13,8.49
11.292,6.08,4.71,-3.15,8.31
11.302,5.76,2.08,-3.06,6.84
11.312,4.69,-1.05,-1.55,5.05
11.322,4.25,-2.59,-1.34,5.15
11.332,3.66,-2.16,-1.62,4.54
11.342,2.63,-0.63,-3.28,4.25
11.352,1.43,0.93,-5.15,5.43
11.361,0.26,1.48,-5.69,5.88
11.372,-0.73,1.83,-3.67,4.17
11.382,-1.30,1.61,0.45,2.11
11.392,-1.37,1.13,3.14,3.61
11.402,-0.93,0.63,2.52,2.76
11.412,-0.17,-0.40,0.98,1.07
11.421,0.08,-1.41,0.11,1.42
11.432,-0.14,-2.39,-0.45,2.44
11.442,-0.27,-3.28,-0.03,3.29
11.451,-0.31,-3.67,0.32,3.70
11.461,-0.24,-3.99,0.18,4.00
11.472,-0.04,-4.13,-0.18,4.13
11.481,-0.09,-3.67,-0.97,3.79
11.492,-0.36,-2.78,-1.67,3.26
11.501,-0.63,-1.68,-2.11,2.77
11.511,-0.83,-0.42,-2.30,2.48
11.521,-0.83,0.77,-2.33,2.59
11.531,-0.73,1.57,-2.21,2.81
11.541,-0.59,1.67,-2.15,2.78
11.551,-0.39,1.09,-2.39,2.66
11.561,-0.06,0.02,-2.47,2.47
11.571,0.36,-1.34,-2.33,2.71
11.581,0.53,-2.43,-2.40,3.46
11.591,0.43,-3.23,-3.09,4.49
11.601,0.37,-3.58,-3.89,5.30
11.611,0.40,-3.40,-4.50,5.65
11.621,0.36,-3.03,-4.78,5.67
11.631,0.24,-3.01,-4.78,5.65
11.641,-0.04,-3.68,-4.04,5.47
11.651,-0.62,-4.98,-2.66,5.68
11.661,-1.20,-5.95,-1.46,6.25
11.671,-1.16,-6.03,-1.10,6.24
11.681,-0.57,-5.87,-1.91,6.20
11.691,0.01,-5.71,-3.20,6.55
11.701,0.15,-5.04,-4.47,6.73
11.711,0.10,-4.61,-5.40,7.10
11.721,0.50,-5.08,-5.80,7.72
11.731,0.99,-5.47,-5.93,8.13
11.741,1.38,-5.26,-5.69,7.87
11.751,1.69,-4.33,-5.10,6.90
11.761,2.07,-2.01,-5.78,6.46
11.771,2.43,3.09,-7.18,8.18
11.781,1.81,10.57,-7.76,13.24
11.791,0.15,17.32,-7.24,18.77
11.801,-1.68,22.07,-4.90,22.67
11.812,-3.07,23.28,-2.80,23.65
11.822,-4.10,16.94,0.63,17.44
11.831,-4.21,8.73,4.02,10.50
11.841,-4.21,1.58,5.01,6.73
11.851,-4.42,-3.24,3.96,6.77
11.861,-3.45,-4.10,0.87,5.43
11.871,-0.71,-4.05,-2.74,4.94
11.881,1.89,-4.88,-6.31,8.20
11.891,3.86,-4.62,-9.59,11.32
11.901,5.65,-3.12,-11.27,12.99
11.911,7.02,-1.17,-9.68,12.01
11.921,7.57,0.46,-6.89,10.24
11.931,7.56,2.59,-4.11,8.99
11.941,7.01,4.44,-1.26,8.40
11.951,5.97,4.29,0.45,7.36
11.961,5.11,3.78,0.96,6.43
11.971,4.84,3.56,0.86,6.07
11.981,5.00,3.01,0.70,5.88
11.991,5.19,2.23,1.06,5.74
12.001,4.97,1.52,1.53,5.42
12.011,4.30,1.17,1.37,4.66
12.021,3.50,1.02,0.65,3.70
12.030,3.10,0.70,-0.30,3.19
12.040,2.91,0.06,-1.10,3.11
12.051,2.68,-0.89,-1.69,3.29
12.061,2.62,-1.60,-1.67,3.50
12.070,2.95,-1.95,-1.21,3.74
12.080,3.39,-2.23,-0.86,4.15
12.091,3.52,-2.45,-0.97,4.40
12.101,3.19,-2.78,-1.36,4.44
12.110,2.79,-2.74,-1.55,4.21
12.120,2.45,-1.93,-1.58,3.50
12.130,2.21,-0.61,-2.30,3.25
12.140,1.79,1.28,-3.58,4.20
12.151,1.69,3.84,-4.66,6.27
12.160,1.91,6.41,-5.76,8.82
12.170,1.53,7.34,-5.55,9.33
12.180,0.44,6.47,-3.92,7.58
12.190,-0.10,6.19,-2.21,6.57
12.200,1.08,7.50,-0.08,7.58
12.210,2.59,8.58,0.51,8.97
12.220,2.48,7.30,-1.15,7.80
12.230,1.21,5.19,-1.76,5.61
12.240,-0.04,4.48,-0.54,4.51
12.250,-0.51,4.71,1.06,4.85
12.260,0.22,4.58,1.74,4.91
12.270,2.15,3.57,1.00,4.29
12.280,4.15,1.89,-0.46,4.58
12.290,5.42,0.17,-1.12,5.54
12.300,5.53,-0.90,-1.18,5.73
12.310,4.61,-1.34,-1.08,4.92
12.320,3.03,-1.18,-0.99,3.40
12.330,1.34,-0.67,-0.61,1.62
12.340,0.03,-0.13,-0.36,0.38
12.350,-0.58,0.22,-0.19,0.65
12.360,-0.42,0.24,-0.56,0.74
12.370,-0.06,0.33,-2.35,2.37
12.380,-0.40,0.27,-1.27,1.36
12.390,-0.62,0.05,-0.23,0.66
12.400,-0.64,0.20,0.06,0.67
12.410,-0.57,0.12,0.62,0.85
12.420,-0.32,-0.28,0.96,1.05
12.430,0.07,-0.89,0.76,1.17
12.440,0.44,-1.37,0.12,1.45
12.450,0.58,-1.64,-0.68,1.87
12.460,0.59,-1.71,-0.79,1.98
12.470,0.58,-1.79,-0.70,2.01
12.480,0.68,-2.09,-1.21,2.50
12.490,0.93,-2.47,-1.39,2.98
12.500,1.01,-2.82,-0.05,3.00
12.510,0.53,-2.66,0.92,2.87
12.520,-0.59,-2.30,0.75,2.49
12.530,-1.75,-2.31,0.82,3.01
12.540,-2.13,-2.51,0.55,3.34
12.550,-1.75,-2.76,0.03,3.27
12.560,-1.19,-2.94,-0.61,3.23
12.570,-1.00,-2.97,-1.12,3.33
12.580,-1.18,-2.90,-1.06,3.30
12.590,-1.38,-2.91,-0.77,3.31
12.600,-1.44,-2.86,-0.82,3.31
12.610,-1.38,-2.60,-1.03,3.12
12.619,-1.34,-2.13,-1.27,2.81
12.630,-1.23,-1.49,-1.59,2.50
12.640,-1.07,-0.77,-1.88,2.30
12.650,-1.04,-0.02,-1.99,2.24
12.660,-1.02,0.48,-1.94,2.24
12.669,-0.97,1.02,-1.71,2.22
12.679,-0.83,1.63,-1.42,2.32
12.690,-0.70,2.57,-1.08,2.87
12.700,-0.81,3.86,-0.40,3.96
12.709,-1.34,5.03,0.18,5.21
12.719,-2.40,5.84,0.55,6.34
12.729,-3.52,5.69,0.83,6.75
12.739,-3.52,4.05,0.42,5.38
12.750,-2.50,2.14,-0.62,3.35
12.759,-1.00,0.47,-2.19,2.46
12.769,0.19,-0.62,-3.37,3.44
12.779,0.54,-0.78,-3.63,3.75
12.789,0.21,-0.20,-2.72,2.74
12.799,-0.48,-0.12,-1.41,1.50
12.809,-1.22,-0.33,-0.94,1.58
12.819,-1.82,-0.99,-0.63,2.16
12.829,-2.14,-2.41,-0.26,3.23
12.839,-2.72,-4.89,-0.19,5.60
