time,ax,ay,az,atotal
6.470,-0.38,2.04,-0.59,2.15
6.480,-0.86,3.23,-0.87,3.45
6.490,-1.24,3.74,-0.88,4.04
6.500,-1.17,2.58,-0.37,2.86
6.510,-0.40,-0.60,-0.46,0.85
6.520,-0.22,-3.11,-1.16,3.33
6.530,-0.54,-4.84,-1.73,5.17
6.540,-0.59,-5.78,-2.20,6.22
6.550,-0.28,-6.07,-2.58,6.60
6.560,0.12,-6.13,-2.90,6.78
6.570,0.30,-5.62,-2.82,6.29
6.580,0.10,-4.08,-1.67,4.41
6.590,-0.49,-3.03,-0.10,3.07
6.600,-1.13,-2.38,1.02,2.82
6.610,-1.35,-1.45,1.37,2.41
6.620,-1.23,-0.69,1.04,1.75
6.630,-0.93,-0.31,0.37,1.05
6.640,-0.57,0.01,-0.37,0.68
6.650,-0.46,0.30,-0.90,1.06
6.660,-0.70,0.60,-1.11,1.44
6.670,-1.24,0.86,-1.50,2.12
6.680,-1.74,0.94,-2.13,2.91
6.690,-1.76,0.73,-2.37,3.04
6.700,-1.32,0.38,-2.38,2.75
6.710,-0.44,-0.12,-2.55,2.59
6.720,0.43,0.15,-2.67,2.71
6.730,1.18,1.02,-2.55,2.98
6.740,1.70,2.03,-2.36,3.55
6.750,1.95,3.27,-2.37,4.49
6.760,2.15,4.80,-2.65,5.89
6.770,2.38,6.15,-2.69,7.12
6.780,2.39,6.85,-2.18,7.57
6.790,1.69,7.06,-1.50,7.41
6.800,0.46,6.84,-0.78,6.90
6.810,-0.84,6.52,0.19,6.58
6.820,-1.11,6.40,1.40,6.64
6.830,-0.15,6.43,2.92,7.06
6.840,0.39,5.23,3.85,6.51
6.850,0.23,2.85,3.53,4.54
6.860,-0.11,0.93,2.72,2.88
6.870,-0.12,-0.45,1.59,1.65
6.880,0.54,-2.11,0.38,2.21
6.890,2.44,-4.46,-1.44,5.28
6.900,4.20,-6.27,-2.31,7.90
6.910,4.56,-7.24,-2.13,8.82
6.920,4.35,-7.62,-2.20,9.05
6.930,4.31,-8.37,-1.12,9.48
6.940,4.41,-7.54,0.02,8.74
6.950,3.91,-4.67,-0.25,6.10
6.960,3.66,-0.98,-0.27,3.80
6.969,3.28,2.67,0.13,4.23
6.980,2.30,6.15,1.45,6.73
6.989,1.02,9.89,2.62,10.28
7.000,-0.37,13.04,2.22,13.23
7.009,-2.10,15.26,0.84,15.43
7.020,-3.41,14.51,1.25,14.95
7.029,-4.43,7.34,3.62,9.31
7.040,-5.36,1.31,5.27,7.63
7.049,-5.48,-1.89,5.42,7.94
7.060,-5.41,-4.04,4.50,8.11
7.069,-4.77,-5.36,3.12,7.82
7.079,-3.60,-6.14,1.52,7.28
7.089,-1.99,-6.94,-0.18,7.22
7.099,-0.56,-7.42,-1.29,7.55
7.109,-0.23,-6.27,-1.98,6.58
7.119,-0.57,-5.14,-2.53,5.76
7.129,-0.79,-4.98,-2.60,5.67
7.139,-0.91,-4.88,-2.07,5.38
7.149,-0.83,-4.15,-1.31,4.43
7.159,-0.66,-2.88,-0.39,2.98
7.169,-0.42,-1.60,0.49,1.73
7.179,0.01,-0.58,1.21,1.34
7.189,0.67,0.19,1.55,1.69
7.199,1.37,0.77,1.11,1.92
7.209,1.70,1.37,0.16,2.19
7.219,1.86,1.51,-0.90,2.56
7.229,1.99,1.36,-2.01,3.14
7.239,2.04,1.15,-2.91,3.74
7.249,1.95,1.13,-3.37,4.05
7.259,1.39,1.56,-3.48,4.06
7.269,1.05,2.28,-2.58,3.60
7.279,1.38,3.70,-0.33,3.96
7.289,2.15,5.98,2.65,6.88
7.299,2.84,8.10,3.55,9.29
7.309,2.83,9.19,1.93,9.80
7.319,1.59,9.56,-0.31,9.69
7.330,-0.56,9.56,-1.50,9.70
7.339,-2.83,7.05,-1.61,7.77
7.349,-2.35,-0.40,-1.34,2.73
7.359,-2.67,-3.89,-1.02,4.83
7.369,-3.82,-4.51,-0.17,5.91
7.379,-3.92,-4.71,0.05,6.13
7.389,-3.09,-5.08,-0.32,5.96
7.399,-1.84,-5.65,-0.56,5.97
7.409,-0.86,-6.10,-0.22,6.16
7.419,-0.33,-6.38,0.38,6.40
7.429,-0.13,-6.46,0.88,6.52
7.439,-0.23,-5.94,1.04,6.03
7.449,-0.38,-4.84,1.01,4.96
7.459,-0.47,-3.50,0.77,3.61
7.469,-0.20,-2.03,0.39,2.07
7.479,0.34,-0.09,-0.05,0.36
7.489,0.82,2.02,-0.68,2.28
7.499,0.42,3.95,-0.77,4.05
7.509,-0.50,5.45,-0.40,5.49
7.519,-1.34,6.41,-0.19,6.55
7.529,-1.48,5.02,-0.37,5.25
7.539,-1.31,0.79,-0.43,1.59
7.549,-1.64,-1.90,-0.40,2.54
7.559,-1.62,-3.68,-0.42,4.04
7.568,-1.07,-4.73,-0.59,4.89
7.579,-0.41,-5.21,-1.00,5.32
7.589,0.12,-5.32,-1.45,5.52
7.599,0.23,-4.82,-1.36,5.01
7.609,-0.18,-4.27,-1.02,4.39
7.619,-0.73,-3.93,-0.51,4.03
7.629,-1.13,-3.58,-0.05,3.76
7.639,-1.20,-3.24,0.31,3.47
7.649,-1.08,-2.93,0.08,3.12
7.659,-0.96,-2.77,-0.76,3.03
7.668,-0.98,-2.47,-1.63,3.11
7.679,-0.92,-2.01,-2.08,3.03
7.688,-0.91,-1.47,-2.28,2.86
7.698,-0.83,-0.97,-2.26,2.60
7.708,-0.87,-0.38,-2.14,2.34
7.719,-0.82,0.32,-2.10,2.27
7.729,-0.72,0.93,-1.95,2.28
7.738,-0.68,1.02,-1.86,2.23
7.748,-0.73,0.75,-2.27,2.50
7.758,-0.80,0.38,-2.90,3.03
7.768,-0.58,-0.10,-3.00,3.06
7.778,-0.04,-1.05,-2.56,2.77
7.788,0.43,-1.97,-1.74,2.66
7.798,0.79,-1.65,-1.15,2.16
7.809,1.30,-0.51,-0.84,1.63
7.818,1.45,1.45,-0.95,2.26
7.828,1.91,3.44,-0.90,4.03
7.838,2.27,4.48,-0.63,5.06
7.848,2.44,5.70,-0.39,6.22
7.858,2.22,6.89,-0.36,7.25
7.868,1.87,7.62,-0.14,7.85
7.878,1.24,8.02,0.45,8.13
7.888,1.41,8.49,1.19,8.69
7.898,2.38,8.50,1.54,8.96
7.908,2.28,8.25,1.43,8.68
7.918,1.47,8.23,0.94,8.41
7.928,0.41,7.85,0.24,7.86
7.938,-0.60,6.51,-0.08,6.54
7.948,-1.25,4.30,-0.14,4.48
7.958,-1.46,2.11,0.11,2.56
7.968,-1.50,0.50,0.84,1.79
7.978,-1.11,-0.93,1.43,2.03
7.988,-0.14,-2.27,1.11,2.53
7.998,1.39,-4.48,-0.45,4.71
8.008,2.52,-7.73,-1.20,8.22
8.018,3.13,-9.86,-0.95,10.39
8.028,3.41,-11.26,-1.28,11.84
8.038,3.21,-11.85,-1.56,12.38
8.048,2.80,-9.25,-1.16,9.74
8.058,1.76,-4.29,-1.52,4.88
8.068,1.17,0.30,-1.69,2.08
8.078,1.15,4.64,-1.08,4.90
8.088,0.98,8.44,-0.58,8.52
8.098,0.34,11.48,0.24,11.48
8.108,-0.89,11.79,2.73,12.13
8.118,-0.98,8.97,5.47,10.55
8.128,-1.65,4.31,6.46,7.94
8.138,-3.32,-0.41,5.97,6.85
8.148,-4.75,-3.17,5.12,7.67
8.158,-5.33,-4.41,4.16,8.08
8.168,-4.66,-4.94,3.20,7.51
8.178,-2.51,-4.84,2.29,5.91
8.188,-0.30,-4.60,1.04,4.72
8.198,0.80,-3.84,0.13,3.93
8.208,1.01,-2.68,-0.86,2.99
8.218,1.13,-1.54,-2.24,2.94
8.228,1.50,-0.96,-3.11,3.58
8.238,1.75,-0.65,-2.92,3.47
8.248,1.76,0.10,-1.36,2.22
8.258,1.70,1.13,0.61,2.13
8.268,1.44,1.94,2.04,3.16
8.278,1.04,2.08,2.59,3.48
8.288,0.77,1.91,2.06,2.91
8.297,0.59,1.48,0.90,1.83
8.307,0.35,0.86,-0.32,0.99
8.318,0.09,0.46,-1.80,1.86
8.328,-0.23,0.04,-3.29,3.30
8.337,-0.71,-0.53,-4.06,4.16
8.348,-1.19,-0.98,-4.12,4.40
8.358,-1.43,-1.21,-3.65,4.10
8.367,-1.45,-0.93,-2.30,2.88
8.378,-1.11,0.41,0.09,1.18
8.387,-0.76,2.97,2.47,3.94
8.398,-0.79,5.37,3.48,6.45
8.408,-0.97,6.65,2.32,7.11
8.418,-2.19,7.66,1.65,8.13
8.427,-4.62,8.37,1.88,9.74
8.437,-6.12,6.67,1.17,9.13
8.447,-3.69,-1.96,0.62,4.23
8.458,-2.06,-7.19,0.85,7.53
8.467,-1.97,-7.08,0.91,7.40
8.478,-1.61,-5.44,0.28,5.68
8.487,-0.73,-4.67,-0.69,4.77
8.498,0.14,-4.53,-1.02,4.65
8.507,0.50,-4.40,-0.81,4.51
8.517,0.52,-3.95,-0.38,4.00
8.527,0.62,-3.08,-0.09,3.14
8.537,0.99,-2.32,-0.34,2.55
8.547,1.33,-1.66,-0.58,2.21
8.557,1.63,-0.62,-0.47,1.80
8.567,1.62,0.60,-0.01,1.73
8.577,1.02,1.73,0.41,2.05
8.587,-0.09,2.31,0.77,2.43
8.597,-1.28,2.22,1.23,2.85
8.607,-2.06,1.93,1.28,3.10
8.617,-2.03,0.76,0.80,2.31
8.627,-1.73,-0.81,0.41,1.96
8.637,-1.35,-1.85,-0.03,2.29
8.647,-0.67,-2.41,-0.57,2.56
8.657,-0.03,-3.01,-1.08,3.20
8.667,0.40,-3.56,-1.30,3.81
8.677,0.46,-3.81,-1.40,4.09
8.687,0.08,-3.57,-1.18,3.76
8.697,-0.42,-2.91,-0.70,3.02
8.707,-0.80,-2.08,-0.16,2.24
8.717,-0.98,-1.52,0.38,1.85
8.727,-0.92,-1.14,0.59,1.58
8.737,-0.78,-0.99,0.45,1.34
8.747,-0.55,-0.88,0.12,1.04
8.757,-0.26,-0.80,-0.11,0.85
8.767,-0.26,-0.65,-0.40,0.81
8.777,-0.38,-0.47,-0.77,0.98
8.787,-0.38,-0.27,-1.04,1.14
8.797,-0.47,0.15,-1.09,1.19
8.807,-0.58,0.24,-1.21,1.37
8.817,-0.54,0.18,-1.30,1.41
8.827,-0.58,0.18,-1.35,1.48
8.837,-0.62,0.17,-1.54,1.67
8.847,-0.56,0.05,-1.66,1.75
8.857,-0.25,-0.09,-1.88,1.90
8.867,0.41,-0.12,-1.61,1.67
8.877,1.03,-0.05,-1.13,1.53
8.887,1.40,-0.13,-1.13,1.81
8.897,1.52,-0.23,-1.35,2.04
8.907,1.58,-0.48,-1.44,2.19
8.917,1.76,-0.73,-1.36,2.34
8.927,1.46,-0.62,-1.33,2.07
8.937,0.98,-0.18,-1.11,1.50
8.946,0.57,0.19,-1.04,1.20
8.957,0.46,0.27,-1.03,1.16
8.967,0.24,0.68,-1.08,1.30
8.977,0.33,2.12,-1.16,2.44
8.987,0.62,2.67,-1.06,2.94
8.997,0.90,3.54,-1.25,3.86
9.007,1.14,4.61,-1.32,4.93
9.017,1.07,5.36,-1.02,5.56
9.027,0.96,5.95,-0.69,6.06
9.037,0.82,6.60,-0.51,6.67
9.047,0.62,7.28,-0.36,7.31
9.056,0.27,7.80,-0.16,7.81
9.067,-0.25,7.73,0.01,7.73
9.077,-0.75,6.63,0.47,6.69
9.086,-1.28,5.01,1.00,5.27
9.097,-1.95,3.47,1.29,4.18
9.106,-2.73,1.99,1.28,3.62
9.117,-3.35,0.26,1.26,3.59
9.126,-3.30,-1.12,1.03,3.63
9.136,-2.30,-2.36,0.31,3.31
9.146,-0.48,-4.50,-0.60,4.57
9.156,1.44,-6.44,-0.74,6.64
9.166,2.99,-7.62,-0.69,8.22
9.176,3.69,-8.10,-1.37,9.00
9.186,4.17,-8.30,-2.32,9.57
9.196,4.40,-8.28,-2.15,9.62
9.206,4.31,-6.01,-1.65,7.58
9.216,3.83,-2.97,-1.49,5.07
9.226,3.98,0.78,-1.19,4.23
9.236,4.98,5.79,-0.50,7.65
9.246,5.33,10.54,0.44,11.82
9.256,3.72,11.35,1.54,12.04
9.266,1.34,8.19,3.30,8.93
9.276,-0.86,5.46,5.12,7.53
9.286,-2.65,2.98,5.69,6.95
9.296,-4.37,0.69,4.65,6.42
9.306,-5.44,-1.09,3.22,6.41
9.316,-5.65,-2.50,1.94,6.47
9.326,-5.19,-3.29,1.25,6.27
9.336,-4.09,-3.84,0.97,5.69
9.346,-2.63,-4.24,0.82,5.05
9.356,-1.19,-4.58,0.44,4.75
9.366,-0.14,-4.52,-0.52,4.55
9.376,0.40,-3.75,-2.22,4.38
9.386,0.87,-3.26,-3.78,5.07
9.396,1.24,-2.65,-3.99,4.95
9.406,1.74,-1.80,-2.49,3.53
9.416,2.45,-0.61,-0.07,2.53
9.426,3.31,0.76,2.01,3.95
9.436,4.25,1.47,3.43,5.66
9.446,4.77,1.15,3.81,6.21
9.456,4.39,1.09,3.01,5.43
9.466,3.77,0.66,1.62,4.15
9.476,2.84,-0.30,0.05,2.85
9.486,1.71,-1.09,-1.62,2.59
9.496,0.57,-1.61,-2.94,3.40
9.506,-0.51,-1.56,-3.48,3.85
9.516,-1.42,-0.93,-3.67,4.04
9.526,-1.97,-0.10,-3.83,4.31
9.536,-2.13,0.87,-3.81,4.46
9.546,-2.00,2.14,-2.81,4.06
9.556,-2.03,4.08,0.23,4.56
9.566,-2.31,6.37,3.15,7.47
9.576,-2.07,8.22,3.34,9.11
9.586,-0.37,8.73,1.79,8.92
9.596,0.92,8.31,0.40,8.37
9.606,-0.25,7.71,0.01,7.71
9.616,-2.44,5.23,0.03,5.77
9.625,-3.71,1.00,-0.26,3.85
9.636,-4.64,-1.81,-0.80,5.04
9.646,-5.22,-3.26,-1.23,6.28
9.656,-5.03,-3.54,-1.29,6.28
9.666,-3.90,-3.38,-1.08,5.27
9.676,-2.42,-3.74,-0.77,4.52
9.686,-1.19,-4.34,-0.08,4.50
9.696,-0.34,-4.66,0.68,4.72
9.706,0.21,-4.67,1.06,4.80
9.716,0.52,-4.36,1.19,4.55
9.726,0.67,-3.55,1.16,3.79
9.736,0.94,-2.65,0.92,2.96
9.746,1.22,-2.10,0.43,2.46
9.755,1.45,-1.76,-0.30,2.30
9.766,1.65,-1.04,-0.89,2.15
9.776,1.34,-0.54,-1.04,1.78
9.785,0.40,-0.34,-0.41,0.66
9.796,-0.78,-0.10,0.45,0.91
9.805,-1.62,0.17,0.58,1.73
9.816,-1.96,0.34,-0.05,1.99
9.825,-1.62,-0.22,-0.62,1.75
9.836,-1.12,-1.32,-0.33,1.76
9.845,-0.47,-1.94,0.01,1.99
9.855,-0.09,-2.49,0.12,2.50
9.865,-0.22,-2.87,0.07,2.88
9.875,-0.69,-2.93,-0.10,3.01
9.885,-1.26,-2.58,-0.34,2.89
9.895,-1.75,-1.87,-0.47,2.61
9.905,-1.99,-1.14,-0.30,2.31
9.915,-2.02,-0.80,0.07,2.18
9.925,-1.93,-0.47,0.33,2.02
9.935,-1.98,-0.04,0.28,2.00
9.945,-2.08,0.45,0.05,2.13
9.955,-2.19,0.88,-0.43,2.40
9.965,-2.24,1.17,-1.02,2.73
9.975,-2.09,1.40,-1.40,2.88
9.985,-1.79,0.83,-1.51,2.49
9.995,-1.60,0.00,-1.37,2.10
10.005,-1.42,-0.18,-1.24,1.90
10.015,-1.19,-0.27,-1.60,2.02
10.025,-0.85,-0.34,-2.30,2.47
10.035,-0.49,-0.23,-2.70,2.75
10.045,0.03,-0.18,-2.62,2.62
10.055,0.72,-0.24,-2.39,2.51
10.065,1.30,0.20,-2.17,2.54
10.075,1.72,0.96,-1.87,2.71
10.085,2.02,1.53,-1.65,3.03
10.095,2.25,1.78,-1.59,3.28
10.105,2.25,1.82,-1.79,3.41
10.115,2.17,2.20,-1.63,3.49
10.125,2.03,2.46,-1.36,3.47
10.135,1.74,2.72,-1.20,3.44
10.145,1.14,3.07,-0.98,3.42
10.155,0.14,3.62,-0.34,3.64
10.165,-1.11,4.28,0.85,4.50
10.175,-1.35,4.85,1.74,5.33
10.185,-0.35,5.28,2.28,5.77
10.195,0.46,5.69,2.72,6.32
10.205,0.48,5.02,2.74,5.74
10.215,0.16,3.11,2.36,3.91
10.225,-0.27,1.49,1.45,2.09
10.235,-0.61,0.45,0.53,0.92
10.245,-0.73,-0.72,-0.22,1.05
10.255,-0.08,-2.00,-0.60,2.09
10.265,1.60,-4.20,-1.70,4.81
10.275,2.30,-5.71,-2.98,6.84
10.285,2.42,-6.41,-2.39,7.26
10.295,3.04,-6.52,-1.46,7.34
10.304,4.27,-5.85,-0.34,7.25
10.315,5.35,-4.26,0.84,6.89
10.325,6.20,-2.41,1.15,6.75
10.335,7.01,-0.18,1.15,7.10
10.345,7.50,3.03,0.29,8.09
10.355,6.75,6.37,-0.89,9.33
10.365,4.51,7.85,-1.79,9.23
10.375,1.60,6.99,-1.80,7.40
10.384,-1.14,4.72,-0.51,4.88
10.395,-3.40,2.87,1.03,4.57
10.404,-4.87,1.71,2.07,5.56
10.415,-5.50,0.90,2.46,6.09
10.425,-5.58,-0.00,2.53,6.13
10.434,-4.97,-0.83,2.76,5.74
10.444,-3.68,-1.56,2.86,4.91
10.454,-1.85,-2.27,2.65,3.95
10.464,-0.20,-2.87,2.46,3.79
10.474,0.87,-3.55,2.12,4.23
10.484,1.37,-4.26,1.08,4.60
10.495,1.25,-4.41,-0.61,4.62
10.504,0.69,-4.10,-1.88,4.57
10.514,0.07,-3.79,-1.62,4.12
10.524,-0.51,-3.37,-0.36,3.43
10.535,-0.92,-2.79,0.70,3.02
10.544,-0.97,-2.24,1.47,2.85
10.554,-0.94,-1.76,2.14,2.92
10.564,-0.90,-1.39,2.06,2.64
10.574,-0.83,-1.37,1.40,2.13
10.584,-0.77,-1.47,0.32,1.69
10.594,-0.71,-1.39,-0.72,1.72
10.604,-0.68,-1.23,-1.64,2.16
10.614,-0.54,-1.32,-2.45,2.83
10.624,-0.32,-1.51,-2.85,3.24
10.634,-0.16,-1.52,-2.87,3.25
10.644,-0.12,-1.15,-2.75,2.99
10.654,-0.11,-0.40,-2.70,2.73
10.664,0.04,0.57,-2.77,2.83
10.674,0.45,1.39,-2.69,3.06
10.684,0.91,2.12,-2.16,3.16
10.694,1.20,3.50,-0.67,3.76
10.704,1.22,6.01,2.08,6.48
10.714,1.29,9.59,4.13,10.52
10.724,2.45,12.93,3.52,13.62
10.735,4.18,14.87,0.95,15.47
10.745,3.23,15.11,-0.68,15.46
10.755,-1.17,13.87,-0.41,13.93
10.764,-4.52,8.72,-1.14,9.89
10.774,-4.37,1.97,-2.53,5.42
10.784,-4.35,-1.49,-2.26,5.12
10.794,-4.78,-2.96,-1.53,5.83
10.804,-4.97,-3.00,-0.87,5.87
10.814,-4.28,-3.19,-0.34,5.35
10.824,-3.47,-4.41,0.26,5.62
10.834,-2.98,-6.20,0.83,6.93
10.844,-2.61,-7.17,1.32,7.74
10.854,-2.11,-6.35,1.84,6.94
10.864,-1.32,-5.13,2.15,5.72
10.874,-0.45,-4.29,2.05,4.77
10.884,0.40,-3.66,1.76,4.08
10.894,1.24,-3.13,1.30,3.61
10.904,1.94,-2.56,0.91,3.34
10.914,2.39,-2.01,0.57,3.17
10.924,2.59,-1.39,-0.04,2.94
10.934,2.38,-0.69,-1.06,2.70
10.944,1.76,-0.17,-1.84,2.55
10.954,0.84,0.10,-2.07,2.23
10.964,0.13,-0.32,-1.66,1.69
10.974,0.02,-1.11,-1.04,1.52
10.984,0.10,-1.54,-0.68,1.68
10.994,-0.19,-1.63,-0.39,1.69
11.004,-0.50,-1.57,-0.16,1.65
11.014,-0.28,-1.69,-0.09,1.72
11.024,0.30,-2.12,0.11,2.14
11.034,0.84,-2.58,-0.32,2.73
11.043,0.97,-2.79,-0.72,3.04
11.054,0.63,-2.71,-0.69,2.86
11.064,0.12,-2.37,-0.82,2.51
11.073,-0.27,-1.91,-1.04,2.19
11.083,-0.40,-1.38,-0.79,1.64
11.094,-0.38,-1.09,-0.29,1.19
11.103,-0.38,-0.78,0.03,0.86
11.113,-0.39,-0.46,0.03,0.61
11.124,-0.24,-0.29,-0.28,0.47
11.134,0.06,-0.06,-0.51,0.52
11.144,0.32,0.05,-0.62,0.70
11.154,0.43,0.41,-0.58,0.82
11.163,0.51,0.51,-0.76,1.05
11.173,0.44,0.26,-1.19,1.29
11.184,0.21,-0.10,-1.56,1.58
11.193,-0.15,-0.46,-1.82,1.88
11.203,-0.57,-0.93,-1.75,2.07
11.213,-0.77,-1.33,-1.60,2.22
11.223,-0.64,-1.50,-1.61,2.30
11.233,-0.31,-1.34,-1.75,2.22
11.243,-0.07,-1.06,-1.74,2.04
11.253,0.05,-0.77,-1.60,1.77
11.263,0.29,-0.62,-1.89,2.01
11.273,0.69,-0.76,-2.40,2.61
11.283,1.08,-0.82,-2.39,2.75
11.293,1.23,-1.06,-2.08,2.64
11.303,0.86,-1.17,-1.74,2.27
11.313,0.20,-0.97,-1.42,1.73
11.323,-0.31,-0.51,-1.06,1.21
11.333,-0.55,0.02,-0.66,0.86
11.343,-1.03,1.44,-0.56,1.86
11.353,-0.91,2.40,-0.14,2.57
11.363,-0.96,3.54,0.11,3.67
11.373,-1.23,5.21,0.31,5.36
11.383,-1.45,7.50,0.14,7.64
11.393,-1.36,10.26,-0.89,10.39
11.403,-0.90,12.24,-1.83,12.41
11.414,-0.52,12.85,-1.24,12.92
11.423,-0.52,11.56,0.78,11.60
11.433,-0.68,8.96,2.17,9.24
11.443,-0.81,6.26,2.77,6.89
11.453,-0.73,3.52,3.00,4.68
11.463,-0.51,1.21,2.97,3.25
11.473,-0.28,-0.44,2.81,2.86
11.483,0.05,-1.84,2.53,3.13
11.493,0.45,-3.31,1.99,3.89
11.503,1.04,-4.51,1.12,4.77
11.513,1.79,-6.86,-0.29,7.10
11.523,2.37,-9.91,-1.75,10.33
11.533,3.04,-11.67,-2.74,12.36
11.543,3.23,-12.25,-3.61,13.17
11.553,2.25,-10.56,-3.57,11.37
11.563,1.05,-6.54,-2.92,7.23
11.573,0.78,-2.47,-2.44,3.56
11.583,1.27,0.87,-2.61,3.03
11.593,1.41,4.39,-2.29,5.14
11.603,0.60,7.89,-1.46,8.04
11.613,-0.82,10.95,-0.07,10.98
11.623,-2.24,11.29,2.81,11.85
11.633,-2.36,9.10,6.49,11.42
11.643,-1.96,6.48,8.42,10.80
11.653,-2.41,2.83,8.21,9.01
11.663,-2.80,-0.58,6.76,7.34
11.673,-2.60,-2.45,4.64,5.86
11.683,-1.99,-2.92,2.73,4.47
11.693,-0.71,-2.95,1.30,3.30
11.703,0.75,-3.24,0.12,3.33
11.713,1.53,-2.88,-0.82,3.36
11.723,1.75,-1.68,-2.03,3.16
11.733,2.03,-0.80,-3.82,4.39
11.743,2.56,-0.91,-4.96,5.66
11.752,2.70,-0.97,-4.20,5.08
11.762,2.51,-0.44,-2.06,3.28
11.772,2.43,0.29,0.20,2.46
11.783,2.46,0.35,2.27,3.37
11.792,2.19,0.18,3.69,4.29
11.803,1.63,-0.03,3.62,3.97
11.812,1.22,-0.25,2.40,2.70
11.822,0.97,-0.64,0.73,1.37
11.833,0.71,-1.00,-0.85,1.49
11.842,0.43,-1.33,-2.54,2.90
11.853,0.11,-1.79,-4.06,4.44
11.862,-0.32,-2.27,-4.73,5.25
11.872,-0.76,-2.39,-4.44,5.10
11.882,-0.90,-1.76,-3.29,3.84
11.892,-0.78,-0.11,-1.17,1.41
11.902,-0.60,3.13,1.12,3.38
11.912,0.50,7.06,3.03,7.70
11.922,2.59,9.16,2.68,9.89
11.932,2.23,9.38,1.19,9.71
11.943,-1.16,9.08,0.34,9.16
11.952,-4.32,8.22,-0.06,9.28
11.962,-4.91,3.96,-0.49,6.33
11.972,-3.46,-2.34,-0.31,4.19
11.982,-3.18,-4.55,0.02,5.56
11.992,-3.03,-5.31,-0.13,6.11
12.002,-2.60,-5.69,-0.90,6.32
12.012,-2.47,-6.11,-1.43,6.74
12.022,-2.40,-6.88,-1.45,7.43
12.032,-2.35,-7.70,-1.02,8.11
12.042,-2.09,-7.60,-0.46,7.89
12.052,-1.39,-6.48,0.02,6.63
12.062,-0.30,-4.96,0.28,4.97
12.072,1.08,-2.91,0.45,3.14
12.082,2.43,-0.69,0.68,2.62
12.092,3.37,1.39,0.94,3.77
12.102,3.49,3.09,0.84,4.74
12.112,2.58,4.10,0.46,4.87
12.122,1.12,4.41,0.59,4.59
12.132,-0.48,3.26,1.06,3.46
12.142,-1.05,0.57,0.98,1.54
12.152,-1.50,-1.27,0.98,2.19
12.162,-2.10,-2.61,1.28,3.59
12.172,-2.47,-3.64,1.11,4.54
12.182,-2.37,-3.93,0.35,4.61
12.192,-1.81,-3.52,-0.39,3.97
12.202,-1.03,-2.93,-1.09,3.30
12.212,-0.62,-2.44,-1.16,2.77
12.222,-0.69,-1.93,-0.51,2.11
12.232,-1.06,-1.45,0.29,1.82
12.242,-1.47,-0.89,0.91,1.94
12.252,-1.71,-0.53,1.10,2.10
12.262,-1.64,-0.32,0.96,1.92
12.272,-1.43,-0.16,0.45,1.51
12.282,-1.28,0.05,-0.05,1.28
12.292,-1.05,0.55,-0.35,1.23
12.302,-0.92,0.94,-0.60,1.45
12.312,-0.89,1.03,-0.90,1.63
12.322,-0.95,0.11,-1.09,1.45
12.332,-1.18,-0.89,-1.18,1.89
12.342,-1.44,-1.45,-1.28,2.42
12.352,-1.67,-1.93,-1.39,2.91
12.362,-1.82,-2.60,-1.24,3.41
12.372,-1.76,-3.12,-1.08,3.74
12.382,-1.42,-2.80,-1.22,3.37
12.392,-1.00,-2.09,-1.44,2.73
12.401,-0.88,-1.63,-1.44,2.34
12.411,-0.91,-1.31,-1.60,2.26
12.421,-0.43,-0.69,-1.96,2.12
12.432,0.51,0.04,-1.87,1.94
12.442,1.59,0.54,-1.15,2.04
12.452,2.46,0.73,-0.58,2.63
12.462,2.92,0.98,-0.60,3.14
12.472,2.94,1.20,-0.34,3.20
12.481,2.64,1.06,-0.34,2.86
12.492,2.29,0.81,-0.70,2.53
12.501,2.14,0.76,-1.07,2.51
12.511,2.21,0.98,-1.38,2.78
12.521,2.23,1.00,-1.99,3.15
12.531,1.95,0.83,-2.81,3.52
12.541,1.63,1.01,-3.22,3.75
12.551,1.48,1.37,-3.43,3.98
12.561,1.53,1.71,-3.69,4.35
12.571,1.67,2.82,-4.13,5.27
12.581,1.72,3.44,-4.07,5.60
12.591,1.40,3.48,-3.06,4.84
12.601,0.95,3.52,-1.83,4.08
12.611,0.74,4.41,-1.09,4.60
12.621,1.16,5.85,-0.54,5.99
12.631,1.93,7.27,0.80,7.57
12.641,1.57,7.34,1.53,7.66
12.651,-0.32,5.99,0.82,6.05
12.661,-2.25,5.38,0.17,5.84
12.671,-3.19,5.49,-0.18,6.35
12.681,-2.47,4.65,-0.70,5.32
12.691,-1.38,2.80,-0.32,3.14
12.701,-0.74,0.87,0.28,1.17
12.711,-0.05,-0.43,-0.02,0.43
12.721,0.84,-1.50,-0.93,1.95
12.731,1.86,-2.75,-1.61,3.69
12.741,2.67,-3.86,-1.70,4.99
12.751,3.12,-4.69,-1.32,5.78
12.761,3.37,-5.20,-0.75,6.24
12.771,3.51,-5.33,0.03,6.38
12.781,3.59,-5.10,0.75,6.28
12.791,3.60,-4.62,1.25,5.99
12.801,3.58,-4.37,1.69,5.90
12.811,3.45,-4.13,1.95,5.73
12.821,3.16,-3.63,1.88,5.16
12.831,2.54,-2.90,1.64,4.20
12.841,1.59,-2.27,1.23,3.03
12.851,0.40,-1.78,0.68,1.95
12.861,-0.84,-1.27,-0.02,1.53
12.871,-2.04,-0.63,-0.76,2.26
12.881,-3.09,0.17,-1.17,3.31
